LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",376
language_4,"[0, 0]",376
language_7,"[0, 1]",376
language_8,"[0, 1]",376
language_9,"[0, 1]",376
language_10,"[0, 1]",376
language_11,"[0, 1]",376
language_12,"[0, 1]",376
language_19,"[0, 1]",376
language_20,"[1, 0]",376
language_22,"[0, 1]",376
language_23,"[1, 1]",376
language_25,"[0, 1]",376
language_26,"[0, 1]",376
language_27,"[0, 0]",376
language_30,"[0, 1]",376
language_33,"[1, 1]",376
language_34,"[0, 0]",376
language_37,"[0, 1]",376
language_38,"[0, 1]",376
language_39,"[0, 1]",376
language_40,"[0, 0]",376
language_41,"[1, 1]",376
language_43,"[0, 1]",376
language_48,"[0, 1]",376
language_49,"[0, 1]",376
language_51,"[0, 1]",376
language_53,"[0, 0]",376
language_56,"[0, 1]",376
language_57,"[1, 1]",376
language_58,"[0, 0]",376
language_59,"[0, 1]",376
language_60,"[0, 1]",376
language_62,"[0, 1]",376
language_68,"[0, 1]",376
language_69,"[0, 1]",376
language_71,"[0, 0]",376
language_72,"[0, 1]",376
language_73,"[1, 0]",376
language_74,"[0, 1]",376
language_76,"[0, 1]",376
language_77,"[0, 1]",376
language_81,"[0, 0]",376
language_82,"[0, 1]",376
language_84,"[0, 1]",376
language_86,"[0, 1]",376
language_88,"[1, 1]",376
language_89,"[1, 1]",376
language_90,"[0, 1]",376
language_92,"[0, 1]",376
language_93,"[0, 0]",376
language_96,"[1, 0]",376
language_98,"[1, 0]",376
language_99,"[1, 0]",376
language_100,"[0, 1]",376
language_102,"[0, 1]",376
language_104,"[1, 1]",376
language_105,"[1, 1]",376
language_106,"[0, 0]",376
language_108,"[0, 0]",376
language_109,"[0, 1]",376
language_110,"[0, 1]",376
language_111,"[1, 0]",376
language_112,"[0, 1]",376
language_113,"[0, 0]",376
language_114,"[0, 1]",376
language_117,"[1, 1]",376
language_118,"[0, 1]",376
language_122,"[0, 1]",376
language_123,"[0, 0]",376
language_124,"[0, 1]",376
language_127,"[1, 1]",376
language_128,"[0, 0]",376
language_130,"[1, 1]",376
language_132,"[0, 1]",376
language_133,"[1, 0]",376
language_136,"[0, 1]",376
language_137,"[0, 1]",376
language_138,"[0, 1]",376
language_139,"[0, 1]",376
language_142,"[0, 1]",376
language_143,"[1, 1]",376
language_144,"[1, 1]",376
language_145,"[0, 0]",376
language_146,"[0, 1]",376
language_149,"[0, 0]",376
language_152,"[0, 1]",376
