LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",386
language_9,"[0, 1]",386
language_10,"[1, 1]",386
language_11,"[0, 1]",386
language_14,"[0, 0]",386
language_15,"[1, 1]",386
language_16,"[1, 1]",386
language_17,"[1, 0]",386
language_18,"[1, 1]",386
language_22,"[0, 1]",386
language_23,"[1, 1]",386
language_24,"[0, 1]",386
language_25,"[1, 1]",386
language_26,"[0, 1]",386
language_27,"[1, 1]",386
language_28,"[0, 1]",386
language_29,"[0, 1]",386
language_30,"[0, 1]",386
language_32,"[0, 1]",386
language_33,"[1, 0]",386
language_35,"[1, 1]",386
language_37,"[1, 0]",386
language_38,"[0, 1]",386
language_39,"[0, 1]",386
language_40,"[1, 0]",386
language_41,"[1, 1]",386
language_42,"[0, 1]",386
language_43,"[0, 1]",386
language_45,"[0, 1]",386
language_46,"[0, 1]",386
language_47,"[0, 1]",386
language_48,"[0, 0]",386
language_53,"[0, 1]",386
language_54,"[0, 1]",386
language_55,"[1, 0]",386
language_56,"[0, 1]",386
language_57,"[0, 0]",386
language_58,"[1, 1]",386
language_59,"[0, 0]",386
language_60,"[0, 0]",386
language_62,"[0, 1]",386
language_64,"[1, 0]",386
language_65,"[0, 1]",386
language_66,"[0, 0]",386
language_67,"[0, 1]",386
language_68,"[0, 1]",386
language_69,"[1, 1]",386
language_70,"[0, 1]",386
language_71,"[1, 1]",386
language_72,"[0, 0]",386
language_73,"[0, 0]",386
language_74,"[0, 1]",386
language_75,"[0, 1]",386
language_76,"[0, 1]",386
language_77,"[0, 0]",386
language_78,"[0, 1]",386
language_79,"[0, 1]",386
language_81,"[0, 1]",386
language_82,"[1, 1]",386
language_84,"[0, 0]",386
language_86,"[0, 0]",386
language_91,"[1, 1]",386
language_92,"[1, 1]",386
language_93,"[0, 1]",386
language_94,"[1, 1]",386
language_97,"[0, 0]",386
language_99,"[0, 1]",386
language_100,"[0, 1]",386
language_101,"[1, 1]",386
language_104,"[1, 1]",386
language_105,"[1, 1]",386
language_106,"[1, 0]",386
language_107,"[0, 1]",386
language_108,"[0, 1]",386
language_110,"[0, 1]",386
language_111,"[0, 1]",386
language_112,"[0, 0]",386
language_114,"[1, 1]",386
language_115,"[1, 1]",386
language_116,"[1, 1]",386
language_119,"[0, 1]",386
language_120,"[0, 1]",386
language_121,"[1, 1]",386
language_123,"[0, 1]",386
language_124,"[0, 1]",386
language_126,"[0, 1]",386
language_127,"[0, 1]",386
language_129,"[0, 1]",386
language_130,"[0, 1]",386
language_131,"[1, 1]",386
language_132,"[0, 1]",386
language_133,"[1, 0]",386
language_134,"[0, 1]",386
language_135,"[0, 0]",386
language_136,"[0, 0]",386
language_138,"[0, 1]",386
language_139,"[0, 1]",386
language_140,"[0, 1]",386
language_142,"[0, 1]",386
language_144,"[1, 1]",386
language_145,"[1, 1]",386
language_147,"[0, 0]",386
language_149,"[1, 1]",386
language_151,"[0, 1]",386
language_152,"[1, 1]",386
language_155,"[0, 1]",386
language_156,"[0, 1]",386
language_159,"[1, 1]",386
language_160,"[1, 1]",386
language_161,"[0, 1]",386
language_163,"[0, 0]",386
language_164,"[0, 1]",386
language_165,"[0, 1]",386
language_168,"[0, 1]",386
language_170,"[0, 1]",386
language_171,"[0, 1]",386
language_174,"[0, 1]",386
language_176,"[0, 1]",386
language_177,"[0, 1]",386
language_179,"[0, 1]",386
language_180,"[1, 1]",386
language_181,"[0, 1]",386
language_182,"[0, 1]",386
language_183,"[0, 1]",386
language_186,"[0, 1]",386
language_187,"[1, 1]",386
language_188,"[0, 1]",386
language_189,"[0, 1]",386
language_192,"[1, 1]",386
language_193,"[1, 1]",386
language_194,"[1, 1]",386
language_196,"[0, 0]",386
language_198,"[0, 1]",386
language_199,"[0, 1]",386
language_200,"[0, 1]",386
language_202,"[0, 1]",386
language_203,"[0, 1]",386
language_205,"[1, 1]",386
language_206,"[1, 0]",386
language_207,"[0, 0]",386
language_208,"[0, 1]",386
language_209,"[0, 1]",386
language_211,"[0, 1]",386
language_213,"[0, 1]",386
language_214,"[1, 1]",386
language_216,"[0, 1]",386
language_217,"[1, 0]",386
language_218,"[1, 1]",386
