LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",202
language_2,"[1, 1]",202
language_4,"[1, 1]",202
language_5,"[1, 1]",202
language_6,"[0, 0]",202
language_7,"[1, 1]",202
language_9,"[0, 1]",202
language_10,"[0, 1]",202
language_11,"[0, 1]",202
language_12,"[1, 1]",202
language_16,"[0, 0]",202
language_18,"[1, 1]",202
language_19,"[0, 1]",202
language_21,"[0, 1]",202
language_24,"[0, 0]",202
language_25,"[0, 1]",202
language_27,"[0, 1]",202
language_28,"[1, 1]",202
language_29,"[0, 0]",202
language_31,"[0, 1]",202
language_33,"[0, 1]",202
language_34,"[0, 1]",202
language_35,"[0, 1]",202
language_38,"[1, 0]",202
language_40,"[0, 1]",202
language_41,"[1, 0]",202
language_45,"[0, 1]",202
language_46,"[0, 1]",202
language_48,"[0, 1]",202
language_49,"[1, 1]",202
language_51,"[1, 0]",202
language_52,"[0, 1]",202
language_53,"[1, 1]",202
language_54,"[0, 1]",202
language_55,"[1, 1]",202
language_56,"[0, 1]",202
language_58,"[0, 1]",202
language_62,"[1, 1]",202
language_64,"[0, 1]",202
language_65,"[1, 1]",202
language_66,"[0, 1]",202
language_67,"[0, 1]",202
language_70,"[0, 1]",202
language_71,"[1, 1]",202
language_73,"[0, 1]",202
language_74,"[0, 1]",202
language_75,"[0, 1]",202
language_77,"[0, 0]",202
language_78,"[0, 1]",202
language_79,"[0, 0]",202
language_82,"[0, 0]",202
language_84,"[0, 1]",202
language_85,"[1, 1]",202
language_88,"[0, 0]",202
language_89,"[0, 1]",202
language_90,"[0, 1]",202
language_91,"[0, 1]",202
language_93,"[0, 0]",202
language_94,"[0, 1]",202
language_95,"[0, 0]",202
language_98,"[0, 1]",202
language_100,"[1, 1]",202
language_102,"[0, 1]",202
language_103,"[0, 0]",202
language_104,"[0, 1]",202
language_106,"[1, 1]",202
language_107,"[1, 1]",202
language_108,"[0, 1]",202
language_109,"[0, 1]",202
language_110,"[1, 0]",202
language_112,"[0, 0]",202
language_113,"[0, 0]",202
language_116,"[0, 0]",202
language_118,"[0, 1]",202
language_119,"[0, 1]",202
language_120,"[0, 1]",202
language_123,"[0, 0]",202
language_126,"[0, 1]",202
language_127,"[1, 1]",202
language_128,"[1, 0]",202
language_129,"[1, 1]",202
language_131,"[1, 0]",202
language_132,"[1, 1]",202
language_134,"[0, 1]",202
language_135,"[0, 1]",202
language_136,"[0, 0]",202
language_138,"[0, 1]",202
language_139,"[0, 1]",202
language_140,"[1, 1]",202
language_142,"[0, 1]",202
language_143,"[0, 1]",202
language_144,"[0, 0]",202
language_145,"[0, 1]",202
language_146,"[1, 0]",202
language_147,"[0, 1]",202
language_148,"[0, 1]",202
language_149,"[0, 1]",202
language_150,"[1, 0]",202
language_151,"[0, 1]",202
language_153,"[0, 1]",202
language_155,"[0, 0]",202
language_156,"[0, 1]",202
language_157,"[0, 1]",202
language_160,"[0, 1]",202
language_161,"[0, 1]",202
language_163,"[0, 0]",202
language_164,"[0, 1]",202
language_172,"[0, 0]",202
language_174,"[0, 0]",202
