LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage10.csv_746,0.0,0.0,746
frankenlanguage1000.csv_746,0.2,0.0,746
frankenlanguage101.csv_746,0.2,0.0,746
frankenlanguage102.csv_746,0.1,0.0,746
frankenlanguage103.csv_746,0.2857142857142857,0.75,746
frankenlanguage104.csv_746,0.5,0.0,746
frankenlanguage105.csv_746,0.0,0.0,746
frankenlanguage106.csv_746,0.1,0.0,746
frankenlanguage107.csv_746,0.2,0.0,746
frankenlanguage11.csv_746,1.0,0.0,746
frankenlanguage110.csv_746,0.2,0.0,746
frankenlanguage112.csv_746,0.2,0.6666666666666666,746
frankenlanguage113.csv_746,0.0,0.25,746
frankenlanguage114.csv_746,0.5,0.0,746
frankenlanguage116.csv_746,1.0,0.6666666666666666,746
frankenlanguage117.csv_746,0.0,0.0,746
frankenlanguage118.csv_746,1.0,0.0,746
frankenlanguage119.csv_746,0.2857142857142857,0.75,746
frankenlanguage12.csv_746,1.0,0.0,746
frankenlanguage120.csv_746,1.0,0.0,746
frankenlanguage123.csv_746,0.1,0.0,746
frankenlanguage124.csv_746,1.0,0.0,746
frankenlanguage125.csv_746,0.2,0.25,746
frankenlanguage126.csv_746,0.2,0.0,746
frankenlanguage127.csv_746,1.0,0.0,746
frankenlanguage128.csv_746,0.2857142857142857,0.6666666666666666,746
frankenlanguage129.csv_746,1.0,0.0,746
frankenlanguage13.csv_746,0.1,0.5,746
frankenlanguage130.csv_746,0.0,0.75,746
frankenlanguage131.csv_746,0.0,0.0,746
frankenlanguage132.csv_746,0.0,0.5,746
frankenlanguage133.csv_746,0.2,0.0,746
frankenlanguage134.csv_746,0.2,0.0,746
frankenlanguage135.csv_746,0.2,0.0,746
frankenlanguage136.csv_746,0.2,0.0,746
frankenlanguage137.csv_746,0.2,0.0,746
frankenlanguage139.csv_746,0.2857142857142857,0.0,746
frankenlanguage14.csv_746,0.2,0.0,746
frankenlanguage140.csv_746,0.2,0.0,746
frankenlanguage141.csv_746,0.1,0.0,746
frankenlanguage142.csv_746,0.5,0.0,746
frankenlanguage143.csv_746,0.2,0.0,746
frankenlanguage144.csv_746,0.2,0.75,746
frankenlanguage145.csv_746,0.2,0.0,746
frankenlanguage146.csv_746,0.2,0.0,746
frankenlanguage147.csv_746,0.2,0.0,746
frankenlanguage148.csv_746,0.0,0.0,746
frankenlanguage149.csv_746,0.0,0.75,746
frankenlanguage15.csv_746,1.0,0.0,746
frankenlanguage151.csv_746,0.1,0.0,746
frankenlanguage152.csv_746,0.2,0.25,746
frankenlanguage153.csv_746,0.0,0.75,746
frankenlanguage154.csv_746,0.2,0.0,746
frankenlanguage155.csv_746,0.0,0.0,746
frankenlanguage156.csv_746,0.2,0.0,746
frankenlanguage158.csv_746,0.2,0.0,746
frankenlanguage159.csv_746,0.2,0.5,746
frankenlanguage16.csv_746,1.0,0.75,746
frankenlanguage161.csv_746,0.2,0.0,746
frankenlanguage162.csv_746,0.0,0.0,746
frankenlanguage165.csv_746,0.2,0.75,746
frankenlanguage166.csv_746,0.1111111111111111,0.0,746
frankenlanguage168.csv_746,0.2857142857142857,0.75,746
frankenlanguage17.csv_746,0.2,0.0,746
frankenlanguage170.csv_746,1.0,0.0,746
frankenlanguage171.csv_746,0.2,0.0,746
frankenlanguage172.csv_746,0.0,0.0,746
frankenlanguage173.csv_746,0.1,0.0,746
frankenlanguage174.csv_746,0.2,0.0,746
frankenlanguage175.csv_746,0.2,0.0,746
frankenlanguage176.csv_746,0.0,0.75,746
frankenlanguage177.csv_746,1.0,0.0,746
frankenlanguage178.csv_746,0.2,0.0,746
frankenlanguage179.csv_746,0.5,0.0,746
frankenlanguage18.csv_746,0.0,0.0,746
frankenlanguage180.csv_746,1.0,0.0,746
frankenlanguage182.csv_746,0.0,0.75,746
frankenlanguage184.csv_746,0.2,0.0,746
frankenlanguage186.csv_746,0.0,0.75,746
frankenlanguage187.csv_746,0.2,0.0,746
frankenlanguage188.csv_746,0.0,0.5,746
frankenlanguage189.csv_746,0.1,0.0,746
frankenlanguage19.csv_746,0.0,0.75,746
frankenlanguage190.csv_746,0.2,0.0,746
frankenlanguage191.csv_746,0.2,0.0,746
frankenlanguage192.csv_746,0.2,0.0,746
frankenlanguage193.csv_746,0.2,0.0,746
frankenlanguage194.csv_746,0.2857142857142857,0.0,746
frankenlanguage196.csv_746,0.2,0.6666666666666666,746
frankenlanguage198.csv_746,0.2,0.0,746
frankenlanguage199.csv_746,1.0,0.0,746
frankenlanguage2.csv_746,0.2857142857142857,0.0,746
frankenlanguage20.csv_746,0.1,0.0,746
frankenlanguage201.csv_746,1.0,0.0,746
frankenlanguage202.csv_746,0.1,0.25,746
frankenlanguage203.csv_746,1.0,0.0,746
frankenlanguage205.csv_746,1.0,0.0,746
frankenlanguage206.csv_746,0.1111111111111111,0.0,746
frankenlanguage207.csv_746,1.0,0.5,746
frankenlanguage208.csv_746,0.0,0.0,746
frankenlanguage209.csv_746,0.2,0.0,746
frankenlanguage210.csv_746,0.2,0.0,746
frankenlanguage211.csv_746,0.2,0.0,746
frankenlanguage212.csv_746,0.0,0.0,746
frankenlanguage213.csv_746,1.0,0.0,746
frankenlanguage214.csv_746,0.0,0.6666666666666666,746
frankenlanguage216.csv_746,0.2857142857142857,0.0,746
frankenlanguage217.csv_746,0.2,0.6666666666666666,746
frankenlanguage218.csv_746,0.0,0.0,746
frankenlanguage219.csv_746,0.2857142857142857,0.0,746
