LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_956,0.2,0.5,956
frankenlanguage10.csv_956,0.2,0.0,956
frankenlanguage100.csv_956,0.2,0.6666666666666666,956
frankenlanguage1000.csv_956,0.0,0.0,956
frankenlanguage102.csv_956,0.2,0.0,956
frankenlanguage103.csv_956,0.0,0.5,956
frankenlanguage104.csv_956,0.0,0.0,956
frankenlanguage105.csv_956,0.1,0.0,956
frankenlanguage106.csv_956,0.2,0.6666666666666666,956
frankenlanguage108.csv_956,0.5,0.5,956
frankenlanguage109.csv_956,0.0,0.0,956
frankenlanguage11.csv_956,0.2,0.0,956
frankenlanguage110.csv_956,0.2,0.0,956
frankenlanguage111.csv_956,0.5,0.0,956
frankenlanguage113.csv_956,0.0,0.0,956
frankenlanguage116.csv_956,0.2,0.0,956
frankenlanguage117.csv_956,0.2,0.75,956
frankenlanguage118.csv_956,0.2,0.0,956
frankenlanguage119.csv_956,0.2,0.0,956
frankenlanguage12.csv_956,0.2,0.0,956
frankenlanguage120.csv_956,1.0,0.0,956
frankenlanguage122.csv_956,0.2,0.0,956
frankenlanguage123.csv_956,1.0,0.0,956
frankenlanguage125.csv_956,0.2,0.0,956
frankenlanguage126.csv_956,1.0,0.0,956
frankenlanguage128.csv_956,0.2857142857142857,0.0,956
frankenlanguage129.csv_956,0.1111111111111111,0.0,956
frankenlanguage13.csv_956,0.1111111111111111,0.0,956
frankenlanguage130.csv_956,0.2,0.0,956
frankenlanguage131.csv_956,0.2,0.0,956
frankenlanguage133.csv_956,0.2,0.0,956
frankenlanguage134.csv_956,0.2,0.0,956
frankenlanguage136.csv_956,0.0,0.0,956
frankenlanguage138.csv_956,1.0,0.6666666666666666,956
frankenlanguage139.csv_956,0.2,0.0,956
frankenlanguage14.csv_956,0.0,0.0,956
frankenlanguage140.csv_956,0.2,0.0,956
frankenlanguage141.csv_956,0.0,0.0,956
frankenlanguage143.csv_956,0.0,0.0,956
frankenlanguage144.csv_956,0.2,0.5,956
frankenlanguage146.csv_956,1.0,0.0,956
frankenlanguage147.csv_956,0.0,0.0,956
frankenlanguage148.csv_956,0.2,0.0,956
frankenlanguage15.csv_956,0.2,0.6666666666666666,956
frankenlanguage150.csv_956,0.2,0.75,956
frankenlanguage153.csv_956,0.2857142857142857,0.5,956
frankenlanguage154.csv_956,0.0,0.0,956
frankenlanguage155.csv_956,0.2,0.75,956
frankenlanguage156.csv_956,0.2,0.0,956
frankenlanguage157.csv_956,0.0,0.0,956
frankenlanguage158.csv_956,0.0,0.0,956
frankenlanguage159.csv_956,0.1,0.0,956
frankenlanguage16.csv_956,0.2,0.0,956
frankenlanguage161.csv_956,0.2,0.0,956
frankenlanguage163.csv_956,0.2,0.0,956
frankenlanguage165.csv_956,1.0,0.0,956
frankenlanguage166.csv_956,0.0,0.0,956
frankenlanguage167.csv_956,0.0,0.75,956
frankenlanguage169.csv_956,0.0,0.0,956
frankenlanguage17.csv_956,0.2,0.0,956
frankenlanguage170.csv_956,0.1,0.5,956
frankenlanguage171.csv_956,0.0,0.0,956
frankenlanguage172.csv_956,0.2,0.25,956
frankenlanguage173.csv_956,0.1111111111111111,0.0,956
frankenlanguage174.csv_956,0.0,0.0,956
frankenlanguage175.csv_956,0.0,0.0,956
frankenlanguage176.csv_956,0.2,0.0,956
frankenlanguage177.csv_956,0.0,0.0,956
frankenlanguage178.csv_956,0.0,0.5,956
frankenlanguage181.csv_956,0.2,0.25,956
frankenlanguage182.csv_956,0.2857142857142857,0.0,956
frankenlanguage183.csv_956,0.1,0.0,956
frankenlanguage185.csv_956,0.2,0.5,956
frankenlanguage186.csv_956,0.2,0.0,956
frankenlanguage187.csv_956,0.0,0.0,956
frankenlanguage188.csv_956,0.5,0.0,956
frankenlanguage189.csv_956,0.2,0.75,956
frankenlanguage19.csv_956,0.0,0.6666666666666666,956
frankenlanguage190.csv_956,0.2,0.0,956
frankenlanguage191.csv_956,0.0,0.0,956
frankenlanguage192.csv_956,0.2,0.0,956
frankenlanguage194.csv_956,0.5,0.0,956
frankenlanguage195.csv_956,0.2,0.0,956
frankenlanguage196.csv_956,0.2,0.0,956
frankenlanguage197.csv_956,0.0,0.0,956
frankenlanguage198.csv_956,0.2,0.0,956
frankenlanguage199.csv_956,0.2857142857142857,0.0,956
frankenlanguage20.csv_956,0.5,0.0,956
