LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_332,0.1111111111111111,0.0,332
frankenlanguage10.csv_332,1.0,0.0,332
frankenlanguage100.csv_332,1.0,0.75,332
frankenlanguage1000.csv_332,0.0,0.6666666666666666,332
frankenlanguage101.csv_332,0.0,0.0,332
frankenlanguage103.csv_332,0.2,0.0,332
frankenlanguage104.csv_332,0.2,0.0,332
frankenlanguage107.csv_332,1.0,0.5,332
frankenlanguage108.csv_332,0.1111111111111111,0.5,332
frankenlanguage109.csv_332,0.2,0.0,332
frankenlanguage110.csv_332,0.2,0.0,332
frankenlanguage112.csv_332,0.0,0.0,332
frankenlanguage113.csv_332,0.1,0.0,332
frankenlanguage114.csv_332,0.2,0.5,332
frankenlanguage115.csv_332,0.0,0.0,332
frankenlanguage116.csv_332,0.2,0.0,332
frankenlanguage117.csv_332,0.5,0.0,332
frankenlanguage118.csv_332,0.2,0.0,332
frankenlanguage119.csv_332,0.1,0.5,332
frankenlanguage12.csv_332,0.1,0.0,332
frankenlanguage121.csv_332,0.2,0.5,332
frankenlanguage122.csv_332,0.2,0.0,332
frankenlanguage125.csv_332,0.2,0.0,332
frankenlanguage126.csv_332,0.0,0.0,332
frankenlanguage127.csv_332,0.1,0.0,332
frankenlanguage129.csv_332,0.2,0.0,332
frankenlanguage13.csv_332,0.2,0.0,332
frankenlanguage130.csv_332,0.0,0.0,332
frankenlanguage131.csv_332,1.0,0.5,332
frankenlanguage132.csv_332,0.0,0.0,332
frankenlanguage133.csv_332,0.0,0.0,332
frankenlanguage134.csv_332,0.0,0.0,332
frankenlanguage135.csv_332,0.2,0.75,332
frankenlanguage136.csv_332,0.2,0.0,332
frankenlanguage137.csv_332,0.2,0.0,332
frankenlanguage138.csv_332,1.0,0.0,332
frankenlanguage139.csv_332,0.0,0.0,332
frankenlanguage14.csv_332,0.0,0.0,332
frankenlanguage141.csv_332,0.0,0.0,332
frankenlanguage142.csv_332,0.2,0.0,332
frankenlanguage143.csv_332,0.2,0.0,332
frankenlanguage144.csv_332,0.2857142857142857,0.0,332
frankenlanguage145.csv_332,0.0,0.0,332
frankenlanguage146.csv_332,0.2,0.0,332
frankenlanguage147.csv_332,0.0,0.0,332
frankenlanguage148.csv_332,0.2,0.0,332
