LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage10.csv_913,0.2,0.0,913
frankenlanguage100.csv_913,0.0,0.0,913
frankenlanguage1000.csv_913,0.2,0.0,913
frankenlanguage101.csv_913,0.2,0.0,913
frankenlanguage102.csv_913,0.0,0.0,913
frankenlanguage104.csv_913,0.2,0.0,913
frankenlanguage105.csv_913,1.0,0.0,913
frankenlanguage106.csv_913,0.2,0.0,913
frankenlanguage107.csv_913,0.1,0.0,913
frankenlanguage108.csv_913,0.0,0.0,913
frankenlanguage109.csv_913,0.5,0.5,913
frankenlanguage11.csv_913,0.2,0.6666666666666666,913
frankenlanguage110.csv_913,0.0,0.0,913
frankenlanguage111.csv_913,0.0,0.0,913
frankenlanguage113.csv_913,0.2,0.0,913
frankenlanguage114.csv_913,0.0,0.0,913
frankenlanguage115.csv_913,0.2,0.25,913
frankenlanguage117.csv_913,0.0,0.0,913
frankenlanguage118.csv_913,0.2,0.0,913
frankenlanguage119.csv_913,1.0,0.0,913
frankenlanguage120.csv_913,0.2857142857142857,0.0,913
frankenlanguage121.csv_913,0.0,0.0,913
frankenlanguage122.csv_913,1.0,0.0,913
frankenlanguage123.csv_913,0.0,0.75,913
frankenlanguage124.csv_913,0.2,0.0,913
frankenlanguage125.csv_913,0.0,0.0,913
frankenlanguage126.csv_913,0.5,0.0,913
frankenlanguage129.csv_913,0.0,0.0,913
frankenlanguage13.csv_913,0.2,0.25,913
frankenlanguage130.csv_913,0.2,0.0,913
frankenlanguage131.csv_913,0.2,0.0,913
frankenlanguage132.csv_913,0.2,0.0,913
frankenlanguage134.csv_913,0.5,0.75,913
frankenlanguage135.csv_913,0.0,0.0,913
frankenlanguage136.csv_913,0.0,0.5,913
frankenlanguage137.csv_913,0.0,0.0,913
frankenlanguage14.csv_913,0.2,0.0,913
frankenlanguage140.csv_913,0.0,0.0,913
frankenlanguage141.csv_913,0.2,0.0,913
frankenlanguage142.csv_913,0.0,0.0,913
frankenlanguage143.csv_913,0.2,0.75,913
frankenlanguage144.csv_913,0.0,0.75,913
frankenlanguage146.csv_913,0.2,0.6666666666666666,913
frankenlanguage148.csv_913,0.2,0.25,913
frankenlanguage15.csv_913,1.0,0.6666666666666666,913
frankenlanguage150.csv_913,0.2,0.25,913
frankenlanguage151.csv_913,0.2,0.0,913
frankenlanguage152.csv_913,0.2857142857142857,0.0,913
frankenlanguage154.csv_913,0.0,0.0,913
frankenlanguage155.csv_913,0.0,0.0,913
frankenlanguage156.csv_913,0.0,0.75,913
frankenlanguage158.csv_913,0.2,0.25,913
frankenlanguage159.csv_913,1.0,0.0,913
frankenlanguage16.csv_913,0.2,0.0,913
frankenlanguage160.csv_913,0.2,0.0,913
frankenlanguage161.csv_913,0.0,0.25,913
frankenlanguage162.csv_913,0.2,0.0,913
frankenlanguage164.csv_913,0.2,0.0,913
frankenlanguage165.csv_913,0.2,0.0,913
frankenlanguage166.csv_913,0.1111111111111111,0.0,913
frankenlanguage168.csv_913,1.0,0.0,913
frankenlanguage170.csv_913,0.2,0.0,913
frankenlanguage171.csv_913,0.0,0.0,913
frankenlanguage172.csv_913,1.0,0.0,913
frankenlanguage173.csv_913,1.0,0.0,913
frankenlanguage174.csv_913,0.2,0.0,913
frankenlanguage175.csv_913,0.5,0.0,913
frankenlanguage176.csv_913,0.2,0.0,913
frankenlanguage178.csv_913,0.2,0.0,913
frankenlanguage179.csv_913,0.5,0.25,913
frankenlanguage180.csv_913,0.0,0.0,913
frankenlanguage181.csv_913,0.0,0.0,913
frankenlanguage182.csv_913,0.0,0.75,913
frankenlanguage183.csv_913,1.0,0.0,913
frankenlanguage184.csv_913,0.1111111111111111,0.0,913
frankenlanguage185.csv_913,0.2,0.0,913
frankenlanguage186.csv_913,0.2857142857142857,0.25,913
frankenlanguage187.csv_913,0.0,0.0,913
frankenlanguage188.csv_913,0.2,0.0,913
frankenlanguage189.csv_913,0.2857142857142857,0.0,913
frankenlanguage19.csv_913,0.2,0.0,913
frankenlanguage190.csv_913,1.0,0.0,913
frankenlanguage191.csv_913,0.1111111111111111,0.0,913
frankenlanguage192.csv_913,0.1,0.25,913
frankenlanguage193.csv_913,0.2,0.5,913
frankenlanguage194.csv_913,0.0,0.6666666666666666,913
frankenlanguage195.csv_913,0.1111111111111111,0.0,913
frankenlanguage196.csv_913,0.2857142857142857,0.0,913
frankenlanguage197.csv_913,1.0,0.75,913
frankenlanguage199.csv_913,0.0,0.0,913
frankenlanguage2.csv_913,0.2857142857142857,0.0,913
frankenlanguage200.csv_913,0.0,0.0,913
frankenlanguage201.csv_913,1.0,0.0,913
frankenlanguage202.csv_913,0.1,0.0,913
frankenlanguage204.csv_913,0.2,0.0,913
frankenlanguage205.csv_913,0.0,0.0,913
frankenlanguage206.csv_913,0.1,0.0,913
frankenlanguage207.csv_913,0.2,0.0,913
frankenlanguage208.csv_913,1.0,0.5,913
frankenlanguage209.csv_913,0.2,0.0,913
frankenlanguage21.csv_913,0.0,0.0,913
frankenlanguage210.csv_913,0.0,0.0,913
frankenlanguage211.csv_913,0.1111111111111111,0.5,913
frankenlanguage212.csv_913,0.2,0.0,913
frankenlanguage213.csv_913,0.0,0.0,913
frankenlanguage214.csv_913,0.2,0.0,913
frankenlanguage217.csv_913,0.0,0.0,913
frankenlanguage219.csv_913,1.0,0.6666666666666666,913
frankenlanguage22.csv_913,0.0,0.0,913
frankenlanguage220.csv_913,1.0,0.0,913
frankenlanguage221.csv_913,0.2,0.0,913
frankenlanguage222.csv_913,1.0,0.5,913
frankenlanguage223.csv_913,0.0,0.0,913
frankenlanguage224.csv_913,0.2,0.0,913
frankenlanguage225.csv_913,1.0,0.0,913
frankenlanguage226.csv_913,0.1,0.0,913
frankenlanguage227.csv_913,1.0,0.0,913
