LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage10.csv_842,1.0,0.0,842
frankenlanguage1000.csv_842,0.1,0.0,842
frankenlanguage101.csv_842,0.0,0.6666666666666666,842
frankenlanguage104.csv_842,1.0,0.0,842
frankenlanguage105.csv_842,0.2,0.5,842
frankenlanguage106.csv_842,0.2857142857142857,0.0,842
frankenlanguage107.csv_842,0.5,0.0,842
frankenlanguage108.csv_842,0.0,0.25,842
frankenlanguage11.csv_842,0.2,0.25,842
frankenlanguage110.csv_842,0.0,0.0,842
frankenlanguage112.csv_842,0.0,0.0,842
frankenlanguage113.csv_842,0.2857142857142857,0.25,842
frankenlanguage115.csv_842,1.0,0.0,842
frankenlanguage116.csv_842,0.0,0.0,842
frankenlanguage117.csv_842,0.2,0.0,842
frankenlanguage119.csv_842,0.0,0.0,842
frankenlanguage120.csv_842,0.5,0.0,842
frankenlanguage122.csv_842,0.2,0.0,842
frankenlanguage123.csv_842,0.0,0.0,842
frankenlanguage124.csv_842,0.0,0.0,842
frankenlanguage126.csv_842,1.0,0.25,842
frankenlanguage127.csv_842,0.2,0.0,842
frankenlanguage128.csv_842,0.2,0.0,842
frankenlanguage129.csv_842,1.0,0.0,842
frankenlanguage13.csv_842,1.0,0.0,842
frankenlanguage130.csv_842,0.2,0.5,842
frankenlanguage131.csv_842,0.1,0.0,842
frankenlanguage132.csv_842,0.2,0.0,842
frankenlanguage133.csv_842,0.2,0.0,842
frankenlanguage135.csv_842,0.2,0.5,842
frankenlanguage136.csv_842,0.0,0.0,842
frankenlanguage137.csv_842,0.1,0.25,842
frankenlanguage138.csv_842,0.2,0.0,842
frankenlanguage14.csv_842,0.2,0.0,842
frankenlanguage140.csv_842,1.0,0.0,842
frankenlanguage141.csv_842,0.5,0.6666666666666666,842
frankenlanguage142.csv_842,0.1111111111111111,0.0,842
frankenlanguage143.csv_842,0.2,0.6666666666666666,842
frankenlanguage146.csv_842,0.5,0.0,842
frankenlanguage148.csv_842,0.5,0.0,842
frankenlanguage15.csv_842,0.0,0.5,842
frankenlanguage150.csv_842,0.0,0.5,842
frankenlanguage151.csv_842,1.0,0.0,842
frankenlanguage152.csv_842,0.2,0.0,842
frankenlanguage153.csv_842,1.0,0.0,842
frankenlanguage154.csv_842,0.1,0.0,842
frankenlanguage156.csv_842,0.2857142857142857,0.0,842
frankenlanguage158.csv_842,0.2,0.0,842
frankenlanguage159.csv_842,0.2,0.0,842
frankenlanguage16.csv_842,0.0,0.0,842
frankenlanguage160.csv_842,1.0,0.0,842
frankenlanguage161.csv_842,0.0,0.0,842
frankenlanguage162.csv_842,0.2857142857142857,0.0,842
frankenlanguage163.csv_842,0.1,0.0,842
frankenlanguage164.csv_842,0.0,0.0,842
frankenlanguage165.csv_842,1.0,0.0,842
frankenlanguage166.csv_842,0.2,0.0,842
frankenlanguage167.csv_842,0.2,0.0,842
frankenlanguage168.csv_842,0.2,0.75,842
frankenlanguage169.csv_842,0.2,0.0,842
frankenlanguage17.csv_842,1.0,0.0,842
frankenlanguage170.csv_842,1.0,0.25,842
frankenlanguage171.csv_842,0.5,0.0,842
frankenlanguage172.csv_842,1.0,0.0,842
frankenlanguage173.csv_842,0.2,0.0,842
frankenlanguage174.csv_842,0.0,0.0,842
frankenlanguage176.csv_842,0.1,0.0,842
frankenlanguage177.csv_842,0.2,0.0,842
frankenlanguage178.csv_842,0.2857142857142857,0.0,842
frankenlanguage179.csv_842,0.0,0.75,842
frankenlanguage18.csv_842,1.0,0.0,842
frankenlanguage180.csv_842,0.2,0.5,842
frankenlanguage182.csv_842,1.0,0.0,842
frankenlanguage183.csv_842,0.0,0.75,842
frankenlanguage184.csv_842,0.0,0.0,842
frankenlanguage185.csv_842,0.2857142857142857,0.0,842
frankenlanguage186.csv_842,0.2,0.0,842
frankenlanguage187.csv_842,1.0,0.0,842
frankenlanguage188.csv_842,0.1111111111111111,0.0,842
frankenlanguage189.csv_842,0.2,0.0,842
frankenlanguage19.csv_842,0.2,0.0,842
frankenlanguage190.csv_842,0.2,0.0,842
frankenlanguage191.csv_842,0.2,0.6666666666666666,842
frankenlanguage193.csv_842,0.0,0.0,842
frankenlanguage194.csv_842,0.1,0.0,842
frankenlanguage196.csv_842,0.2,0.0,842
frankenlanguage197.csv_842,0.2,0.0,842
frankenlanguage199.csv_842,1.0,0.0,842
frankenlanguage20.csv_842,0.0,0.0,842
frankenlanguage200.csv_842,1.0,0.75,842
frankenlanguage202.csv_842,1.0,0.0,842
frankenlanguage203.csv_842,0.5,0.0,842
frankenlanguage205.csv_842,1.0,0.0,842
frankenlanguage206.csv_842,0.0,0.0,842
frankenlanguage207.csv_842,0.2857142857142857,0.0,842
frankenlanguage208.csv_842,0.5,0.0,842
frankenlanguage209.csv_842,0.1,0.0,842
frankenlanguage21.csv_842,0.2,0.0,842
frankenlanguage210.csv_842,0.2,0.0,842
frankenlanguage211.csv_842,0.2,0.75,842
frankenlanguage212.csv_842,1.0,0.0,842
frankenlanguage213.csv_842,0.0,0.0,842
frankenlanguage215.csv_842,1.0,0.0,842
frankenlanguage216.csv_842,0.0,0.0,842
frankenlanguage217.csv_842,0.0,0.5,842
frankenlanguage218.csv_842,0.2,0.0,842
frankenlanguage219.csv_842,0.0,0.0,842
frankenlanguage22.csv_842,0.2,0.0,842
frankenlanguage220.csv_842,1.0,0.0,842
frankenlanguage221.csv_842,0.2,0.75,842
frankenlanguage222.csv_842,0.1111111111111111,0.0,842
frankenlanguage224.csv_842,0.0,0.0,842
frankenlanguage226.csv_842,1.0,0.0,842
frankenlanguage227.csv_842,0.2,0.0,842
frankenlanguage23.csv_842,0.0,0.6666666666666666,842
frankenlanguage230.csv_842,0.5,0.25,842
frankenlanguage231.csv_842,0.2857142857142857,0.0,842
frankenlanguage232.csv_842,0.0,0.0,842
frankenlanguage235.csv_842,1.0,0.0,842
frankenlanguage236.csv_842,0.1,0.25,842
frankenlanguage237.csv_842,0.0,0.0,842
frankenlanguage238.csv_842,0.2,0.75,842
frankenlanguage239.csv_842,0.2,0.0,842
