LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_155,0.1,0.0,155
frankenlanguage10.csv_155,0.2,0.0,155
frankenlanguage100.csv_155,0.2,0.5,155
frankenlanguage1000.csv_155,1.0,0.0,155
frankenlanguage101.csv_155,0.2,0.0,155
frankenlanguage102.csv_155,1.0,0.5,155
frankenlanguage103.csv_155,0.2,0.0,155
frankenlanguage104.csv_155,0.2,0.0,155
frankenlanguage105.csv_155,0.2,0.0,155
frankenlanguage106.csv_155,0.0,0.6666666666666666,155
frankenlanguage107.csv_155,0.2857142857142857,0.0,155
frankenlanguage108.csv_155,0.0,0.5,155
frankenlanguage109.csv_155,0.2,0.0,155
frankenlanguage11.csv_155,0.0,0.0,155
frankenlanguage110.csv_155,0.0,0.0,155
frankenlanguage111.csv_155,0.2,0.0,155
frankenlanguage112.csv_155,0.0,0.0,155
frankenlanguage113.csv_155,0.2,0.0,155
frankenlanguage114.csv_155,0.2,0.0,155
frankenlanguage116.csv_155,1.0,0.0,155
frankenlanguage117.csv_155,0.1111111111111111,0.0,155
frankenlanguage119.csv_155,1.0,0.0,155
frankenlanguage120.csv_155,0.0,0.5,155
frankenlanguage121.csv_155,0.2,0.0,155
frankenlanguage122.csv_155,0.2857142857142857,0.6666666666666666,155
frankenlanguage123.csv_155,0.2,0.0,155
frankenlanguage124.csv_155,1.0,0.0,155
frankenlanguage125.csv_155,0.2,0.0,155
frankenlanguage126.csv_155,0.0,0.0,155
frankenlanguage127.csv_155,0.1,0.0,155
frankenlanguage128.csv_155,0.2857142857142857,0.0,155
frankenlanguage129.csv_155,1.0,0.0,155
frankenlanguage130.csv_155,0.0,0.6666666666666666,155
frankenlanguage131.csv_155,0.2,0.6666666666666666,155
frankenlanguage132.csv_155,0.2,0.0,155
frankenlanguage133.csv_155,1.0,0.0,155
frankenlanguage134.csv_155,0.0,0.75,155
frankenlanguage136.csv_155,0.1,0.0,155
frankenlanguage137.csv_155,0.2857142857142857,0.5,155
frankenlanguage139.csv_155,0.0,0.0,155
frankenlanguage14.csv_155,0.0,0.0,155
frankenlanguage141.csv_155,0.0,0.0,155
frankenlanguage142.csv_155,0.0,0.0,155
frankenlanguage144.csv_155,0.2,0.75,155
frankenlanguage146.csv_155,0.2,0.0,155
frankenlanguage147.csv_155,0.2,0.0,155
frankenlanguage148.csv_155,0.2,0.0,155
frankenlanguage15.csv_155,1.0,0.0,155
frankenlanguage150.csv_155,0.0,0.0,155
frankenlanguage151.csv_155,0.0,0.0,155
frankenlanguage154.csv_155,1.0,0.0,155
frankenlanguage155.csv_155,1.0,0.25,155
frankenlanguage158.csv_155,0.2,0.0,155
frankenlanguage159.csv_155,0.0,0.0,155
frankenlanguage16.csv_155,1.0,0.0,155
frankenlanguage160.csv_155,0.1111111111111111,0.0,155
frankenlanguage161.csv_155,0.2,0.0,155
frankenlanguage162.csv_155,0.2,0.0,155
frankenlanguage163.csv_155,1.0,0.5,155
frankenlanguage164.csv_155,0.2857142857142857,0.0,155
frankenlanguage165.csv_155,0.1111111111111111,0.0,155
frankenlanguage166.csv_155,0.5,0.0,155
frankenlanguage167.csv_155,0.0,0.0,155
frankenlanguage168.csv_155,0.2,0.0,155
frankenlanguage169.csv_155,0.5,0.0,155
frankenlanguage17.csv_155,1.0,0.75,155
frankenlanguage170.csv_155,0.0,0.0,155
frankenlanguage171.csv_155,1.0,0.0,155
frankenlanguage172.csv_155,0.2,0.0,155
frankenlanguage173.csv_155,0.1,0.75,155
frankenlanguage174.csv_155,0.2,0.5,155
frankenlanguage176.csv_155,0.2,0.0,155
frankenlanguage177.csv_155,1.0,0.0,155
frankenlanguage178.csv_155,0.1111111111111111,0.0,155
frankenlanguage179.csv_155,1.0,0.0,155
frankenlanguage18.csv_155,0.2857142857142857,0.75,155
frankenlanguage181.csv_155,0.0,0.25,155
frankenlanguage184.csv_155,0.2,0.0,155
frankenlanguage185.csv_155,0.2857142857142857,0.5,155
frankenlanguage187.csv_155,0.0,0.0,155
frankenlanguage188.csv_155,1.0,0.0,155
frankenlanguage189.csv_155,0.1,0.0,155
frankenlanguage19.csv_155,1.0,0.0,155
frankenlanguage191.csv_155,0.2857142857142857,0.75,155
frankenlanguage193.csv_155,0.2,0.6666666666666666,155
frankenlanguage194.csv_155,0.2,0.0,155
frankenlanguage195.csv_155,0.2,0.0,155
frankenlanguage196.csv_155,1.0,0.0,155
frankenlanguage197.csv_155,0.1,0.5,155
frankenlanguage2.csv_155,0.5,0.5,155
frankenlanguage20.csv_155,0.2,0.0,155
frankenlanguage200.csv_155,1.0,0.0,155
frankenlanguage201.csv_155,0.2,0.75,155
frankenlanguage203.csv_155,0.2857142857142857,0.0,155
frankenlanguage204.csv_155,0.1,0.0,155
frankenlanguage206.csv_155,0.1,0.0,155
frankenlanguage207.csv_155,0.0,0.0,155
frankenlanguage208.csv_155,1.0,0.5,155
frankenlanguage209.csv_155,0.1,0.0,155
frankenlanguage21.csv_155,0.2,0.0,155
frankenlanguage211.csv_155,0.1111111111111111,0.0,155
frankenlanguage212.csv_155,1.0,0.0,155
frankenlanguage213.csv_155,1.0,0.0,155
frankenlanguage214.csv_155,0.2,0.0,155
frankenlanguage215.csv_155,0.2857142857142857,0.0,155
frankenlanguage217.csv_155,1.0,0.0,155
frankenlanguage219.csv_155,0.2,0.0,155
frankenlanguage221.csv_155,0.0,0.25,155
frankenlanguage222.csv_155,0.2,0.0,155
frankenlanguage224.csv_155,0.1,0.0,155
frankenlanguage225.csv_155,0.0,0.0,155
frankenlanguage226.csv_155,0.0,0.0,155
frankenlanguage227.csv_155,0.2,0.0,155
frankenlanguage228.csv_155,0.0,0.0,155
frankenlanguage229.csv_155,0.2,0.0,155
frankenlanguage230.csv_155,0.0,0.0,155
frankenlanguage231.csv_155,0.0,0.75,155
frankenlanguage233.csv_155,0.2,0.0,155
frankenlanguage234.csv_155,0.1,0.75,155
frankenlanguage235.csv_155,0.2857142857142857,0.0,155
frankenlanguage236.csv_155,0.0,0.0,155
frankenlanguage237.csv_155,0.2,0.0,155
frankenlanguage239.csv_155,0.2,0.0,155
frankenlanguage24.csv_155,0.2857142857142857,0.0,155
frankenlanguage240.csv_155,0.2857142857142857,0.0,155
frankenlanguage241.csv_155,0.0,0.0,155
frankenlanguage242.csv_155,0.2,0.75,155
frankenlanguage243.csv_155,0.0,0.0,155
frankenlanguage245.csv_155,1.0,0.0,155
frankenlanguage247.csv_155,0.2,0.0,155
frankenlanguage248.csv_155,1.0,0.0,155
frankenlanguage249.csv_155,0.0,0.0,155
frankenlanguage25.csv_155,1.0,0.6666666666666666,155
frankenlanguage250.csv_155,0.1,0.0,155
frankenlanguage251.csv_155,0.0,0.0,155
frankenlanguage252.csv_155,0.2,0.0,155
frankenlanguage253.csv_155,0.2,0.0,155
frankenlanguage254.csv_155,0.0,0.5,155
frankenlanguage255.csv_155,0.0,0.0,155
frankenlanguage256.csv_155,1.0,0.0,155
frankenlanguage257.csv_155,0.2,0.0,155
frankenlanguage258.csv_155,0.1,0.0,155
frankenlanguage259.csv_155,1.0,0.0,155
frankenlanguage26.csv_155,0.2,0.5,155
frankenlanguage260.csv_155,0.2,0.25,155
frankenlanguage261.csv_155,0.2857142857142857,0.0,155
frankenlanguage262.csv_155,0.1,0.0,155
frankenlanguage263.csv_155,0.1,0.6666666666666666,155
frankenlanguage264.csv_155,0.1111111111111111,0.5,155
frankenlanguage265.csv_155,0.5,0.0,155
frankenlanguage266.csv_155,1.0,0.0,155
frankenlanguage267.csv_155,0.0,0.0,155
frankenlanguage268.csv_155,1.0,0.0,155
frankenlanguage269.csv_155,1.0,0.0,155
frankenlanguage27.csv_155,0.2,0.25,155
frankenlanguage271.csv_155,0.0,0.0,155
frankenlanguage272.csv_155,0.0,0.0,155
frankenlanguage273.csv_155,0.2857142857142857,0.0,155
frankenlanguage274.csv_155,0.0,0.75,155
frankenlanguage275.csv_155,0.2,0.0,155
frankenlanguage276.csv_155,1.0,0.0,155
frankenlanguage279.csv_155,1.0,0.0,155
frankenlanguage28.csv_155,0.2,0.0,155
frankenlanguage280.csv_155,0.2857142857142857,0.0,155
frankenlanguage282.csv_155,0.0,0.0,155
frankenlanguage284.csv_155,0.1,0.0,155
frankenlanguage285.csv_155,1.0,0.0,155
frankenlanguage286.csv_155,0.5,0.5,155
frankenlanguage288.csv_155,0.1,0.25,155
frankenlanguage289.csv_155,0.2,0.0,155
frankenlanguage29.csv_155,0.1,0.0,155
frankenlanguage290.csv_155,0.0,0.0,155
frankenlanguage292.csv_155,0.2,0.6666666666666666,155
frankenlanguage293.csv_155,0.2,0.0,155
frankenlanguage294.csv_155,0.2,0.0,155
frankenlanguage295.csv_155,0.0,0.25,155
frankenlanguage297.csv_155,1.0,0.0,155
frankenlanguage298.csv_155,0.2,0.0,155
frankenlanguage299.csv_155,0.2,0.0,155
frankenlanguage300.csv_155,0.1111111111111111,0.0,155
frankenlanguage302.csv_155,1.0,0.0,155
frankenlanguage303.csv_155,0.2857142857142857,0.6666666666666666,155
frankenlanguage304.csv_155,0.5,0.0,155
frankenlanguage305.csv_155,0.0,0.0,155
frankenlanguage306.csv_155,0.1,0.0,155
frankenlanguage307.csv_155,0.2,0.0,155
frankenlanguage309.csv_155,0.2,0.0,155
frankenlanguage31.csv_155,0.2,0.5,155
frankenlanguage310.csv_155,0.0,0.0,155
frankenlanguage311.csv_155,1.0,0.0,155
frankenlanguage312.csv_155,0.0,0.0,155
frankenlanguage313.csv_155,0.2,0.0,155
frankenlanguage314.csv_155,0.0,0.0,155
frankenlanguage315.csv_155,0.2,0.0,155
frankenlanguage318.csv_155,0.0,0.0,155
frankenlanguage319.csv_155,0.0,0.6666666666666666,155
frankenlanguage32.csv_155,0.2,0.0,155
frankenlanguage320.csv_155,0.2,0.0,155
frankenlanguage321.csv_155,0.0,0.0,155
frankenlanguage322.csv_155,0.0,0.0,155
frankenlanguage324.csv_155,0.0,0.0,155
frankenlanguage325.csv_155,0.0,0.0,155
frankenlanguage326.csv_155,0.2,0.0,155
frankenlanguage327.csv_155,0.2,0.6666666666666666,155
