LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_527,0.0,0.0,527
frankenlanguage101.csv_527,0.2,0.0,527
frankenlanguage102.csv_527,0.2,0.0,527
frankenlanguage103.csv_527,0.0,0.0,527
frankenlanguage105.csv_527,1.0,0.6666666666666666,527
frankenlanguage107.csv_527,1.0,0.0,527
frankenlanguage108.csv_527,0.2,0.0,527
frankenlanguage109.csv_527,1.0,0.0,527
frankenlanguage110.csv_527,0.2,0.0,527
frankenlanguage111.csv_527,0.2857142857142857,0.0,527
frankenlanguage112.csv_527,0.5,0.75,527
frankenlanguage113.csv_527,0.2,0.0,527
frankenlanguage114.csv_527,0.0,0.25,527
frankenlanguage115.csv_527,1.0,0.0,527
frankenlanguage116.csv_527,0.1111111111111111,0.0,527
frankenlanguage117.csv_527,0.0,0.0,527
frankenlanguage118.csv_527,0.2,0.75,527
frankenlanguage119.csv_527,0.1111111111111111,0.0,527
frankenlanguage12.csv_527,0.0,0.0,527
frankenlanguage122.csv_527,0.2,0.6666666666666666,527
frankenlanguage123.csv_527,0.0,0.75,527
frankenlanguage125.csv_527,0.2,0.0,527
frankenlanguage126.csv_527,0.0,0.0,527
frankenlanguage127.csv_527,0.5,0.0,527
frankenlanguage128.csv_527,0.2,0.0,527
frankenlanguage130.csv_527,0.0,0.25,527
frankenlanguage131.csv_527,0.1111111111111111,0.25,527
frankenlanguage132.csv_527,0.0,0.0,527
frankenlanguage133.csv_527,1.0,0.0,527
frankenlanguage134.csv_527,0.0,0.0,527
frankenlanguage135.csv_527,0.5,0.0,527
frankenlanguage136.csv_527,0.1,0.25,527
frankenlanguage137.csv_527,0.2,0.0,527
frankenlanguage138.csv_527,1.0,0.0,527
frankenlanguage139.csv_527,1.0,0.0,527
frankenlanguage14.csv_527,0.2,0.0,527
frankenlanguage140.csv_527,0.2,0.0,527
frankenlanguage141.csv_527,0.2,0.0,527
frankenlanguage142.csv_527,0.1,0.0,527
frankenlanguage143.csv_527,0.2,0.0,527
frankenlanguage144.csv_527,0.1,0.0,527
frankenlanguage145.csv_527,0.0,0.0,527
frankenlanguage146.csv_527,1.0,0.6666666666666666,527
frankenlanguage147.csv_527,0.1,0.25,527
frankenlanguage148.csv_527,0.0,0.0,527
frankenlanguage149.csv_527,0.0,0.0,527
frankenlanguage15.csv_527,0.2,0.5,527
frankenlanguage150.csv_527,0.2,0.0,527
frankenlanguage151.csv_527,0.2,0.0,527
frankenlanguage152.csv_527,0.2,0.5,527
frankenlanguage153.csv_527,0.2,0.0,527
frankenlanguage154.csv_527,0.5,0.0,527
frankenlanguage155.csv_527,0.2857142857142857,0.0,527
frankenlanguage156.csv_527,0.0,0.0,527
frankenlanguage157.csv_527,0.5,0.0,527
frankenlanguage158.csv_527,0.5,0.75,527
frankenlanguage159.csv_527,0.0,0.0,527
frankenlanguage16.csv_527,0.2,0.0,527
frankenlanguage160.csv_527,0.0,0.0,527
frankenlanguage161.csv_527,0.0,0.6666666666666666,527
frankenlanguage162.csv_527,0.0,0.0,527
frankenlanguage163.csv_527,0.2857142857142857,0.0,527
frankenlanguage164.csv_527,0.0,0.0,527
frankenlanguage166.csv_527,0.2,0.0,527
frankenlanguage168.csv_527,1.0,0.0,527
frankenlanguage17.csv_527,0.1,0.0,527
frankenlanguage171.csv_527,1.0,0.0,527
frankenlanguage172.csv_527,0.2,0.0,527
frankenlanguage173.csv_527,0.0,0.0,527
frankenlanguage174.csv_527,1.0,0.0,527
frankenlanguage175.csv_527,0.0,0.0,527
frankenlanguage176.csv_527,1.0,0.0,527
frankenlanguage177.csv_527,0.2,0.5,527
frankenlanguage178.csv_527,0.5,0.0,527
frankenlanguage179.csv_527,0.1,0.0,527
frankenlanguage18.csv_527,0.1111111111111111,0.0,527
frankenlanguage180.csv_527,1.0,0.0,527
frankenlanguage181.csv_527,0.2857142857142857,0.0,527
frankenlanguage182.csv_527,0.2,0.0,527
frankenlanguage183.csv_527,0.2,0.0,527
frankenlanguage184.csv_527,0.2,0.0,527
frankenlanguage185.csv_527,0.0,0.0,527
frankenlanguage186.csv_527,0.1,0.0,527
frankenlanguage187.csv_527,0.5,0.25,527
frankenlanguage188.csv_527,0.1111111111111111,0.6666666666666666,527
frankenlanguage192.csv_527,0.0,0.0,527
frankenlanguage193.csv_527,0.2,0.0,527
frankenlanguage194.csv_527,0.0,0.0,527
frankenlanguage195.csv_527,0.2,0.75,527
frankenlanguage196.csv_527,0.5,0.25,527
frankenlanguage197.csv_527,0.2,0.0,527
frankenlanguage198.csv_527,1.0,0.0,527
frankenlanguage199.csv_527,0.0,0.0,527
frankenlanguage2.csv_527,0.0,0.0,527
frankenlanguage20.csv_527,0.0,0.0,527
frankenlanguage200.csv_527,0.2,0.0,527
frankenlanguage201.csv_527,0.2,0.0,527
frankenlanguage202.csv_527,0.2,0.0,527
