LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_609,0.0,0.0,609
frankenlanguage10.csv_609,0.0,0.0,609
frankenlanguage1000.csv_609,1.0,0.0,609
frankenlanguage102.csv_609,1.0,0.0,609
frankenlanguage104.csv_609,1.0,0.75,609
frankenlanguage107.csv_609,0.0,0.0,609
frankenlanguage108.csv_609,0.0,0.0,609
frankenlanguage109.csv_609,0.2,0.0,609
frankenlanguage11.csv_609,0.5,0.0,609
frankenlanguage110.csv_609,0.1,0.0,609
frankenlanguage111.csv_609,0.2,0.0,609
frankenlanguage112.csv_609,0.1111111111111111,0.6666666666666666,609
frankenlanguage113.csv_609,1.0,0.25,609
frankenlanguage114.csv_609,1.0,0.0,609
frankenlanguage115.csv_609,0.0,0.0,609
frankenlanguage116.csv_609,0.2,0.25,609
frankenlanguage117.csv_609,0.2,0.0,609
frankenlanguage119.csv_609,0.2,0.0,609
frankenlanguage12.csv_609,0.2,0.0,609
frankenlanguage120.csv_609,0.0,0.0,609
frankenlanguage122.csv_609,0.0,0.5,609
frankenlanguage123.csv_609,0.0,0.0,609
frankenlanguage128.csv_609,0.0,0.0,609
frankenlanguage129.csv_609,0.2857142857142857,0.0,609
frankenlanguage13.csv_609,0.2,0.0,609
frankenlanguage130.csv_609,0.0,0.0,609
frankenlanguage131.csv_609,0.5,0.0,609
frankenlanguage132.csv_609,0.0,0.75,609
frankenlanguage133.csv_609,0.1111111111111111,0.6666666666666666,609
frankenlanguage135.csv_609,0.2,0.0,609
frankenlanguage136.csv_609,0.2,0.0,609
frankenlanguage138.csv_609,1.0,0.0,609
frankenlanguage139.csv_609,0.5,0.0,609
frankenlanguage14.csv_609,0.1,0.0,609
frankenlanguage140.csv_609,0.5,0.0,609
frankenlanguage141.csv_609,0.2,0.0,609
frankenlanguage142.csv_609,0.2,0.6666666666666666,609
frankenlanguage143.csv_609,0.0,0.0,609
frankenlanguage144.csv_609,0.2857142857142857,0.0,609
frankenlanguage145.csv_609,1.0,0.0,609
frankenlanguage146.csv_609,0.2,0.25,609
frankenlanguage147.csv_609,0.2857142857142857,0.0,609
frankenlanguage148.csv_609,0.2,0.0,609
frankenlanguage149.csv_609,0.2,0.0,609
frankenlanguage15.csv_609,1.0,0.0,609
frankenlanguage151.csv_609,0.0,0.0,609
frankenlanguage152.csv_609,0.0,0.0,609
frankenlanguage153.csv_609,0.2857142857142857,0.0,609
frankenlanguage154.csv_609,0.2,0.0,609
frankenlanguage155.csv_609,0.2,0.0,609
frankenlanguage156.csv_609,0.2,0.0,609
frankenlanguage157.csv_609,0.2,0.0,609
frankenlanguage159.csv_609,0.2,0.0,609
frankenlanguage16.csv_609,0.2857142857142857,0.0,609
frankenlanguage160.csv_609,0.2,0.25,609
frankenlanguage162.csv_609,0.2,0.0,609
frankenlanguage163.csv_609,0.1,0.75,609
frankenlanguage164.csv_609,0.0,0.0,609
frankenlanguage166.csv_609,0.5,0.0,609
frankenlanguage167.csv_609,1.0,0.0,609
frankenlanguage169.csv_609,0.0,0.0,609
frankenlanguage17.csv_609,0.2,0.0,609
frankenlanguage170.csv_609,0.0,0.0,609
frankenlanguage171.csv_609,0.2857142857142857,0.0,609
frankenlanguage172.csv_609,0.2,0.0,609
frankenlanguage173.csv_609,0.2,0.75,609
frankenlanguage174.csv_609,0.0,0.75,609
frankenlanguage176.csv_609,0.2,0.0,609
frankenlanguage178.csv_609,0.2,0.0,609
frankenlanguage180.csv_609,0.0,0.75,609
frankenlanguage183.csv_609,0.5,0.0,609
frankenlanguage184.csv_609,0.2,0.0,609
frankenlanguage185.csv_609,0.0,0.0,609
frankenlanguage186.csv_609,0.0,0.0,609
frankenlanguage187.csv_609,0.2,0.75,609
frankenlanguage188.csv_609,0.2857142857142857,0.6666666666666666,609
frankenlanguage19.csv_609,0.2,0.0,609
frankenlanguage190.csv_609,0.2,0.0,609
frankenlanguage193.csv_609,0.2,0.0,609
frankenlanguage195.csv_609,0.2,0.0,609
frankenlanguage196.csv_609,0.2,0.0,609
frankenlanguage197.csv_609,0.1111111111111111,0.0,609
frankenlanguage198.csv_609,0.2,0.0,609
frankenlanguage199.csv_609,0.0,0.0,609
frankenlanguage2.csv_609,0.2,0.0,609
frankenlanguage200.csv_609,0.0,0.6666666666666666,609
frankenlanguage201.csv_609,1.0,0.0,609
frankenlanguage202.csv_609,0.2,0.0,609
frankenlanguage205.csv_609,0.2,0.0,609
frankenlanguage206.csv_609,0.2857142857142857,0.0,609
frankenlanguage207.csv_609,0.0,0.0,609
frankenlanguage209.csv_609,0.0,0.0,609
frankenlanguage212.csv_609,0.0,0.0,609
frankenlanguage215.csv_609,0.0,0.75,609
frankenlanguage216.csv_609,0.0,0.0,609
frankenlanguage217.csv_609,0.0,0.0,609
frankenlanguage218.csv_609,1.0,0.0,609
frankenlanguage219.csv_609,1.0,0.0,609
frankenlanguage22.csv_609,0.2,0.0,609
frankenlanguage220.csv_609,0.0,0.75,609
frankenlanguage222.csv_609,1.0,0.25,609
frankenlanguage223.csv_609,0.0,0.0,609
frankenlanguage224.csv_609,0.1111111111111111,0.5,609
frankenlanguage226.csv_609,0.2857142857142857,0.0,609
frankenlanguage227.csv_609,0.0,0.0,609
frankenlanguage228.csv_609,1.0,0.75,609
frankenlanguage23.csv_609,0.2,0.0,609
frankenlanguage230.csv_609,1.0,0.5,609
frankenlanguage231.csv_609,0.2,0.0,609
frankenlanguage232.csv_609,0.2,0.0,609
frankenlanguage233.csv_609,1.0,0.0,609
frankenlanguage234.csv_609,1.0,0.0,609
frankenlanguage235.csv_609,0.2,0.6666666666666666,609
frankenlanguage236.csv_609,0.2,0.5,609
frankenlanguage238.csv_609,0.2,0.25,609
frankenlanguage239.csv_609,0.2,0.0,609
frankenlanguage24.csv_609,1.0,0.0,609
frankenlanguage240.csv_609,0.2,0.0,609
frankenlanguage242.csv_609,0.1111111111111111,0.0,609
frankenlanguage243.csv_609,0.2,0.25,609
frankenlanguage244.csv_609,0.2,0.0,609
frankenlanguage245.csv_609,1.0,0.0,609
frankenlanguage246.csv_609,0.0,0.0,609
frankenlanguage247.csv_609,0.2,0.0,609
frankenlanguage248.csv_609,0.0,0.0,609
frankenlanguage249.csv_609,0.5,0.0,609
frankenlanguage251.csv_609,0.2,0.0,609
frankenlanguage252.csv_609,0.0,0.75,609
frankenlanguage253.csv_609,0.0,0.0,609
frankenlanguage255.csv_609,0.1,0.0,609
frankenlanguage256.csv_609,0.2,0.6666666666666666,609
frankenlanguage257.csv_609,1.0,0.0,609
frankenlanguage259.csv_609,0.2,0.0,609
frankenlanguage26.csv_609,0.0,0.0,609
frankenlanguage260.csv_609,0.0,0.0,609
frankenlanguage261.csv_609,0.2,0.0,609
frankenlanguage262.csv_609,0.1111111111111111,0.0,609
frankenlanguage263.csv_609,0.5,0.75,609
frankenlanguage265.csv_609,0.0,0.0,609
frankenlanguage266.csv_609,1.0,0.0,609
frankenlanguage268.csv_609,0.0,0.0,609
frankenlanguage269.csv_609,1.0,0.0,609
frankenlanguage27.csv_609,1.0,0.75,609
frankenlanguage270.csv_609,0.2857142857142857,0.0,609
frankenlanguage271.csv_609,0.2,0.0,609
frankenlanguage272.csv_609,1.0,0.0,609
frankenlanguage273.csv_609,0.2,0.75,609
frankenlanguage274.csv_609,0.0,0.0,609
frankenlanguage275.csv_609,1.0,0.75,609
frankenlanguage276.csv_609,0.2,0.0,609
frankenlanguage277.csv_609,0.2857142857142857,0.0,609
frankenlanguage278.csv_609,0.0,0.0,609
frankenlanguage279.csv_609,0.0,0.0,609
frankenlanguage28.csv_609,0.0,0.0,609
frankenlanguage280.csv_609,0.0,0.0,609
frankenlanguage281.csv_609,0.0,0.0,609
frankenlanguage282.csv_609,1.0,0.6666666666666666,609
frankenlanguage283.csv_609,0.2,0.25,609
frankenlanguage284.csv_609,1.0,0.0,609
frankenlanguage286.csv_609,0.0,0.0,609
frankenlanguage287.csv_609,1.0,0.75,609
frankenlanguage288.csv_609,0.2,0.25,609
frankenlanguage289.csv_609,0.2,0.0,609
frankenlanguage29.csv_609,1.0,0.25,609
frankenlanguage290.csv_609,0.0,0.0,609
frankenlanguage291.csv_609,0.2,0.0,609
frankenlanguage293.csv_609,0.2,0.0,609
frankenlanguage294.csv_609,1.0,0.0,609
frankenlanguage295.csv_609,0.2,0.75,609
frankenlanguage296.csv_609,0.2,0.6666666666666666,609
frankenlanguage297.csv_609,1.0,0.0,609
frankenlanguage298.csv_609,0.2,0.0,609
frankenlanguage299.csv_609,0.5,0.0,609
frankenlanguage30.csv_609,0.2,0.0,609
frankenlanguage300.csv_609,1.0,0.0,609
frankenlanguage301.csv_609,0.0,0.0,609
frankenlanguage302.csv_609,1.0,0.0,609
frankenlanguage304.csv_609,0.5,0.0,609
frankenlanguage305.csv_609,0.2857142857142857,0.0,609
frankenlanguage306.csv_609,0.2857142857142857,0.0,609
frankenlanguage307.csv_609,0.2,0.75,609
frankenlanguage31.csv_609,0.2,0.5,609
