LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage10.csv_166,0.0,0.0,166
frankenlanguage100.csv_166,0.2,0.6666666666666666,166
frankenlanguage1000.csv_166,0.2,0.0,166
frankenlanguage101.csv_166,0.0,0.0,166
frankenlanguage102.csv_166,0.2,0.0,166
frankenlanguage103.csv_166,0.0,0.0,166
frankenlanguage105.csv_166,0.2857142857142857,0.25,166
frankenlanguage106.csv_166,0.0,0.0,166
frankenlanguage107.csv_166,0.2,0.0,166
frankenlanguage108.csv_166,0.2,0.25,166
frankenlanguage109.csv_166,0.0,0.6666666666666666,166
frankenlanguage11.csv_166,0.0,0.0,166
frankenlanguage111.csv_166,0.2,0.0,166
frankenlanguage112.csv_166,0.2,0.0,166
frankenlanguage113.csv_166,0.2,0.5,166
frankenlanguage114.csv_166,0.2,0.6666666666666666,166
frankenlanguage115.csv_166,1.0,0.5,166
frankenlanguage116.csv_166,0.2,0.25,166
frankenlanguage118.csv_166,0.0,0.0,166
frankenlanguage119.csv_166,0.2,0.25,166
frankenlanguage12.csv_166,0.0,0.0,166
frankenlanguage121.csv_166,0.2,0.0,166
frankenlanguage122.csv_166,0.2,0.0,166
frankenlanguage123.csv_166,0.0,0.25,166
frankenlanguage124.csv_166,0.2857142857142857,0.0,166
frankenlanguage125.csv_166,0.0,0.0,166
frankenlanguage126.csv_166,0.2,0.0,166
frankenlanguage127.csv_166,0.2,0.6666666666666666,166
frankenlanguage129.csv_166,0.2,0.0,166
frankenlanguage131.csv_166,1.0,0.0,166
frankenlanguage132.csv_166,0.2,0.0,166
frankenlanguage134.csv_166,0.2,0.0,166
frankenlanguage135.csv_166,0.0,0.75,166
frankenlanguage136.csv_166,0.1,0.0,166
frankenlanguage137.csv_166,0.2,0.0,166
frankenlanguage138.csv_166,0.5,0.0,166
frankenlanguage139.csv_166,0.0,0.0,166
frankenlanguage14.csv_166,0.2,0.0,166
frankenlanguage140.csv_166,0.1,0.0,166
frankenlanguage141.csv_166,0.2,0.0,166
frankenlanguage142.csv_166,0.1,0.0,166
frankenlanguage143.csv_166,0.0,0.0,166
frankenlanguage144.csv_166,0.2,0.0,166
frankenlanguage145.csv_166,0.0,0.0,166
frankenlanguage146.csv_166,0.1,0.0,166
frankenlanguage148.csv_166,0.2,0.0,166
frankenlanguage149.csv_166,0.2,0.0,166
frankenlanguage15.csv_166,0.1111111111111111,0.0,166
