LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_361,0.2,0.0,361
frankenlanguage10.csv_361,0.2,0.0,361
frankenlanguage100.csv_361,0.0,0.0,361
frankenlanguage1000.csv_361,0.1111111111111111,0.0,361
frankenlanguage101.csv_361,0.2,0.0,361
frankenlanguage102.csv_361,0.2,0.0,361
frankenlanguage103.csv_361,0.2,0.0,361
frankenlanguage106.csv_361,0.2,0.0,361
frankenlanguage107.csv_361,1.0,0.75,361
frankenlanguage108.csv_361,0.1,0.75,361
frankenlanguage109.csv_361,0.2,0.0,361
frankenlanguage11.csv_361,0.2,0.0,361
frankenlanguage111.csv_361,0.1,0.0,361
frankenlanguage112.csv_361,0.2,0.0,361
frankenlanguage114.csv_361,0.0,0.0,361
frankenlanguage115.csv_361,1.0,0.0,361
frankenlanguage116.csv_361,0.2,0.0,361
frankenlanguage118.csv_361,1.0,0.0,361
frankenlanguage119.csv_361,0.0,0.0,361
frankenlanguage12.csv_361,0.0,0.0,361
frankenlanguage120.csv_361,1.0,0.0,361
frankenlanguage121.csv_361,0.2,0.25,361
frankenlanguage122.csv_361,1.0,0.0,361
frankenlanguage123.csv_361,0.5,0.0,361
frankenlanguage125.csv_361,1.0,0.5,361
frankenlanguage126.csv_361,1.0,0.0,361
frankenlanguage128.csv_361,0.2,0.0,361
frankenlanguage13.csv_361,1.0,0.0,361
frankenlanguage130.csv_361,0.0,0.0,361
frankenlanguage131.csv_361,0.5,0.0,361
frankenlanguage132.csv_361,0.2,0.25,361
frankenlanguage133.csv_361,0.1111111111111111,0.0,361
frankenlanguage135.csv_361,0.0,0.5,361
frankenlanguage137.csv_361,0.5,0.0,361
frankenlanguage138.csv_361,1.0,0.6666666666666666,361
frankenlanguage139.csv_361,0.1,0.75,361
frankenlanguage14.csv_361,0.0,0.0,361
frankenlanguage140.csv_361,0.2,0.0,361
frankenlanguage142.csv_361,0.2,0.0,361
frankenlanguage143.csv_361,0.2,0.0,361
frankenlanguage144.csv_361,0.2,0.0,361
frankenlanguage145.csv_361,0.2,0.0,361
frankenlanguage147.csv_361,0.0,0.0,361
frankenlanguage148.csv_361,0.2,0.25,361
frankenlanguage149.csv_361,0.1111111111111111,0.0,361
frankenlanguage15.csv_361,0.2,0.0,361
frankenlanguage150.csv_361,1.0,0.0,361
frankenlanguage151.csv_361,0.1,0.0,361
frankenlanguage152.csv_361,0.2,0.0,361
frankenlanguage153.csv_361,0.2,0.5,361
frankenlanguage154.csv_361,0.2857142857142857,0.0,361
frankenlanguage156.csv_361,0.0,0.0,361
frankenlanguage157.csv_361,1.0,0.0,361
frankenlanguage159.csv_361,1.0,0.0,361
frankenlanguage16.csv_361,0.2,0.0,361
frankenlanguage160.csv_361,0.2,0.0,361
frankenlanguage162.csv_361,1.0,0.25,361
frankenlanguage164.csv_361,0.0,0.0,361
frankenlanguage165.csv_361,0.2,0.6666666666666666,361
frankenlanguage166.csv_361,1.0,0.0,361
frankenlanguage167.csv_361,0.2,0.0,361
frankenlanguage168.csv_361,0.0,0.6666666666666666,361
frankenlanguage169.csv_361,0.0,0.0,361
frankenlanguage17.csv_361,0.0,0.0,361
frankenlanguage170.csv_361,0.0,0.6666666666666666,361
frankenlanguage171.csv_361,1.0,0.75,361
frankenlanguage172.csv_361,0.2,0.25,361
frankenlanguage173.csv_361,0.2,0.25,361
frankenlanguage174.csv_361,0.2,0.0,361
frankenlanguage175.csv_361,0.2,0.5,361
frankenlanguage178.csv_361,0.2,0.75,361
frankenlanguage179.csv_361,0.2,0.0,361
frankenlanguage18.csv_361,0.1111111111111111,0.0,361
frankenlanguage181.csv_361,0.2,0.0,361
frankenlanguage182.csv_361,1.0,0.0,361
frankenlanguage183.csv_361,0.2,0.25,361
frankenlanguage184.csv_361,0.5,0.0,361
frankenlanguage185.csv_361,1.0,0.6666666666666666,361
frankenlanguage186.csv_361,0.1,0.0,361
frankenlanguage187.csv_361,1.0,0.0,361
frankenlanguage188.csv_361,0.2,0.0,361
frankenlanguage189.csv_361,0.2,0.0,361
frankenlanguage19.csv_361,0.1,0.0,361
frankenlanguage190.csv_361,0.0,0.0,361
frankenlanguage191.csv_361,0.2,0.0,361
frankenlanguage192.csv_361,0.2,0.0,361
frankenlanguage193.csv_361,0.1111111111111111,0.0,361
frankenlanguage194.csv_361,0.2,0.25,361
frankenlanguage196.csv_361,1.0,0.6666666666666666,361
frankenlanguage197.csv_361,0.2,0.0,361
frankenlanguage198.csv_361,0.2,0.0,361
frankenlanguage199.csv_361,0.2,0.0,361
frankenlanguage2.csv_361,0.0,0.0,361
frankenlanguage20.csv_361,0.0,0.0,361
frankenlanguage200.csv_361,0.0,0.0,361
frankenlanguage201.csv_361,0.0,0.0,361
frankenlanguage202.csv_361,1.0,0.0,361
frankenlanguage203.csv_361,0.1111111111111111,0.0,361
frankenlanguage204.csv_361,0.2857142857142857,0.6666666666666666,361
frankenlanguage205.csv_361,1.0,0.0,361
frankenlanguage206.csv_361,0.0,0.0,361
frankenlanguage207.csv_361,0.2,0.0,361
frankenlanguage208.csv_361,0.0,0.0,361
frankenlanguage209.csv_361,0.5,0.0,361
frankenlanguage21.csv_361,0.0,0.0,361
frankenlanguage210.csv_361,0.1,0.0,361
frankenlanguage211.csv_361,0.0,0.25,361
frankenlanguage212.csv_361,0.2,0.0,361
frankenlanguage213.csv_361,0.1,0.0,361
frankenlanguage214.csv_361,1.0,0.5,361
frankenlanguage215.csv_361,0.2,0.0,361
frankenlanguage217.csv_361,0.2,0.0,361
frankenlanguage218.csv_361,0.0,0.0,361
frankenlanguage219.csv_361,0.2,0.25,361
frankenlanguage22.csv_361,0.2,0.0,361
frankenlanguage220.csv_361,0.2,0.0,361
frankenlanguage221.csv_361,0.0,0.0,361
frankenlanguage222.csv_361,0.0,0.25,361
frankenlanguage224.csv_361,0.2,0.0,361
frankenlanguage226.csv_361,1.0,0.0,361
frankenlanguage228.csv_361,0.0,0.0,361
frankenlanguage229.csv_361,0.0,0.0,361
frankenlanguage23.csv_361,0.2,0.0,361
