LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_179,0.0,0.0,179
frankenlanguage10.csv_179,0.2,0.0,179
frankenlanguage100.csv_179,1.0,0.25,179
frankenlanguage1000.csv_179,0.2857142857142857,0.0,179
frankenlanguage101.csv_179,0.0,0.5,179
frankenlanguage102.csv_179,0.2,0.0,179
frankenlanguage103.csv_179,0.2,0.6666666666666666,179
frankenlanguage104.csv_179,0.2,0.0,179
frankenlanguage105.csv_179,0.0,0.0,179
frankenlanguage106.csv_179,0.2857142857142857,0.5,179
frankenlanguage107.csv_179,0.2,0.0,179
frankenlanguage108.csv_179,0.2,0.0,179
frankenlanguage109.csv_179,0.1,0.0,179
frankenlanguage11.csv_179,0.0,0.5,179
frankenlanguage110.csv_179,1.0,0.0,179
frankenlanguage111.csv_179,0.2,0.0,179
frankenlanguage112.csv_179,0.2,0.0,179
frankenlanguage113.csv_179,0.2,0.0,179
frankenlanguage114.csv_179,0.0,0.75,179
frankenlanguage115.csv_179,1.0,0.0,179
frankenlanguage116.csv_179,0.1,0.0,179
frankenlanguage117.csv_179,0.1111111111111111,0.0,179
frankenlanguage118.csv_179,0.0,0.0,179
frankenlanguage119.csv_179,0.2,0.0,179
frankenlanguage12.csv_179,0.1111111111111111,0.0,179
frankenlanguage121.csv_179,1.0,0.0,179
frankenlanguage122.csv_179,0.0,0.0,179
frankenlanguage123.csv_179,0.5,0.0,179
frankenlanguage125.csv_179,0.0,0.0,179
frankenlanguage126.csv_179,0.2857142857142857,0.25,179
frankenlanguage127.csv_179,0.2,0.0,179
frankenlanguage13.csv_179,1.0,0.25,179
frankenlanguage130.csv_179,0.2,0.0,179
frankenlanguage131.csv_179,0.0,0.0,179
frankenlanguage132.csv_179,0.2,0.0,179
frankenlanguage133.csv_179,0.5,0.0,179
frankenlanguage134.csv_179,0.5,0.0,179
frankenlanguage135.csv_179,0.0,0.0,179
frankenlanguage136.csv_179,0.1111111111111111,0.0,179
frankenlanguage137.csv_179,1.0,0.0,179
frankenlanguage138.csv_179,0.1111111111111111,0.0,179
frankenlanguage139.csv_179,1.0,0.25,179
frankenlanguage14.csv_179,0.0,0.0,179
frankenlanguage140.csv_179,0.0,0.0,179
frankenlanguage141.csv_179,0.0,0.0,179
frankenlanguage142.csv_179,0.2,0.0,179
frankenlanguage144.csv_179,1.0,0.0,179
frankenlanguage145.csv_179,0.2,0.0,179
frankenlanguage146.csv_179,0.2,0.75,179
frankenlanguage147.csv_179,0.2,0.0,179
frankenlanguage148.csv_179,1.0,0.0,179
frankenlanguage149.csv_179,0.2,0.0,179
frankenlanguage15.csv_179,0.0,0.0,179
frankenlanguage151.csv_179,0.0,0.25,179
frankenlanguage152.csv_179,1.0,0.0,179
frankenlanguage153.csv_179,0.2,0.0,179
frankenlanguage154.csv_179,0.2857142857142857,0.0,179
frankenlanguage155.csv_179,0.2,0.0,179
frankenlanguage156.csv_179,0.0,0.0,179
frankenlanguage157.csv_179,1.0,0.0,179
frankenlanguage158.csv_179,0.1,0.0,179
frankenlanguage159.csv_179,0.0,0.0,179
frankenlanguage160.csv_179,0.2,0.0,179
frankenlanguage161.csv_179,0.2,0.75,179
frankenlanguage162.csv_179,0.0,0.5,179
frankenlanguage163.csv_179,0.0,0.5,179
frankenlanguage165.csv_179,0.2857142857142857,0.0,179
frankenlanguage166.csv_179,0.2857142857142857,0.0,179
frankenlanguage167.csv_179,0.0,0.0,179
frankenlanguage168.csv_179,0.2,0.0,179
frankenlanguage169.csv_179,0.0,0.25,179
frankenlanguage17.csv_179,0.2,0.0,179
