LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_382,0.0,0.0,382
frankenlanguage100.csv_382,0.0,0.0,382
frankenlanguage1000.csv_382,1.0,0.0,382
frankenlanguage101.csv_382,0.0,0.0,382
frankenlanguage102.csv_382,0.2,0.0,382
frankenlanguage104.csv_382,0.0,0.0,382
frankenlanguage105.csv_382,0.1111111111111111,0.0,382
frankenlanguage106.csv_382,0.2,0.0,382
frankenlanguage107.csv_382,1.0,0.0,382
frankenlanguage109.csv_382,1.0,0.0,382
frankenlanguage112.csv_382,0.0,0.0,382
frankenlanguage113.csv_382,0.0,0.0,382
frankenlanguage114.csv_382,0.2,0.0,382
frankenlanguage115.csv_382,0.2,0.6666666666666666,382
frankenlanguage116.csv_382,0.0,0.0,382
frankenlanguage118.csv_382,0.1,0.0,382
frankenlanguage12.csv_382,0.0,0.0,382
frankenlanguage121.csv_382,0.2857142857142857,0.0,382
frankenlanguage122.csv_382,0.2,0.0,382
frankenlanguage123.csv_382,0.0,0.0,382
frankenlanguage124.csv_382,0.0,0.0,382
frankenlanguage125.csv_382,0.1111111111111111,0.0,382
frankenlanguage126.csv_382,0.2,0.0,382
frankenlanguage127.csv_382,0.2,0.0,382
frankenlanguage128.csv_382,0.0,0.0,382
frankenlanguage129.csv_382,0.1,0.0,382
frankenlanguage13.csv_382,0.0,0.0,382
frankenlanguage130.csv_382,0.2857142857142857,0.0,382
frankenlanguage131.csv_382,0.2,0.0,382
frankenlanguage132.csv_382,0.2,0.25,382
frankenlanguage133.csv_382,0.2,0.25,382
frankenlanguage134.csv_382,0.2857142857142857,0.0,382
frankenlanguage135.csv_382,0.2,0.0,382
frankenlanguage136.csv_382,0.0,0.0,382
frankenlanguage137.csv_382,0.1,0.0,382
frankenlanguage138.csv_382,1.0,0.75,382
frankenlanguage139.csv_382,0.1,0.0,382
frankenlanguage140.csv_382,0.0,0.25,382
frankenlanguage141.csv_382,0.2,0.0,382
frankenlanguage142.csv_382,0.2,0.0,382
frankenlanguage143.csv_382,0.2,0.0,382
frankenlanguage146.csv_382,0.2,0.0,382
frankenlanguage147.csv_382,0.2,0.0,382
frankenlanguage150.csv_382,0.5,0.6666666666666666,382
frankenlanguage151.csv_382,0.1,0.0,382
