LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_87,0.0,0.75,87
frankenlanguage10.csv_87,0.0,0.0,87
frankenlanguage100.csv_87,0.2,0.0,87
frankenlanguage1000.csv_87,0.2,0.0,87
frankenlanguage101.csv_87,0.0,0.0,87
frankenlanguage102.csv_87,0.2,0.0,87
frankenlanguage103.csv_87,0.0,0.0,87
frankenlanguage104.csv_87,0.0,0.0,87
frankenlanguage105.csv_87,0.2857142857142857,0.0,87
frankenlanguage108.csv_87,0.2,0.6666666666666666,87
frankenlanguage109.csv_87,0.2,0.0,87
frankenlanguage11.csv_87,0.2,0.0,87
frankenlanguage110.csv_87,0.0,0.0,87
frankenlanguage111.csv_87,1.0,0.0,87
frankenlanguage112.csv_87,0.2857142857142857,0.0,87
frankenlanguage113.csv_87,1.0,0.6666666666666666,87
frankenlanguage114.csv_87,0.5,0.0,87
frankenlanguage115.csv_87,0.0,0.0,87
frankenlanguage116.csv_87,0.2,0.0,87
frankenlanguage118.csv_87,0.5,0.0,87
frankenlanguage119.csv_87,0.5,0.0,87
frankenlanguage120.csv_87,0.2,0.0,87
frankenlanguage121.csv_87,0.5,0.0,87
frankenlanguage122.csv_87,0.0,0.0,87
frankenlanguage123.csv_87,0.0,0.75,87
frankenlanguage125.csv_87,0.5,0.0,87
frankenlanguage126.csv_87,0.0,0.0,87
frankenlanguage127.csv_87,0.0,0.0,87
frankenlanguage128.csv_87,0.2,0.6666666666666666,87
frankenlanguage129.csv_87,1.0,0.0,87
frankenlanguage13.csv_87,0.0,0.0,87
frankenlanguage131.csv_87,0.0,0.0,87
frankenlanguage132.csv_87,0.2857142857142857,0.0,87
frankenlanguage133.csv_87,0.0,0.0,87
frankenlanguage134.csv_87,0.5,0.0,87
frankenlanguage135.csv_87,0.5,0.0,87
frankenlanguage136.csv_87,0.2,0.0,87
frankenlanguage137.csv_87,0.0,0.0,87
frankenlanguage138.csv_87,0.2,0.0,87
frankenlanguage139.csv_87,0.0,0.75,87
frankenlanguage140.csv_87,0.2,0.0,87
frankenlanguage141.csv_87,0.5,0.0,87
frankenlanguage142.csv_87,0.2,0.5,87
frankenlanguage143.csv_87,0.2,0.0,87
frankenlanguage144.csv_87,0.2,0.6666666666666666,87
frankenlanguage145.csv_87,1.0,0.0,87
frankenlanguage148.csv_87,0.2,0.0,87
frankenlanguage149.csv_87,0.2,0.0,87
frankenlanguage15.csv_87,0.2857142857142857,0.0,87
frankenlanguage150.csv_87,0.0,0.0,87
frankenlanguage151.csv_87,1.0,0.6666666666666666,87
frankenlanguage152.csv_87,1.0,0.0,87
frankenlanguage153.csv_87,0.2857142857142857,0.0,87
frankenlanguage154.csv_87,0.2,0.5,87
frankenlanguage155.csv_87,0.1,0.0,87
frankenlanguage156.csv_87,1.0,0.0,87
frankenlanguage157.csv_87,0.2,0.0,87
frankenlanguage158.csv_87,0.2,0.0,87
frankenlanguage160.csv_87,0.0,0.0,87
frankenlanguage161.csv_87,1.0,0.0,87
frankenlanguage162.csv_87,0.0,0.0,87
frankenlanguage163.csv_87,0.2,0.75,87
frankenlanguage164.csv_87,0.2,0.0,87
frankenlanguage165.csv_87,0.2,0.0,87
frankenlanguage166.csv_87,0.2,0.0,87
frankenlanguage167.csv_87,0.0,0.0,87
frankenlanguage168.csv_87,0.2857142857142857,0.0,87
frankenlanguage169.csv_87,1.0,0.25,87
frankenlanguage17.csv_87,0.0,0.0,87
frankenlanguage170.csv_87,0.2,0.5,87
frankenlanguage171.csv_87,1.0,0.0,87
frankenlanguage172.csv_87,0.2,0.0,87
frankenlanguage173.csv_87,0.2857142857142857,0.5,87
frankenlanguage174.csv_87,0.2,0.0,87
frankenlanguage176.csv_87,0.0,0.0,87
frankenlanguage177.csv_87,0.0,0.0,87
frankenlanguage178.csv_87,0.1111111111111111,0.0,87
frankenlanguage179.csv_87,1.0,0.5,87
frankenlanguage18.csv_87,0.2,0.25,87
frankenlanguage180.csv_87,0.0,0.0,87
frankenlanguage182.csv_87,0.2857142857142857,0.0,87
frankenlanguage183.csv_87,0.5,0.5,87
frankenlanguage184.csv_87,0.2,0.0,87
frankenlanguage185.csv_87,0.2,0.0,87
frankenlanguage186.csv_87,0.1111111111111111,0.25,87
frankenlanguage187.csv_87,0.0,0.0,87
frankenlanguage188.csv_87,0.1,0.75,87
frankenlanguage189.csv_87,0.5,0.0,87
frankenlanguage19.csv_87,1.0,0.0,87
frankenlanguage191.csv_87,0.2,0.0,87
frankenlanguage192.csv_87,0.2,0.0,87
frankenlanguage193.csv_87,0.0,0.0,87
frankenlanguage194.csv_87,0.0,0.0,87
frankenlanguage195.csv_87,0.2,0.5,87
frankenlanguage196.csv_87,0.0,0.0,87
frankenlanguage197.csv_87,0.2,0.0,87
frankenlanguage198.csv_87,0.0,0.0,87
frankenlanguage199.csv_87,0.2,0.0,87
frankenlanguage2.csv_87,0.2,0.0,87
frankenlanguage20.csv_87,0.2,0.0,87
frankenlanguage200.csv_87,0.2857142857142857,0.0,87
frankenlanguage203.csv_87,0.0,0.0,87
frankenlanguage205.csv_87,0.2,0.0,87
frankenlanguage206.csv_87,0.2,0.0,87
frankenlanguage207.csv_87,0.2,0.0,87
frankenlanguage208.csv_87,0.2,0.0,87
frankenlanguage21.csv_87,0.2857142857142857,0.0,87
frankenlanguage210.csv_87,0.2,0.0,87
frankenlanguage211.csv_87,1.0,0.0,87
frankenlanguage212.csv_87,0.1,0.0,87
