LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_923,0.0,0.0,923
frankenlanguage10.csv_923,0.5,0.0,923
frankenlanguage100.csv_923,0.0,0.75,923
frankenlanguage1000.csv_923,0.2,0.0,923
frankenlanguage101.csv_923,1.0,0.0,923
frankenlanguage102.csv_923,0.0,0.0,923
frankenlanguage103.csv_923,1.0,0.0,923
frankenlanguage105.csv_923,0.2,0.75,923
frankenlanguage106.csv_923,0.2,0.0,923
frankenlanguage107.csv_923,0.1,0.0,923
frankenlanguage108.csv_923,0.1,0.0,923
frankenlanguage109.csv_923,0.2,0.0,923
frankenlanguage11.csv_923,0.2,0.5,923
frankenlanguage110.csv_923,0.0,0.0,923
frankenlanguage111.csv_923,1.0,0.0,923
frankenlanguage112.csv_923,0.0,0.25,923
frankenlanguage113.csv_923,0.2,0.0,923
frankenlanguage114.csv_923,0.2,0.0,923
frankenlanguage116.csv_923,0.2,0.25,923
frankenlanguage119.csv_923,0.2,0.25,923
frankenlanguage12.csv_923,0.0,0.0,923
frankenlanguage120.csv_923,1.0,0.0,923
frankenlanguage122.csv_923,0.2,0.0,923
frankenlanguage123.csv_923,1.0,0.0,923
frankenlanguage125.csv_923,0.2,0.0,923
frankenlanguage126.csv_923,0.0,0.0,923
frankenlanguage127.csv_923,0.2,0.0,923
frankenlanguage128.csv_923,0.2,0.0,923
frankenlanguage129.csv_923,0.2,0.0,923
frankenlanguage13.csv_923,0.0,0.0,923
frankenlanguage130.csv_923,0.0,0.25,923
frankenlanguage131.csv_923,1.0,0.5,923
frankenlanguage132.csv_923,0.1,0.0,923
frankenlanguage133.csv_923,0.1111111111111111,0.0,923
frankenlanguage134.csv_923,0.2,0.0,923
frankenlanguage135.csv_923,0.2,0.0,923
frankenlanguage137.csv_923,0.2,0.0,923
frankenlanguage138.csv_923,1.0,0.0,923
frankenlanguage14.csv_923,0.0,0.0,923
frankenlanguage140.csv_923,1.0,0.0,923
frankenlanguage141.csv_923,0.0,0.0,923
frankenlanguage142.csv_923,0.2,0.0,923
frankenlanguage144.csv_923,0.0,0.5,923
frankenlanguage145.csv_923,0.2,0.0,923
frankenlanguage146.csv_923,0.0,0.0,923
frankenlanguage148.csv_923,0.2,0.0,923
frankenlanguage149.csv_923,0.0,0.0,923
frankenlanguage15.csv_923,1.0,0.0,923
frankenlanguage150.csv_923,0.1,0.0,923
frankenlanguage151.csv_923,0.0,0.0,923
frankenlanguage153.csv_923,0.2,0.0,923
frankenlanguage154.csv_923,1.0,0.0,923
frankenlanguage155.csv_923,0.0,0.25,923
frankenlanguage156.csv_923,0.0,0.75,923
frankenlanguage157.csv_923,1.0,0.25,923
frankenlanguage158.csv_923,0.2,0.0,923
frankenlanguage159.csv_923,1.0,0.0,923
frankenlanguage16.csv_923,0.0,0.0,923
frankenlanguage161.csv_923,0.2,0.0,923
frankenlanguage162.csv_923,0.2,0.0,923
frankenlanguage163.csv_923,0.0,0.0,923
frankenlanguage165.csv_923,0.1111111111111111,0.0,923
frankenlanguage166.csv_923,1.0,0.0,923
frankenlanguage167.csv_923,0.1111111111111111,0.0,923
frankenlanguage169.csv_923,0.0,0.0,923
frankenlanguage17.csv_923,0.1,0.0,923
frankenlanguage170.csv_923,1.0,0.75,923
frankenlanguage171.csv_923,0.2,0.0,923
frankenlanguage173.csv_923,0.2,0.0,923
frankenlanguage174.csv_923,0.0,0.0,923
frankenlanguage175.csv_923,0.2,0.0,923
frankenlanguage176.csv_923,0.2,0.0,923
frankenlanguage177.csv_923,0.0,0.0,923
frankenlanguage178.csv_923,0.2,0.0,923
frankenlanguage179.csv_923,0.1,0.0,923
frankenlanguage18.csv_923,0.2857142857142857,0.0,923
