LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_940,0.5,0.0,940
frankenlanguage10.csv_940,1.0,0.5,940
frankenlanguage100.csv_940,0.0,0.0,940
frankenlanguage1000.csv_940,0.1,0.0,940
frankenlanguage101.csv_940,0.2,0.0,940
frankenlanguage102.csv_940,0.2,0.0,940
frankenlanguage103.csv_940,0.0,0.0,940
frankenlanguage104.csv_940,0.2,0.0,940
frankenlanguage106.csv_940,0.0,0.0,940
frankenlanguage107.csv_940,1.0,0.75,940
frankenlanguage108.csv_940,0.2,0.0,940
frankenlanguage109.csv_940,0.2,0.0,940
frankenlanguage110.csv_940,0.2,0.0,940
frankenlanguage111.csv_940,0.1,0.0,940
frankenlanguage112.csv_940,0.5,0.0,940
frankenlanguage113.csv_940,0.0,0.0,940
frankenlanguage114.csv_940,1.0,0.25,940
frankenlanguage117.csv_940,1.0,0.0,940
frankenlanguage118.csv_940,0.2,0.0,940
frankenlanguage12.csv_940,0.1111111111111111,0.0,940
frankenlanguage121.csv_940,1.0,0.25,940
frankenlanguage122.csv_940,0.2,0.0,940
frankenlanguage123.csv_940,1.0,0.0,940
frankenlanguage124.csv_940,0.2,0.75,940
frankenlanguage127.csv_940,0.2,0.75,940
frankenlanguage128.csv_940,0.2,0.0,940
frankenlanguage129.csv_940,0.2,0.0,940
frankenlanguage13.csv_940,0.1,0.0,940
frankenlanguage130.csv_940,0.2,0.0,940
frankenlanguage132.csv_940,0.2,0.0,940
frankenlanguage134.csv_940,1.0,0.0,940
frankenlanguage136.csv_940,0.0,0.0,940
frankenlanguage137.csv_940,0.1111111111111111,0.0,940
frankenlanguage138.csv_940,0.0,0.0,940
frankenlanguage139.csv_940,0.5,0.0,940
frankenlanguage14.csv_940,1.0,0.0,940
frankenlanguage140.csv_940,0.2,0.0,940
frankenlanguage141.csv_940,0.2,0.5,940
frankenlanguage142.csv_940,0.2,0.0,940
frankenlanguage143.csv_940,0.0,0.0,940
frankenlanguage144.csv_940,0.0,0.0,940
frankenlanguage145.csv_940,1.0,0.75,940
frankenlanguage146.csv_940,0.0,0.5,940
frankenlanguage148.csv_940,0.0,0.0,940
frankenlanguage149.csv_940,0.2,0.0,940
frankenlanguage15.csv_940,0.1,0.0,940
frankenlanguage150.csv_940,1.0,0.0,940
frankenlanguage152.csv_940,1.0,0.0,940
frankenlanguage153.csv_940,0.2,0.0,940
frankenlanguage154.csv_940,0.2857142857142857,0.6666666666666666,940
frankenlanguage156.csv_940,0.5,0.25,940
frankenlanguage157.csv_940,0.2,0.0,940
frankenlanguage158.csv_940,0.2,0.0,940
frankenlanguage159.csv_940,0.2,0.0,940
frankenlanguage16.csv_940,0.2,0.5,940
frankenlanguage160.csv_940,0.0,0.0,940
frankenlanguage161.csv_940,0.2,0.0,940
frankenlanguage162.csv_940,0.1,0.0,940
frankenlanguage163.csv_940,0.0,0.75,940
frankenlanguage164.csv_940,0.2,0.0,940
frankenlanguage165.csv_940,0.0,0.0,940
frankenlanguage167.csv_940,0.1,0.25,940
frankenlanguage168.csv_940,0.2,0.0,940
frankenlanguage171.csv_940,0.5,0.0,940
frankenlanguage172.csv_940,0.2,0.6666666666666666,940
frankenlanguage173.csv_940,0.0,0.5,940
frankenlanguage174.csv_940,0.5,0.0,940
frankenlanguage176.csv_940,0.1111111111111111,0.0,940
frankenlanguage177.csv_940,0.0,0.75,940
frankenlanguage178.csv_940,0.2857142857142857,0.0,940
frankenlanguage179.csv_940,0.2,0.0,940
frankenlanguage18.csv_940,0.0,0.0,940
frankenlanguage180.csv_940,0.1,0.6666666666666666,940
frankenlanguage181.csv_940,0.2857142857142857,0.0,940
frankenlanguage182.csv_940,0.1,0.0,940
frankenlanguage183.csv_940,0.2,0.0,940
frankenlanguage184.csv_940,0.2857142857142857,0.5,940
frankenlanguage186.csv_940,1.0,0.0,940
frankenlanguage187.csv_940,1.0,0.0,940
frankenlanguage188.csv_940,0.2857142857142857,0.0,940
frankenlanguage189.csv_940,0.2,0.0,940
frankenlanguage19.csv_940,0.5,0.0,940
frankenlanguage190.csv_940,0.0,0.0,940
frankenlanguage192.csv_940,0.2,0.0,940
frankenlanguage195.csv_940,0.0,0.0,940
frankenlanguage198.csv_940,0.2,0.0,940
frankenlanguage199.csv_940,0.0,0.5,940
frankenlanguage2.csv_940,0.1,0.0,940
frankenlanguage20.csv_940,0.2,0.25,940
frankenlanguage200.csv_940,0.0,0.0,940
frankenlanguage201.csv_940,0.2857142857142857,0.6666666666666666,940
frankenlanguage202.csv_940,0.0,0.0,940
frankenlanguage204.csv_940,0.2857142857142857,0.0,940
frankenlanguage205.csv_940,0.1,0.0,940
frankenlanguage206.csv_940,0.0,0.0,940
frankenlanguage207.csv_940,0.1111111111111111,0.0,940
frankenlanguage208.csv_940,1.0,0.0,940
frankenlanguage209.csv_940,0.5,0.0,940
frankenlanguage21.csv_940,1.0,0.0,940
frankenlanguage211.csv_940,0.2,0.0,940
frankenlanguage212.csv_940,0.2,0.0,940
frankenlanguage214.csv_940,0.5,0.0,940
frankenlanguage215.csv_940,0.0,0.0,940
frankenlanguage216.csv_940,0.2,0.0,940
frankenlanguage220.csv_940,0.1,0.0,940
frankenlanguage221.csv_940,0.0,0.25,940
frankenlanguage223.csv_940,0.0,0.5,940
frankenlanguage224.csv_940,0.1111111111111111,0.0,940
frankenlanguage225.csv_940,0.2,0.0,940
frankenlanguage226.csv_940,0.2,0.6666666666666666,940
frankenlanguage227.csv_940,0.0,0.0,940
frankenlanguage23.csv_940,0.2,0.0,940
frankenlanguage230.csv_940,0.2,0.0,940
frankenlanguage231.csv_940,0.0,0.0,940
frankenlanguage232.csv_940,0.0,0.5,940
frankenlanguage234.csv_940,1.0,0.0,940
frankenlanguage236.csv_940,0.2,0.0,940
frankenlanguage237.csv_940,0.0,0.0,940
frankenlanguage239.csv_940,0.0,0.0,940
frankenlanguage24.csv_940,0.2,0.0,940
frankenlanguage240.csv_940,0.2,0.0,940
frankenlanguage242.csv_940,0.2,0.0,940
frankenlanguage243.csv_940,0.0,0.0,940
frankenlanguage244.csv_940,0.0,0.0,940
frankenlanguage245.csv_940,0.2857142857142857,0.25,940
frankenlanguage246.csv_940,0.0,0.0,940
frankenlanguage247.csv_940,0.1,0.0,940
frankenlanguage248.csv_940,0.2857142857142857,0.0,940
frankenlanguage249.csv_940,0.0,0.0,940
frankenlanguage25.csv_940,1.0,0.0,940
frankenlanguage251.csv_940,0.0,0.5,940
frankenlanguage252.csv_940,0.1111111111111111,0.0,940
frankenlanguage253.csv_940,0.0,0.75,940
frankenlanguage254.csv_940,0.2,0.75,940
frankenlanguage255.csv_940,0.2,0.0,940
frankenlanguage256.csv_940,0.2857142857142857,0.6666666666666666,940
frankenlanguage257.csv_940,0.2,0.0,940
frankenlanguage258.csv_940,0.2,0.0,940
frankenlanguage259.csv_940,0.0,0.75,940
frankenlanguage26.csv_940,0.2857142857142857,0.0,940
frankenlanguage260.csv_940,0.2,0.6666666666666666,940
frankenlanguage261.csv_940,0.2857142857142857,0.0,940
frankenlanguage262.csv_940,0.2,0.0,940
frankenlanguage263.csv_940,1.0,0.0,940
frankenlanguage264.csv_940,0.2,0.0,940
frankenlanguage265.csv_940,1.0,0.0,940
frankenlanguage266.csv_940,1.0,0.0,940
frankenlanguage267.csv_940,0.2857142857142857,0.0,940
frankenlanguage268.csv_940,1.0,0.0,940
frankenlanguage269.csv_940,0.2,0.0,940
frankenlanguage271.csv_940,0.0,0.0,940
frankenlanguage272.csv_940,0.2,0.0,940
frankenlanguage274.csv_940,0.2,0.5,940
frankenlanguage275.csv_940,0.2,0.0,940
