LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_62,0.1111111111111111,0.0,62
frankenlanguage100.csv_62,0.2,0.25,62
frankenlanguage101.csv_62,0.0,0.6666666666666666,62
frankenlanguage102.csv_62,0.1111111111111111,0.0,62
frankenlanguage103.csv_62,0.2,0.0,62
frankenlanguage104.csv_62,0.2,0.0,62
frankenlanguage105.csv_62,0.0,0.0,62
frankenlanguage107.csv_62,1.0,0.75,62
frankenlanguage108.csv_62,0.0,0.0,62
frankenlanguage109.csv_62,0.2,0.0,62
frankenlanguage110.csv_62,1.0,0.25,62
frankenlanguage111.csv_62,0.2,0.0,62
frankenlanguage112.csv_62,0.2857142857142857,0.0,62
frankenlanguage113.csv_62,0.2,0.0,62
frankenlanguage114.csv_62,0.1,0.75,62
frankenlanguage115.csv_62,0.1111111111111111,0.0,62
frankenlanguage116.csv_62,0.0,0.0,62
frankenlanguage117.csv_62,0.0,0.0,62
frankenlanguage118.csv_62,0.2,0.0,62
frankenlanguage119.csv_62,0.2,0.6666666666666666,62
frankenlanguage12.csv_62,0.0,0.0,62
frankenlanguage120.csv_62,0.2,0.0,62
frankenlanguage121.csv_62,0.2857142857142857,0.75,62
frankenlanguage122.csv_62,0.2,0.0,62
frankenlanguage124.csv_62,0.2,0.5,62
frankenlanguage125.csv_62,0.0,0.25,62
frankenlanguage126.csv_62,0.0,0.5,62
frankenlanguage127.csv_62,0.0,0.0,62
frankenlanguage128.csv_62,0.5,0.0,62
frankenlanguage129.csv_62,0.0,0.0,62
frankenlanguage13.csv_62,0.2,0.0,62
frankenlanguage131.csv_62,0.2,0.0,62
frankenlanguage132.csv_62,0.2857142857142857,0.0,62
frankenlanguage133.csv_62,0.2,0.0,62
frankenlanguage134.csv_62,1.0,0.0,62
frankenlanguage136.csv_62,0.0,0.0,62
frankenlanguage137.csv_62,0.0,0.5,62
frankenlanguage138.csv_62,0.2,0.0,62
frankenlanguage14.csv_62,0.2,0.25,62
frankenlanguage140.csv_62,1.0,0.0,62
frankenlanguage141.csv_62,0.2,0.0,62
frankenlanguage142.csv_62,0.1,0.0,62
frankenlanguage143.csv_62,0.1,0.0,62
frankenlanguage145.csv_62,0.2,0.0,62
frankenlanguage146.csv_62,0.2,0.0,62
frankenlanguage147.csv_62,1.0,0.0,62
frankenlanguage148.csv_62,0.2,0.0,62
frankenlanguage149.csv_62,0.0,0.0,62
frankenlanguage15.csv_62,0.1111111111111111,0.0,62
frankenlanguage150.csv_62,1.0,0.0,62
frankenlanguage151.csv_62,0.2857142857142857,0.75,62
frankenlanguage152.csv_62,0.0,0.0,62
frankenlanguage153.csv_62,0.0,0.0,62
frankenlanguage154.csv_62,1.0,0.5,62
frankenlanguage157.csv_62,0.0,0.0,62
frankenlanguage158.csv_62,0.0,0.0,62
frankenlanguage159.csv_62,0.2,0.0,62
frankenlanguage16.csv_62,1.0,0.75,62
frankenlanguage162.csv_62,0.0,0.0,62
frankenlanguage163.csv_62,1.0,0.0,62
frankenlanguage164.csv_62,1.0,0.6666666666666666,62
frankenlanguage166.csv_62,0.2857142857142857,0.6666666666666666,62
frankenlanguage167.csv_62,0.5,0.0,62
frankenlanguage169.csv_62,1.0,0.0,62
frankenlanguage17.csv_62,0.2,0.75,62
frankenlanguage170.csv_62,1.0,0.25,62
frankenlanguage171.csv_62,0.0,0.0,62
frankenlanguage172.csv_62,0.2,0.0,62
frankenlanguage173.csv_62,1.0,0.0,62
frankenlanguage174.csv_62,0.0,0.0,62
frankenlanguage175.csv_62,0.2,0.0,62
frankenlanguage177.csv_62,0.0,0.0,62
frankenlanguage179.csv_62,0.2,0.0,62
frankenlanguage18.csv_62,0.5,0.0,62
frankenlanguage180.csv_62,1.0,0.0,62
frankenlanguage182.csv_62,1.0,0.0,62
frankenlanguage183.csv_62,0.0,0.0,62
frankenlanguage184.csv_62,0.0,0.0,62
frankenlanguage185.csv_62,1.0,0.25,62
frankenlanguage186.csv_62,0.2,0.6666666666666666,62
frankenlanguage187.csv_62,0.2,0.0,62
frankenlanguage188.csv_62,0.2857142857142857,0.0,62
frankenlanguage189.csv_62,1.0,0.0,62
frankenlanguage19.csv_62,0.2857142857142857,0.5,62
frankenlanguage190.csv_62,0.2857142857142857,0.5,62
frankenlanguage191.csv_62,0.1111111111111111,0.0,62
frankenlanguage192.csv_62,0.2,0.0,62
frankenlanguage193.csv_62,0.5,0.0,62
frankenlanguage194.csv_62,0.0,0.0,62
frankenlanguage195.csv_62,1.0,0.25,62
frankenlanguage196.csv_62,0.2,0.75,62
frankenlanguage197.csv_62,1.0,0.0,62
frankenlanguage2.csv_62,1.0,0.25,62
frankenlanguage20.csv_62,0.0,0.0,62
frankenlanguage202.csv_62,0.0,0.0,62
frankenlanguage203.csv_62,0.2,0.0,62
frankenlanguage205.csv_62,0.2,0.0,62
frankenlanguage206.csv_62,0.0,0.0,62
frankenlanguage207.csv_62,0.5,0.0,62
frankenlanguage208.csv_62,0.2,0.0,62
frankenlanguage209.csv_62,0.5,0.0,62
frankenlanguage21.csv_62,0.5,0.25,62
frankenlanguage210.csv_62,1.0,0.5,62
frankenlanguage211.csv_62,0.2857142857142857,0.25,62
frankenlanguage212.csv_62,0.0,0.0,62
frankenlanguage213.csv_62,0.2,0.0,62
frankenlanguage214.csv_62,1.0,0.5,62
frankenlanguage217.csv_62,0.2,0.0,62
frankenlanguage218.csv_62,0.1111111111111111,0.0,62
frankenlanguage220.csv_62,0.2,0.0,62
frankenlanguage221.csv_62,0.0,0.0,62
frankenlanguage222.csv_62,1.0,0.0,62
frankenlanguage223.csv_62,0.1111111111111111,0.0,62
frankenlanguage224.csv_62,0.2857142857142857,0.0,62
frankenlanguage227.csv_62,0.0,0.0,62
frankenlanguage228.csv_62,0.2,0.0,62
frankenlanguage229.csv_62,1.0,0.0,62
frankenlanguage23.csv_62,0.2,0.0,62
frankenlanguage230.csv_62,1.0,0.0,62
frankenlanguage231.csv_62,0.0,0.0,62
frankenlanguage232.csv_62,1.0,0.0,62
frankenlanguage233.csv_62,0.0,0.25,62
frankenlanguage234.csv_62,1.0,0.0,62
frankenlanguage236.csv_62,0.0,0.0,62
frankenlanguage237.csv_62,0.0,0.75,62
frankenlanguage238.csv_62,0.0,0.5,62
frankenlanguage239.csv_62,0.1,0.0,62
frankenlanguage24.csv_62,0.2,0.0,62
frankenlanguage240.csv_62,0.0,0.0,62
frankenlanguage241.csv_62,0.5,0.0,62
frankenlanguage242.csv_62,0.0,0.5,62
frankenlanguage243.csv_62,0.0,0.0,62
frankenlanguage244.csv_62,0.2,0.0,62
frankenlanguage245.csv_62,1.0,0.0,62
frankenlanguage246.csv_62,1.0,0.25,62
frankenlanguage247.csv_62,0.2,0.0,62
frankenlanguage249.csv_62,0.1111111111111111,0.0,62
frankenlanguage25.csv_62,0.0,0.0,62
frankenlanguage250.csv_62,0.2,0.0,62
frankenlanguage251.csv_62,1.0,0.0,62
frankenlanguage253.csv_62,1.0,0.6666666666666666,62
frankenlanguage254.csv_62,0.1111111111111111,0.0,62
frankenlanguage255.csv_62,1.0,0.0,62
frankenlanguage256.csv_62,0.2,0.0,62
frankenlanguage257.csv_62,0.2,0.0,62
frankenlanguage258.csv_62,0.1,0.0,62
frankenlanguage259.csv_62,1.0,0.0,62
frankenlanguage26.csv_62,1.0,0.0,62
frankenlanguage260.csv_62,0.2,0.0,62
frankenlanguage261.csv_62,0.2,0.25,62
frankenlanguage262.csv_62,0.0,0.0,62
frankenlanguage263.csv_62,0.2,0.0,62
frankenlanguage264.csv_62,0.2,0.0,62
frankenlanguage265.csv_62,0.2,0.75,62
frankenlanguage267.csv_62,0.0,0.0,62
frankenlanguage268.csv_62,0.2,0.0,62
frankenlanguage269.csv_62,0.2,0.75,62
frankenlanguage270.csv_62,0.0,0.0,62
frankenlanguage271.csv_62,0.5,0.0,62
frankenlanguage272.csv_62,1.0,0.0,62
frankenlanguage273.csv_62,0.2857142857142857,0.0,62
frankenlanguage274.csv_62,0.2,0.0,62
frankenlanguage276.csv_62,0.2,0.0,62
frankenlanguage277.csv_62,0.2,0.0,62
frankenlanguage279.csv_62,0.0,0.0,62
frankenlanguage281.csv_62,0.0,0.0,62
frankenlanguage282.csv_62,1.0,0.0,62
frankenlanguage285.csv_62,0.1111111111111111,0.0,62
frankenlanguage286.csv_62,1.0,0.0,62
frankenlanguage287.csv_62,0.2,0.25,62
frankenlanguage288.csv_62,0.0,0.0,62
frankenlanguage289.csv_62,0.2,0.25,62
frankenlanguage29.csv_62,0.1,0.0,62
frankenlanguage291.csv_62,0.2,0.0,62
frankenlanguage296.csv_62,1.0,0.0,62
frankenlanguage297.csv_62,0.0,0.0,62
frankenlanguage298.csv_62,0.0,0.0,62
frankenlanguage299.csv_62,0.2,0.0,62
frankenlanguage3.csv_62,0.0,0.0,62
frankenlanguage301.csv_62,0.5,0.0,62
frankenlanguage302.csv_62,0.1,0.0,62
frankenlanguage303.csv_62,0.2,0.0,62
frankenlanguage304.csv_62,1.0,0.0,62
frankenlanguage305.csv_62,0.0,0.75,62
frankenlanguage306.csv_62,0.2,0.0,62
frankenlanguage307.csv_62,0.0,0.6666666666666666,62
frankenlanguage309.csv_62,0.5,0.0,62
frankenlanguage31.csv_62,0.2,0.0,62
frankenlanguage310.csv_62,0.0,0.0,62
frankenlanguage311.csv_62,0.0,0.25,62
frankenlanguage313.csv_62,0.5,0.75,62
frankenlanguage314.csv_62,1.0,0.0,62
frankenlanguage316.csv_62,1.0,0.0,62
frankenlanguage317.csv_62,0.0,0.0,62
frankenlanguage318.csv_62,0.2,0.75,62
frankenlanguage319.csv_62,0.0,0.0,62
frankenlanguage32.csv_62,0.5,0.0,62
frankenlanguage320.csv_62,0.2,0.0,62
frankenlanguage321.csv_62,1.0,0.0,62
frankenlanguage322.csv_62,0.1,0.0,62
frankenlanguage324.csv_62,0.0,0.0,62
frankenlanguage325.csv_62,0.0,0.5,62
frankenlanguage327.csv_62,0.2,0.0,62
frankenlanguage328.csv_62,0.1111111111111111,0.0,62
frankenlanguage329.csv_62,0.0,0.0,62
frankenlanguage33.csv_62,0.0,0.0,62
frankenlanguage330.csv_62,0.2,0.0,62
frankenlanguage331.csv_62,0.5,0.0,62
frankenlanguage332.csv_62,0.2,0.5,62
frankenlanguage333.csv_62,0.2,0.6666666666666666,62
frankenlanguage334.csv_62,0.2,0.75,62
frankenlanguage335.csv_62,0.2857142857142857,0.0,62
frankenlanguage336.csv_62,0.2,0.0,62
frankenlanguage337.csv_62,0.2,0.0,62
frankenlanguage338.csv_62,0.2,0.0,62
frankenlanguage339.csv_62,0.0,0.25,62
frankenlanguage340.csv_62,0.2,0.6666666666666666,62
frankenlanguage342.csv_62,0.1111111111111111,0.0,62
frankenlanguage343.csv_62,0.0,0.0,62
frankenlanguage344.csv_62,0.2,0.0,62
frankenlanguage345.csv_62,0.2,0.0,62
frankenlanguage347.csv_62,0.2,0.0,62
frankenlanguage348.csv_62,0.1,0.0,62
frankenlanguage349.csv_62,0.0,0.0,62
frankenlanguage35.csv_62,0.2,0.0,62
frankenlanguage350.csv_62,0.0,0.0,62
frankenlanguage351.csv_62,0.0,0.0,62
frankenlanguage352.csv_62,0.2,0.0,62
frankenlanguage353.csv_62,0.0,0.0,62
frankenlanguage355.csv_62,0.5,0.0,62
frankenlanguage356.csv_62,0.0,0.0,62
frankenlanguage357.csv_62,1.0,0.25,62
frankenlanguage358.csv_62,0.2,0.6666666666666666,62
frankenlanguage359.csv_62,0.2,0.6666666666666666,62
frankenlanguage360.csv_62,1.0,0.0,62
frankenlanguage362.csv_62,1.0,0.0,62
frankenlanguage363.csv_62,0.0,0.0,62
frankenlanguage366.csv_62,0.0,0.0,62
frankenlanguage367.csv_62,0.0,0.0,62
frankenlanguage368.csv_62,0.2,0.0,62
frankenlanguage369.csv_62,0.0,0.0,62
frankenlanguage37.csv_62,0.0,0.0,62
frankenlanguage370.csv_62,0.5,0.0,62
frankenlanguage371.csv_62,1.0,0.0,62
frankenlanguage372.csv_62,0.2,0.0,62
frankenlanguage373.csv_62,0.2,0.0,62
frankenlanguage374.csv_62,1.0,0.0,62
frankenlanguage375.csv_62,1.0,0.75,62
frankenlanguage376.csv_62,0.0,0.0,62
frankenlanguage377.csv_62,1.0,0.0,62
frankenlanguage378.csv_62,0.2,0.5,62
frankenlanguage379.csv_62,0.2,0.0,62
frankenlanguage380.csv_62,0.2,0.0,62
frankenlanguage381.csv_62,0.0,0.25,62
frankenlanguage382.csv_62,0.1111111111111111,0.0,62
frankenlanguage383.csv_62,1.0,0.25,62
frankenlanguage385.csv_62,0.0,0.0,62
frankenlanguage386.csv_62,0.2,0.0,62
frankenlanguage387.csv_62,0.1,0.0,62
frankenlanguage389.csv_62,0.0,0.0,62
frankenlanguage391.csv_62,0.2,0.0,62
frankenlanguage393.csv_62,0.2,0.0,62
frankenlanguage395.csv_62,1.0,0.0,62
frankenlanguage396.csv_62,1.0,0.0,62
frankenlanguage397.csv_62,0.0,0.0,62
frankenlanguage398.csv_62,0.1111111111111111,0.0,62
frankenlanguage40.csv_62,0.2,0.0,62
frankenlanguage400.csv_62,0.0,0.0,62
frankenlanguage402.csv_62,0.2857142857142857,0.0,62
frankenlanguage403.csv_62,0.1111111111111111,0.0,62
frankenlanguage404.csv_62,0.0,0.0,62
frankenlanguage405.csv_62,1.0,0.0,62
frankenlanguage406.csv_62,0.0,0.0,62
frankenlanguage407.csv_62,1.0,0.0,62
frankenlanguage408.csv_62,0.0,0.0,62
frankenlanguage409.csv_62,0.2,0.0,62
frankenlanguage410.csv_62,0.1111111111111111,0.6666666666666666,62
frankenlanguage412.csv_62,0.2,0.0,62
frankenlanguage413.csv_62,0.0,0.0,62
frankenlanguage416.csv_62,0.1,0.5,62
frankenlanguage417.csv_62,1.0,0.0,62
frankenlanguage419.csv_62,1.0,0.0,62
frankenlanguage42.csv_62,0.2,0.6666666666666666,62
frankenlanguage421.csv_62,0.2857142857142857,0.6666666666666666,62
frankenlanguage422.csv_62,0.0,0.0,62
frankenlanguage423.csv_62,1.0,0.0,62
frankenlanguage424.csv_62,0.2,0.0,62
frankenlanguage426.csv_62,1.0,0.0,62
frankenlanguage427.csv_62,0.2,0.0,62
frankenlanguage428.csv_62,0.2,0.0,62
frankenlanguage429.csv_62,0.2,0.75,62
frankenlanguage43.csv_62,0.0,0.5,62
frankenlanguage430.csv_62,0.2,0.0,62
frankenlanguage431.csv_62,0.0,0.0,62
frankenlanguage433.csv_62,0.2,0.75,62
frankenlanguage434.csv_62,0.1111111111111111,0.0,62
frankenlanguage435.csv_62,0.0,0.0,62
frankenlanguage436.csv_62,0.2,0.0,62
frankenlanguage437.csv_62,0.2,0.0,62
frankenlanguage439.csv_62,0.2857142857142857,0.6666666666666666,62
frankenlanguage44.csv_62,1.0,0.0,62
frankenlanguage441.csv_62,0.2,0.0,62
frankenlanguage442.csv_62,0.5,0.0,62
frankenlanguage443.csv_62,0.0,0.25,62
frankenlanguage444.csv_62,0.0,0.0,62
frankenlanguage445.csv_62,0.0,0.0,62
frankenlanguage446.csv_62,0.2,0.6666666666666666,62
frankenlanguage447.csv_62,0.0,0.0,62
frankenlanguage448.csv_62,0.2,0.5,62
frankenlanguage449.csv_62,0.0,0.0,62
frankenlanguage45.csv_62,0.0,0.0,62
frankenlanguage450.csv_62,0.2,0.0,62
frankenlanguage451.csv_62,0.2,0.0,62
frankenlanguage452.csv_62,1.0,0.0,62
frankenlanguage453.csv_62,0.2,0.0,62
frankenlanguage454.csv_62,0.5,0.0,62
frankenlanguage455.csv_62,0.2,0.5,62
frankenlanguage456.csv_62,0.0,0.0,62
frankenlanguage458.csv_62,0.2,0.0,62
frankenlanguage459.csv_62,0.1111111111111111,0.0,62
frankenlanguage46.csv_62,0.2,0.0,62
frankenlanguage460.csv_62,1.0,0.0,62
frankenlanguage461.csv_62,0.0,0.0,62
frankenlanguage462.csv_62,1.0,0.0,62
frankenlanguage463.csv_62,0.1,0.0,62
frankenlanguage466.csv_62,1.0,0.0,62
frankenlanguage467.csv_62,0.0,0.0,62
frankenlanguage468.csv_62,0.2,0.0,62
frankenlanguage469.csv_62,0.2,0.75,62
frankenlanguage47.csv_62,0.2,0.0,62
frankenlanguage470.csv_62,0.2,0.0,62
frankenlanguage471.csv_62,0.0,0.0,62
frankenlanguage474.csv_62,0.1,0.0,62
frankenlanguage475.csv_62,0.0,0.0,62
frankenlanguage476.csv_62,0.1,0.0,62
frankenlanguage477.csv_62,0.0,0.0,62
frankenlanguage478.csv_62,0.0,0.0,62
frankenlanguage479.csv_62,0.2,0.0,62
frankenlanguage48.csv_62,0.2,0.75,62
frankenlanguage483.csv_62,0.0,0.75,62
frankenlanguage484.csv_62,0.0,0.0,62
frankenlanguage485.csv_62,0.2,0.0,62
frankenlanguage486.csv_62,0.1,0.75,62
frankenlanguage488.csv_62,0.2,0.0,62
frankenlanguage489.csv_62,0.2,0.0,62
frankenlanguage49.csv_62,0.5,0.0,62
frankenlanguage490.csv_62,0.0,0.0,62
frankenlanguage492.csv_62,0.2,0.0,62
frankenlanguage493.csv_62,0.0,0.0,62
frankenlanguage494.csv_62,0.2,0.0,62
frankenlanguage496.csv_62,0.2,0.0,62
frankenlanguage497.csv_62,0.0,0.75,62
frankenlanguage498.csv_62,0.0,0.0,62
frankenlanguage5.csv_62,1.0,0.0,62
frankenlanguage50.csv_62,0.0,0.0,62
frankenlanguage500.csv_62,0.2,0.25,62
frankenlanguage501.csv_62,0.0,0.0,62
frankenlanguage502.csv_62,0.2,0.0,62
frankenlanguage503.csv_62,0.0,0.75,62
frankenlanguage504.csv_62,0.2,0.0,62
frankenlanguage507.csv_62,0.2,0.5,62
frankenlanguage509.csv_62,0.2,0.0,62
frankenlanguage51.csv_62,0.2857142857142857,0.0,62
frankenlanguage510.csv_62,0.0,0.5,62
frankenlanguage512.csv_62,0.0,0.0,62
frankenlanguage513.csv_62,0.2,0.0,62
frankenlanguage514.csv_62,0.0,0.75,62
frankenlanguage515.csv_62,0.2,0.25,62
frankenlanguage516.csv_62,1.0,0.0,62
frankenlanguage517.csv_62,0.0,0.0,62
frankenlanguage519.csv_62,0.0,0.0,62
frankenlanguage52.csv_62,1.0,0.0,62
frankenlanguage520.csv_62,0.2,0.0,62
frankenlanguage521.csv_62,0.2,0.0,62
frankenlanguage522.csv_62,0.0,0.0,62
frankenlanguage523.csv_62,1.0,0.0,62
frankenlanguage524.csv_62,0.1,0.0,62
frankenlanguage525.csv_62,0.1,0.0,62
frankenlanguage527.csv_62,0.2,0.0,62
frankenlanguage528.csv_62,0.2,0.0,62
frankenlanguage529.csv_62,1.0,0.0,62
frankenlanguage53.csv_62,0.2,0.0,62
frankenlanguage530.csv_62,0.1111111111111111,0.0,62
frankenlanguage531.csv_62,0.2,0.5,62
frankenlanguage532.csv_62,0.0,0.5,62
frankenlanguage533.csv_62,0.0,0.0,62
frankenlanguage534.csv_62,0.2,0.0,62
frankenlanguage536.csv_62,0.2,0.0,62
frankenlanguage537.csv_62,0.0,0.0,62
frankenlanguage538.csv_62,0.2,0.0,62
frankenlanguage539.csv_62,0.0,0.0,62
frankenlanguage540.csv_62,0.2,0.0,62
frankenlanguage541.csv_62,0.2857142857142857,0.0,62
frankenlanguage542.csv_62,1.0,0.75,62
frankenlanguage543.csv_62,1.0,0.0,62
frankenlanguage544.csv_62,0.5,0.0,62
frankenlanguage545.csv_62,0.1,0.6666666666666666,62
frankenlanguage546.csv_62,0.2857142857142857,0.0,62
frankenlanguage547.csv_62,0.1,0.0,62
frankenlanguage549.csv_62,0.2,0.0,62
frankenlanguage55.csv_62,0.1,0.0,62
frankenlanguage551.csv_62,0.2,0.0,62
frankenlanguage552.csv_62,1.0,0.0,62
frankenlanguage553.csv_62,1.0,0.0,62
frankenlanguage554.csv_62,1.0,0.0,62
frankenlanguage555.csv_62,0.2,0.0,62
frankenlanguage557.csv_62,0.0,0.0,62
frankenlanguage558.csv_62,0.5,0.25,62
frankenlanguage56.csv_62,0.0,0.5,62
frankenlanguage560.csv_62,0.0,0.0,62
frankenlanguage561.csv_62,0.2,0.0,62
frankenlanguage562.csv_62,0.1,0.0,62
frankenlanguage563.csv_62,0.5,0.0,62
frankenlanguage564.csv_62,0.2,0.0,62
frankenlanguage565.csv_62,0.2,0.75,62
frankenlanguage566.csv_62,0.1111111111111111,0.6666666666666666,62
frankenlanguage567.csv_62,0.0,0.0,62
frankenlanguage568.csv_62,0.2857142857142857,0.0,62
frankenlanguage57.csv_62,1.0,0.0,62
frankenlanguage570.csv_62,1.0,0.75,62
frankenlanguage572.csv_62,0.2,0.0,62
frankenlanguage573.csv_62,0.1111111111111111,0.0,62
frankenlanguage574.csv_62,0.1,0.0,62
frankenlanguage575.csv_62,0.2857142857142857,0.0,62
frankenlanguage576.csv_62,0.2,0.0,62
frankenlanguage577.csv_62,0.2,0.0,62
frankenlanguage578.csv_62,0.1,0.0,62
frankenlanguage579.csv_62,1.0,0.0,62
frankenlanguage58.csv_62,0.0,0.0,62
frankenlanguage581.csv_62,1.0,0.0,62
frankenlanguage582.csv_62,0.5,0.0,62
frankenlanguage583.csv_62,0.0,0.0,62
frankenlanguage584.csv_62,0.0,0.0,62
frankenlanguage585.csv_62,0.2,0.25,62
frankenlanguage586.csv_62,0.0,0.0,62
frankenlanguage588.csv_62,0.2,0.0,62
frankenlanguage59.csv_62,0.0,0.0,62
frankenlanguage590.csv_62,0.0,0.0,62
frankenlanguage591.csv_62,1.0,0.0,62
frankenlanguage593.csv_62,0.0,0.0,62
frankenlanguage594.csv_62,0.1,0.0,62
frankenlanguage595.csv_62,0.0,0.0,62
frankenlanguage596.csv_62,0.2,0.0,62
frankenlanguage597.csv_62,0.0,0.0,62
frankenlanguage599.csv_62,0.2,0.75,62
frankenlanguage6.csv_62,0.1,0.0,62
frankenlanguage60.csv_62,0.2857142857142857,0.0,62
frankenlanguage600.csv_62,1.0,0.0,62
frankenlanguage602.csv_62,0.2,0.0,62
frankenlanguage603.csv_62,0.2,0.0,62
