LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_554,0.2,0.0,554
frankenlanguage10.csv_554,0.2,0.0,554
frankenlanguage100.csv_554,0.0,0.0,554
frankenlanguage101.csv_554,0.0,0.0,554
frankenlanguage103.csv_554,0.1111111111111111,0.0,554
frankenlanguage104.csv_554,0.0,0.0,554
frankenlanguage106.csv_554,0.2,0.0,554
frankenlanguage108.csv_554,0.5,0.0,554
frankenlanguage11.csv_554,0.2,0.0,554
frankenlanguage110.csv_554,0.2,0.0,554
frankenlanguage111.csv_554,0.2857142857142857,0.0,554
frankenlanguage112.csv_554,0.0,0.0,554
frankenlanguage113.csv_554,0.0,0.0,554
frankenlanguage114.csv_554,0.0,0.0,554
frankenlanguage115.csv_554,1.0,0.0,554
frankenlanguage116.csv_554,0.0,0.0,554
frankenlanguage117.csv_554,0.2,0.0,554
frankenlanguage118.csv_554,0.0,0.0,554
frankenlanguage12.csv_554,0.2,0.75,554
frankenlanguage120.csv_554,0.2,0.75,554
frankenlanguage121.csv_554,0.0,0.0,554
frankenlanguage122.csv_554,0.0,0.0,554
frankenlanguage123.csv_554,0.2,0.0,554
frankenlanguage124.csv_554,0.2,0.0,554
frankenlanguage126.csv_554,0.0,0.0,554
frankenlanguage127.csv_554,0.0,0.0,554
frankenlanguage128.csv_554,0.0,0.0,554
frankenlanguage129.csv_554,0.1111111111111111,0.6666666666666666,554
frankenlanguage13.csv_554,0.0,0.0,554
frankenlanguage130.csv_554,0.0,0.0,554
frankenlanguage131.csv_554,0.1111111111111111,0.0,554
frankenlanguage132.csv_554,1.0,0.0,554
frankenlanguage137.csv_554,0.0,0.5,554
frankenlanguage138.csv_554,0.0,0.0,554
frankenlanguage139.csv_554,0.5,0.0,554
frankenlanguage14.csv_554,0.1111111111111111,0.0,554
frankenlanguage140.csv_554,0.2,0.75,554
frankenlanguage141.csv_554,0.0,0.0,554
frankenlanguage142.csv_554,1.0,0.0,554
frankenlanguage144.csv_554,0.2,0.0,554
frankenlanguage146.csv_554,0.0,0.0,554
frankenlanguage148.csv_554,1.0,0.0,554
frankenlanguage149.csv_554,0.2,0.0,554
frankenlanguage15.csv_554,0.0,0.0,554
frankenlanguage150.csv_554,0.2,0.0,554
frankenlanguage151.csv_554,0.2,0.25,554
frankenlanguage152.csv_554,0.2,0.0,554
frankenlanguage153.csv_554,0.0,0.0,554
frankenlanguage154.csv_554,0.1111111111111111,0.0,554
frankenlanguage155.csv_554,0.2,0.0,554
frankenlanguage156.csv_554,0.2,0.0,554
frankenlanguage158.csv_554,0.0,0.0,554
frankenlanguage159.csv_554,0.0,0.0,554
frankenlanguage16.csv_554,0.0,0.75,554
frankenlanguage160.csv_554,0.0,0.75,554
frankenlanguage161.csv_554,0.2,0.0,554
frankenlanguage162.csv_554,1.0,0.0,554
frankenlanguage164.csv_554,0.2,0.0,554
frankenlanguage165.csv_554,0.2,0.0,554
frankenlanguage166.csv_554,0.2,0.0,554
frankenlanguage167.csv_554,0.1,0.0,554
frankenlanguage17.csv_554,0.2,0.5,554
frankenlanguage170.csv_554,1.0,0.0,554
frankenlanguage171.csv_554,1.0,0.25,554
frankenlanguage172.csv_554,0.1111111111111111,0.0,554
frankenlanguage173.csv_554,0.2,0.0,554
frankenlanguage174.csv_554,0.2,0.6666666666666666,554
frankenlanguage175.csv_554,0.2857142857142857,0.0,554
frankenlanguage176.csv_554,0.0,0.0,554
frankenlanguage177.csv_554,0.2,0.0,554
frankenlanguage178.csv_554,0.2,0.0,554
frankenlanguage179.csv_554,0.2857142857142857,0.0,554
frankenlanguage18.csv_554,0.0,0.0,554
frankenlanguage180.csv_554,0.2,0.0,554
frankenlanguage181.csv_554,1.0,0.0,554
frankenlanguage182.csv_554,1.0,0.0,554
frankenlanguage183.csv_554,0.2,0.75,554
frankenlanguage184.csv_554,1.0,0.0,554
frankenlanguage185.csv_554,0.0,0.5,554
frankenlanguage187.csv_554,1.0,0.0,554
frankenlanguage188.csv_554,0.2,0.0,554
frankenlanguage189.csv_554,0.2,0.25,554
frankenlanguage19.csv_554,0.2,0.0,554
frankenlanguage190.csv_554,0.2,0.0,554
frankenlanguage191.csv_554,1.0,0.0,554
frankenlanguage192.csv_554,1.0,0.0,554
frankenlanguage193.csv_554,0.2,0.0,554
frankenlanguage194.csv_554,0.0,0.75,554
frankenlanguage195.csv_554,0.2,0.0,554
frankenlanguage196.csv_554,0.2857142857142857,0.0,554
frankenlanguage197.csv_554,0.2,0.0,554
frankenlanguage198.csv_554,0.2857142857142857,0.0,554
frankenlanguage199.csv_554,1.0,0.75,554
frankenlanguage2.csv_554,1.0,0.0,554
frankenlanguage20.csv_554,0.2857142857142857,0.0,554
frankenlanguage200.csv_554,0.1111111111111111,0.0,554
frankenlanguage202.csv_554,0.1111111111111111,0.0,554
frankenlanguage203.csv_554,0.2,0.0,554
frankenlanguage204.csv_554,0.0,0.0,554
frankenlanguage207.csv_554,0.0,0.0,554
frankenlanguage209.csv_554,1.0,0.0,554
frankenlanguage21.csv_554,0.1,0.25,554
frankenlanguage210.csv_554,0.2,0.0,554
frankenlanguage211.csv_554,0.0,0.0,554
frankenlanguage212.csv_554,0.2,0.0,554
frankenlanguage213.csv_554,0.2,0.0,554
frankenlanguage214.csv_554,0.0,0.6666666666666666,554
frankenlanguage215.csv_554,0.0,0.0,554
frankenlanguage216.csv_554,0.0,0.75,554
frankenlanguage217.csv_554,0.2,0.25,554
frankenlanguage219.csv_554,0.0,0.5,554
frankenlanguage22.csv_554,0.5,0.0,554
frankenlanguage220.csv_554,0.0,0.0,554
