LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_893,0.1,0.6666666666666666,893
frankenlanguage10.csv_893,1.0,0.0,893
frankenlanguage100.csv_893,0.1111111111111111,0.0,893
frankenlanguage1000.csv_893,0.0,0.0,893
frankenlanguage101.csv_893,0.2,0.0,893
frankenlanguage102.csv_893,1.0,0.0,893
frankenlanguage103.csv_893,0.2,0.5,893
frankenlanguage104.csv_893,0.2,0.0,893
frankenlanguage105.csv_893,0.2857142857142857,0.25,893
frankenlanguage106.csv_893,1.0,0.0,893
frankenlanguage107.csv_893,0.0,0.0,893
frankenlanguage108.csv_893,0.0,0.0,893
frankenlanguage11.csv_893,0.2857142857142857,0.25,893
frankenlanguage110.csv_893,1.0,0.0,893
frankenlanguage111.csv_893,1.0,0.0,893
frankenlanguage112.csv_893,0.0,0.75,893
frankenlanguage113.csv_893,1.0,0.0,893
frankenlanguage114.csv_893,0.2,0.0,893
frankenlanguage115.csv_893,1.0,0.0,893
frankenlanguage116.csv_893,0.2857142857142857,0.25,893
frankenlanguage117.csv_893,1.0,0.0,893
frankenlanguage118.csv_893,0.1,0.0,893
frankenlanguage119.csv_893,0.2,0.25,893
frankenlanguage120.csv_893,0.2,0.0,893
frankenlanguage121.csv_893,0.2,0.0,893
frankenlanguage122.csv_893,1.0,0.0,893
frankenlanguage123.csv_893,1.0,0.0,893
frankenlanguage124.csv_893,0.2,0.5,893
frankenlanguage126.csv_893,0.0,0.0,893
frankenlanguage127.csv_893,0.5,0.75,893
frankenlanguage128.csv_893,0.2,0.0,893
frankenlanguage13.csv_893,0.0,0.0,893
frankenlanguage130.csv_893,0.0,0.75,893
frankenlanguage131.csv_893,0.0,0.0,893
frankenlanguage132.csv_893,0.0,0.75,893
frankenlanguage133.csv_893,0.2,0.0,893
frankenlanguage134.csv_893,0.2857142857142857,0.0,893
frankenlanguage136.csv_893,0.0,0.0,893
frankenlanguage138.csv_893,0.2,0.0,893
frankenlanguage139.csv_893,0.0,0.0,893
frankenlanguage14.csv_893,0.1111111111111111,0.0,893
frankenlanguage140.csv_893,0.2,0.0,893
frankenlanguage141.csv_893,0.0,0.0,893
frankenlanguage142.csv_893,0.0,0.0,893
frankenlanguage143.csv_893,1.0,0.0,893
frankenlanguage144.csv_893,0.2,0.75,893
frankenlanguage148.csv_893,0.2,0.0,893
frankenlanguage149.csv_893,0.5,0.0,893
frankenlanguage150.csv_893,0.2,0.0,893
frankenlanguage151.csv_893,0.0,0.0,893
frankenlanguage152.csv_893,0.1111111111111111,0.0,893
frankenlanguage153.csv_893,1.0,0.0,893
frankenlanguage154.csv_893,0.2,0.0,893
frankenlanguage156.csv_893,0.0,0.0,893
frankenlanguage157.csv_893,0.2,0.0,893
frankenlanguage158.csv_893,1.0,0.5,893
frankenlanguage159.csv_893,1.0,0.0,893
frankenlanguage16.csv_893,0.0,0.0,893
frankenlanguage161.csv_893,0.0,0.6666666666666666,893
frankenlanguage163.csv_893,0.0,0.5,893
frankenlanguage164.csv_893,0.1111111111111111,0.0,893
