LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_654,0.0,1.0,654
frankenlanguage1000.csv_654,0.0,1.0,654
frankenlanguage101.csv_654,0.0,1.0,654
frankenlanguage102.csv_654,0.0,1.0,654
frankenlanguage103.csv_654,0.0,0.0,654
frankenlanguage107.csv_654,0.0,1.0,654
frankenlanguage108.csv_654,1.0,0.0,654
frankenlanguage109.csv_654,0.0,1.0,654
frankenlanguage110.csv_654,1.0,0.5,654
frankenlanguage111.csv_654,1.0,0.0,654
frankenlanguage112.csv_654,1.0,1.0,654
frankenlanguage113.csv_654,0.0,1.0,654
frankenlanguage115.csv_654,1.0,1.0,654
frankenlanguage116.csv_654,0.0,1.0,654
frankenlanguage117.csv_654,0.0,1.0,654
frankenlanguage12.csv_654,1.0,1.0,654
frankenlanguage120.csv_654,0.0,1.0,654
frankenlanguage124.csv_654,0.0,1.0,654
frankenlanguage127.csv_654,0.0,0.0,654
frankenlanguage130.csv_654,1.0,1.0,654
frankenlanguage131.csv_654,0.0,0.0,654
frankenlanguage133.csv_654,0.0,1.0,654
frankenlanguage134.csv_654,0.0,1.0,654
frankenlanguage136.csv_654,0.25,0.0,654
frankenlanguage138.csv_654,1.0,1.0,654
frankenlanguage139.csv_654,0.0,1.0,654
frankenlanguage141.csv_654,0.0,1.0,654
frankenlanguage143.csv_654,0.0,1.0,654
frankenlanguage144.csv_654,0.0,1.0,654
frankenlanguage145.csv_654,0.0,1.0,654
frankenlanguage146.csv_654,0.0,1.0,654
frankenlanguage147.csv_654,1.0,1.0,654
frankenlanguage149.csv_654,0.0,1.0,654
frankenlanguage15.csv_654,0.0,1.0,654
frankenlanguage150.csv_654,0.0,0.0,654
frankenlanguage152.csv_654,0.0,1.0,654
frankenlanguage153.csv_654,1.0,1.0,654
frankenlanguage154.csv_654,0.0,1.0,654
frankenlanguage155.csv_654,0.0,1.0,654
frankenlanguage157.csv_654,1.0,1.0,654
frankenlanguage16.csv_654,0.0,1.0,654
frankenlanguage160.csv_654,1.0,1.0,654
frankenlanguage162.csv_654,0.0,0.0,654
frankenlanguage163.csv_654,0.0,1.0,654
frankenlanguage165.csv_654,0.0,0.0,654
frankenlanguage166.csv_654,1.0,0.0,654
frankenlanguage167.csv_654,0.0,1.0,654
frankenlanguage17.csv_654,0.0,1.0,654
frankenlanguage170.csv_654,0.0,1.0,654
frankenlanguage172.csv_654,0.0,0.0,654
frankenlanguage173.csv_654,0.0,1.0,654
frankenlanguage174.csv_654,0.0,0.5,654
frankenlanguage175.csv_654,0.0,1.0,654
frankenlanguage177.csv_654,0.0,0.5,654
frankenlanguage178.csv_654,1.0,1.0,654
frankenlanguage179.csv_654,1.0,1.0,654
frankenlanguage180.csv_654,0.0,1.0,654
frankenlanguage181.csv_654,0.0,1.0,654
frankenlanguage182.csv_654,1.0,1.0,654
frankenlanguage183.csv_654,0.0,1.0,654
frankenlanguage184.csv_654,0.0,1.0,654
frankenlanguage188.csv_654,1.0,0.5,654
frankenlanguage189.csv_654,0.0,1.0,654
frankenlanguage19.csv_654,0.0,1.0,654
frankenlanguage190.csv_654,0.0,1.0,654
frankenlanguage192.csv_654,1.0,1.0,654
