LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage100.csv_223,0.0,1.0,223
frankenlanguage1000.csv_223,0.0,1.0,223
frankenlanguage101.csv_223,1.0,1.0,223
frankenlanguage102.csv_223,1.0,1.0,223
frankenlanguage103.csv_223,0.0,1.0,223
frankenlanguage111.csv_223,1.0,1.0,223
frankenlanguage112.csv_223,0.0,1.0,223
frankenlanguage114.csv_223,1.0,1.0,223
frankenlanguage115.csv_223,0.0,1.0,223
frankenlanguage116.csv_223,1.0,0.0,223
frankenlanguage117.csv_223,0.0,0.0,223
frankenlanguage118.csv_223,0.0,1.0,223
frankenlanguage119.csv_223,0.0,1.0,223
frankenlanguage12.csv_223,0.25,0.5,223
frankenlanguage120.csv_223,0.0,1.0,223
frankenlanguage121.csv_223,0.0,0.5,223
frankenlanguage124.csv_223,1.0,0.0,223
frankenlanguage125.csv_223,0.0,0.0,223
frankenlanguage128.csv_223,0.0,1.0,223
frankenlanguage129.csv_223,1.0,1.0,223
frankenlanguage13.csv_223,0.0,1.0,223
frankenlanguage131.csv_223,0.0,1.0,223
frankenlanguage132.csv_223,0.0,1.0,223
frankenlanguage133.csv_223,1.0,1.0,223
frankenlanguage135.csv_223,0.0,0.0,223
frankenlanguage137.csv_223,0.0,0.0,223
frankenlanguage138.csv_223,0.0,1.0,223
frankenlanguage14.csv_223,0.0,1.0,223
frankenlanguage140.csv_223,0.0,1.0,223
frankenlanguage143.csv_223,0.25,1.0,223
frankenlanguage144.csv_223,0.0,1.0,223
frankenlanguage145.csv_223,0.0,1.0,223
frankenlanguage147.csv_223,1.0,1.0,223
frankenlanguage148.csv_223,1.0,1.0,223
frankenlanguage149.csv_223,1.0,1.0,223
frankenlanguage15.csv_223,0.0,0.0,223
frankenlanguage151.csv_223,1.0,1.0,223
frankenlanguage152.csv_223,0.0,0.0,223
frankenlanguage153.csv_223,1.0,1.0,223
frankenlanguage154.csv_223,0.0,1.0,223
frankenlanguage157.csv_223,0.0,1.0,223
frankenlanguage158.csv_223,0.0,1.0,223
frankenlanguage159.csv_223,0.0,1.0,223
frankenlanguage160.csv_223,0.0,1.0,223
frankenlanguage162.csv_223,0.0,0.0,223
frankenlanguage166.csv_223,0.0,0.0,223
frankenlanguage168.csv_223,0.25,1.0,223
frankenlanguage17.csv_223,0.0,1.0,223
frankenlanguage170.csv_223,1.0,1.0,223
frankenlanguage171.csv_223,0.0,1.0,223
frankenlanguage173.csv_223,1.0,1.0,223
frankenlanguage175.csv_223,0.0,0.5,223
frankenlanguage177.csv_223,0.0,1.0,223
frankenlanguage178.csv_223,1.0,1.0,223
frankenlanguage181.csv_223,1.0,1.0,223
frankenlanguage182.csv_223,0.0,1.0,223
frankenlanguage183.csv_223,0.25,1.0,223
frankenlanguage185.csv_223,0.0,1.0,223
frankenlanguage186.csv_223,1.0,1.0,223
frankenlanguage187.csv_223,0.0,1.0,223
frankenlanguage188.csv_223,0.0,1.0,223
frankenlanguage189.csv_223,0.0,1.0,223
frankenlanguage19.csv_223,0.0,1.0,223
frankenlanguage190.csv_223,1.0,1.0,223
frankenlanguage191.csv_223,1.0,0.0,223
frankenlanguage192.csv_223,0.0,1.0,223
frankenlanguage195.csv_223,1.0,1.0,223
frankenlanguage196.csv_223,1.0,1.0,223
frankenlanguage197.csv_223,0.25,0.5,223
frankenlanguage198.csv_223,0.0,1.0,223
frankenlanguage2.csv_223,0.0,1.0,223
frankenlanguage20.csv_223,1.0,1.0,223
frankenlanguage201.csv_223,0.0,1.0,223
frankenlanguage203.csv_223,0.0,1.0,223
frankenlanguage205.csv_223,1.0,1.0,223
frankenlanguage206.csv_223,0.0,1.0,223
frankenlanguage207.csv_223,0.0,1.0,223
frankenlanguage209.csv_223,0.0,1.0,223
frankenlanguage211.csv_223,1.0,0.0,223
frankenlanguage212.csv_223,1.0,0.5,223
frankenlanguage213.csv_223,1.0,1.0,223
frankenlanguage217.csv_223,0.0,0.0,223
frankenlanguage22.csv_223,0.0,1.0,223
frankenlanguage220.csv_223,0.0,0.0,223
frankenlanguage221.csv_223,0.25,1.0,223
frankenlanguage222.csv_223,1.0,1.0,223
frankenlanguage223.csv_223,0.0,0.5,223
frankenlanguage226.csv_223,0.0,1.0,223
frankenlanguage227.csv_223,0.0,1.0,223
frankenlanguage228.csv_223,1.0,0.0,223
