LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_543,0.0,1.0,543
frankenlanguage100.csv_543,0.0,1.0,543
frankenlanguage1000.csv_543,1.0,1.0,543
frankenlanguage101.csv_543,0.0,1.0,543
frankenlanguage102.csv_543,1.0,1.0,543
frankenlanguage104.csv_543,0.0,1.0,543
frankenlanguage106.csv_543,0.0,1.0,543
frankenlanguage108.csv_543,0.0,1.0,543
frankenlanguage109.csv_543,1.0,1.0,543
frankenlanguage110.csv_543,0.0,1.0,543
frankenlanguage111.csv_543,0.0,1.0,543
frankenlanguage112.csv_543,1.0,1.0,543
frankenlanguage113.csv_543,0.0,0.0,543
frankenlanguage114.csv_543,1.0,1.0,543
frankenlanguage115.csv_543,0.0,1.0,543
frankenlanguage117.csv_543,0.0,1.0,543
frankenlanguage118.csv_543,1.0,0.0,543
frankenlanguage119.csv_543,0.0,1.0,543
frankenlanguage120.csv_543,0.0,1.0,543
frankenlanguage121.csv_543,0.0,1.0,543
frankenlanguage123.csv_543,0.0,1.0,543
frankenlanguage126.csv_543,0.0,1.0,543
frankenlanguage127.csv_543,0.0,1.0,543
frankenlanguage128.csv_543,1.0,0.0,543
frankenlanguage130.csv_543,0.0,0.0,543
frankenlanguage131.csv_543,0.0,1.0,543
frankenlanguage132.csv_543,1.0,1.0,543
frankenlanguage133.csv_543,0.25,1.0,543
frankenlanguage136.csv_543,1.0,0.0,543
frankenlanguage137.csv_543,0.0,1.0,543
frankenlanguage138.csv_543,1.0,1.0,543
frankenlanguage140.csv_543,0.0,1.0,543
frankenlanguage141.csv_543,0.0,0.5,543
frankenlanguage142.csv_543,0.0,0.0,543
frankenlanguage143.csv_543,0.0,0.0,543
frankenlanguage144.csv_543,0.0,0.0,543
frankenlanguage145.csv_543,0.0,1.0,543
frankenlanguage146.csv_543,1.0,1.0,543
frankenlanguage147.csv_543,0.0,1.0,543
frankenlanguage148.csv_543,0.0,1.0,543
frankenlanguage150.csv_543,1.0,1.0,543
frankenlanguage151.csv_543,1.0,0.0,543
frankenlanguage152.csv_543,0.0,0.0,543
frankenlanguage153.csv_543,0.0,1.0,543
frankenlanguage154.csv_543,0.0,1.0,543
frankenlanguage157.csv_543,1.0,1.0,543
