LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_493,0.0,0.0,493
frankenlanguage101.csv_493,0.0,1.0,493
frankenlanguage103.csv_493,1.0,1.0,493
frankenlanguage104.csv_493,0.25,1.0,493
frankenlanguage105.csv_493,0.0,1.0,493
frankenlanguage106.csv_493,1.0,0.0,493
frankenlanguage107.csv_493,1.0,0.0,493
frankenlanguage108.csv_493,0.0,0.0,493
frankenlanguage111.csv_493,0.0,0.0,493
frankenlanguage112.csv_493,0.0,1.0,493
frankenlanguage113.csv_493,0.25,1.0,493
frankenlanguage114.csv_493,1.0,1.0,493
frankenlanguage116.csv_493,0.0,0.5,493
frankenlanguage117.csv_493,0.0,1.0,493
frankenlanguage118.csv_493,0.0,1.0,493
frankenlanguage12.csv_493,1.0,0.5,493
frankenlanguage120.csv_493,0.0,1.0,493
frankenlanguage121.csv_493,1.0,0.0,493
frankenlanguage123.csv_493,0.0,1.0,493
frankenlanguage125.csv_493,0.0,1.0,493
frankenlanguage129.csv_493,0.25,1.0,493
frankenlanguage13.csv_493,0.0,0.0,493
frankenlanguage131.csv_493,0.0,1.0,493
frankenlanguage133.csv_493,0.0,1.0,493
frankenlanguage135.csv_493,0.0,1.0,493
frankenlanguage136.csv_493,1.0,0.0,493
frankenlanguage137.csv_493,0.0,1.0,493
frankenlanguage139.csv_493,1.0,1.0,493
frankenlanguage140.csv_493,1.0,1.0,493
frankenlanguage141.csv_493,1.0,0.0,493
frankenlanguage143.csv_493,0.0,0.5,493
frankenlanguage144.csv_493,1.0,1.0,493
frankenlanguage147.csv_493,0.0,1.0,493
frankenlanguage148.csv_493,0.0,0.0,493
frankenlanguage151.csv_493,0.0,1.0,493
frankenlanguage153.csv_493,0.0,1.0,493
frankenlanguage156.csv_493,0.0,0.0,493
frankenlanguage158.csv_493,0.0,1.0,493
frankenlanguage16.csv_493,0.0,1.0,493
frankenlanguage162.csv_493,1.0,1.0,493
frankenlanguage163.csv_493,0.0,1.0,493
frankenlanguage165.csv_493,0.0,1.0,493
frankenlanguage166.csv_493,1.0,0.0,493
frankenlanguage167.csv_493,0.0,1.0,493
frankenlanguage168.csv_493,0.0,1.0,493
frankenlanguage17.csv_493,0.25,1.0,493
frankenlanguage170.csv_493,0.0,1.0,493
frankenlanguage174.csv_493,1.0,1.0,493
frankenlanguage175.csv_493,0.0,1.0,493
frankenlanguage179.csv_493,0.0,1.0,493
frankenlanguage18.csv_493,1.0,1.0,493
frankenlanguage180.csv_493,0.0,1.0,493
frankenlanguage184.csv_493,0.0,1.0,493
frankenlanguage185.csv_493,0.0,1.0,493
frankenlanguage186.csv_493,0.0,1.0,493
frankenlanguage188.csv_493,1.0,1.0,493
frankenlanguage189.csv_493,0.0,1.0,493
frankenlanguage19.csv_493,0.0,0.0,493
frankenlanguage190.csv_493,0.0,1.0,493
frankenlanguage193.csv_493,0.0,1.0,493
frankenlanguage195.csv_493,0.25,0.0,493
frankenlanguage197.csv_493,1.0,1.0,493
frankenlanguage198.csv_493,1.0,1.0,493
frankenlanguage199.csv_493,1.0,1.0,493
frankenlanguage201.csv_493,1.0,1.0,493
frankenlanguage202.csv_493,0.0,1.0,493
frankenlanguage203.csv_493,0.0,1.0,493
frankenlanguage204.csv_493,1.0,0.0,493
frankenlanguage211.csv_493,0.0,0.0,493
frankenlanguage212.csv_493,1.0,1.0,493
