LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage10.csv_274,0.25,1.0,274
frankenlanguage100.csv_274,1.0,0.0,274
frankenlanguage1000.csv_274,0.25,1.0,274
frankenlanguage101.csv_274,0.0,1.0,274
frankenlanguage102.csv_274,0.0,1.0,274
frankenlanguage103.csv_274,1.0,1.0,274
frankenlanguage104.csv_274,1.0,1.0,274
frankenlanguage105.csv_274,0.0,1.0,274
frankenlanguage108.csv_274,0.0,1.0,274
frankenlanguage11.csv_274,1.0,1.0,274
frankenlanguage111.csv_274,0.0,0.0,274
frankenlanguage112.csv_274,0.0,1.0,274
frankenlanguage113.csv_274,0.0,0.5,274
frankenlanguage114.csv_274,1.0,1.0,274
frankenlanguage116.csv_274,0.0,1.0,274
frankenlanguage117.csv_274,0.0,0.0,274
frankenlanguage118.csv_274,0.0,1.0,274
frankenlanguage12.csv_274,1.0,1.0,274
frankenlanguage121.csv_274,0.0,0.0,274
frankenlanguage122.csv_274,0.0,1.0,274
frankenlanguage124.csv_274,0.0,1.0,274
frankenlanguage125.csv_274,1.0,1.0,274
frankenlanguage126.csv_274,0.0,0.0,274
frankenlanguage127.csv_274,0.0,1.0,274
frankenlanguage128.csv_274,0.0,1.0,274
frankenlanguage129.csv_274,1.0,1.0,274
frankenlanguage13.csv_274,1.0,1.0,274
frankenlanguage130.csv_274,0.0,0.5,274
frankenlanguage131.csv_274,0.0,0.0,274
frankenlanguage132.csv_274,1.0,1.0,274
frankenlanguage133.csv_274,0.25,1.0,274
frankenlanguage136.csv_274,0.0,1.0,274
frankenlanguage14.csv_274,1.0,1.0,274
frankenlanguage141.csv_274,0.0,1.0,274
frankenlanguage142.csv_274,0.0,1.0,274
frankenlanguage143.csv_274,0.0,1.0,274
frankenlanguage144.csv_274,0.0,1.0,274
frankenlanguage145.csv_274,0.0,0.5,274
frankenlanguage146.csv_274,0.0,0.0,274
frankenlanguage147.csv_274,0.0,1.0,274
frankenlanguage150.csv_274,0.0,1.0,274
frankenlanguage151.csv_274,1.0,0.0,274
frankenlanguage156.csv_274,0.0,0.5,274
frankenlanguage157.csv_274,0.0,1.0,274
frankenlanguage159.csv_274,0.0,1.0,274
frankenlanguage16.csv_274,0.0,0.5,274
frankenlanguage161.csv_274,1.0,1.0,274
frankenlanguage162.csv_274,1.0,1.0,274
frankenlanguage163.csv_274,1.0,1.0,274
frankenlanguage164.csv_274,0.25,0.0,274
frankenlanguage165.csv_274,1.0,1.0,274
frankenlanguage168.csv_274,0.0,0.0,274
frankenlanguage169.csv_274,1.0,1.0,274
frankenlanguage17.csv_274,1.0,1.0,274
frankenlanguage170.csv_274,0.0,1.0,274
frankenlanguage171.csv_274,0.0,1.0,274
frankenlanguage172.csv_274,0.0,1.0,274
frankenlanguage173.csv_274,1.0,1.0,274
frankenlanguage174.csv_274,0.0,1.0,274
frankenlanguage175.csv_274,1.0,1.0,274
frankenlanguage176.csv_274,1.0,1.0,274
frankenlanguage177.csv_274,0.0,1.0,274
frankenlanguage179.csv_274,1.0,0.5,274
frankenlanguage181.csv_274,0.0,0.0,274
frankenlanguage182.csv_274,0.0,1.0,274
frankenlanguage183.csv_274,1.0,0.0,274
frankenlanguage184.csv_274,0.0,1.0,274
frankenlanguage186.csv_274,0.25,1.0,274
frankenlanguage187.csv_274,0.0,1.0,274
frankenlanguage188.csv_274,1.0,0.0,274
frankenlanguage189.csv_274,1.0,1.0,274
frankenlanguage19.csv_274,0.0,0.0,274
frankenlanguage190.csv_274,0.0,0.5,274
frankenlanguage192.csv_274,0.0,1.0,274
frankenlanguage194.csv_274,0.0,0.5,274
frankenlanguage195.csv_274,0.0,1.0,274
frankenlanguage198.csv_274,0.0,1.0,274
frankenlanguage199.csv_274,1.0,0.0,274
frankenlanguage2.csv_274,1.0,1.0,274
frankenlanguage201.csv_274,0.0,1.0,274
frankenlanguage202.csv_274,1.0,1.0,274
frankenlanguage203.csv_274,0.0,0.5,274
frankenlanguage204.csv_274,0.0,0.0,274
frankenlanguage205.csv_274,0.0,0.0,274
frankenlanguage206.csv_274,1.0,1.0,274
frankenlanguage208.csv_274,0.0,1.0,274
frankenlanguage209.csv_274,0.0,1.0,274
frankenlanguage21.csv_274,0.0,1.0,274
frankenlanguage210.csv_274,0.0,1.0,274
frankenlanguage212.csv_274,0.25,1.0,274
frankenlanguage215.csv_274,1.0,1.0,274
frankenlanguage216.csv_274,0.25,1.0,274
frankenlanguage219.csv_274,0.0,1.0,274
frankenlanguage221.csv_274,0.0,1.0,274
frankenlanguage222.csv_274,0.0,1.0,274
frankenlanguage223.csv_274,0.0,1.0,274
frankenlanguage224.csv_274,1.0,0.0,274
frankenlanguage225.csv_274,1.0,0.5,274
frankenlanguage227.csv_274,0.0,0.0,274
frankenlanguage228.csv_274,0.0,1.0,274
frankenlanguage229.csv_274,1.0,1.0,274
frankenlanguage23.csv_274,0.0,1.0,274
frankenlanguage230.csv_274,0.0,1.0,274
frankenlanguage231.csv_274,1.0,1.0,274
frankenlanguage233.csv_274,0.0,1.0,274
frankenlanguage235.csv_274,1.0,1.0,274
frankenlanguage236.csv_274,0.0,1.0,274
frankenlanguage237.csv_274,0.0,1.0,274
frankenlanguage238.csv_274,1.0,1.0,274
frankenlanguage24.csv_274,0.0,1.0,274
frankenlanguage241.csv_274,0.0,1.0,274
frankenlanguage242.csv_274,1.0,1.0,274
frankenlanguage243.csv_274,0.25,1.0,274
frankenlanguage244.csv_274,1.0,1.0,274
frankenlanguage245.csv_274,1.0,1.0,274
frankenlanguage246.csv_274,0.0,1.0,274
frankenlanguage248.csv_274,0.0,1.0,274
frankenlanguage249.csv_274,0.25,0.0,274
frankenlanguage250.csv_274,0.0,1.0,274
frankenlanguage251.csv_274,0.0,0.0,274
frankenlanguage252.csv_274,0.0,1.0,274
frankenlanguage254.csv_274,0.0,1.0,274
frankenlanguage255.csv_274,1.0,1.0,274
frankenlanguage256.csv_274,0.0,1.0,274
frankenlanguage257.csv_274,0.0,1.0,274
frankenlanguage260.csv_274,0.0,1.0,274
frankenlanguage265.csv_274,1.0,1.0,274
frankenlanguage266.csv_274,1.0,1.0,274
frankenlanguage267.csv_274,0.0,1.0,274
frankenlanguage269.csv_274,0.0,1.0,274
frankenlanguage27.csv_274,0.0,1.0,274
frankenlanguage270.csv_274,0.0,1.0,274
frankenlanguage271.csv_274,0.0,0.0,274
frankenlanguage272.csv_274,0.0,1.0,274
frankenlanguage274.csv_274,0.0,0.0,274
frankenlanguage275.csv_274,0.0,1.0,274
frankenlanguage277.csv_274,0.0,0.5,274
frankenlanguage279.csv_274,1.0,1.0,274
frankenlanguage28.csv_274,0.0,0.0,274
frankenlanguage280.csv_274,0.0,1.0,274
frankenlanguage281.csv_274,0.0,1.0,274
frankenlanguage283.csv_274,1.0,1.0,274
frankenlanguage284.csv_274,0.25,0.5,274
frankenlanguage285.csv_274,0.0,1.0,274
frankenlanguage287.csv_274,0.0,1.0,274
frankenlanguage29.csv_274,1.0,1.0,274
frankenlanguage290.csv_274,1.0,0.0,274
frankenlanguage292.csv_274,0.0,1.0,274
frankenlanguage293.csv_274,1.0,1.0,274
frankenlanguage294.csv_274,0.0,1.0,274
frankenlanguage297.csv_274,1.0,1.0,274
frankenlanguage298.csv_274,0.0,0.5,274
frankenlanguage299.csv_274,0.0,1.0,274
frankenlanguage3.csv_274,0.25,1.0,274
frankenlanguage30.csv_274,0.0,1.0,274
frankenlanguage301.csv_274,0.0,1.0,274
frankenlanguage302.csv_274,1.0,1.0,274
frankenlanguage304.csv_274,1.0,0.0,274
frankenlanguage305.csv_274,1.0,0.0,274
frankenlanguage306.csv_274,1.0,1.0,274
frankenlanguage307.csv_274,1.0,1.0,274
frankenlanguage309.csv_274,0.0,1.0,274
frankenlanguage310.csv_274,0.0,1.0,274
frankenlanguage311.csv_274,0.0,1.0,274
