LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage100.csv_488,1.0,0.0,488
frankenlanguage101.csv_488,0.0,1.0,488
frankenlanguage102.csv_488,0.0,0.0,488
frankenlanguage103.csv_488,0.0,1.0,488
frankenlanguage105.csv_488,1.0,1.0,488
frankenlanguage106.csv_488,0.0,1.0,488
frankenlanguage107.csv_488,0.0,1.0,488
frankenlanguage109.csv_488,0.0,0.0,488
frankenlanguage110.csv_488,1.0,0.0,488
frankenlanguage113.csv_488,0.0,1.0,488
frankenlanguage114.csv_488,1.0,1.0,488
frankenlanguage116.csv_488,0.0,0.0,488
frankenlanguage118.csv_488,0.25,1.0,488
frankenlanguage12.csv_488,0.25,1.0,488
frankenlanguage121.csv_488,1.0,0.0,488
frankenlanguage122.csv_488,0.0,0.0,488
frankenlanguage124.csv_488,1.0,0.0,488
frankenlanguage125.csv_488,0.0,0.0,488
frankenlanguage127.csv_488,0.0,1.0,488
frankenlanguage128.csv_488,1.0,0.0,488
frankenlanguage13.csv_488,0.0,0.0,488
frankenlanguage130.csv_488,1.0,0.0,488
frankenlanguage133.csv_488,0.0,1.0,488
frankenlanguage134.csv_488,0.0,1.0,488
frankenlanguage135.csv_488,1.0,1.0,488
frankenlanguage136.csv_488,0.0,1.0,488
frankenlanguage137.csv_488,0.0,1.0,488
frankenlanguage138.csv_488,0.0,1.0,488
frankenlanguage139.csv_488,0.0,0.0,488
frankenlanguage141.csv_488,1.0,1.0,488
frankenlanguage142.csv_488,0.0,1.0,488
frankenlanguage144.csv_488,0.0,0.0,488
frankenlanguage145.csv_488,1.0,1.0,488
frankenlanguage146.csv_488,0.0,1.0,488
frankenlanguage147.csv_488,0.25,1.0,488
frankenlanguage148.csv_488,0.0,1.0,488
frankenlanguage149.csv_488,1.0,1.0,488
frankenlanguage15.csv_488,0.0,0.5,488
frankenlanguage151.csv_488,0.0,1.0,488
frankenlanguage152.csv_488,0.0,1.0,488
frankenlanguage155.csv_488,0.0,1.0,488
frankenlanguage157.csv_488,1.0,0.0,488
frankenlanguage158.csv_488,0.0,0.5,488
frankenlanguage159.csv_488,0.0,0.0,488
frankenlanguage162.csv_488,0.0,0.5,488
frankenlanguage164.csv_488,0.0,0.5,488
frankenlanguage166.csv_488,0.0,0.0,488
frankenlanguage17.csv_488,0.0,0.0,488
frankenlanguage170.csv_488,1.0,0.0,488
frankenlanguage171.csv_488,0.0,0.0,488
frankenlanguage172.csv_488,1.0,0.0,488
frankenlanguage173.csv_488,1.0,0.5,488
frankenlanguage174.csv_488,0.0,1.0,488
frankenlanguage178.csv_488,0.0,1.0,488
frankenlanguage179.csv_488,0.0,1.0,488
frankenlanguage18.csv_488,0.0,1.0,488
frankenlanguage180.csv_488,0.0,1.0,488
frankenlanguage182.csv_488,0.0,1.0,488
frankenlanguage185.csv_488,0.0,1.0,488
frankenlanguage186.csv_488,1.0,0.0,488
frankenlanguage187.csv_488,0.25,0.5,488
frankenlanguage188.csv_488,0.0,0.0,488
frankenlanguage19.csv_488,0.0,1.0,488
frankenlanguage190.csv_488,0.0,1.0,488
frankenlanguage191.csv_488,0.0,1.0,488
frankenlanguage192.csv_488,0.0,1.0,488
frankenlanguage193.csv_488,0.25,1.0,488
frankenlanguage196.csv_488,1.0,0.0,488
frankenlanguage197.csv_488,1.0,0.0,488
frankenlanguage198.csv_488,0.0,1.0,488
frankenlanguage199.csv_488,1.0,1.0,488
frankenlanguage2.csv_488,1.0,0.0,488
frankenlanguage20.csv_488,0.0,0.5,488
frankenlanguage200.csv_488,0.0,0.0,488
frankenlanguage201.csv_488,0.0,1.0,488
frankenlanguage206.csv_488,1.0,1.0,488
frankenlanguage208.csv_488,0.0,1.0,488
frankenlanguage209.csv_488,0.0,1.0,488
frankenlanguage211.csv_488,1.0,0.0,488
frankenlanguage216.csv_488,1.0,1.0,488
frankenlanguage218.csv_488,0.25,1.0,488
frankenlanguage219.csv_488,1.0,0.0,488
frankenlanguage221.csv_488,1.0,1.0,488
frankenlanguage222.csv_488,0.0,1.0,488
frankenlanguage223.csv_488,0.0,1.0,488
frankenlanguage224.csv_488,0.0,1.0,488
frankenlanguage225.csv_488,0.0,1.0,488
frankenlanguage226.csv_488,0.0,1.0,488
frankenlanguage227.csv_488,0.0,1.0,488
frankenlanguage229.csv_488,0.0,1.0,488
frankenlanguage23.csv_488,0.0,1.0,488
frankenlanguage230.csv_488,0.0,0.0,488
frankenlanguage231.csv_488,1.0,1.0,488
frankenlanguage234.csv_488,0.0,1.0,488
frankenlanguage238.csv_488,0.0,1.0,488
frankenlanguage239.csv_488,0.0,1.0,488
frankenlanguage24.csv_488,0.0,1.0,488
frankenlanguage241.csv_488,0.0,1.0,488
frankenlanguage243.csv_488,1.0,1.0,488
frankenlanguage245.csv_488,0.0,1.0,488
frankenlanguage246.csv_488,0.25,0.0,488
frankenlanguage248.csv_488,0.0,1.0,488
frankenlanguage249.csv_488,0.0,0.0,488
frankenlanguage25.csv_488,0.25,1.0,488
frankenlanguage250.csv_488,0.0,1.0,488
frankenlanguage251.csv_488,0.0,0.5,488
frankenlanguage252.csv_488,1.0,0.0,488
frankenlanguage253.csv_488,1.0,1.0,488
frankenlanguage256.csv_488,0.0,1.0,488
frankenlanguage258.csv_488,0.0,1.0,488
frankenlanguage259.csv_488,0.0,1.0,488
frankenlanguage260.csv_488,0.0,1.0,488
frankenlanguage261.csv_488,0.0,1.0,488
frankenlanguage262.csv_488,0.0,0.0,488
frankenlanguage265.csv_488,0.25,1.0,488
frankenlanguage266.csv_488,0.0,1.0,488
frankenlanguage267.csv_488,0.0,1.0,488
frankenlanguage268.csv_488,0.0,1.0,488
frankenlanguage269.csv_488,0.0,1.0,488
frankenlanguage270.csv_488,0.0,0.0,488
frankenlanguage271.csv_488,0.0,1.0,488
frankenlanguage272.csv_488,1.0,0.0,488
frankenlanguage274.csv_488,0.25,1.0,488
frankenlanguage275.csv_488,0.0,1.0,488
frankenlanguage278.csv_488,0.25,1.0,488
frankenlanguage280.csv_488,0.0,1.0,488
frankenlanguage281.csv_488,0.0,0.5,488
frankenlanguage282.csv_488,0.0,0.5,488
frankenlanguage285.csv_488,1.0,1.0,488
frankenlanguage286.csv_488,1.0,1.0,488
frankenlanguage288.csv_488,0.0,0.0,488
frankenlanguage29.csv_488,0.0,1.0,488
frankenlanguage291.csv_488,0.0,1.0,488
frankenlanguage292.csv_488,0.0,0.0,488
frankenlanguage293.csv_488,0.0,1.0,488
frankenlanguage297.csv_488,1.0,1.0,488
frankenlanguage298.csv_488,0.0,1.0,488
frankenlanguage30.csv_488,0.0,1.0,488
frankenlanguage300.csv_488,0.0,1.0,488
frankenlanguage301.csv_488,0.0,1.0,488
frankenlanguage302.csv_488,0.0,1.0,488
frankenlanguage303.csv_488,1.0,0.0,488
frankenlanguage306.csv_488,0.0,0.5,488
frankenlanguage307.csv_488,0.0,1.0,488
frankenlanguage308.csv_488,1.0,1.0,488
frankenlanguage309.csv_488,0.0,1.0,488
frankenlanguage311.csv_488,0.0,0.5,488
frankenlanguage312.csv_488,0.0,1.0,488
frankenlanguage314.csv_488,0.0,1.0,488
frankenlanguage315.csv_488,1.0,0.5,488
frankenlanguage316.csv_488,1.0,1.0,488
frankenlanguage317.csv_488,0.0,1.0,488
frankenlanguage320.csv_488,0.0,1.0,488
frankenlanguage321.csv_488,0.0,1.0,488
frankenlanguage322.csv_488,0.25,1.0,488
frankenlanguage323.csv_488,1.0,1.0,488
frankenlanguage326.csv_488,1.0,1.0,488
frankenlanguage327.csv_488,0.0,1.0,488
frankenlanguage328.csv_488,1.0,1.0,488
frankenlanguage33.csv_488,0.0,1.0,488
frankenlanguage330.csv_488,0.0,1.0,488
frankenlanguage331.csv_488,0.0,1.0,488
frankenlanguage334.csv_488,0.0,0.0,488
frankenlanguage335.csv_488,1.0,1.0,488
frankenlanguage336.csv_488,1.0,1.0,488
frankenlanguage338.csv_488,0.0,1.0,488
frankenlanguage34.csv_488,0.0,1.0,488
frankenlanguage341.csv_488,0.0,0.0,488
frankenlanguage344.csv_488,0.0,1.0,488
frankenlanguage345.csv_488,0.0,1.0,488
frankenlanguage348.csv_488,1.0,0.0,488
frankenlanguage350.csv_488,0.0,1.0,488
frankenlanguage352.csv_488,0.0,1.0,488
frankenlanguage354.csv_488,0.0,1.0,488
frankenlanguage356.csv_488,0.0,1.0,488
frankenlanguage357.csv_488,0.0,1.0,488
frankenlanguage358.csv_488,0.0,0.5,488
frankenlanguage359.csv_488,0.0,1.0,488
frankenlanguage360.csv_488,0.0,0.0,488
frankenlanguage364.csv_488,0.0,1.0,488
frankenlanguage365.csv_488,1.0,1.0,488
frankenlanguage366.csv_488,1.0,1.0,488
frankenlanguage368.csv_488,0.0,0.5,488
frankenlanguage369.csv_488,0.0,0.5,488
frankenlanguage37.csv_488,1.0,1.0,488
frankenlanguage374.csv_488,0.0,0.5,488
frankenlanguage375.csv_488,1.0,0.0,488
frankenlanguage378.csv_488,1.0,0.0,488
frankenlanguage379.csv_488,0.0,1.0,488
frankenlanguage38.csv_488,1.0,0.0,488
frankenlanguage380.csv_488,0.0,1.0,488
frankenlanguage381.csv_488,1.0,0.0,488
frankenlanguage382.csv_488,1.0,0.0,488
frankenlanguage383.csv_488,0.0,1.0,488
frankenlanguage384.csv_488,0.0,1.0,488
frankenlanguage388.csv_488,1.0,0.5,488
frankenlanguage389.csv_488,0.0,1.0,488
frankenlanguage39.csv_488,0.0,1.0,488
frankenlanguage390.csv_488,0.0,0.5,488
frankenlanguage392.csv_488,1.0,1.0,488
frankenlanguage393.csv_488,0.0,0.0,488
frankenlanguage395.csv_488,0.0,1.0,488
frankenlanguage396.csv_488,0.0,1.0,488
frankenlanguage397.csv_488,1.0,1.0,488
frankenlanguage398.csv_488,1.0,0.0,488
frankenlanguage4.csv_488,0.0,1.0,488
frankenlanguage40.csv_488,0.0,0.0,488
frankenlanguage401.csv_488,0.0,1.0,488
frankenlanguage402.csv_488,0.0,1.0,488
frankenlanguage404.csv_488,0.0,1.0,488
frankenlanguage406.csv_488,0.0,1.0,488
frankenlanguage408.csv_488,0.0,1.0,488
frankenlanguage409.csv_488,0.0,1.0,488
frankenlanguage410.csv_488,0.0,1.0,488
frankenlanguage413.csv_488,0.0,1.0,488
frankenlanguage414.csv_488,0.0,1.0,488
frankenlanguage415.csv_488,0.0,1.0,488
