LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_651,0.0,1.0,651
frankenlanguage100.csv_651,0.0,1.0,651
frankenlanguage101.csv_651,0.0,1.0,651
frankenlanguage103.csv_651,1.0,0.0,651
frankenlanguage105.csv_651,1.0,1.0,651
frankenlanguage106.csv_651,1.0,1.0,651
frankenlanguage107.csv_651,0.0,1.0,651
frankenlanguage108.csv_651,1.0,1.0,651
frankenlanguage109.csv_651,0.0,1.0,651
frankenlanguage110.csv_651,1.0,1.0,651
frankenlanguage111.csv_651,0.0,1.0,651
frankenlanguage117.csv_651,0.0,1.0,651
frankenlanguage119.csv_651,0.0,0.0,651
frankenlanguage12.csv_651,0.0,1.0,651
frankenlanguage121.csv_651,0.0,1.0,651
frankenlanguage122.csv_651,0.0,1.0,651
frankenlanguage123.csv_651,0.0,1.0,651
frankenlanguage124.csv_651,1.0,0.0,651
frankenlanguage126.csv_651,0.0,1.0,651
frankenlanguage127.csv_651,0.0,1.0,651
frankenlanguage128.csv_651,0.0,1.0,651
frankenlanguage129.csv_651,0.0,1.0,651
frankenlanguage13.csv_651,1.0,0.5,651
frankenlanguage131.csv_651,0.0,1.0,651
frankenlanguage134.csv_651,0.0,0.5,651
frankenlanguage135.csv_651,0.0,1.0,651
frankenlanguage136.csv_651,0.0,1.0,651
frankenlanguage140.csv_651,0.0,1.0,651
frankenlanguage141.csv_651,0.0,1.0,651
frankenlanguage142.csv_651,0.0,1.0,651
frankenlanguage143.csv_651,0.0,1.0,651
frankenlanguage149.csv_651,0.0,1.0,651
frankenlanguage15.csv_651,1.0,1.0,651
frankenlanguage150.csv_651,0.0,1.0,651
frankenlanguage156.csv_651,0.25,0.0,651
frankenlanguage157.csv_651,0.25,1.0,651
frankenlanguage159.csv_651,0.0,0.0,651
frankenlanguage16.csv_651,0.0,1.0,651
frankenlanguage163.csv_651,0.0,1.0,651
frankenlanguage164.csv_651,1.0,1.0,651
frankenlanguage166.csv_651,0.0,1.0,651
frankenlanguage167.csv_651,1.0,0.0,651
frankenlanguage168.csv_651,1.0,1.0,651
frankenlanguage169.csv_651,0.0,1.0,651
frankenlanguage17.csv_651,0.0,0.0,651
frankenlanguage173.csv_651,0.0,1.0,651
frankenlanguage177.csv_651,1.0,1.0,651
frankenlanguage178.csv_651,0.0,1.0,651
frankenlanguage179.csv_651,0.0,1.0,651
frankenlanguage18.csv_651,1.0,0.0,651
frankenlanguage183.csv_651,0.0,0.0,651
frankenlanguage184.csv_651,0.0,1.0,651
frankenlanguage185.csv_651,1.0,0.0,651
frankenlanguage186.csv_651,0.25,1.0,651
frankenlanguage187.csv_651,0.0,0.0,651
frankenlanguage188.csv_651,0.0,1.0,651
frankenlanguage189.csv_651,1.0,1.0,651
frankenlanguage19.csv_651,1.0,1.0,651
frankenlanguage190.csv_651,0.0,1.0,651
frankenlanguage191.csv_651,1.0,0.0,651
frankenlanguage194.csv_651,0.0,1.0,651
frankenlanguage197.csv_651,0.0,1.0,651
frankenlanguage198.csv_651,0.0,1.0,651
frankenlanguage2.csv_651,1.0,1.0,651
frankenlanguage200.csv_651,0.25,1.0,651
frankenlanguage202.csv_651,0.0,1.0,651
frankenlanguage203.csv_651,0.0,0.0,651
frankenlanguage204.csv_651,0.25,1.0,651
frankenlanguage205.csv_651,0.0,1.0,651
frankenlanguage208.csv_651,0.0,1.0,651
frankenlanguage21.csv_651,0.0,1.0,651
frankenlanguage210.csv_651,0.0,1.0,651
frankenlanguage214.csv_651,1.0,0.5,651
frankenlanguage217.csv_651,0.0,0.0,651
frankenlanguage218.csv_651,1.0,1.0,651
frankenlanguage219.csv_651,0.0,1.0,651
frankenlanguage22.csv_651,0.0,0.5,651
frankenlanguage221.csv_651,0.0,0.5,651
frankenlanguage224.csv_651,1.0,0.0,651
frankenlanguage225.csv_651,0.0,1.0,651
frankenlanguage226.csv_651,0.0,1.0,651
frankenlanguage227.csv_651,0.0,1.0,651
frankenlanguage229.csv_651,0.0,1.0,651
frankenlanguage23.csv_651,1.0,1.0,651
frankenlanguage230.csv_651,1.0,1.0,651
frankenlanguage231.csv_651,1.0,1.0,651
frankenlanguage233.csv_651,0.0,1.0,651
frankenlanguage236.csv_651,0.0,1.0,651
frankenlanguage237.csv_651,1.0,1.0,651
frankenlanguage239.csv_651,0.25,1.0,651
frankenlanguage240.csv_651,0.25,1.0,651
frankenlanguage241.csv_651,1.0,1.0,651
frankenlanguage242.csv_651,0.0,1.0,651
