LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_148,0.0,1.0,148
frankenlanguage100.csv_148,0.0,0.5,148
frankenlanguage1000.csv_148,0.0,1.0,148
frankenlanguage101.csv_148,0.0,1.0,148
frankenlanguage102.csv_148,0.0,1.0,148
frankenlanguage103.csv_148,0.25,1.0,148
frankenlanguage105.csv_148,0.0,1.0,148
frankenlanguage106.csv_148,0.25,1.0,148
frankenlanguage108.csv_148,0.25,0.0,148
frankenlanguage109.csv_148,0.0,0.5,148
frankenlanguage11.csv_148,1.0,1.0,148
frankenlanguage110.csv_148,1.0,1.0,148
frankenlanguage113.csv_148,1.0,0.0,148
frankenlanguage114.csv_148,1.0,1.0,148
frankenlanguage115.csv_148,1.0,1.0,148
frankenlanguage117.csv_148,0.0,1.0,148
frankenlanguage119.csv_148,1.0,1.0,148
frankenlanguage12.csv_148,0.0,1.0,148
frankenlanguage121.csv_148,0.0,1.0,148
frankenlanguage124.csv_148,0.0,1.0,148
frankenlanguage125.csv_148,1.0,0.0,148
frankenlanguage126.csv_148,0.0,0.0,148
frankenlanguage128.csv_148,0.25,0.0,148
frankenlanguage13.csv_148,1.0,0.0,148
frankenlanguage130.csv_148,0.0,1.0,148
frankenlanguage131.csv_148,0.0,0.0,148
frankenlanguage135.csv_148,0.0,1.0,148
frankenlanguage136.csv_148,0.0,1.0,148
frankenlanguage138.csv_148,0.0,0.0,148
frankenlanguage139.csv_148,1.0,1.0,148
frankenlanguage14.csv_148,0.0,1.0,148
frankenlanguage142.csv_148,0.0,1.0,148
frankenlanguage143.csv_148,0.0,0.0,148
frankenlanguage145.csv_148,0.25,1.0,148
frankenlanguage147.csv_148,0.0,1.0,148
frankenlanguage148.csv_148,0.25,1.0,148
frankenlanguage149.csv_148,0.0,0.0,148
frankenlanguage150.csv_148,0.0,1.0,148
frankenlanguage151.csv_148,0.0,1.0,148
frankenlanguage153.csv_148,1.0,1.0,148
frankenlanguage154.csv_148,0.25,1.0,148
frankenlanguage155.csv_148,0.0,1.0,148
frankenlanguage156.csv_148,0.0,1.0,148
frankenlanguage157.csv_148,0.0,0.0,148
frankenlanguage159.csv_148,0.0,1.0,148
frankenlanguage16.csv_148,0.0,0.0,148
frankenlanguage160.csv_148,0.0,1.0,148
frankenlanguage163.csv_148,0.0,1.0,148
frankenlanguage164.csv_148,0.0,1.0,148
frankenlanguage165.csv_148,0.0,0.0,148
frankenlanguage167.csv_148,1.0,1.0,148
frankenlanguage168.csv_148,0.0,0.0,148
frankenlanguage169.csv_148,0.0,1.0,148
frankenlanguage170.csv_148,1.0,1.0,148
frankenlanguage172.csv_148,0.0,0.0,148
frankenlanguage173.csv_148,0.25,1.0,148
frankenlanguage174.csv_148,0.0,1.0,148
frankenlanguage175.csv_148,0.0,0.5,148
frankenlanguage176.csv_148,0.0,1.0,148
frankenlanguage179.csv_148,0.0,0.0,148
frankenlanguage180.csv_148,0.0,1.0,148
frankenlanguage183.csv_148,1.0,0.0,148
frankenlanguage184.csv_148,0.0,0.0,148
frankenlanguage185.csv_148,0.0,1.0,148
frankenlanguage186.csv_148,1.0,1.0,148
frankenlanguage187.csv_148,0.0,1.0,148
frankenlanguage188.csv_148,0.0,1.0,148
frankenlanguage190.csv_148,1.0,1.0,148
frankenlanguage191.csv_148,1.0,0.5,148
frankenlanguage192.csv_148,0.25,1.0,148
frankenlanguage194.csv_148,1.0,1.0,148
frankenlanguage196.csv_148,0.0,0.5,148
frankenlanguage197.csv_148,1.0,0.0,148
frankenlanguage198.csv_148,0.0,1.0,148
frankenlanguage199.csv_148,0.0,1.0,148
frankenlanguage20.csv_148,0.0,1.0,148
frankenlanguage201.csv_148,0.0,1.0,148
frankenlanguage204.csv_148,0.0,1.0,148
frankenlanguage205.csv_148,0.0,1.0,148
frankenlanguage207.csv_148,0.0,1.0,148
frankenlanguage208.csv_148,1.0,1.0,148
frankenlanguage21.csv_148,1.0,1.0,148
frankenlanguage210.csv_148,1.0,1.0,148
frankenlanguage211.csv_148,0.0,0.0,148
frankenlanguage212.csv_148,1.0,1.0,148
frankenlanguage215.csv_148,1.0,1.0,148
frankenlanguage217.csv_148,1.0,1.0,148
frankenlanguage218.csv_148,0.0,1.0,148
frankenlanguage221.csv_148,0.0,0.5,148
frankenlanguage223.csv_148,1.0,0.5,148
frankenlanguage224.csv_148,1.0,1.0,148
frankenlanguage226.csv_148,0.0,1.0,148
frankenlanguage227.csv_148,1.0,1.0,148
frankenlanguage228.csv_148,1.0,1.0,148
frankenlanguage23.csv_148,1.0,0.0,148
frankenlanguage230.csv_148,1.0,1.0,148
frankenlanguage231.csv_148,0.0,0.5,148
frankenlanguage232.csv_148,1.0,1.0,148
frankenlanguage233.csv_148,1.0,1.0,148
frankenlanguage234.csv_148,0.0,0.0,148
frankenlanguage236.csv_148,0.0,0.0,148
frankenlanguage237.csv_148,0.0,1.0,148
frankenlanguage238.csv_148,0.0,0.0,148
frankenlanguage239.csv_148,0.0,1.0,148
frankenlanguage24.csv_148,0.0,1.0,148
frankenlanguage240.csv_148,0.0,0.0,148
frankenlanguage243.csv_148,0.25,1.0,148
frankenlanguage244.csv_148,0.0,1.0,148
frankenlanguage245.csv_148,0.0,0.0,148
frankenlanguage247.csv_148,0.0,0.0,148
frankenlanguage248.csv_148,0.25,1.0,148
frankenlanguage249.csv_148,1.0,1.0,148
frankenlanguage252.csv_148,0.0,1.0,148
frankenlanguage253.csv_148,0.25,1.0,148
frankenlanguage254.csv_148,1.0,1.0,148
frankenlanguage256.csv_148,0.0,0.0,148
frankenlanguage259.csv_148,0.25,0.0,148
frankenlanguage26.csv_148,0.0,1.0,148
frankenlanguage261.csv_148,0.0,1.0,148
frankenlanguage263.csv_148,0.0,1.0,148
frankenlanguage264.csv_148,0.25,1.0,148
frankenlanguage265.csv_148,0.25,0.0,148
frankenlanguage266.csv_148,0.0,1.0,148
frankenlanguage267.csv_148,1.0,1.0,148
frankenlanguage27.csv_148,0.0,1.0,148
frankenlanguage270.csv_148,0.0,1.0,148
frankenlanguage271.csv_148,1.0,0.0,148
frankenlanguage272.csv_148,0.0,1.0,148
frankenlanguage273.csv_148,0.0,1.0,148
frankenlanguage274.csv_148,0.0,1.0,148
frankenlanguage276.csv_148,0.0,0.0,148
frankenlanguage278.csv_148,0.0,0.0,148
frankenlanguage279.csv_148,0.0,1.0,148
frankenlanguage281.csv_148,0.0,1.0,148
frankenlanguage282.csv_148,1.0,1.0,148
frankenlanguage283.csv_148,0.25,1.0,148
frankenlanguage284.csv_148,1.0,0.0,148
