LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage10.csv_138,0.0,1.0,138
frankenlanguage103.csv_138,0.0,1.0,138
frankenlanguage106.csv_138,1.0,1.0,138
frankenlanguage107.csv_138,0.0,1.0,138
frankenlanguage109.csv_138,1.0,0.0,138
frankenlanguage111.csv_138,0.0,0.5,138
frankenlanguage114.csv_138,0.25,1.0,138
frankenlanguage115.csv_138,0.0,1.0,138
frankenlanguage117.csv_138,0.0,1.0,138
frankenlanguage118.csv_138,0.0,0.0,138
frankenlanguage120.csv_138,1.0,1.0,138
frankenlanguage122.csv_138,0.0,1.0,138
frankenlanguage123.csv_138,0.0,1.0,138
frankenlanguage124.csv_138,0.0,1.0,138
frankenlanguage125.csv_138,0.0,1.0,138
frankenlanguage126.csv_138,0.0,1.0,138
frankenlanguage128.csv_138,0.0,0.5,138
frankenlanguage13.csv_138,0.0,1.0,138
frankenlanguage131.csv_138,0.0,0.0,138
frankenlanguage132.csv_138,1.0,1.0,138
frankenlanguage133.csv_138,0.0,1.0,138
frankenlanguage134.csv_138,0.0,1.0,138
frankenlanguage135.csv_138,1.0,1.0,138
frankenlanguage136.csv_138,0.0,1.0,138
frankenlanguage137.csv_138,0.0,1.0,138
frankenlanguage138.csv_138,1.0,1.0,138
frankenlanguage143.csv_138,0.0,1.0,138
frankenlanguage146.csv_138,1.0,1.0,138
frankenlanguage147.csv_138,1.0,0.0,138
frankenlanguage148.csv_138,0.0,0.0,138
frankenlanguage149.csv_138,0.0,0.5,138
frankenlanguage150.csv_138,1.0,0.0,138
frankenlanguage151.csv_138,0.0,1.0,138
frankenlanguage152.csv_138,1.0,1.0,138
frankenlanguage153.csv_138,1.0,1.0,138
frankenlanguage154.csv_138,1.0,1.0,138
frankenlanguage155.csv_138,0.0,1.0,138
frankenlanguage159.csv_138,1.0,0.0,138
frankenlanguage16.csv_138,0.0,1.0,138
frankenlanguage160.csv_138,0.0,1.0,138
frankenlanguage161.csv_138,0.25,1.0,138
frankenlanguage163.csv_138,0.0,1.0,138
frankenlanguage164.csv_138,1.0,0.0,138
frankenlanguage165.csv_138,1.0,1.0,138
frankenlanguage168.csv_138,1.0,1.0,138
frankenlanguage17.csv_138,1.0,1.0,138
frankenlanguage170.csv_138,0.0,0.5,138
frankenlanguage175.csv_138,0.0,1.0,138
frankenlanguage176.csv_138,0.0,1.0,138
frankenlanguage177.csv_138,1.0,0.5,138
frankenlanguage181.csv_138,0.0,0.5,138
frankenlanguage183.csv_138,0.0,1.0,138
frankenlanguage185.csv_138,0.25,1.0,138
frankenlanguage187.csv_138,1.0,1.0,138
frankenlanguage188.csv_138,0.0,1.0,138
frankenlanguage19.csv_138,1.0,0.0,138
frankenlanguage190.csv_138,0.0,1.0,138
frankenlanguage192.csv_138,0.0,1.0,138
frankenlanguage193.csv_138,0.0,1.0,138
frankenlanguage194.csv_138,0.0,0.0,138
frankenlanguage196.csv_138,0.0,1.0,138
frankenlanguage198.csv_138,0.0,0.5,138
frankenlanguage199.csv_138,1.0,0.0,138
frankenlanguage2.csv_138,0.0,1.0,138
frankenlanguage202.csv_138,0.0,1.0,138
frankenlanguage203.csv_138,0.0,1.0,138
frankenlanguage204.csv_138,0.0,0.5,138
frankenlanguage205.csv_138,0.0,1.0,138
frankenlanguage207.csv_138,0.0,0.0,138
frankenlanguage208.csv_138,1.0,0.0,138
frankenlanguage209.csv_138,0.25,0.0,138
frankenlanguage21.csv_138,0.0,0.0,138
frankenlanguage210.csv_138,0.25,0.0,138
frankenlanguage211.csv_138,0.0,1.0,138
frankenlanguage213.csv_138,0.0,1.0,138
frankenlanguage214.csv_138,1.0,1.0,138
frankenlanguage215.csv_138,1.0,0.0,138
frankenlanguage216.csv_138,0.0,1.0,138
frankenlanguage218.csv_138,0.0,1.0,138
frankenlanguage22.csv_138,0.25,1.0,138
frankenlanguage220.csv_138,0.0,1.0,138
frankenlanguage221.csv_138,0.0,1.0,138
frankenlanguage224.csv_138,0.0,0.5,138
frankenlanguage225.csv_138,1.0,1.0,138
frankenlanguage226.csv_138,0.0,0.0,138
frankenlanguage227.csv_138,1.0,1.0,138
frankenlanguage229.csv_138,1.0,1.0,138
frankenlanguage230.csv_138,0.0,0.0,138
frankenlanguage233.csv_138,0.0,1.0,138
frankenlanguage234.csv_138,1.0,0.5,138
frankenlanguage236.csv_138,1.0,1.0,138
frankenlanguage237.csv_138,1.0,1.0,138
frankenlanguage238.csv_138,0.0,0.0,138
frankenlanguage239.csv_138,0.0,1.0,138
frankenlanguage24.csv_138,1.0,1.0,138
frankenlanguage240.csv_138,0.0,1.0,138
