LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage100.csv_31,0.0,1.0,31
frankenlanguage1000.csv_31,0.0,1.0,31
frankenlanguage104.csv_31,0.0,1.0,31
frankenlanguage106.csv_31,0.0,1.0,31
frankenlanguage107.csv_31,0.0,0.0,31
frankenlanguage109.csv_31,1.0,1.0,31
frankenlanguage112.csv_31,0.0,0.0,31
frankenlanguage113.csv_31,0.0,1.0,31
frankenlanguage116.csv_31,1.0,1.0,31
frankenlanguage117.csv_31,0.0,1.0,31
frankenlanguage118.csv_31,1.0,1.0,31
frankenlanguage119.csv_31,0.0,0.0,31
frankenlanguage120.csv_31,0.0,1.0,31
frankenlanguage121.csv_31,0.0,1.0,31
frankenlanguage124.csv_31,0.0,1.0,31
frankenlanguage125.csv_31,0.25,1.0,31
frankenlanguage126.csv_31,0.0,1.0,31
frankenlanguage128.csv_31,1.0,1.0,31
frankenlanguage13.csv_31,1.0,1.0,31
frankenlanguage130.csv_31,0.0,0.0,31
frankenlanguage131.csv_31,0.0,1.0,31
frankenlanguage132.csv_31,0.0,1.0,31
frankenlanguage134.csv_31,0.0,1.0,31
frankenlanguage136.csv_31,0.0,1.0,31
frankenlanguage139.csv_31,0.0,1.0,31
frankenlanguage14.csv_31,0.25,0.0,31
frankenlanguage142.csv_31,1.0,1.0,31
frankenlanguage144.csv_31,0.0,1.0,31
frankenlanguage145.csv_31,0.0,1.0,31
frankenlanguage148.csv_31,0.0,1.0,31
frankenlanguage150.csv_31,0.0,1.0,31
frankenlanguage151.csv_31,1.0,0.5,31
frankenlanguage152.csv_31,0.0,1.0,31
frankenlanguage153.csv_31,0.0,0.5,31
frankenlanguage154.csv_31,1.0,0.0,31
frankenlanguage155.csv_31,0.0,1.0,31
frankenlanguage157.csv_31,0.0,1.0,31
frankenlanguage158.csv_31,0.0,0.5,31
frankenlanguage159.csv_31,0.0,1.0,31
frankenlanguage16.csv_31,1.0,1.0,31
frankenlanguage160.csv_31,0.0,1.0,31
frankenlanguage162.csv_31,1.0,1.0,31
frankenlanguage163.csv_31,0.0,0.5,31
frankenlanguage165.csv_31,0.0,1.0,31
frankenlanguage166.csv_31,0.0,1.0,31
frankenlanguage17.csv_31,0.0,1.0,31
frankenlanguage170.csv_31,0.0,1.0,31
frankenlanguage171.csv_31,0.0,1.0,31
frankenlanguage172.csv_31,0.0,0.0,31
frankenlanguage174.csv_31,0.0,1.0,31
frankenlanguage178.csv_31,0.0,1.0,31
frankenlanguage179.csv_31,0.0,0.0,31
frankenlanguage18.csv_31,0.0,1.0,31
frankenlanguage180.csv_31,0.0,1.0,31
frankenlanguage181.csv_31,0.0,0.0,31
frankenlanguage182.csv_31,1.0,0.0,31
frankenlanguage183.csv_31,0.0,1.0,31
frankenlanguage185.csv_31,0.0,1.0,31
frankenlanguage186.csv_31,0.0,0.0,31
frankenlanguage187.csv_31,0.0,1.0,31
frankenlanguage188.csv_31,0.0,1.0,31
frankenlanguage189.csv_31,1.0,0.0,31
frankenlanguage19.csv_31,1.0,1.0,31
frankenlanguage192.csv_31,0.0,1.0,31
frankenlanguage193.csv_31,0.0,1.0,31
frankenlanguage196.csv_31,0.25,0.5,31
frankenlanguage197.csv_31,0.25,1.0,31
frankenlanguage198.csv_31,0.25,0.0,31
frankenlanguage199.csv_31,0.0,0.0,31
frankenlanguage20.csv_31,1.0,1.0,31
frankenlanguage201.csv_31,0.0,1.0,31
frankenlanguage202.csv_31,1.0,1.0,31
frankenlanguage204.csv_31,0.0,0.0,31
frankenlanguage206.csv_31,0.0,1.0,31
frankenlanguage208.csv_31,1.0,0.0,31
frankenlanguage209.csv_31,0.0,1.0,31
frankenlanguage212.csv_31,0.0,1.0,31
frankenlanguage215.csv_31,1.0,0.5,31
frankenlanguage217.csv_31,0.25,0.0,31
frankenlanguage218.csv_31,0.25,0.0,31
frankenlanguage22.csv_31,0.0,1.0,31
frankenlanguage220.csv_31,0.0,0.5,31
frankenlanguage221.csv_31,1.0,0.5,31
frankenlanguage222.csv_31,0.25,1.0,31
frankenlanguage225.csv_31,0.0,0.5,31
frankenlanguage226.csv_31,0.0,1.0,31
frankenlanguage227.csv_31,1.0,1.0,31
frankenlanguage23.csv_31,0.25,1.0,31
frankenlanguage230.csv_31,0.0,1.0,31
frankenlanguage231.csv_31,1.0,1.0,31
frankenlanguage233.csv_31,0.0,1.0,31
frankenlanguage234.csv_31,0.0,0.5,31
frankenlanguage235.csv_31,1.0,1.0,31
frankenlanguage236.csv_31,0.0,1.0,31
frankenlanguage237.csv_31,0.0,0.0,31
frankenlanguage238.csv_31,0.0,0.0,31
frankenlanguage239.csv_31,0.25,1.0,31
frankenlanguage24.csv_31,0.0,1.0,31
frankenlanguage240.csv_31,1.0,1.0,31
frankenlanguage241.csv_31,0.0,1.0,31
frankenlanguage242.csv_31,1.0,1.0,31
frankenlanguage243.csv_31,0.0,0.0,31
frankenlanguage244.csv_31,0.0,1.0,31
frankenlanguage245.csv_31,0.0,1.0,31
frankenlanguage246.csv_31,0.0,0.0,31
frankenlanguage247.csv_31,0.0,0.0,31
frankenlanguage250.csv_31,1.0,1.0,31
frankenlanguage251.csv_31,0.0,1.0,31
frankenlanguage255.csv_31,0.0,0.0,31
frankenlanguage256.csv_31,1.0,1.0,31
frankenlanguage257.csv_31,0.0,1.0,31
frankenlanguage258.csv_31,0.0,1.0,31
frankenlanguage260.csv_31,0.0,0.0,31
frankenlanguage263.csv_31,0.0,0.0,31
frankenlanguage264.csv_31,1.0,1.0,31
frankenlanguage265.csv_31,1.0,0.0,31
frankenlanguage27.csv_31,0.0,1.0,31
frankenlanguage270.csv_31,0.0,1.0,31
frankenlanguage271.csv_31,0.0,0.0,31
frankenlanguage272.csv_31,0.0,1.0,31
frankenlanguage273.csv_31,1.0,1.0,31
frankenlanguage274.csv_31,1.0,1.0,31
frankenlanguage275.csv_31,0.0,1.0,31
frankenlanguage278.csv_31,0.0,0.0,31
frankenlanguage28.csv_31,0.0,1.0,31
frankenlanguage280.csv_31,1.0,0.0,31
frankenlanguage283.csv_31,1.0,1.0,31
frankenlanguage286.csv_31,0.0,1.0,31
frankenlanguage288.csv_31,0.0,0.0,31
frankenlanguage29.csv_31,1.0,1.0,31
frankenlanguage290.csv_31,0.0,1.0,31
frankenlanguage293.csv_31,0.0,1.0,31
frankenlanguage295.csv_31,0.0,1.0,31
frankenlanguage297.csv_31,0.0,0.0,31
frankenlanguage3.csv_31,0.0,1.0,31
frankenlanguage303.csv_31,0.0,0.0,31
frankenlanguage305.csv_31,0.0,1.0,31
frankenlanguage307.csv_31,0.25,1.0,31
frankenlanguage309.csv_31,0.0,0.0,31
frankenlanguage31.csv_31,1.0,1.0,31
frankenlanguage313.csv_31,1.0,0.0,31
frankenlanguage314.csv_31,0.0,1.0,31
frankenlanguage316.csv_31,0.0,1.0,31
frankenlanguage317.csv_31,0.0,1.0,31
frankenlanguage320.csv_31,0.0,1.0,31
frankenlanguage321.csv_31,1.0,0.0,31
frankenlanguage322.csv_31,0.0,1.0,31
frankenlanguage323.csv_31,1.0,1.0,31
frankenlanguage325.csv_31,1.0,0.0,31
frankenlanguage326.csv_31,0.0,0.5,31
frankenlanguage328.csv_31,0.25,1.0,31
frankenlanguage329.csv_31,0.0,0.0,31
frankenlanguage33.csv_31,0.0,1.0,31
frankenlanguage331.csv_31,0.0,1.0,31
frankenlanguage332.csv_31,0.0,1.0,31
frankenlanguage333.csv_31,0.0,1.0,31
frankenlanguage334.csv_31,0.0,0.0,31
frankenlanguage335.csv_31,0.0,0.0,31
frankenlanguage336.csv_31,1.0,0.0,31
frankenlanguage337.csv_31,1.0,1.0,31
frankenlanguage338.csv_31,1.0,1.0,31
frankenlanguage34.csv_31,0.0,1.0,31
frankenlanguage340.csv_31,1.0,0.0,31
frankenlanguage341.csv_31,0.0,1.0,31
frankenlanguage342.csv_31,0.0,1.0,31
frankenlanguage343.csv_31,1.0,1.0,31
frankenlanguage344.csv_31,0.0,1.0,31
frankenlanguage345.csv_31,0.0,1.0,31
frankenlanguage346.csv_31,1.0,1.0,31
frankenlanguage347.csv_31,0.0,1.0,31
frankenlanguage350.csv_31,0.0,1.0,31
frankenlanguage354.csv_31,1.0,1.0,31
frankenlanguage356.csv_31,1.0,1.0,31
frankenlanguage357.csv_31,0.25,0.0,31
frankenlanguage358.csv_31,0.25,1.0,31
frankenlanguage360.csv_31,0.0,0.0,31
frankenlanguage364.csv_31,1.0,0.0,31
frankenlanguage365.csv_31,1.0,0.0,31
frankenlanguage367.csv_31,0.0,1.0,31
frankenlanguage368.csv_31,0.0,1.0,31
frankenlanguage369.csv_31,0.0,1.0,31
frankenlanguage37.csv_31,1.0,1.0,31
frankenlanguage373.csv_31,1.0,0.0,31
frankenlanguage376.csv_31,1.0,1.0,31
frankenlanguage377.csv_31,1.0,1.0,31
frankenlanguage378.csv_31,1.0,0.0,31
frankenlanguage379.csv_31,0.0,1.0,31
frankenlanguage38.csv_31,0.0,1.0,31
frankenlanguage380.csv_31,0.0,1.0,31
frankenlanguage381.csv_31,0.0,0.0,31
