LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage10.csv_879,1.0,1.0,879
frankenlanguage100.csv_879,0.0,1.0,879
frankenlanguage101.csv_879,1.0,0.0,879
frankenlanguage102.csv_879,1.0,0.0,879
frankenlanguage103.csv_879,0.0,0.0,879
frankenlanguage104.csv_879,0.0,0.0,879
frankenlanguage105.csv_879,0.0,1.0,879
frankenlanguage106.csv_879,0.25,1.0,879
frankenlanguage107.csv_879,0.0,1.0,879
frankenlanguage108.csv_879,0.25,1.0,879
frankenlanguage109.csv_879,1.0,1.0,879
frankenlanguage110.csv_879,1.0,0.0,879
frankenlanguage111.csv_879,1.0,1.0,879
frankenlanguage112.csv_879,0.0,0.5,879
frankenlanguage114.csv_879,0.0,0.0,879
frankenlanguage115.csv_879,0.0,1.0,879
frankenlanguage116.csv_879,0.0,0.0,879
frankenlanguage117.csv_879,0.0,0.0,879
frankenlanguage119.csv_879,0.0,1.0,879
frankenlanguage120.csv_879,0.0,1.0,879
frankenlanguage121.csv_879,0.0,1.0,879
frankenlanguage122.csv_879,0.0,1.0,879
frankenlanguage123.csv_879,1.0,0.0,879
frankenlanguage124.csv_879,0.0,1.0,879
frankenlanguage126.csv_879,0.0,1.0,879
frankenlanguage128.csv_879,0.0,1.0,879
frankenlanguage132.csv_879,1.0,1.0,879
frankenlanguage133.csv_879,0.0,1.0,879
frankenlanguage135.csv_879,0.0,1.0,879
frankenlanguage136.csv_879,1.0,1.0,879
frankenlanguage138.csv_879,1.0,0.0,879
frankenlanguage139.csv_879,0.0,0.0,879
frankenlanguage14.csv_879,0.0,0.0,879
frankenlanguage141.csv_879,0.0,1.0,879
frankenlanguage142.csv_879,1.0,1.0,879
frankenlanguage143.csv_879,0.0,1.0,879
frankenlanguage145.csv_879,0.25,0.0,879
frankenlanguage146.csv_879,1.0,1.0,879
frankenlanguage147.csv_879,0.25,0.0,879
frankenlanguage148.csv_879,0.0,1.0,879
frankenlanguage150.csv_879,1.0,1.0,879
frankenlanguage151.csv_879,0.0,1.0,879
frankenlanguage152.csv_879,1.0,1.0,879
frankenlanguage153.csv_879,0.0,0.5,879
frankenlanguage154.csv_879,0.0,1.0,879
frankenlanguage156.csv_879,0.0,1.0,879
frankenlanguage158.csv_879,1.0,1.0,879
frankenlanguage159.csv_879,0.0,1.0,879
frankenlanguage16.csv_879,1.0,1.0,879
frankenlanguage160.csv_879,0.0,0.0,879
frankenlanguage162.csv_879,0.0,1.0,879
frankenlanguage163.csv_879,0.0,1.0,879
frankenlanguage165.csv_879,1.0,1.0,879
frankenlanguage167.csv_879,0.0,1.0,879
frankenlanguage168.csv_879,0.25,1.0,879
frankenlanguage169.csv_879,0.0,0.0,879
frankenlanguage170.csv_879,0.0,1.0,879
frankenlanguage171.csv_879,0.0,0.0,879
frankenlanguage172.csv_879,0.0,1.0,879
frankenlanguage173.csv_879,0.0,1.0,879
frankenlanguage175.csv_879,1.0,1.0,879
frankenlanguage179.csv_879,0.0,1.0,879
frankenlanguage183.csv_879,0.0,1.0,879
frankenlanguage186.csv_879,0.0,1.0,879
frankenlanguage188.csv_879,0.0,0.0,879
frankenlanguage189.csv_879,0.25,1.0,879
frankenlanguage19.csv_879,0.0,1.0,879
frankenlanguage190.csv_879,1.0,1.0,879
frankenlanguage192.csv_879,0.0,0.0,879
frankenlanguage193.csv_879,1.0,0.5,879
frankenlanguage194.csv_879,1.0,0.0,879
