LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_655,0.0,1.0,655
frankenlanguage10.csv_655,1.0,1.0,655
frankenlanguage100.csv_655,0.0,0.0,655
frankenlanguage1000.csv_655,0.0,1.0,655
frankenlanguage101.csv_655,1.0,0.0,655
frankenlanguage103.csv_655,1.0,1.0,655
frankenlanguage104.csv_655,0.0,0.0,655
frankenlanguage105.csv_655,0.0,1.0,655
frankenlanguage106.csv_655,0.0,0.0,655
frankenlanguage108.csv_655,1.0,0.0,655
frankenlanguage11.csv_655,0.0,0.5,655
frankenlanguage110.csv_655,0.0,1.0,655
frankenlanguage111.csv_655,1.0,1.0,655
frankenlanguage112.csv_655,1.0,1.0,655
frankenlanguage113.csv_655,0.0,1.0,655
frankenlanguage114.csv_655,1.0,1.0,655
frankenlanguage116.csv_655,0.25,1.0,655
frankenlanguage117.csv_655,0.0,1.0,655
frankenlanguage118.csv_655,1.0,1.0,655
frankenlanguage119.csv_655,1.0,1.0,655
frankenlanguage12.csv_655,0.0,1.0,655
frankenlanguage120.csv_655,0.0,1.0,655
frankenlanguage121.csv_655,0.0,1.0,655
frankenlanguage123.csv_655,0.0,1.0,655
frankenlanguage124.csv_655,0.0,1.0,655
frankenlanguage125.csv_655,1.0,1.0,655
frankenlanguage127.csv_655,0.0,0.0,655
frankenlanguage128.csv_655,1.0,1.0,655
frankenlanguage129.csv_655,0.0,0.5,655
frankenlanguage13.csv_655,1.0,0.0,655
frankenlanguage130.csv_655,0.25,1.0,655
frankenlanguage131.csv_655,0.0,1.0,655
frankenlanguage132.csv_655,0.0,1.0,655
frankenlanguage133.csv_655,0.0,1.0,655
frankenlanguage134.csv_655,1.0,1.0,655
frankenlanguage138.csv_655,0.0,1.0,655
frankenlanguage14.csv_655,0.0,1.0,655
frankenlanguage140.csv_655,0.0,1.0,655
frankenlanguage141.csv_655,1.0,1.0,655
frankenlanguage143.csv_655,1.0,1.0,655
frankenlanguage144.csv_655,0.0,1.0,655
frankenlanguage148.csv_655,0.0,1.0,655
frankenlanguage149.csv_655,0.0,1.0,655
frankenlanguage15.csv_655,0.0,1.0,655
frankenlanguage158.csv_655,0.0,1.0,655
frankenlanguage159.csv_655,1.0,1.0,655
frankenlanguage16.csv_655,0.0,1.0,655
frankenlanguage161.csv_655,0.0,1.0,655
frankenlanguage164.csv_655,0.0,1.0,655
frankenlanguage165.csv_655,1.0,1.0,655
frankenlanguage168.csv_655,0.0,1.0,655
frankenlanguage170.csv_655,1.0,0.0,655
frankenlanguage173.csv_655,1.0,1.0,655
frankenlanguage174.csv_655,0.0,0.0,655
frankenlanguage176.csv_655,0.0,0.5,655
frankenlanguage177.csv_655,0.0,1.0,655
frankenlanguage179.csv_655,1.0,1.0,655
frankenlanguage18.csv_655,0.0,0.5,655
frankenlanguage180.csv_655,0.0,1.0,655
frankenlanguage182.csv_655,0.0,1.0,655
frankenlanguage183.csv_655,0.0,1.0,655
frankenlanguage184.csv_655,0.0,1.0,655
frankenlanguage185.csv_655,0.0,1.0,655
frankenlanguage186.csv_655,0.0,1.0,655
frankenlanguage187.csv_655,1.0,1.0,655
frankenlanguage189.csv_655,0.0,0.0,655
frankenlanguage190.csv_655,0.0,1.0,655
frankenlanguage191.csv_655,0.0,1.0,655
frankenlanguage192.csv_655,0.0,0.0,655
frankenlanguage196.csv_655,1.0,0.0,655
frankenlanguage197.csv_655,0.0,1.0,655
frankenlanguage2.csv_655,0.0,1.0,655
frankenlanguage200.csv_655,1.0,0.0,655
frankenlanguage202.csv_655,0.0,1.0,655
frankenlanguage204.csv_655,0.0,1.0,655
frankenlanguage207.csv_655,0.0,0.0,655
frankenlanguage208.csv_655,1.0,0.0,655
frankenlanguage21.csv_655,0.0,1.0,655
frankenlanguage210.csv_655,0.0,1.0,655
frankenlanguage211.csv_655,0.0,1.0,655
frankenlanguage212.csv_655,0.0,1.0,655
frankenlanguage213.csv_655,0.0,1.0,655
frankenlanguage214.csv_655,1.0,1.0,655
frankenlanguage215.csv_655,1.0,1.0,655
frankenlanguage216.csv_655,0.0,1.0,655
frankenlanguage217.csv_655,1.0,0.0,655
frankenlanguage218.csv_655,0.0,1.0,655
frankenlanguage219.csv_655,0.0,1.0,655
frankenlanguage22.csv_655,0.0,1.0,655
frankenlanguage220.csv_655,0.0,0.5,655
frankenlanguage222.csv_655,0.0,1.0,655
frankenlanguage223.csv_655,0.25,1.0,655
frankenlanguage224.csv_655,1.0,0.0,655
frankenlanguage227.csv_655,1.0,1.0,655
frankenlanguage228.csv_655,0.0,0.0,655
frankenlanguage229.csv_655,0.0,1.0,655
frankenlanguage231.csv_655,1.0,1.0,655
frankenlanguage233.csv_655,0.0,0.0,655
frankenlanguage234.csv_655,0.0,1.0,655
frankenlanguage236.csv_655,0.0,1.0,655
frankenlanguage238.csv_655,0.0,0.5,655
frankenlanguage239.csv_655,0.0,0.0,655
frankenlanguage241.csv_655,1.0,1.0,655
frankenlanguage242.csv_655,0.0,1.0,655
frankenlanguage243.csv_655,1.0,1.0,655
frankenlanguage244.csv_655,0.0,1.0,655
frankenlanguage245.csv_655,0.0,1.0,655
frankenlanguage246.csv_655,1.0,1.0,655
frankenlanguage247.csv_655,0.0,1.0,655
frankenlanguage249.csv_655,0.25,1.0,655
frankenlanguage250.csv_655,0.0,1.0,655
frankenlanguage251.csv_655,0.25,1.0,655
frankenlanguage252.csv_655,0.0,1.0,655
frankenlanguage254.csv_655,0.25,1.0,655
frankenlanguage256.csv_655,1.0,0.0,655
frankenlanguage258.csv_655,0.0,1.0,655
frankenlanguage259.csv_655,0.0,1.0,655
frankenlanguage26.csv_655,0.0,0.0,655
frankenlanguage261.csv_655,0.0,0.0,655
frankenlanguage263.csv_655,0.0,0.0,655
frankenlanguage265.csv_655,0.0,1.0,655
frankenlanguage266.csv_655,0.0,1.0,655
frankenlanguage267.csv_655,0.0,0.0,655
frankenlanguage268.csv_655,1.0,1.0,655
