LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_504,0.0,0.0,504
frankenlanguage10.csv_504,1.0,1.0,504
frankenlanguage100.csv_504,0.0,1.0,504
frankenlanguage1000.csv_504,0.25,1.0,504
frankenlanguage102.csv_504,1.0,1.0,504
frankenlanguage103.csv_504,0.0,1.0,504
frankenlanguage104.csv_504,0.0,1.0,504
frankenlanguage105.csv_504,0.0,1.0,504
frankenlanguage106.csv_504,0.0,1.0,504
frankenlanguage110.csv_504,1.0,1.0,504
frankenlanguage112.csv_504,0.0,1.0,504
frankenlanguage115.csv_504,0.0,0.0,504
frankenlanguage116.csv_504,0.0,0.5,504
frankenlanguage117.csv_504,0.25,0.5,504
frankenlanguage118.csv_504,1.0,1.0,504
frankenlanguage119.csv_504,1.0,1.0,504
frankenlanguage12.csv_504,0.0,1.0,504
frankenlanguage120.csv_504,0.0,1.0,504
frankenlanguage122.csv_504,0.0,1.0,504
frankenlanguage123.csv_504,0.0,1.0,504
frankenlanguage125.csv_504,0.0,0.0,504
frankenlanguage126.csv_504,0.0,1.0,504
frankenlanguage127.csv_504,0.0,0.0,504
frankenlanguage13.csv_504,0.0,1.0,504
frankenlanguage130.csv_504,1.0,1.0,504
frankenlanguage132.csv_504,1.0,0.0,504
frankenlanguage133.csv_504,0.0,0.5,504
frankenlanguage135.csv_504,0.0,1.0,504
frankenlanguage136.csv_504,0.0,1.0,504
frankenlanguage138.csv_504,1.0,1.0,504
frankenlanguage139.csv_504,0.0,1.0,504
frankenlanguage14.csv_504,1.0,1.0,504
frankenlanguage142.csv_504,0.0,1.0,504
frankenlanguage144.csv_504,0.0,1.0,504
frankenlanguage145.csv_504,0.25,1.0,504
frankenlanguage146.csv_504,0.0,0.0,504
frankenlanguage147.csv_504,0.0,1.0,504
frankenlanguage149.csv_504,0.0,1.0,504
frankenlanguage150.csv_504,0.25,1.0,504
frankenlanguage151.csv_504,1.0,1.0,504
frankenlanguage152.csv_504,0.0,1.0,504
frankenlanguage156.csv_504,1.0,1.0,504
frankenlanguage157.csv_504,0.0,1.0,504
frankenlanguage158.csv_504,0.0,1.0,504
frankenlanguage159.csv_504,1.0,0.0,504
frankenlanguage16.csv_504,0.0,1.0,504
frankenlanguage160.csv_504,0.25,1.0,504
frankenlanguage161.csv_504,0.0,1.0,504
frankenlanguage163.csv_504,0.0,0.0,504
frankenlanguage164.csv_504,0.25,0.5,504
frankenlanguage168.csv_504,1.0,0.0,504
frankenlanguage169.csv_504,0.0,0.0,504
frankenlanguage17.csv_504,0.0,1.0,504
frankenlanguage170.csv_504,0.25,0.0,504
frankenlanguage171.csv_504,0.0,1.0,504
frankenlanguage172.csv_504,0.0,1.0,504
frankenlanguage174.csv_504,0.0,0.0,504
frankenlanguage177.csv_504,1.0,0.0,504
frankenlanguage178.csv_504,1.0,1.0,504
frankenlanguage179.csv_504,1.0,1.0,504
frankenlanguage180.csv_504,1.0,1.0,504
frankenlanguage181.csv_504,0.25,1.0,504
frankenlanguage182.csv_504,1.0,0.0,504
frankenlanguage183.csv_504,1.0,1.0,504
frankenlanguage184.csv_504,1.0,1.0,504
frankenlanguage186.csv_504,0.0,0.0,504
frankenlanguage187.csv_504,1.0,0.0,504
frankenlanguage189.csv_504,0.0,1.0,504
frankenlanguage19.csv_504,1.0,1.0,504
