LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage10.csv_566,0.0,1.0,566
frankenlanguage1000.csv_566,0.0,1.0,566
frankenlanguage101.csv_566,0.0,1.0,566
frankenlanguage105.csv_566,1.0,1.0,566
frankenlanguage106.csv_566,0.0,1.0,566
frankenlanguage107.csv_566,1.0,1.0,566
frankenlanguage108.csv_566,0.0,1.0,566
frankenlanguage109.csv_566,1.0,1.0,566
frankenlanguage11.csv_566,0.25,1.0,566
frankenlanguage114.csv_566,0.0,1.0,566
frankenlanguage115.csv_566,0.0,0.0,566
frankenlanguage118.csv_566,0.0,1.0,566
frankenlanguage119.csv_566,0.0,0.0,566
frankenlanguage12.csv_566,0.25,1.0,566
frankenlanguage122.csv_566,0.0,1.0,566
frankenlanguage125.csv_566,0.0,0.0,566
frankenlanguage126.csv_566,0.0,1.0,566
frankenlanguage129.csv_566,0.0,1.0,566
frankenlanguage131.csv_566,0.0,0.0,566
frankenlanguage132.csv_566,0.25,1.0,566
frankenlanguage137.csv_566,0.0,1.0,566
frankenlanguage138.csv_566,0.25,1.0,566
frankenlanguage14.csv_566,0.0,1.0,566
frankenlanguage140.csv_566,0.0,1.0,566
frankenlanguage141.csv_566,1.0,0.0,566
frankenlanguage142.csv_566,0.0,1.0,566
frankenlanguage144.csv_566,0.0,1.0,566
frankenlanguage145.csv_566,0.0,1.0,566
frankenlanguage146.csv_566,0.0,1.0,566
frankenlanguage147.csv_566,0.0,1.0,566
frankenlanguage148.csv_566,0.0,0.5,566
frankenlanguage149.csv_566,0.0,1.0,566
frankenlanguage150.csv_566,0.0,1.0,566
frankenlanguage151.csv_566,0.0,1.0,566
frankenlanguage152.csv_566,1.0,1.0,566
frankenlanguage153.csv_566,1.0,1.0,566
frankenlanguage155.csv_566,0.0,0.0,566
frankenlanguage157.csv_566,0.0,0.0,566
frankenlanguage158.csv_566,1.0,1.0,566
frankenlanguage159.csv_566,0.0,0.0,566
frankenlanguage16.csv_566,0.0,1.0,566
frankenlanguage161.csv_566,0.0,0.0,566
frankenlanguage162.csv_566,0.0,1.0,566
frankenlanguage163.csv_566,0.0,1.0,566
frankenlanguage164.csv_566,0.0,1.0,566
frankenlanguage166.csv_566,0.0,1.0,566
frankenlanguage167.csv_566,1.0,1.0,566
frankenlanguage168.csv_566,0.0,1.0,566
frankenlanguage169.csv_566,0.0,1.0,566
frankenlanguage17.csv_566,0.0,1.0,566
frankenlanguage171.csv_566,1.0,1.0,566
frankenlanguage175.csv_566,0.0,1.0,566
frankenlanguage176.csv_566,0.0,0.0,566
frankenlanguage177.csv_566,0.0,1.0,566
frankenlanguage178.csv_566,1.0,1.0,566
frankenlanguage179.csv_566,0.0,1.0,566
frankenlanguage18.csv_566,0.0,1.0,566
frankenlanguage180.csv_566,0.0,0.0,566
frankenlanguage183.csv_566,0.0,1.0,566
frankenlanguage185.csv_566,0.0,1.0,566
frankenlanguage186.csv_566,1.0,1.0,566
frankenlanguage19.csv_566,0.0,0.5,566
frankenlanguage192.csv_566,1.0,1.0,566
frankenlanguage194.csv_566,0.0,1.0,566
frankenlanguage195.csv_566,0.25,1.0,566
frankenlanguage196.csv_566,0.0,1.0,566
frankenlanguage197.csv_566,0.0,1.0,566
frankenlanguage198.csv_566,1.0,1.0,566
frankenlanguage199.csv_566,0.25,1.0,566
frankenlanguage2.csv_566,0.0,1.0,566
frankenlanguage20.csv_566,0.0,1.0,566
frankenlanguage201.csv_566,0.0,1.0,566
frankenlanguage203.csv_566,0.25,1.0,566
frankenlanguage204.csv_566,0.0,1.0,566
frankenlanguage205.csv_566,0.0,1.0,566
frankenlanguage206.csv_566,0.0,1.0,566
frankenlanguage207.csv_566,0.0,1.0,566
frankenlanguage209.csv_566,0.0,1.0,566
frankenlanguage21.csv_566,0.0,1.0,566
frankenlanguage211.csv_566,0.0,0.0,566
frankenlanguage212.csv_566,1.0,1.0,566
frankenlanguage213.csv_566,0.0,0.5,566
frankenlanguage215.csv_566,0.0,0.0,566
frankenlanguage217.csv_566,0.0,1.0,566
frankenlanguage218.csv_566,0.0,1.0,566
frankenlanguage220.csv_566,1.0,0.0,566
frankenlanguage221.csv_566,0.25,1.0,566
frankenlanguage222.csv_566,0.0,1.0,566
frankenlanguage223.csv_566,1.0,1.0,566
frankenlanguage226.csv_566,0.0,1.0,566
frankenlanguage229.csv_566,0.0,1.0,566
frankenlanguage23.csv_566,0.0,1.0,566
