LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_467,1.0,1.0,467
frankenlanguage10.csv_467,0.0,0.0,467
frankenlanguage1000.csv_467,0.0,1.0,467
frankenlanguage101.csv_467,0.0,1.0,467
frankenlanguage104.csv_467,0.0,1.0,467
frankenlanguage105.csv_467,0.0,1.0,467
frankenlanguage106.csv_467,1.0,1.0,467
frankenlanguage107.csv_467,0.0,1.0,467
frankenlanguage109.csv_467,0.0,0.5,467
frankenlanguage112.csv_467,0.0,1.0,467
frankenlanguage113.csv_467,0.25,1.0,467
frankenlanguage115.csv_467,1.0,0.0,467
frankenlanguage116.csv_467,0.0,1.0,467
frankenlanguage117.csv_467,0.0,1.0,467
frankenlanguage119.csv_467,0.0,1.0,467
frankenlanguage120.csv_467,0.0,0.5,467
frankenlanguage121.csv_467,0.0,1.0,467
frankenlanguage122.csv_467,0.0,0.0,467
frankenlanguage123.csv_467,1.0,1.0,467
frankenlanguage125.csv_467,0.0,0.0,467
frankenlanguage126.csv_467,0.0,1.0,467
frankenlanguage127.csv_467,0.0,1.0,467
frankenlanguage129.csv_467,0.0,0.0,467
frankenlanguage130.csv_467,1.0,1.0,467
frankenlanguage131.csv_467,0.0,1.0,467
frankenlanguage132.csv_467,1.0,1.0,467
frankenlanguage135.csv_467,1.0,1.0,467
frankenlanguage136.csv_467,0.0,1.0,467
frankenlanguage137.csv_467,1.0,1.0,467
frankenlanguage139.csv_467,0.0,0.0,467
frankenlanguage14.csv_467,0.0,0.0,467
frankenlanguage140.csv_467,0.0,1.0,467
frankenlanguage142.csv_467,0.0,1.0,467
frankenlanguage144.csv_467,0.0,0.0,467
frankenlanguage145.csv_467,0.0,1.0,467
frankenlanguage148.csv_467,0.0,1.0,467
frankenlanguage149.csv_467,0.0,1.0,467
frankenlanguage15.csv_467,1.0,1.0,467
frankenlanguage151.csv_467,0.0,1.0,467
frankenlanguage153.csv_467,1.0,1.0,467
frankenlanguage154.csv_467,0.0,0.0,467
frankenlanguage155.csv_467,0.0,0.0,467
frankenlanguage157.csv_467,0.0,1.0,467
frankenlanguage158.csv_467,1.0,1.0,467
frankenlanguage16.csv_467,0.0,1.0,467
frankenlanguage160.csv_467,0.0,1.0,467
frankenlanguage161.csv_467,0.0,1.0,467
frankenlanguage163.csv_467,0.0,0.5,467
frankenlanguage164.csv_467,1.0,1.0,467
frankenlanguage166.csv_467,0.0,0.0,467
frankenlanguage168.csv_467,0.0,1.0,467
frankenlanguage17.csv_467,0.0,0.0,467
frankenlanguage172.csv_467,0.0,1.0,467
frankenlanguage174.csv_467,0.0,0.0,467
frankenlanguage176.csv_467,0.0,1.0,467
frankenlanguage177.csv_467,0.0,0.0,467
frankenlanguage178.csv_467,1.0,1.0,467
frankenlanguage179.csv_467,1.0,0.5,467
frankenlanguage181.csv_467,0.0,1.0,467
frankenlanguage184.csv_467,0.0,1.0,467
frankenlanguage185.csv_467,0.0,1.0,467
frankenlanguage186.csv_467,0.0,1.0,467
frankenlanguage187.csv_467,0.0,1.0,467
frankenlanguage189.csv_467,0.0,1.0,467
frankenlanguage190.csv_467,0.0,0.0,467
frankenlanguage191.csv_467,0.0,1.0,467
frankenlanguage192.csv_467,1.0,0.0,467
frankenlanguage193.csv_467,0.0,1.0,467
frankenlanguage194.csv_467,1.0,1.0,467
frankenlanguage195.csv_467,0.0,0.5,467
frankenlanguage198.csv_467,1.0,1.0,467
frankenlanguage199.csv_467,0.0,1.0,467
frankenlanguage2.csv_467,0.25,1.0,467
frankenlanguage200.csv_467,0.25,1.0,467
frankenlanguage201.csv_467,0.0,1.0,467
frankenlanguage202.csv_467,1.0,1.0,467
frankenlanguage206.csv_467,1.0,1.0,467
frankenlanguage21.csv_467,0.0,1.0,467
frankenlanguage211.csv_467,0.25,1.0,467
frankenlanguage212.csv_467,1.0,1.0,467
frankenlanguage213.csv_467,0.25,1.0,467
frankenlanguage214.csv_467,1.0,1.0,467
frankenlanguage217.csv_467,0.0,1.0,467
frankenlanguage218.csv_467,1.0,1.0,467
frankenlanguage219.csv_467,0.0,0.0,467
frankenlanguage22.csv_467,0.0,1.0,467
frankenlanguage220.csv_467,0.0,1.0,467
frankenlanguage221.csv_467,1.0,0.0,467
frankenlanguage222.csv_467,1.0,1.0,467
frankenlanguage223.csv_467,0.0,1.0,467
frankenlanguage225.csv_467,0.0,1.0,467
frankenlanguage226.csv_467,0.0,1.0,467
frankenlanguage227.csv_467,0.0,1.0,467
frankenlanguage228.csv_467,1.0,0.0,467
frankenlanguage229.csv_467,0.0,1.0,467
frankenlanguage23.csv_467,0.25,1.0,467
frankenlanguage233.csv_467,0.0,1.0,467
frankenlanguage234.csv_467,0.0,1.0,467
frankenlanguage236.csv_467,0.0,1.0,467
frankenlanguage237.csv_467,0.0,0.0,467
frankenlanguage239.csv_467,1.0,1.0,467
frankenlanguage24.csv_467,0.0,1.0,467
frankenlanguage240.csv_467,1.0,1.0,467
frankenlanguage244.csv_467,0.25,1.0,467
frankenlanguage246.csv_467,0.0,0.0,467
frankenlanguage248.csv_467,0.0,0.0,467
frankenlanguage249.csv_467,1.0,0.0,467
frankenlanguage25.csv_467,0.0,1.0,467
frankenlanguage250.csv_467,0.0,1.0,467
frankenlanguage251.csv_467,1.0,1.0,467
frankenlanguage252.csv_467,0.0,1.0,467
frankenlanguage253.csv_467,0.0,1.0,467
frankenlanguage254.csv_467,0.0,1.0,467
frankenlanguage255.csv_467,1.0,1.0,467
frankenlanguage256.csv_467,1.0,0.0,467
