LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage10.csv_295,0.0,1.0,295
frankenlanguage1000.csv_295,1.0,0.5,295
frankenlanguage105.csv_295,1.0,1.0,295
frankenlanguage107.csv_295,0.0,0.5,295
frankenlanguage108.csv_295,0.0,1.0,295
frankenlanguage110.csv_295,0.0,1.0,295
frankenlanguage112.csv_295,1.0,0.0,295
frankenlanguage114.csv_295,0.0,0.0,295
frankenlanguage115.csv_295,0.0,0.0,295
frankenlanguage117.csv_295,0.0,1.0,295
frankenlanguage118.csv_295,0.0,0.0,295
frankenlanguage119.csv_295,1.0,1.0,295
frankenlanguage12.csv_295,0.0,0.0,295
frankenlanguage121.csv_295,1.0,0.0,295
frankenlanguage123.csv_295,0.0,1.0,295
frankenlanguage124.csv_295,1.0,0.0,295
frankenlanguage125.csv_295,0.0,1.0,295
frankenlanguage127.csv_295,0.0,1.0,295
frankenlanguage128.csv_295,0.0,0.0,295
frankenlanguage129.csv_295,0.0,1.0,295
frankenlanguage131.csv_295,0.0,1.0,295
frankenlanguage132.csv_295,0.0,0.5,295
frankenlanguage134.csv_295,0.0,1.0,295
frankenlanguage135.csv_295,1.0,1.0,295
frankenlanguage136.csv_295,0.0,1.0,295
frankenlanguage137.csv_295,0.25,1.0,295
frankenlanguage139.csv_295,0.0,1.0,295
frankenlanguage140.csv_295,0.0,0.5,295
frankenlanguage141.csv_295,0.0,1.0,295
frankenlanguage143.csv_295,0.0,0.0,295
frankenlanguage144.csv_295,0.0,1.0,295
frankenlanguage145.csv_295,0.0,0.5,295
frankenlanguage146.csv_295,0.0,1.0,295
frankenlanguage147.csv_295,1.0,0.0,295
frankenlanguage15.csv_295,1.0,0.0,295
frankenlanguage151.csv_295,0.0,1.0,295
frankenlanguage152.csv_295,0.0,1.0,295
frankenlanguage153.csv_295,1.0,1.0,295
frankenlanguage154.csv_295,0.0,1.0,295
frankenlanguage155.csv_295,0.0,1.0,295
frankenlanguage157.csv_295,0.0,0.0,295
frankenlanguage158.csv_295,0.0,1.0,295
frankenlanguage160.csv_295,0.0,1.0,295
frankenlanguage162.csv_295,0.25,0.0,295
frankenlanguage163.csv_295,0.0,0.0,295
frankenlanguage164.csv_295,0.0,1.0,295
frankenlanguage166.csv_295,0.0,0.0,295
frankenlanguage167.csv_295,0.0,1.0,295
frankenlanguage169.csv_295,0.0,1.0,295
frankenlanguage17.csv_295,0.0,0.5,295
frankenlanguage170.csv_295,1.0,1.0,295
frankenlanguage172.csv_295,0.0,1.0,295
frankenlanguage173.csv_295,0.0,1.0,295
frankenlanguage174.csv_295,0.0,1.0,295
frankenlanguage175.csv_295,0.0,1.0,295
frankenlanguage178.csv_295,0.0,1.0,295
frankenlanguage180.csv_295,0.0,1.0,295
frankenlanguage181.csv_295,0.0,1.0,295
frankenlanguage182.csv_295,0.0,0.5,295
frankenlanguage183.csv_295,0.0,1.0,295
frankenlanguage184.csv_295,0.0,1.0,295
frankenlanguage185.csv_295,0.0,1.0,295
frankenlanguage188.csv_295,0.0,0.5,295
frankenlanguage189.csv_295,1.0,1.0,295
frankenlanguage190.csv_295,1.0,1.0,295
frankenlanguage192.csv_295,1.0,0.0,295
frankenlanguage199.csv_295,0.0,1.0,295
frankenlanguage2.csv_295,0.0,1.0,295
frankenlanguage20.csv_295,0.0,1.0,295
frankenlanguage200.csv_295,0.0,1.0,295
frankenlanguage201.csv_295,0.0,1.0,295
frankenlanguage202.csv_295,0.0,0.0,295
frankenlanguage204.csv_295,0.0,0.0,295
frankenlanguage205.csv_295,1.0,1.0,295
frankenlanguage206.csv_295,0.0,1.0,295
frankenlanguage207.csv_295,0.0,0.0,295
frankenlanguage21.csv_295,1.0,1.0,295
frankenlanguage210.csv_295,0.0,1.0,295
frankenlanguage211.csv_295,0.0,0.5,295
frankenlanguage213.csv_295,0.0,1.0,295
frankenlanguage215.csv_295,0.0,1.0,295
frankenlanguage216.csv_295,0.0,0.0,295
frankenlanguage217.csv_295,1.0,0.0,295
frankenlanguage219.csv_295,1.0,1.0,295
frankenlanguage222.csv_295,0.0,0.0,295
frankenlanguage223.csv_295,0.0,1.0,295
frankenlanguage224.csv_295,1.0,1.0,295
frankenlanguage230.csv_295,0.0,1.0,295
frankenlanguage231.csv_295,0.0,0.0,295
frankenlanguage232.csv_295,0.0,0.0,295
frankenlanguage233.csv_295,0.0,1.0,295
frankenlanguage234.csv_295,1.0,0.0,295
frankenlanguage235.csv_295,1.0,1.0,295
frankenlanguage236.csv_295,1.0,1.0,295
frankenlanguage238.csv_295,0.0,0.0,295
frankenlanguage239.csv_295,0.0,1.0,295
frankenlanguage240.csv_295,0.0,0.0,295
frankenlanguage246.csv_295,1.0,1.0,295
frankenlanguage247.csv_295,0.0,0.0,295
frankenlanguage248.csv_295,1.0,0.5,295
frankenlanguage249.csv_295,0.0,1.0,295
frankenlanguage25.csv_295,0.0,1.0,295
frankenlanguage250.csv_295,0.0,1.0,295
frankenlanguage252.csv_295,0.25,1.0,295
frankenlanguage255.csv_295,0.0,0.0,295
frankenlanguage256.csv_295,0.25,1.0,295
frankenlanguage257.csv_295,1.0,1.0,295
frankenlanguage258.csv_295,0.0,1.0,295
frankenlanguage259.csv_295,0.0,0.0,295
frankenlanguage26.csv_295,1.0,0.5,295
frankenlanguage260.csv_295,0.0,1.0,295
frankenlanguage261.csv_295,1.0,1.0,295
frankenlanguage263.csv_295,0.0,1.0,295
frankenlanguage264.csv_295,0.0,1.0,295
frankenlanguage265.csv_295,0.0,1.0,295
frankenlanguage268.csv_295,0.25,1.0,295
frankenlanguage269.csv_295,0.0,0.0,295
frankenlanguage27.csv_295,1.0,1.0,295
frankenlanguage270.csv_295,0.0,0.0,295
frankenlanguage272.csv_295,0.0,1.0,295
frankenlanguage276.csv_295,0.0,1.0,295
frankenlanguage278.csv_295,0.0,1.0,295
frankenlanguage28.csv_295,0.0,1.0,295
frankenlanguage282.csv_295,0.0,1.0,295
frankenlanguage284.csv_295,1.0,1.0,295
frankenlanguage285.csv_295,0.0,1.0,295
frankenlanguage289.csv_295,1.0,1.0,295
frankenlanguage290.csv_295,0.0,1.0,295
frankenlanguage291.csv_295,1.0,0.0,295
frankenlanguage292.csv_295,1.0,1.0,295
frankenlanguage293.csv_295,1.0,1.0,295
frankenlanguage294.csv_295,0.25,1.0,295
frankenlanguage295.csv_295,0.25,1.0,295
frankenlanguage296.csv_295,1.0,1.0,295
frankenlanguage298.csv_295,0.0,1.0,295
frankenlanguage299.csv_295,0.0,1.0,295
frankenlanguage3.csv_295,0.0,1.0,295
frankenlanguage300.csv_295,1.0,1.0,295
frankenlanguage301.csv_295,0.0,0.5,295
frankenlanguage302.csv_295,0.0,1.0,295
frankenlanguage303.csv_295,0.0,1.0,295
frankenlanguage305.csv_295,1.0,1.0,295
frankenlanguage308.csv_295,0.0,1.0,295
frankenlanguage31.csv_295,0.0,1.0,295
frankenlanguage311.csv_295,1.0,0.0,295
frankenlanguage312.csv_295,0.0,1.0,295
frankenlanguage316.csv_295,0.0,1.0,295
frankenlanguage317.csv_295,0.0,0.0,295
frankenlanguage318.csv_295,0.0,1.0,295
frankenlanguage32.csv_295,0.0,1.0,295
frankenlanguage323.csv_295,1.0,1.0,295
frankenlanguage324.csv_295,1.0,1.0,295
frankenlanguage325.csv_295,1.0,1.0,295
frankenlanguage326.csv_295,0.0,1.0,295
frankenlanguage329.csv_295,0.0,1.0,295
frankenlanguage33.csv_295,0.0,0.5,295
frankenlanguage330.csv_295,0.25,1.0,295
