LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage10.csv_507,0.0,0.0,507
frankenlanguage100.csv_507,0.0,1.0,507
frankenlanguage1000.csv_507,0.0,1.0,507
frankenlanguage101.csv_507,0.0,0.0,507
frankenlanguage102.csv_507,0.25,1.0,507
frankenlanguage104.csv_507,0.0,0.0,507
frankenlanguage105.csv_507,0.25,1.0,507
frankenlanguage107.csv_507,0.0,1.0,507
frankenlanguage109.csv_507,0.0,1.0,507
frankenlanguage11.csv_507,1.0,1.0,507
frankenlanguage111.csv_507,1.0,1.0,507
frankenlanguage112.csv_507,0.0,1.0,507
frankenlanguage113.csv_507,0.0,1.0,507
frankenlanguage114.csv_507,1.0,1.0,507
frankenlanguage115.csv_507,1.0,1.0,507
frankenlanguage116.csv_507,0.0,1.0,507
frankenlanguage117.csv_507,1.0,0.0,507
frankenlanguage119.csv_507,1.0,1.0,507
frankenlanguage12.csv_507,1.0,1.0,507
frankenlanguage120.csv_507,0.0,0.0,507
frankenlanguage121.csv_507,0.0,1.0,507
frankenlanguage122.csv_507,1.0,0.0,507
frankenlanguage125.csv_507,0.0,0.0,507
frankenlanguage126.csv_507,0.0,1.0,507
frankenlanguage128.csv_507,0.25,1.0,507
frankenlanguage130.csv_507,0.0,0.0,507
frankenlanguage131.csv_507,0.0,1.0,507
frankenlanguage133.csv_507,0.0,1.0,507
frankenlanguage134.csv_507,0.0,1.0,507
frankenlanguage136.csv_507,0.0,0.0,507
frankenlanguage138.csv_507,0.0,1.0,507
frankenlanguage14.csv_507,1.0,1.0,507
frankenlanguage143.csv_507,1.0,1.0,507
frankenlanguage144.csv_507,0.0,1.0,507
frankenlanguage146.csv_507,0.0,0.5,507
frankenlanguage147.csv_507,1.0,1.0,507
frankenlanguage150.csv_507,1.0,0.0,507
frankenlanguage151.csv_507,1.0,1.0,507
frankenlanguage153.csv_507,1.0,1.0,507
frankenlanguage154.csv_507,1.0,0.0,507
frankenlanguage155.csv_507,0.0,1.0,507
frankenlanguage157.csv_507,1.0,1.0,507
frankenlanguage16.csv_507,1.0,1.0,507
frankenlanguage160.csv_507,0.25,1.0,507
frankenlanguage161.csv_507,0.0,0.0,507
frankenlanguage164.csv_507,0.0,1.0,507
frankenlanguage165.csv_507,0.0,0.0,507
frankenlanguage167.csv_507,0.0,1.0,507
frankenlanguage168.csv_507,0.0,0.0,507
frankenlanguage169.csv_507,0.0,1.0,507
frankenlanguage17.csv_507,1.0,0.0,507
frankenlanguage170.csv_507,1.0,1.0,507
frankenlanguage173.csv_507,0.0,1.0,507
frankenlanguage175.csv_507,0.0,1.0,507
frankenlanguage176.csv_507,0.0,0.0,507
frankenlanguage177.csv_507,1.0,1.0,507
frankenlanguage178.csv_507,0.0,0.0,507
frankenlanguage179.csv_507,0.0,1.0,507
frankenlanguage18.csv_507,0.0,1.0,507
frankenlanguage180.csv_507,1.0,0.0,507
frankenlanguage182.csv_507,1.0,0.0,507
frankenlanguage186.csv_507,1.0,1.0,507
frankenlanguage187.csv_507,1.0,1.0,507
frankenlanguage188.csv_507,0.0,0.0,507
frankenlanguage189.csv_507,0.0,0.0,507
frankenlanguage190.csv_507,1.0,1.0,507
frankenlanguage191.csv_507,1.0,1.0,507
frankenlanguage192.csv_507,0.0,1.0,507
frankenlanguage193.csv_507,0.0,0.0,507
frankenlanguage194.csv_507,0.0,1.0,507
frankenlanguage196.csv_507,0.0,1.0,507
frankenlanguage197.csv_507,0.25,0.0,507
frankenlanguage199.csv_507,1.0,0.0,507
frankenlanguage2.csv_507,1.0,1.0,507
frankenlanguage20.csv_507,0.0,1.0,507
frankenlanguage201.csv_507,0.0,0.0,507
frankenlanguage202.csv_507,0.0,0.5,507
frankenlanguage204.csv_507,1.0,0.0,507
frankenlanguage206.csv_507,0.0,0.0,507
frankenlanguage207.csv_507,0.0,1.0,507
frankenlanguage208.csv_507,0.0,1.0,507
frankenlanguage209.csv_507,0.0,0.0,507
frankenlanguage21.csv_507,0.0,1.0,507
frankenlanguage210.csv_507,0.0,0.0,507
frankenlanguage213.csv_507,0.0,1.0,507
frankenlanguage215.csv_507,0.0,1.0,507
frankenlanguage216.csv_507,0.0,1.0,507
frankenlanguage218.csv_507,0.0,1.0,507
frankenlanguage222.csv_507,1.0,1.0,507
frankenlanguage223.csv_507,0.0,1.0,507
frankenlanguage224.csv_507,0.0,0.0,507
frankenlanguage225.csv_507,1.0,0.0,507
frankenlanguage226.csv_507,1.0,1.0,507
frankenlanguage227.csv_507,0.0,1.0,507
frankenlanguage23.csv_507,0.0,1.0,507
frankenlanguage232.csv_507,0.0,1.0,507
frankenlanguage233.csv_507,0.0,1.0,507
frankenlanguage235.csv_507,0.0,1.0,507
frankenlanguage236.csv_507,0.0,0.0,507
frankenlanguage237.csv_507,0.0,1.0,507
frankenlanguage238.csv_507,0.0,0.5,507
frankenlanguage24.csv_507,1.0,0.0,507
frankenlanguage240.csv_507,1.0,0.0,507
frankenlanguage241.csv_507,0.0,1.0,507
frankenlanguage243.csv_507,1.0,1.0,507
frankenlanguage244.csv_507,0.0,0.0,507
frankenlanguage246.csv_507,1.0,1.0,507
frankenlanguage247.csv_507,0.0,0.0,507
frankenlanguage248.csv_507,0.0,1.0,507
frankenlanguage249.csv_507,1.0,1.0,507
frankenlanguage25.csv_507,1.0,1.0,507
frankenlanguage250.csv_507,0.0,0.0,507
frankenlanguage252.csv_507,0.0,1.0,507
frankenlanguage253.csv_507,0.0,0.0,507
