LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_797,0.0,1.0,797
frankenlanguage100.csv_797,1.0,0.0,797
frankenlanguage104.csv_797,1.0,1.0,797
frankenlanguage106.csv_797,0.0,1.0,797
frankenlanguage107.csv_797,0.25,1.0,797
frankenlanguage109.csv_797,0.0,1.0,797
frankenlanguage11.csv_797,0.0,1.0,797
frankenlanguage111.csv_797,0.0,1.0,797
frankenlanguage114.csv_797,0.0,0.0,797
frankenlanguage115.csv_797,0.0,1.0,797
frankenlanguage117.csv_797,0.0,1.0,797
frankenlanguage118.csv_797,1.0,0.0,797
frankenlanguage12.csv_797,0.0,0.0,797
frankenlanguage121.csv_797,1.0,1.0,797
frankenlanguage122.csv_797,0.0,0.0,797
frankenlanguage123.csv_797,0.0,1.0,797
frankenlanguage124.csv_797,1.0,1.0,797
frankenlanguage125.csv_797,0.25,1.0,797
frankenlanguage128.csv_797,0.0,1.0,797
frankenlanguage129.csv_797,0.0,1.0,797
frankenlanguage130.csv_797,0.0,1.0,797
frankenlanguage131.csv_797,0.0,1.0,797
frankenlanguage132.csv_797,1.0,1.0,797
frankenlanguage133.csv_797,0.0,1.0,797
frankenlanguage134.csv_797,0.0,1.0,797
frankenlanguage139.csv_797,0.0,1.0,797
frankenlanguage14.csv_797,0.0,0.5,797
frankenlanguage140.csv_797,0.0,1.0,797
frankenlanguage141.csv_797,1.0,0.0,797
frankenlanguage142.csv_797,0.0,1.0,797
frankenlanguage143.csv_797,0.0,1.0,797
frankenlanguage144.csv_797,0.25,0.0,797
frankenlanguage148.csv_797,0.0,0.0,797
frankenlanguage15.csv_797,0.0,1.0,797
frankenlanguage150.csv_797,1.0,1.0,797
frankenlanguage152.csv_797,0.0,0.0,797
frankenlanguage153.csv_797,0.0,0.0,797
frankenlanguage155.csv_797,0.25,0.5,797
frankenlanguage157.csv_797,0.0,1.0,797
frankenlanguage159.csv_797,0.0,0.0,797
frankenlanguage16.csv_797,0.0,1.0,797
frankenlanguage161.csv_797,0.0,1.0,797
frankenlanguage163.csv_797,0.0,1.0,797
frankenlanguage164.csv_797,0.25,1.0,797
frankenlanguage165.csv_797,0.0,1.0,797
frankenlanguage166.csv_797,1.0,0.0,797
frankenlanguage168.csv_797,0.0,0.5,797
frankenlanguage169.csv_797,0.0,0.5,797
frankenlanguage17.csv_797,0.0,1.0,797
frankenlanguage170.csv_797,0.0,0.0,797
frankenlanguage171.csv_797,0.0,1.0,797
frankenlanguage173.csv_797,0.0,0.5,797
frankenlanguage174.csv_797,0.0,0.5,797
frankenlanguage179.csv_797,0.0,0.0,797
frankenlanguage18.csv_797,1.0,1.0,797
frankenlanguage181.csv_797,0.0,0.0,797
frankenlanguage182.csv_797,0.0,0.0,797
frankenlanguage184.csv_797,0.0,1.0,797
frankenlanguage185.csv_797,0.25,1.0,797
frankenlanguage189.csv_797,0.0,1.0,797
frankenlanguage192.csv_797,0.0,1.0,797
frankenlanguage194.csv_797,0.0,0.0,797
frankenlanguage197.csv_797,0.0,1.0,797
frankenlanguage198.csv_797,0.0,1.0,797
frankenlanguage20.csv_797,0.0,1.0,797
frankenlanguage201.csv_797,1.0,0.0,797
frankenlanguage202.csv_797,0.0,0.0,797
frankenlanguage203.csv_797,0.0,1.0,797
