LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage10.csv_541,1.0,1.0,541
frankenlanguage101.csv_541,0.0,1.0,541
frankenlanguage103.csv_541,0.0,1.0,541
frankenlanguage104.csv_541,1.0,1.0,541
frankenlanguage105.csv_541,0.0,1.0,541
frankenlanguage106.csv_541,0.25,0.0,541
frankenlanguage108.csv_541,0.0,0.0,541
frankenlanguage109.csv_541,0.0,1.0,541
frankenlanguage11.csv_541,0.25,1.0,541
frankenlanguage111.csv_541,0.0,0.0,541
frankenlanguage112.csv_541,0.0,1.0,541
frankenlanguage115.csv_541,0.0,1.0,541
frankenlanguage117.csv_541,0.0,1.0,541
frankenlanguage119.csv_541,0.0,0.0,541
frankenlanguage120.csv_541,0.0,0.0,541
frankenlanguage121.csv_541,0.0,1.0,541
frankenlanguage122.csv_541,0.0,1.0,541
frankenlanguage123.csv_541,0.0,1.0,541
frankenlanguage124.csv_541,1.0,1.0,541
frankenlanguage125.csv_541,1.0,1.0,541
frankenlanguage126.csv_541,0.0,1.0,541
frankenlanguage129.csv_541,0.0,1.0,541
frankenlanguage13.csv_541,1.0,1.0,541
frankenlanguage131.csv_541,1.0,1.0,541
frankenlanguage135.csv_541,1.0,1.0,541
frankenlanguage139.csv_541,0.0,0.0,541
frankenlanguage14.csv_541,0.0,1.0,541
frankenlanguage140.csv_541,0.0,1.0,541
frankenlanguage141.csv_541,0.0,1.0,541
frankenlanguage143.csv_541,0.0,0.0,541
frankenlanguage149.csv_541,0.0,1.0,541
frankenlanguage15.csv_541,0.0,1.0,541
frankenlanguage151.csv_541,0.0,1.0,541
frankenlanguage152.csv_541,0.0,1.0,541
frankenlanguage153.csv_541,0.0,1.0,541
frankenlanguage154.csv_541,1.0,0.0,541
frankenlanguage155.csv_541,0.0,1.0,541
frankenlanguage156.csv_541,0.0,1.0,541
frankenlanguage158.csv_541,0.0,1.0,541
frankenlanguage16.csv_541,0.0,1.0,541
frankenlanguage162.csv_541,0.0,1.0,541
frankenlanguage165.csv_541,0.0,1.0,541
frankenlanguage167.csv_541,0.0,1.0,541
frankenlanguage168.csv_541,0.0,1.0,541
frankenlanguage169.csv_541,1.0,0.0,541
frankenlanguage17.csv_541,0.0,1.0,541
frankenlanguage172.csv_541,0.25,1.0,541
frankenlanguage173.csv_541,0.0,1.0,541
frankenlanguage174.csv_541,0.25,1.0,541
frankenlanguage175.csv_541,1.0,1.0,541
frankenlanguage176.csv_541,0.0,1.0,541
frankenlanguage177.csv_541,1.0,1.0,541
frankenlanguage178.csv_541,0.0,1.0,541
frankenlanguage18.csv_541,0.0,1.0,541
frankenlanguage181.csv_541,0.0,0.5,541
frankenlanguage182.csv_541,1.0,1.0,541
frankenlanguage183.csv_541,0.0,1.0,541
frankenlanguage184.csv_541,0.0,1.0,541
frankenlanguage186.csv_541,0.0,1.0,541
frankenlanguage188.csv_541,0.0,0.5,541
frankenlanguage189.csv_541,0.0,0.5,541
frankenlanguage19.csv_541,0.0,0.0,541
frankenlanguage190.csv_541,0.0,1.0,541
frankenlanguage192.csv_541,0.0,1.0,541
frankenlanguage194.csv_541,0.0,1.0,541
frankenlanguage196.csv_541,1.0,0.0,541
frankenlanguage197.csv_541,1.0,0.0,541
frankenlanguage199.csv_541,0.0,1.0,541
frankenlanguage20.csv_541,0.0,0.0,541
frankenlanguage201.csv_541,0.0,1.0,541
frankenlanguage202.csv_541,1.0,1.0,541
frankenlanguage203.csv_541,0.0,1.0,541
frankenlanguage204.csv_541,0.0,1.0,541
frankenlanguage205.csv_541,0.0,1.0,541
frankenlanguage207.csv_541,0.0,0.5,541
frankenlanguage208.csv_541,0.0,0.0,541
frankenlanguage209.csv_541,1.0,1.0,541
frankenlanguage210.csv_541,0.0,0.5,541
frankenlanguage211.csv_541,0.0,0.0,541
frankenlanguage212.csv_541,0.0,1.0,541
frankenlanguage213.csv_541,1.0,1.0,541
frankenlanguage216.csv_541,1.0,0.5,541
frankenlanguage217.csv_541,0.0,1.0,541
frankenlanguage219.csv_541,1.0,1.0,541
frankenlanguage220.csv_541,0.0,1.0,541
frankenlanguage221.csv_541,0.0,0.0,541
frankenlanguage227.csv_541,0.0,0.5,541
frankenlanguage228.csv_541,0.25,1.0,541
frankenlanguage229.csv_541,0.0,0.0,541
frankenlanguage23.csv_541,1.0,1.0,541
frankenlanguage232.csv_541,0.0,1.0,541
frankenlanguage233.csv_541,0.0,0.5,541
frankenlanguage236.csv_541,0.0,1.0,541
frankenlanguage238.csv_541,1.0,1.0,541
frankenlanguage240.csv_541,1.0,1.0,541
frankenlanguage241.csv_541,0.0,1.0,541
frankenlanguage242.csv_541,1.0,1.0,541
frankenlanguage245.csv_541,0.0,1.0,541
frankenlanguage246.csv_541,1.0,1.0,541
frankenlanguage249.csv_541,0.0,1.0,541
frankenlanguage250.csv_541,0.0,1.0,541
frankenlanguage252.csv_541,0.0,1.0,541
frankenlanguage253.csv_541,0.0,1.0,541
frankenlanguage254.csv_541,1.0,1.0,541
frankenlanguage257.csv_541,0.0,1.0,541
frankenlanguage258.csv_541,0.0,1.0,541
frankenlanguage259.csv_541,0.0,0.0,541
frankenlanguage260.csv_541,0.0,1.0,541
frankenlanguage261.csv_541,0.25,1.0,541
