LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage10.csv_174,0.0,0.0,174
frankenlanguage1000.csv_174,0.0,0.0,174
frankenlanguage104.csv_174,0.0,0.0,174
frankenlanguage105.csv_174,0.0,1.0,174
frankenlanguage107.csv_174,0.0,1.0,174
frankenlanguage11.csv_174,0.0,1.0,174
frankenlanguage110.csv_174,0.0,1.0,174
frankenlanguage111.csv_174,0.0,1.0,174
frankenlanguage113.csv_174,1.0,1.0,174
frankenlanguage116.csv_174,0.25,1.0,174
frankenlanguage117.csv_174,0.0,0.0,174
frankenlanguage118.csv_174,0.0,1.0,174
frankenlanguage12.csv_174,1.0,1.0,174
frankenlanguage124.csv_174,0.0,1.0,174
frankenlanguage125.csv_174,1.0,1.0,174
frankenlanguage126.csv_174,0.0,0.0,174
frankenlanguage127.csv_174,1.0,1.0,174
frankenlanguage128.csv_174,1.0,1.0,174
frankenlanguage130.csv_174,0.0,0.0,174
frankenlanguage132.csv_174,0.0,1.0,174
frankenlanguage136.csv_174,0.0,1.0,174
frankenlanguage137.csv_174,0.0,1.0,174
frankenlanguage138.csv_174,0.25,1.0,174
frankenlanguage141.csv_174,0.0,0.0,174
frankenlanguage142.csv_174,1.0,1.0,174
frankenlanguage143.csv_174,0.0,1.0,174
frankenlanguage145.csv_174,0.0,0.0,174
frankenlanguage147.csv_174,0.0,1.0,174
frankenlanguage149.csv_174,0.0,1.0,174
frankenlanguage15.csv_174,0.0,0.0,174
frankenlanguage150.csv_174,0.0,0.0,174
frankenlanguage151.csv_174,1.0,1.0,174
frankenlanguage152.csv_174,1.0,1.0,174
frankenlanguage153.csv_174,0.0,1.0,174
frankenlanguage155.csv_174,0.0,1.0,174
frankenlanguage156.csv_174,1.0,1.0,174
frankenlanguage158.csv_174,0.0,0.0,174
frankenlanguage159.csv_174,1.0,1.0,174
frankenlanguage16.csv_174,0.0,1.0,174
frankenlanguage160.csv_174,0.0,0.0,174
frankenlanguage161.csv_174,0.0,1.0,174
frankenlanguage162.csv_174,0.0,1.0,174
frankenlanguage163.csv_174,0.0,1.0,174
frankenlanguage164.csv_174,1.0,1.0,174
frankenlanguage165.csv_174,0.0,1.0,174
frankenlanguage166.csv_174,0.0,1.0,174
frankenlanguage167.csv_174,0.0,0.0,174
frankenlanguage169.csv_174,1.0,0.0,174
frankenlanguage171.csv_174,1.0,0.0,174
frankenlanguage173.csv_174,0.0,1.0,174
frankenlanguage174.csv_174,0.0,1.0,174
frankenlanguage175.csv_174,0.0,1.0,174
frankenlanguage176.csv_174,1.0,1.0,174
frankenlanguage178.csv_174,0.25,1.0,174
frankenlanguage179.csv_174,0.0,1.0,174
frankenlanguage18.csv_174,1.0,1.0,174
frankenlanguage182.csv_174,0.0,1.0,174
frankenlanguage183.csv_174,0.25,0.0,174
frankenlanguage184.csv_174,1.0,1.0,174
frankenlanguage185.csv_174,0.0,1.0,174
frankenlanguage186.csv_174,0.0,1.0,174
frankenlanguage187.csv_174,0.0,1.0,174
frankenlanguage188.csv_174,0.25,1.0,174
frankenlanguage190.csv_174,0.0,1.0,174
frankenlanguage193.csv_174,0.0,0.0,174
frankenlanguage194.csv_174,1.0,1.0,174
frankenlanguage195.csv_174,0.0,1.0,174
frankenlanguage196.csv_174,0.0,1.0,174
frankenlanguage197.csv_174,0.25,1.0,174
frankenlanguage198.csv_174,0.0,1.0,174
frankenlanguage199.csv_174,0.0,1.0,174
frankenlanguage2.csv_174,0.0,1.0,174
frankenlanguage20.csv_174,0.0,1.0,174
frankenlanguage202.csv_174,0.0,1.0,174
frankenlanguage203.csv_174,0.0,1.0,174
frankenlanguage204.csv_174,0.0,0.0,174
frankenlanguage206.csv_174,1.0,1.0,174
frankenlanguage208.csv_174,0.0,1.0,174
frankenlanguage209.csv_174,0.0,1.0,174
frankenlanguage210.csv_174,0.0,0.0,174
frankenlanguage212.csv_174,0.0,1.0,174
frankenlanguage214.csv_174,0.0,0.5,174
frankenlanguage215.csv_174,1.0,1.0,174
frankenlanguage216.csv_174,1.0,1.0,174
frankenlanguage217.csv_174,1.0,1.0,174
frankenlanguage218.csv_174,0.0,1.0,174
frankenlanguage219.csv_174,1.0,1.0,174
frankenlanguage22.csv_174,0.0,1.0,174
frankenlanguage220.csv_174,0.0,1.0,174
frankenlanguage222.csv_174,1.0,1.0,174
frankenlanguage223.csv_174,1.0,1.0,174
frankenlanguage224.csv_174,0.0,1.0,174
frankenlanguage225.csv_174,0.0,1.0,174
frankenlanguage226.csv_174,0.25,1.0,174
frankenlanguage228.csv_174,0.0,1.0,174
frankenlanguage229.csv_174,0.0,1.0,174
frankenlanguage231.csv_174,0.0,0.5,174
frankenlanguage233.csv_174,0.0,1.0,174
frankenlanguage234.csv_174,0.0,1.0,174
frankenlanguage235.csv_174,0.0,1.0,174
frankenlanguage238.csv_174,1.0,0.0,174
frankenlanguage239.csv_174,0.0,0.0,174
frankenlanguage24.csv_174,1.0,1.0,174
frankenlanguage240.csv_174,0.0,1.0,174
frankenlanguage241.csv_174,0.0,0.0,174
frankenlanguage243.csv_174,0.0,1.0,174
frankenlanguage244.csv_174,1.0,1.0,174
frankenlanguage245.csv_174,0.0,0.0,174
frankenlanguage247.csv_174,0.0,1.0,174
frankenlanguage249.csv_174,1.0,1.0,174
frankenlanguage25.csv_174,0.0,1.0,174
frankenlanguage250.csv_174,0.0,1.0,174
frankenlanguage252.csv_174,0.0,1.0,174
frankenlanguage254.csv_174,0.0,1.0,174
frankenlanguage258.csv_174,0.0,1.0,174
frankenlanguage262.csv_174,0.0,1.0,174
frankenlanguage263.csv_174,0.0,1.0,174
frankenlanguage264.csv_174,1.0,1.0,174
frankenlanguage266.csv_174,0.0,1.0,174
frankenlanguage267.csv_174,1.0,0.5,174
frankenlanguage268.csv_174,0.0,0.0,174
frankenlanguage269.csv_174,0.0,0.0,174
frankenlanguage270.csv_174,0.25,1.0,174
frankenlanguage272.csv_174,1.0,1.0,174
frankenlanguage273.csv_174,0.0,1.0,174
frankenlanguage274.csv_174,0.25,1.0,174
frankenlanguage275.csv_174,0.0,1.0,174
frankenlanguage276.csv_174,0.0,1.0,174
frankenlanguage277.csv_174,0.0,1.0,174
frankenlanguage278.csv_174,1.0,1.0,174
frankenlanguage279.csv_174,0.0,0.0,174
frankenlanguage280.csv_174,0.0,1.0,174
frankenlanguage281.csv_174,0.0,1.0,174
frankenlanguage283.csv_174,0.0,0.5,174
frankenlanguage284.csv_174,0.0,1.0,174
frankenlanguage286.csv_174,1.0,0.0,174
frankenlanguage289.csv_174,1.0,1.0,174
frankenlanguage292.csv_174,0.0,1.0,174
frankenlanguage293.csv_174,0.0,1.0,174
frankenlanguage294.csv_174,0.0,0.0,174
frankenlanguage295.csv_174,0.0,1.0,174
frankenlanguage296.csv_174,1.0,1.0,174
frankenlanguage297.csv_174,1.0,1.0,174
frankenlanguage299.csv_174,0.0,1.0,174
frankenlanguage300.csv_174,0.25,1.0,174
frankenlanguage301.csv_174,0.0,0.0,174
frankenlanguage303.csv_174,1.0,0.0,174
