LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_477,0.0,1.0,477
frankenlanguage100.csv_477,0.0,0.0,477
frankenlanguage102.csv_477,0.0,1.0,477
frankenlanguage103.csv_477,1.0,1.0,477
frankenlanguage106.csv_477,1.0,1.0,477
frankenlanguage109.csv_477,0.0,1.0,477
frankenlanguage11.csv_477,0.0,1.0,477
frankenlanguage110.csv_477,0.0,0.0,477
frankenlanguage112.csv_477,0.0,0.5,477
frankenlanguage113.csv_477,1.0,0.0,477
frankenlanguage114.csv_477,0.0,1.0,477
frankenlanguage116.csv_477,1.0,0.0,477
frankenlanguage117.csv_477,1.0,0.0,477
frankenlanguage118.csv_477,0.0,1.0,477
frankenlanguage121.csv_477,0.0,0.0,477
frankenlanguage122.csv_477,0.0,1.0,477
frankenlanguage123.csv_477,0.0,0.5,477
frankenlanguage127.csv_477,0.0,1.0,477
frankenlanguage128.csv_477,0.0,0.0,477
frankenlanguage129.csv_477,0.0,1.0,477
frankenlanguage13.csv_477,0.0,1.0,477
frankenlanguage131.csv_477,1.0,0.5,477
frankenlanguage133.csv_477,0.0,0.0,477
frankenlanguage136.csv_477,0.0,1.0,477
frankenlanguage137.csv_477,0.0,0.0,477
frankenlanguage138.csv_477,0.0,1.0,477
frankenlanguage14.csv_477,0.0,1.0,477
frankenlanguage141.csv_477,0.0,1.0,477
frankenlanguage142.csv_477,0.0,0.0,477
frankenlanguage143.csv_477,0.0,0.0,477
frankenlanguage145.csv_477,0.0,0.5,477
frankenlanguage146.csv_477,1.0,0.0,477
frankenlanguage147.csv_477,0.0,0.0,477
frankenlanguage148.csv_477,0.0,0.0,477
frankenlanguage149.csv_477,1.0,1.0,477
frankenlanguage15.csv_477,0.0,1.0,477
frankenlanguage150.csv_477,1.0,1.0,477
frankenlanguage152.csv_477,0.25,1.0,477
frankenlanguage153.csv_477,0.0,1.0,477
frankenlanguage157.csv_477,0.0,1.0,477
frankenlanguage158.csv_477,0.0,1.0,477
frankenlanguage16.csv_477,0.0,1.0,477
frankenlanguage160.csv_477,0.25,1.0,477
frankenlanguage161.csv_477,0.0,1.0,477
frankenlanguage165.csv_477,1.0,0.0,477
frankenlanguage169.csv_477,0.25,1.0,477
frankenlanguage17.csv_477,0.0,1.0,477
frankenlanguage171.csv_477,0.0,0.0,477
frankenlanguage172.csv_477,0.0,1.0,477
frankenlanguage174.csv_477,1.0,1.0,477
frankenlanguage175.csv_477,0.0,1.0,477
frankenlanguage176.csv_477,1.0,1.0,477
frankenlanguage179.csv_477,1.0,1.0,477
frankenlanguage18.csv_477,0.0,1.0,477
frankenlanguage180.csv_477,1.0,1.0,477
frankenlanguage181.csv_477,0.0,1.0,477
frankenlanguage182.csv_477,0.0,0.5,477
frankenlanguage183.csv_477,0.25,0.0,477
frankenlanguage184.csv_477,0.0,1.0,477
frankenlanguage185.csv_477,1.0,0.5,477
frankenlanguage188.csv_477,0.0,1.0,477
frankenlanguage189.csv_477,0.0,0.0,477
frankenlanguage191.csv_477,1.0,1.0,477
frankenlanguage193.csv_477,1.0,0.0,477
frankenlanguage194.csv_477,0.0,1.0,477
frankenlanguage195.csv_477,0.0,1.0,477
frankenlanguage197.csv_477,0.0,0.5,477
frankenlanguage198.csv_477,1.0,1.0,477
frankenlanguage199.csv_477,0.0,1.0,477
frankenlanguage2.csv_477,0.0,1.0,477
frankenlanguage200.csv_477,1.0,1.0,477
frankenlanguage202.csv_477,1.0,1.0,477
frankenlanguage203.csv_477,0.0,1.0,477
frankenlanguage204.csv_477,0.0,0.5,477
frankenlanguage209.csv_477,0.0,0.0,477
frankenlanguage212.csv_477,1.0,1.0,477
frankenlanguage213.csv_477,0.0,1.0,477
frankenlanguage214.csv_477,0.0,1.0,477
frankenlanguage215.csv_477,0.0,1.0,477
frankenlanguage216.csv_477,1.0,1.0,477
frankenlanguage217.csv_477,1.0,1.0,477
frankenlanguage218.csv_477,0.0,1.0,477
frankenlanguage219.csv_477,1.0,0.0,477
frankenlanguage221.csv_477,0.0,1.0,477
frankenlanguage224.csv_477,0.25,1.0,477
frankenlanguage225.csv_477,0.0,1.0,477
frankenlanguage226.csv_477,0.0,1.0,477
frankenlanguage229.csv_477,0.0,1.0,477
frankenlanguage23.csv_477,0.0,1.0,477
frankenlanguage230.csv_477,0.25,1.0,477
frankenlanguage232.csv_477,0.0,1.0,477
frankenlanguage233.csv_477,0.0,1.0,477
frankenlanguage234.csv_477,0.0,1.0,477
frankenlanguage235.csv_477,0.0,1.0,477
frankenlanguage236.csv_477,1.0,1.0,477
frankenlanguage237.csv_477,0.0,0.0,477
frankenlanguage238.csv_477,1.0,0.5,477
frankenlanguage24.csv_477,0.0,0.0,477
frankenlanguage241.csv_477,0.0,1.0,477
frankenlanguage242.csv_477,0.0,1.0,477
frankenlanguage244.csv_477,0.0,0.0,477
frankenlanguage246.csv_477,1.0,1.0,477
frankenlanguage247.csv_477,0.0,1.0,477
frankenlanguage249.csv_477,1.0,1.0,477
frankenlanguage250.csv_477,1.0,1.0,477
frankenlanguage251.csv_477,0.0,0.5,477
frankenlanguage252.csv_477,1.0,1.0,477
frankenlanguage253.csv_477,1.0,1.0,477
frankenlanguage254.csv_477,1.0,1.0,477
frankenlanguage255.csv_477,0.0,0.0,477
frankenlanguage258.csv_477,0.0,0.0,477
frankenlanguage259.csv_477,1.0,1.0,477
frankenlanguage262.csv_477,0.0,1.0,477
frankenlanguage263.csv_477,0.0,1.0,477
frankenlanguage264.csv_477,1.0,1.0,477
frankenlanguage265.csv_477,0.0,1.0,477
frankenlanguage266.csv_477,0.0,1.0,477
frankenlanguage267.csv_477,0.0,0.0,477
frankenlanguage268.csv_477,0.0,1.0,477
frankenlanguage27.csv_477,0.25,1.0,477
frankenlanguage270.csv_477,1.0,1.0,477
frankenlanguage271.csv_477,0.0,1.0,477
frankenlanguage272.csv_477,1.0,0.0,477
frankenlanguage273.csv_477,0.0,1.0,477
frankenlanguage274.csv_477,0.0,1.0,477
frankenlanguage275.csv_477,0.0,0.0,477
frankenlanguage276.csv_477,1.0,1.0,477
