LANGUAGE,AGE,SET
language_1,"[1, 0]",622
language_2,"[1, 0]",622
language_3,"[0, 0]",622
language_5,"[1, 0]",622
language_6,"[1, 1]",622
language_7,"[1, 0]",622
language_8,"[1, 0]",622
language_9,"[0, 1]",622
language_10,"[0, 0]",622
language_11,"[0, 0]",622
language_13,"[1, 0]",622
language_14,"[1, 0]",622
language_15,"[1, 0]",622
language_16,"[1, 0]",622
language_17,"[1, 0]",622
language_18,"[1, 0]",622
language_19,"[1, 0]",622
language_20,"[1, 0]",622
language_21,"[0, 0]",622
language_22,"[0, 0]",622
language_23,"[0, 0]",622
language_25,"[1, 0]",622
language_26,"[1, 0]",622
language_27,"[0, 0]",622
language_28,"[1, 0]",622
language_29,"[0, 1]",622
language_32,"[1, 0]",622
language_33,"[1, 0]",622
language_36,"[0, 0]",622
language_37,"[1, 0]",622
language_38,"[0, 0]",622
language_39,"[0, 0]",622
language_40,"[0, 0]",622
language_41,"[1, 0]",622
language_42,"[0, 0]",622
language_43,"[1, 0]",622
language_44,"[0, 0]",622
language_45,"[1, 0]",622
language_46,"[1, 0]",622
language_47,"[1, 0]",622
language_48,"[0, 0]",622
language_49,"[1, 0]",622
language_50,"[1, 1]",622
language_51,"[1, 0]",622
language_52,"[0, 0]",622
language_53,"[0, 0]",622
language_54,"[1, 0]",622
language_56,"[0, 0]",622
language_57,"[1, 0]",622
language_58,"[1, 0]",622
language_59,"[1, 1]",622
language_60,"[1, 0]",622
language_61,"[1, 0]",622
language_62,"[1, 0]",622
language_64,"[0, 0]",622
language_65,"[0, 0]",622
language_66,"[1, 0]",622
language_67,"[0, 1]",622
language_68,"[1, 0]",622
language_70,"[0, 0]",622
language_71,"[0, 0]",622
language_72,"[0, 0]",622
language_73,"[1, 0]",622
language_74,"[0, 0]",622
language_75,"[1, 0]",622
language_77,"[1, 0]",622
language_78,"[0, 0]",622
language_80,"[1, 0]",622
language_81,"[0, 0]",622
language_82,"[1, 1]",622
language_83,"[1, 0]",622
language_84,"[1, 0]",622
language_85,"[1, 0]",622
language_86,"[1, 0]",622
language_87,"[1, 0]",622
language_89,"[1, 0]",622
language_91,"[1, 0]",622
language_92,"[1, 0]",622
language_93,"[1, 1]",622
language_94,"[0, 0]",622
language_95,"[0, 0]",622
language_97,"[1, 0]",622
language_98,"[0, 0]",622
language_100,"[0, 0]",622
language_101,"[1, 0]",622
language_103,"[1, 0]",622
language_104,"[1, 0]",622
language_105,"[0, 0]",622
language_106,"[1, 0]",622
language_107,"[1, 0]",622
language_109,"[1, 0]",622
language_112,"[0, 0]",622
language_113,"[1, 0]",622
language_115,"[1, 0]",622
language_116,"[0, 0]",622
language_117,"[1, 0]",622
language_118,"[1, 0]",622
language_119,"[1, 0]",622
language_120,"[1, 0]",622
language_121,"[1, 1]",622
language_122,"[0, 0]",622
language_123,"[0, 0]",622
language_124,"[0, 0]",622
language_125,"[1, 0]",622
language_126,"[0, 0]",622
language_127,"[0, 0]",622
language_128,"[1, 0]",622
language_129,"[1, 0]",622
language_130,"[0, 0]",622
language_131,"[0, 0]",622
language_132,"[1, 0]",622
language_133,"[1, 0]",622
language_136,"[1, 0]",622
language_137,"[1, 0]",622
language_138,"[1, 0]",622
language_139,"[1, 1]",622
language_140,"[1, 0]",622
language_141,"[1, 1]",622
language_142,"[1, 1]",622
language_144,"[1, 0]",622
language_146,"[1, 0]",622
language_147,"[1, 1]",622
language_148,"[1, 0]",622
language_149,"[0, 0]",622
language_150,"[1, 0]",622
language_151,"[1, 0]",622
language_152,"[1, 0]",622
language_153,"[1, 1]",622
language_154,"[1, 0]",622
language_155,"[0, 0]",622
language_156,"[1, 0]",622
language_157,"[1, 0]",622
language_158,"[1, 1]",622
language_159,"[0, 0]",622
language_160,"[0, 0]",622
language_161,"[1, 0]",622
language_162,"[0, 0]",622
language_163,"[1, 0]",622
language_164,"[1, 0]",622
language_165,"[1, 0]",622
language_166,"[0, 0]",622
language_167,"[0, 0]",622
language_168,"[1, 0]",622
language_170,"[1, 0]",622
language_171,"[1, 0]",622
language_172,"[1, 0]",622
language_173,"[0, 0]",622
language_174,"[0, 0]",622
language_175,"[1, 0]",622
language_176,"[1, 0]",622
language_177,"[1, 0]",622
language_178,"[0, 0]",622
language_179,"[1, 0]",622
language_180,"[1, 0]",622
language_181,"[0, 0]",622
language_182,"[0, 0]",622
language_183,"[1, 1]",622
language_184,"[1, 0]",622
language_188,"[1, 1]",622
language_189,"[0, 0]",622
language_191,"[0, 0]",622
language_192,"[0, 0]",622
language_193,"[0, 0]",622
language_194,"[1, 0]",622
language_195,"[1, 0]",622
language_196,"[1, 0]",622
language_198,"[1, 0]",622
language_199,"[1, 0]",622
language_200,"[1, 0]",622
language_201,"[1, 0]",622
language_202,"[1, 0]",622
language_204,"[1, 0]",622
language_205,"[1, 0]",622
language_206,"[0, 1]",622
language_207,"[1, 0]",622
language_209,"[0, 0]",622
language_210,"[0, 0]",622
language_211,"[1, 0]",622
language_213,"[0, 0]",622
language_214,"[0, 0]",622
language_215,"[1, 0]",622
language_216,"[1, 0]",622
language_217,"[1, 0]",622
language_218,"[1, 0]",622
language_219,"[1, 0]",622
language_220,"[1, 0]",622
language_222,"[0, 0]",622
language_223,"[1, 0]",622
language_225,"[1, 0]",622
language_226,"[1, 0]",622
language_228,"[1, 0]",622
language_229,"[1, 0]",622
language_231,"[0, 0]",622
language_232,"[1, 0]",622
language_234,"[1, 0]",622
language_236,"[1, 0]",622
language_237,"[1, 0]",622
language_238,"[1, 0]",622
language_240,"[1, 0]",622
language_241,"[1, 0]",622
language_242,"[0, 0]",622
language_243,"[0, 1]",622
language_244,"[1, 0]",622
language_245,"[1, 0]",622
language_246,"[0, 0]",622
language_247,"[0, 0]",622
language_248,"[1, 1]",622
language_249,"[0, 0]",622
language_251,"[1, 0]",622
language_252,"[0, 1]",622
language_254,"[1, 0]",622
language_255,"[0, 0]",622
language_256,"[0, 0]",622
language_259,"[1, 0]",622
language_260,"[1, 0]",622
language_261,"[1, 0]",622
language_262,"[1, 1]",622
language_263,"[1, 0]",622
language_264,"[0, 0]",622
language_265,"[0, 0]",622
language_266,"[1, 0]",622
language_267,"[0, 0]",622
language_268,"[0, 0]",622
language_269,"[0, 0]",622
language_271,"[0, 0]",622
language_272,"[1, 0]",622
language_273,"[1, 0]",622
language_274,"[1, 1]",622
language_275,"[1, 0]",622
language_276,"[0, 1]",622
language_277,"[0, 0]",622
language_279,"[1, 0]",622
language_280,"[0, 0]",622
language_281,"[1, 0]",622
language_283,"[1, 1]",622
language_284,"[1, 0]",622
language_286,"[1, 0]",622
language_287,"[0, 0]",622
language_288,"[1, 0]",622
language_289,"[1, 0]",622
language_290,"[0, 0]",622
language_292,"[1, 0]",622
language_293,"[1, 0]",622
language_294,"[0, 0]",622
language_296,"[1, 0]",622
language_297,"[0, 0]",622
language_298,"[1, 1]",622
language_299,"[1, 0]",622
language_300,"[1, 0]",622
language_301,"[0, 0]",622
language_302,"[1, 0]",622
language_303,"[0, 1]",622
language_304,"[1, 0]",622
language_305,"[1, 0]",622
language_308,"[1, 0]",622
language_309,"[1, 0]",622
language_310,"[0, 0]",622
language_311,"[1, 0]",622
language_312,"[1, 1]",622
language_314,"[1, 0]",622
language_316,"[1, 0]",622
language_319,"[0, 0]",622
language_320,"[0, 0]",622
language_321,"[0, 0]",622
language_323,"[1, 0]",622
language_324,"[0, 0]",622
language_325,"[1, 0]",622
language_326,"[1, 0]",622
language_327,"[1, 0]",622
language_328,"[0, 0]",622
language_329,"[1, 0]",622
language_330,"[0, 1]",622
language_332,"[1, 0]",622
language_333,"[1, 0]",622
language_334,"[1, 0]",622
language_335,"[1, 0]",622
language_336,"[1, 0]",622
language_337,"[1, 0]",622
language_338,"[1, 0]",622
language_339,"[0, 0]",622
language_341,"[0, 0]",622
language_343,"[0, 0]",622
language_344,"[1, 1]",622
language_348,"[0, 0]",622
language_349,"[1, 0]",622
language_350,"[1, 0]",622
language_351,"[0, 0]",622
language_352,"[1, 1]",622
language_354,"[0, 0]",622
language_355,"[1, 0]",622
language_357,"[1, 1]",622
language_358,"[0, 0]",622
language_359,"[1, 0]",622
language_360,"[1, 0]",622
language_363,"[0, 0]",622
language_364,"[1, 0]",622
language_365,"[1, 0]",622
language_366,"[1, 1]",622
language_367,"[1, 0]",622
language_368,"[1, 0]",622
language_369,"[1, 0]",622
language_371,"[1, 0]",622
language_372,"[1, 0]",622
language_373,"[0, 0]",622
language_374,"[1, 0]",622
language_375,"[1, 0]",622
language_376,"[0, 1]",622
language_377,"[0, 0]",622
language_378,"[1, 0]",622
language_379,"[1, 0]",622
language_380,"[1, 1]",622
language_381,"[1, 0]",622
language_382,"[1, 0]",622
language_383,"[1, 1]",622
language_384,"[0, 1]",622
language_385,"[0, 0]",622
language_386,"[0, 0]",622
language_388,"[1, 0]",622
language_389,"[1, 0]",622
language_390,"[1, 0]",622
language_392,"[0, 0]",622
language_393,"[1, 0]",622
language_394,"[1, 0]",622
language_395,"[1, 0]",622
language_396,"[0, 0]",622
language_397,"[0, 0]",622
language_399,"[0, 0]",622
language_400,"[1, 0]",622
language_401,"[1, 0]",622
language_402,"[0, 0]",622
language_405,"[1, 0]",622
language_407,"[1, 0]",622
language_408,"[1, 0]",622
language_409,"[1, 0]",622
language_410,"[1, 0]",622
language_411,"[0, 0]",622
language_412,"[1, 0]",622
language_413,"[1, 0]",622
language_414,"[0, 0]",622
language_415,"[1, 1]",622
language_416,"[0, 1]",622
language_418,"[1, 0]",622
language_419,"[1, 0]",622
language_420,"[0, 1]",622
language_421,"[0, 0]",622
language_422,"[1, 0]",622
language_423,"[0, 0]",622
language_424,"[1, 0]",622
language_425,"[0, 0]",622
language_426,"[0, 0]",622
language_427,"[1, 0]",622
language_428,"[0, 0]",622
language_429,"[1, 0]",622
language_430,"[1, 0]",622
language_431,"[0, 1]",622
language_432,"[0, 0]",622
language_434,"[1, 0]",622
language_435,"[1, 0]",622
language_437,"[1, 0]",622
language_438,"[1, 0]",622
language_439,"[0, 0]",622
language_440,"[1, 0]",622
language_441,"[1, 1]",622
language_442,"[1, 0]",622
language_443,"[0, 0]",622
language_444,"[1, 0]",622
language_445,"[1, 0]",622
language_446,"[0, 0]",622
language_447,"[1, 0]",622
language_449,"[0, 0]",622
language_450,"[0, 0]",622
language_451,"[1, 0]",622
language_452,"[0, 0]",622
language_453,"[1, 0]",622
language_454,"[1, 0]",622
language_455,"[0, 0]",622
language_456,"[1, 0]",622
language_457,"[1, 0]",622
language_458,"[1, 0]",622
language_459,"[1, 0]",622
language_461,"[1, 0]",622
language_462,"[0, 0]",622
language_463,"[1, 0]",622
language_464,"[1, 0]",622
language_466,"[1, 0]",622
language_467,"[1, 0]",622
language_468,"[1, 0]",622
language_470,"[1, 0]",622
language_471,"[1, 1]",622
language_473,"[0, 0]",622
language_474,"[1, 0]",622
language_475,"[1, 0]",622
language_477,"[0, 0]",622
language_478,"[0, 0]",622
language_479,"[0, 0]",622
language_480,"[1, 0]",622
language_481,"[1, 0]",622
language_482,"[1, 0]",622
language_483,"[1, 0]",622
language_485,"[0, 0]",622
language_487,"[0, 0]",622
language_488,"[1, 0]",622
language_489,"[1, 0]",622
language_490,"[0, 0]",622
language_492,"[0, 0]",622
language_493,"[1, 0]",622
language_494,"[1, 0]",622
language_496,"[1, 0]",622
language_498,"[1, 0]",622
language_499,"[0, 0]",622
language_500,"[1, 0]",622
language_502,"[1, 0]",622
language_503,"[1, 0]",622
language_504,"[1, 0]",622
language_505,"[0, 1]",622
language_506,"[1, 0]",622
language_507,"[0, 0]",622
language_509,"[1, 0]",622
language_510,"[0, 0]",622
language_513,"[1, 1]",622
language_514,"[1, 1]",622
language_515,"[0, 1]",622
language_516,"[0, 0]",622
language_517,"[0, 0]",622
language_518,"[1, 0]",622
language_519,"[0, 0]",622
language_520,"[0, 0]",622
language_521,"[1, 0]",622
language_522,"[0, 0]",622
language_523,"[1, 0]",622
language_524,"[0, 0]",622
language_525,"[1, 0]",622
language_526,"[1, 0]",622
language_527,"[1, 0]",622
language_528,"[1, 0]",622
language_529,"[1, 0]",622
language_530,"[0, 0]",622
language_531,"[1, 1]",622
language_533,"[1, 0]",622
language_534,"[0, 1]",622
language_535,"[1, 0]",622
language_536,"[1, 0]",622
language_537,"[1, 0]",622
language_538,"[1, 0]",622
language_539,"[1, 0]",622
language_540,"[1, 0]",622
language_542,"[0, 0]",622
language_543,"[1, 0]",622
language_545,"[1, 0]",622
language_546,"[0, 0]",622
language_547,"[1, 0]",622
language_548,"[1, 0]",622
language_549,"[0, 0]",622
language_550,"[1, 0]",622
language_553,"[1, 0]",622
language_554,"[0, 0]",622
language_555,"[0, 0]",622
language_556,"[1, 0]",622
language_557,"[1, 0]",622
language_558,"[1, 0]",622
language_559,"[0, 0]",622
language_560,"[1, 0]",622
language_561,"[1, 0]",622
language_563,"[1, 0]",622
language_564,"[1, 0]",622
language_565,"[1, 1]",622
language_566,"[0, 1]",622
language_567,"[0, 0]",622
language_568,"[0, 0]",622
language_569,"[1, 0]",622
language_570,"[0, 0]",622
language_571,"[1, 1]",622
language_572,"[0, 0]",622
language_573,"[0, 0]",622
language_574,"[0, 0]",622
language_576,"[1, 0]",622
language_577,"[1, 0]",622
language_578,"[1, 0]",622
language_579,"[1, 0]",622
language_580,"[0, 0]",622
language_582,"[0, 0]",622
language_584,"[1, 0]",622
language_585,"[1, 0]",622
language_586,"[1, 0]",622
language_587,"[0, 1]",622
language_588,"[0, 0]",622
language_589,"[1, 0]",622
language_590,"[0, 0]",622
language_591,"[0, 0]",622
language_592,"[1, 0]",622
language_594,"[1, 0]",622
language_595,"[0, 0]",622
language_597,"[0, 0]",622
language_599,"[1, 0]",622
language_600,"[1, 0]",622
language_601,"[1, 0]",622
language_602,"[1, 0]",622
language_603,"[0, 0]",622
language_604,"[0, 0]",622
language_606,"[1, 0]",622
language_607,"[1, 0]",622
language_608,"[1, 0]",622
language_609,"[1, 1]",622
language_610,"[1, 0]",622
language_611,"[0, 0]",622
language_612,"[1, 0]",622
language_613,"[1, 0]",622
language_614,"[1, 0]",622
language_615,"[0, 0]",622
language_616,"[1, 0]",622
language_619,"[0, 0]",622
language_620,"[1, 0]",622
language_621,"[0, 1]",622
language_622,"[1, 0]",622
language_624,"[1, 0]",622
language_625,"[0, 0]",622
language_627,"[1, 0]",622
language_629,"[0, 0]",622
language_630,"[1, 0]",622
language_631,"[0, 1]",622
language_632,"[1, 0]",622
language_633,"[1, 0]",622
language_634,"[1, 0]",622
language_635,"[1, 0]",622
language_636,"[0, 0]",622
language_637,"[0, 0]",622
language_638,"[1, 0]",622
language_640,"[1, 0]",622
language_641,"[1, 0]",622
language_642,"[1, 0]",622
language_643,"[1, 0]",622
language_644,"[1, 0]",622
language_645,"[0, 0]",622
language_646,"[1, 0]",622
