LANGUAGE,AGE,SET
language_2,"[1, 0]",221
language_3,"[1, 0]",221
language_5,"[1, 0]",221
language_7,"[1, 0]",221
language_8,"[1, 0]",221
language_9,"[1, 0]",221
language_10,"[0, 0]",221
language_11,"[0, 0]",221
language_12,"[1, 0]",221
language_14,"[1, 0]",221
language_15,"[1, 0]",221
language_16,"[1, 0]",221
language_17,"[1, 0]",221
language_19,"[1, 0]",221
language_20,"[1, 0]",221
language_22,"[0, 0]",221
language_24,"[1, 0]",221
language_27,"[1, 0]",221
language_28,"[1, 1]",221
language_30,"[1, 0]",221
language_31,"[1, 0]",221
language_32,"[1, 1]",221
language_33,"[0, 0]",221
language_34,"[1, 0]",221
language_35,"[1, 0]",221
language_36,"[1, 0]",221
language_38,"[1, 0]",221
language_39,"[0, 0]",221
language_40,"[1, 0]",221
language_42,"[1, 1]",221
language_43,"[1, 0]",221
language_44,"[1, 0]",221
language_45,"[1, 0]",221
language_46,"[0, 0]",221
language_48,"[1, 0]",221
language_49,"[1, 0]",221
language_50,"[1, 0]",221
language_51,"[1, 0]",221
language_52,"[0, 0]",221
language_53,"[0, 0]",221
language_54,"[1, 0]",221
language_55,"[0, 0]",221
language_56,"[0, 0]",221
language_57,"[1, 0]",221
language_58,"[0, 0]",221
language_59,"[1, 0]",221
language_60,"[0, 0]",221
language_62,"[0, 0]",221
language_63,"[1, 1]",221
language_66,"[1, 0]",221
language_67,"[0, 0]",221
language_68,"[1, 0]",221
language_69,"[1, 0]",221
language_71,"[1, 0]",221
language_73,"[1, 1]",221
language_75,"[1, 0]",221
language_76,"[0, 0]",221
language_77,"[1, 0]",221
language_78,"[1, 0]",221
language_79,"[1, 1]",221
language_80,"[1, 0]",221
language_81,"[0, 0]",221
language_82,"[1, 0]",221
language_83,"[1, 0]",221
language_84,"[1, 0]",221
language_87,"[0, 0]",221
language_88,"[0, 0]",221
language_89,"[0, 0]",221
language_90,"[1, 0]",221
language_91,"[1, 0]",221
language_93,"[1, 1]",221
language_94,"[1, 0]",221
language_95,"[0, 0]",221
language_96,"[1, 0]",221
language_97,"[0, 0]",221
language_98,"[0, 0]",221
language_99,"[0, 1]",221
language_100,"[0, 0]",221
language_101,"[1, 0]",221
language_102,"[0, 0]",221
language_104,"[1, 0]",221
language_105,"[0, 0]",221
language_106,"[1, 0]",221
language_107,"[1, 0]",221
language_109,"[1, 0]",221
language_111,"[1, 1]",221
language_112,"[0, 0]",221
language_116,"[1, 0]",221
language_117,"[1, 0]",221
language_118,"[1, 0]",221
language_119,"[1, 1]",221
language_122,"[0, 0]",221
language_124,"[1, 0]",221
language_125,"[0, 0]",221
language_126,"[0, 0]",221
language_127,"[1, 0]",221
language_129,"[1, 0]",221
language_131,"[0, 0]",221
language_132,"[0, 0]",221
language_134,"[0, 0]",221
language_136,"[0, 0]",221
language_137,"[0, 0]",221
language_139,"[1, 0]",221
language_140,"[1, 0]",221
language_141,"[1, 0]",221
language_142,"[0, 0]",221
language_144,"[0, 0]",221
language_145,"[1, 0]",221
language_146,"[1, 1]",221
language_147,"[0, 0]",221
language_148,"[1, 0]",221
language_149,"[1, 0]",221
language_150,"[0, 1]",221
language_151,"[1, 0]",221
language_152,"[1, 0]",221
language_153,"[1, 0]",221
language_154,"[1, 1]",221
language_155,"[0, 0]",221
language_157,"[0, 1]",221
language_159,"[1, 0]",221
language_160,"[0, 0]",221
language_161,"[0, 0]",221
language_162,"[1, 0]",221
language_163,"[1, 0]",221
language_164,"[1, 0]",221
language_165,"[0, 0]",221
language_167,"[0, 0]",221
language_169,"[0, 0]",221
