LANGUAGE,AGE,SET
language_1,"[1, 0]",396
language_2,"[1, 0]",396
language_3,"[0, 0]",396
language_4,"[1, 0]",396
language_5,"[1, 0]",396
language_7,"[1, 0]",396
language_8,"[0, 0]",396
language_9,"[0, 0]",396
language_10,"[1, 0]",396
language_11,"[1, 1]",396
language_13,"[0, 0]",396
language_14,"[0, 0]",396
language_15,"[1, 0]",396
language_16,"[1, 0]",396
language_18,"[1, 0]",396
language_19,"[1, 0]",396
language_21,"[1, 1]",396
language_22,"[1, 0]",396
language_23,"[0, 1]",396
language_24,"[0, 0]",396
language_25,"[1, 0]",396
language_27,"[0, 0]",396
language_29,"[0, 0]",396
language_30,"[1, 0]",396
language_32,"[1, 0]",396
language_33,"[1, 0]",396
language_34,"[0, 0]",396
language_37,"[1, 0]",396
language_38,"[1, 0]",396
language_39,"[0, 0]",396
language_40,"[1, 1]",396
language_41,"[1, 0]",396
language_42,"[1, 0]",396
language_43,"[1, 0]",396
language_44,"[1, 0]",396
language_45,"[1, 0]",396
language_46,"[1, 0]",396
language_47,"[1, 0]",396
language_49,"[1, 0]",396
language_50,"[1, 0]",396
language_51,"[1, 0]",396
language_52,"[0, 0]",396
language_53,"[0, 0]",396
language_54,"[0, 0]",396
language_56,"[0, 0]",396
language_57,"[1, 1]",396
language_58,"[0, 0]",396
language_59,"[0, 0]",396
language_60,"[1, 0]",396
language_61,"[1, 0]",396
language_62,"[1, 0]",396
language_65,"[1, 0]",396
language_66,"[1, 0]",396
language_67,"[0, 0]",396
language_68,"[1, 0]",396
language_69,"[1, 0]",396
language_70,"[1, 0]",396
language_71,"[0, 0]",396
language_72,"[1, 0]",396
language_73,"[0, 0]",396
language_74,"[1, 0]",396
language_75,"[1, 0]",396
language_76,"[0, 0]",396
language_77,"[1, 0]",396
language_78,"[0, 0]",396
language_80,"[1, 0]",396
language_81,"[1, 0]",396
language_82,"[0, 0]",396
language_83,"[1, 0]",396
language_84,"[0, 0]",396
language_85,"[1, 0]",396
language_86,"[0, 0]",396
language_87,"[1, 0]",396
language_89,"[1, 0]",396
language_90,"[1, 0]",396
language_91,"[0, 0]",396
language_93,"[1, 0]",396
language_94,"[0, 0]",396
language_95,"[1, 0]",396
language_96,"[0, 0]",396
language_98,"[0, 0]",396
language_99,"[1, 0]",396
language_103,"[0, 1]",396
language_104,"[0, 0]",396
language_105,"[1, 0]",396
language_106,"[1, 0]",396
language_107,"[1, 0]",396
language_108,"[1, 0]",396
language_109,"[1, 0]",396
language_110,"[1, 0]",396
language_111,"[1, 0]",396
language_112,"[0, 1]",396
language_113,"[1, 0]",396
language_114,"[0, 0]",396
language_115,"[1, 0]",396
language_116,"[0, 0]",396
language_117,"[1, 0]",396
language_118,"[1, 0]",396
language_119,"[1, 0]",396
language_120,"[1, 0]",396
language_121,"[0, 1]",396
language_123,"[0, 0]",396
language_124,"[0, 0]",396
language_126,"[0, 0]",396
language_127,"[1, 1]",396
language_128,"[0, 0]",396
language_129,"[1, 0]",396
language_132,"[0, 1]",396
language_133,"[1, 0]",396
language_134,"[1, 0]",396
language_137,"[1, 0]",396
language_138,"[1, 0]",396
language_139,"[0, 0]",396
language_141,"[1, 0]",396
language_142,"[0, 0]",396
language_143,"[1, 0]",396
language_144,"[0, 0]",396
language_145,"[1, 0]",396
language_146,"[1, 0]",396
language_147,"[1, 0]",396
language_149,"[1, 0]",396
language_150,"[1, 1]",396
language_151,"[0, 0]",396
language_152,"[1, 0]",396
language_153,"[0, 1]",396
language_155,"[0, 0]",396
language_156,"[0, 0]",396
language_158,"[1, 0]",396
language_159,"[1, 0]",396
language_160,"[0, 0]",396
language_161,"[1, 0]",396
language_162,"[0, 0]",396
language_163,"[1, 0]",396
language_164,"[0, 0]",396
language_166,"[0, 0]",396
language_167,"[1, 0]",396
language_168,"[1, 0]",396
language_169,"[0, 0]",396
language_170,"[0, 0]",396
language_171,"[0, 0]",396
language_172,"[0, 0]",396
language_173,"[0, 0]",396
language_174,"[1, 0]",396
language_175,"[1, 0]",396
language_176,"[1, 1]",396
language_177,"[1, 0]",396
language_178,"[1, 0]",396
language_179,"[1, 1]",396
language_180,"[0, 1]",396
language_181,"[1, 0]",396
language_182,"[1, 0]",396
language_183,"[1, 0]",396
language_184,"[1, 0]",396
language_186,"[0, 0]",396
language_187,"[1, 0]",396
language_188,"[1, 0]",396
language_189,"[1, 0]",396
language_190,"[1, 1]",396
language_192,"[0, 0]",396
language_193,"[1, 0]",396
language_194,"[0, 0]",396
language_195,"[1, 0]",396
language_197,"[1, 1]",396
language_198,"[0, 0]",396
language_199,"[1, 0]",396
language_200,"[1, 0]",396
language_201,"[0, 1]",396
language_203,"[1, 0]",396
language_204,"[0, 0]",396
language_205,"[0, 0]",396
language_206,"[0, 1]",396
language_207,"[0, 1]",396
language_208,"[1, 1]",396
language_209,"[1, 0]",396
language_210,"[0, 0]",396
language_211,"[1, 0]",396
language_213,"[0, 0]",396
language_214,"[1, 0]",396
language_215,"[0, 0]",396
language_216,"[1, 0]",396
language_217,"[0, 0]",396
language_218,"[1, 0]",396
language_219,"[1, 0]",396
language_220,"[1, 0]",396
language_221,"[0, 0]",396
language_222,"[1, 0]",396
language_223,"[1, 0]",396
language_224,"[0, 0]",396
language_225,"[0, 0]",396
language_226,"[0, 0]",396
language_227,"[1, 0]",396
language_228,"[1, 0]",396
language_229,"[0, 0]",396
language_230,"[1, 0]",396
language_231,"[1, 0]",396
language_232,"[0, 0]",396
language_233,"[1, 0]",396
language_234,"[0, 0]",396
language_235,"[0, 0]",396
language_236,"[1, 0]",396
language_238,"[1, 0]",396
language_240,"[0, 0]",396
language_241,"[1, 0]",396
language_242,"[0, 0]",396
language_243,"[1, 0]",396
language_244,"[1, 0]",396
language_245,"[1, 1]",396
language_246,"[0, 0]",396
language_247,"[1, 0]",396
language_248,"[1, 0]",396
language_250,"[1, 0]",396
language_251,"[1, 0]",396
language_252,"[1, 0]",396
language_253,"[0, 1]",396
language_254,"[0, 0]",396
language_256,"[1, 0]",396
language_257,"[1, 0]",396
language_259,"[1, 0]",396
language_260,"[1, 0]",396
language_261,"[1, 0]",396
language_263,"[1, 0]",396
language_264,"[1, 0]",396
language_265,"[0, 0]",396
language_266,"[0, 0]",396
language_267,"[1, 0]",396
language_268,"[1, 0]",396
language_269,"[1, 1]",396
language_270,"[1, 0]",396
language_271,"[1, 1]",396
language_274,"[0, 0]",396
language_275,"[1, 0]",396
language_277,"[0, 0]",396
language_278,"[0, 0]",396
language_279,"[1, 0]",396
language_280,"[1, 0]",396
language_281,"[1, 0]",396
language_282,"[1, 0]",396
language_283,"[1, 0]",396
language_284,"[1, 0]",396
language_285,"[1, 0]",396
language_287,"[1, 0]",396
language_288,"[0, 0]",396
language_289,"[1, 0]",396
language_290,"[1, 0]",396
language_292,"[1, 1]",396
language_293,"[1, 0]",396
language_294,"[1, 0]",396
language_295,"[1, 0]",396
language_297,"[0, 0]",396
language_299,"[0, 0]",396
language_301,"[1, 1]",396
language_302,"[1, 0]",396
language_303,"[0, 0]",396
language_304,"[1, 1]",396
language_305,"[1, 0]",396
language_307,"[0, 0]",396
language_309,"[1, 0]",396
language_310,"[1, 0]",396
language_313,"[0, 0]",396
language_314,"[1, 0]",396
language_315,"[0, 0]",396
language_316,"[0, 0]",396
language_317,"[0, 0]",396
language_318,"[1, 0]",396
language_319,"[1, 1]",396
language_320,"[1, 0]",396
language_322,"[1, 0]",396
language_324,"[1, 0]",396
language_325,"[1, 0]",396
language_326,"[0, 0]",396
language_327,"[1, 0]",396
language_328,"[1, 0]",396
language_329,"[1, 0]",396
language_330,"[1, 0]",396
language_332,"[1, 0]",396
language_333,"[1, 0]",396
language_334,"[1, 0]",396
language_335,"[1, 0]",396
language_336,"[0, 0]",396
language_337,"[1, 0]",396
language_338,"[1, 0]",396
language_339,"[1, 0]",396
language_340,"[1, 0]",396
language_341,"[0, 0]",396
language_342,"[0, 0]",396
language_343,"[1, 0]",396
language_345,"[0, 0]",396
language_347,"[1, 0]",396
language_348,"[1, 0]",396
language_349,"[1, 0]",396
language_350,"[1, 0]",396
language_352,"[1, 0]",396
language_353,"[0, 0]",396
language_354,"[1, 0]",396
language_355,"[1, 0]",396
language_356,"[1, 0]",396
language_358,"[1, 1]",396
language_359,"[1, 1]",396
language_361,"[1, 0]",396
language_362,"[0, 1]",396
language_363,"[1, 0]",396
language_364,"[1, 0]",396
language_365,"[1, 0]",396
language_367,"[0, 0]",396
language_368,"[1, 0]",396
language_370,"[0, 0]",396
language_371,"[0, 0]",396
language_372,"[0, 0]",396
language_373,"[1, 0]",396
language_374,"[1, 0]",396
language_376,"[1, 0]",396
language_377,"[1, 0]",396
language_378,"[1, 0]",396
language_380,"[1, 0]",396
language_381,"[0, 0]",396
language_382,"[1, 0]",396
language_384,"[0, 0]",396
language_385,"[1, 0]",396
language_387,"[1, 0]",396
language_388,"[1, 0]",396
language_389,"[1, 1]",396
language_390,"[0, 0]",396
language_391,"[1, 0]",396
language_392,"[0, 0]",396
language_393,"[1, 0]",396
language_394,"[1, 1]",396
language_396,"[1, 0]",396
language_397,"[0, 0]",396
language_398,"[1, 0]",396
language_399,"[0, 0]",396
language_400,"[0, 1]",396
language_401,"[1, 0]",396
language_402,"[0, 0]",396
language_403,"[1, 0]",396
language_404,"[0, 0]",396
language_405,"[1, 0]",396
language_406,"[1, 0]",396
language_408,"[0, 0]",396
language_409,"[1, 0]",396
language_410,"[1, 0]",396
language_411,"[1, 1]",396
language_412,"[1, 0]",396
language_413,"[1, 0]",396
language_414,"[1, 0]",396
language_416,"[0, 0]",396
language_417,"[1, 1]",396
language_418,"[1, 0]",396
language_419,"[1, 0]",396
language_420,"[0, 0]",396
language_421,"[1, 0]",396
language_423,"[0, 0]",396
language_424,"[1, 0]",396
language_425,"[1, 0]",396
language_426,"[1, 0]",396
language_427,"[0, 0]",396
language_428,"[1, 0]",396
language_429,"[1, 0]",396
language_431,"[1, 0]",396
language_432,"[1, 0]",396
language_433,"[0, 0]",396
language_436,"[0, 0]",396
language_437,"[1, 1]",396
language_438,"[1, 0]",396
language_440,"[1, 0]",396
language_441,"[1, 0]",396
language_442,"[0, 0]",396
language_443,"[1, 0]",396
language_444,"[1, 0]",396
language_445,"[1, 0]",396
language_446,"[1, 0]",396
language_447,"[1, 0]",396
language_448,"[0, 0]",396
language_449,"[1, 0]",396
language_451,"[0, 0]",396
language_452,"[1, 0]",396
language_454,"[0, 0]",396
language_455,"[1, 0]",396
language_457,"[1, 0]",396
language_458,"[1, 0]",396
language_459,"[1, 0]",396
language_460,"[1, 0]",396
language_461,"[1, 0]",396
language_462,"[1, 0]",396
language_463,"[1, 0]",396
language_466,"[1, 1]",396
language_467,"[0, 0]",396
language_468,"[1, 0]",396
language_469,"[1, 0]",396
language_471,"[1, 0]",396
language_472,"[0, 0]",396
language_473,"[0, 0]",396
language_474,"[1, 0]",396
language_475,"[1, 0]",396
language_478,"[1, 0]",396
language_479,"[1, 0]",396
language_480,"[1, 0]",396
language_482,"[1, 1]",396
language_483,"[1, 0]",396
language_484,"[1, 0]",396
language_485,"[1, 1]",396
language_486,"[1, 0]",396
language_487,"[0, 0]",396
language_488,"[0, 0]",396
language_489,"[1, 0]",396
language_490,"[0, 0]",396
language_492,"[1, 0]",396
language_494,"[1, 0]",396
language_496,"[0, 0]",396
language_499,"[1, 0]",396
language_500,"[0, 0]",396
language_501,"[1, 0]",396
language_502,"[1, 0]",396
language_504,"[1, 0]",396
language_506,"[1, 0]",396
language_507,"[1, 0]",396
language_508,"[1, 0]",396
language_509,"[1, 0]",396
language_510,"[1, 0]",396
language_511,"[1, 0]",396
language_512,"[1, 0]",396
language_513,"[1, 0]",396
language_514,"[1, 0]",396
language_517,"[0, 1]",396
language_519,"[1, 0]",396
language_520,"[0, 1]",396
language_521,"[1, 1]",396
language_522,"[1, 0]",396
language_523,"[1, 0]",396
language_524,"[1, 0]",396
language_525,"[1, 0]",396
