LANGUAGE,AGE,SET
language_2,"[0, 0]",476
language_3,"[1, 0]",476
language_4,"[0, 0]",476
language_5,"[0, 0]",476
language_6,"[0, 0]",476
language_7,"[1, 0]",476
language_8,"[1, 0]",476
language_9,"[1, 0]",476
language_10,"[0, 0]",476
language_11,"[1, 1]",476
language_12,"[0, 0]",476
language_13,"[1, 0]",476
language_15,"[1, 0]",476
language_17,"[1, 0]",476
language_18,"[1, 0]",476
language_19,"[1, 0]",476
language_20,"[1, 0]",476
language_21,"[1, 0]",476
language_22,"[1, 1]",476
language_23,"[0, 0]",476
language_24,"[0, 0]",476
language_25,"[1, 0]",476
language_26,"[1, 1]",476
language_27,"[1, 0]",476
language_29,"[1, 0]",476
language_30,"[0, 0]",476
language_31,"[1, 1]",476
language_33,"[0, 0]",476
language_34,"[0, 0]",476
language_35,"[1, 0]",476
language_39,"[1, 0]",476
language_40,"[0, 0]",476
language_41,"[1, 0]",476
language_42,"[0, 0]",476
language_43,"[0, 0]",476
language_44,"[0, 0]",476
language_45,"[1, 0]",476
language_46,"[0, 0]",476
language_47,"[0, 0]",476
language_48,"[1, 0]",476
language_49,"[1, 0]",476
language_50,"[1, 0]",476
language_51,"[1, 0]",476
language_53,"[1, 0]",476
language_54,"[1, 0]",476
language_55,"[0, 0]",476
language_56,"[1, 0]",476
language_57,"[0, 0]",476
language_59,"[0, 0]",476
language_61,"[1, 0]",476
language_62,"[1, 0]",476
language_63,"[0, 0]",476
language_64,"[1, 0]",476
language_65,"[1, 0]",476
language_66,"[1, 0]",476
language_67,"[1, 0]",476
language_68,"[1, 0]",476
language_69,"[1, 0]",476
language_70,"[0, 0]",476
language_71,"[1, 0]",476
language_72,"[1, 0]",476
language_73,"[1, 0]",476
language_74,"[1, 1]",476
language_75,"[1, 1]",476
language_76,"[0, 0]",476
language_77,"[1, 0]",476
language_78,"[1, 0]",476
language_79,"[0, 0]",476
language_80,"[0, 1]",476
language_81,"[1, 0]",476
language_82,"[0, 0]",476
language_83,"[1, 0]",476
language_84,"[0, 0]",476
language_85,"[1, 0]",476
language_86,"[0, 0]",476
language_88,"[1, 0]",476
language_89,"[1, 0]",476
language_90,"[1, 0]",476
language_91,"[1, 0]",476
language_92,"[0, 1]",476
language_93,"[1, 0]",476
language_94,"[0, 0]",476
language_95,"[1, 0]",476
language_96,"[0, 0]",476
language_97,"[1, 0]",476
language_98,"[0, 0]",476
language_99,"[1, 0]",476
language_100,"[0, 0]",476
language_101,"[0, 0]",476
language_102,"[0, 0]",476
language_105,"[0, 1]",476
language_106,"[0, 0]",476
language_107,"[1, 0]",476
language_108,"[0, 0]",476
language_109,"[1, 1]",476
language_111,"[1, 0]",476
language_112,"[1, 0]",476
language_113,"[0, 0]",476
language_114,"[1, 0]",476
language_115,"[0, 0]",476
language_117,"[0, 0]",476
language_118,"[0, 0]",476
language_119,"[1, 0]",476
language_120,"[1, 0]",476
language_121,"[1, 0]",476
language_122,"[1, 0]",476
language_123,"[0, 0]",476
language_124,"[1, 1]",476
language_126,"[0, 0]",476
language_127,"[1, 0]",476
language_129,"[1, 0]",476
language_130,"[1, 0]",476
language_131,"[1, 0]",476
language_132,"[0, 0]",476
language_135,"[1, 0]",476
language_136,"[1, 0]",476
language_137,"[1, 0]",476
language_138,"[0, 0]",476
language_139,"[1, 0]",476
language_140,"[1, 0]",476
language_141,"[1, 0]",476
language_142,"[0, 0]",476
language_143,"[0, 0]",476
language_144,"[1, 1]",476
language_146,"[1, 0]",476
language_149,"[1, 0]",476
language_151,"[1, 0]",476
language_152,"[1, 0]",476
language_153,"[0, 0]",476
language_155,"[0, 0]",476
language_156,"[1, 0]",476
language_157,"[0, 1]",476
language_158,"[0, 0]",476
language_159,"[1, 0]",476
language_160,"[1, 0]",476
language_162,"[0, 0]",476
language_163,"[1, 0]",476
language_164,"[0, 0]",476
language_165,"[1, 0]",476
language_166,"[0, 1]",476
language_167,"[1, 0]",476
language_169,"[1, 1]",476
language_170,"[1, 0]",476
language_171,"[0, 0]",476
language_172,"[1, 0]",476
language_173,"[1, 0]",476
language_174,"[0, 1]",476
language_175,"[0, 0]",476
language_176,"[1, 1]",476
language_177,"[1, 0]",476
language_178,"[0, 0]",476
language_180,"[1, 0]",476
language_181,"[1, 0]",476
language_182,"[1, 0]",476
language_183,"[1, 1]",476
language_184,"[0, 0]",476
language_185,"[1, 0]",476
language_188,"[1, 0]",476
language_190,"[0, 0]",476
language_192,"[0, 0]",476
language_193,"[1, 0]",476
language_194,"[1, 0]",476
language_195,"[0, 0]",476
language_196,"[1, 0]",476
language_198,"[1, 0]",476
language_199,"[1, 0]",476
language_200,"[1, 0]",476
language_201,"[0, 0]",476
language_202,"[0, 0]",476
language_204,"[0, 0]",476
language_205,"[0, 0]",476
language_207,"[1, 0]",476
language_209,"[1, 0]",476
language_211,"[1, 0]",476
language_213,"[0, 1]",476
language_214,"[0, 0]",476
language_215,"[1, 0]",476
language_216,"[1, 0]",476
language_219,"[1, 0]",476
language_220,"[1, 0]",476
language_222,"[1, 0]",476
language_223,"[1, 0]",476
language_224,"[1, 0]",476
language_225,"[1, 0]",476
language_226,"[0, 0]",476
language_227,"[0, 0]",476
language_228,"[1, 0]",476
language_229,"[1, 0]",476
language_230,"[0, 0]",476
language_231,"[1, 1]",476
language_232,"[1, 0]",476
language_233,"[1, 0]",476
language_234,"[1, 0]",476
language_235,"[1, 0]",476
language_236,"[1, 1]",476
language_237,"[0, 1]",476
language_238,"[1, 1]",476
language_239,"[1, 0]",476
language_240,"[0, 0]",476
language_241,"[1, 1]",476
language_242,"[1, 0]",476
language_243,"[1, 0]",476
language_244,"[0, 0]",476
language_245,"[1, 0]",476
language_246,"[1, 0]",476
language_248,"[0, 0]",476
language_249,"[0, 0]",476
language_250,"[1, 0]",476
language_251,"[1, 1]",476
language_253,"[1, 0]",476
language_254,"[0, 0]",476
language_255,"[1, 0]",476
language_256,"[0, 0]",476
language_257,"[0, 0]",476
language_258,"[1, 0]",476
language_259,"[1, 0]",476
language_261,"[1, 0]",476
language_262,"[1, 0]",476
language_263,"[1, 0]",476
language_264,"[1, 0]",476
language_265,"[0, 0]",476
language_266,"[0, 0]",476
language_267,"[0, 0]",476
language_270,"[1, 0]",476
language_271,"[0, 0]",476
language_272,"[1, 0]",476
language_273,"[0, 0]",476
language_274,"[1, 0]",476
language_275,"[1, 0]",476
language_276,"[0, 0]",476
language_277,"[1, 0]",476
language_278,"[0, 0]",476
language_279,"[1, 0]",476
language_280,"[1, 0]",476
language_281,"[1, 0]",476
language_282,"[1, 0]",476
language_283,"[1, 0]",476
language_287,"[1, 0]",476
language_288,"[0, 0]",476
language_289,"[1, 1]",476
language_290,"[1, 0]",476
language_291,"[1, 0]",476
language_292,"[1, 0]",476
language_293,"[1, 0]",476
language_294,"[0, 0]",476
language_295,"[1, 0]",476
language_296,"[0, 0]",476
language_297,"[1, 0]",476
language_299,"[1, 0]",476
language_301,"[0, 0]",476
language_302,"[0, 0]",476
language_303,"[1, 0]",476
language_305,"[1, 0]",476
language_306,"[1, 0]",476
language_307,"[1, 0]",476
language_308,"[0, 0]",476
language_309,"[1, 0]",476
language_312,"[1, 0]",476
language_313,"[0, 0]",476
language_314,"[1, 0]",476
language_315,"[1, 0]",476
language_316,"[0, 0]",476
language_317,"[1, 0]",476
language_318,"[1, 1]",476
language_319,"[0, 0]",476
language_320,"[1, 0]",476
language_321,"[1, 0]",476
language_322,"[1, 0]",476
language_323,"[0, 0]",476
language_324,"[1, 0]",476
language_325,"[0, 0]",476
