LANGUAGE,AGE,SET
language_1,"[1, 0]",995
language_2,"[1, 0]",995
language_3,"[0, 0]",995
language_4,"[1, 0]",995
language_5,"[1, 0]",995
language_7,"[1, 0]",995
language_8,"[1, 0]",995
language_9,"[1, 0]",995
language_10,"[1, 0]",995
language_11,"[1, 0]",995
language_12,"[1, 0]",995
language_13,"[1, 0]",995
language_14,"[0, 0]",995
language_16,"[0, 0]",995
language_19,"[1, 0]",995
language_20,"[0, 0]",995
language_21,"[1, 0]",995
language_22,"[1, 1]",995
language_23,"[1, 0]",995
language_24,"[1, 0]",995
language_25,"[1, 0]",995
language_26,"[1, 0]",995
language_27,"[1, 0]",995
language_29,"[0, 0]",995
language_30,"[1, 1]",995
language_31,"[1, 0]",995
language_33,"[1, 0]",995
language_34,"[1, 0]",995
language_35,"[1, 0]",995
language_36,"[1, 0]",995
language_37,"[1, 0]",995
language_40,"[1, 0]",995
language_41,"[0, 0]",995
language_42,"[1, 0]",995
language_43,"[1, 1]",995
language_44,"[1, 0]",995
language_45,"[1, 0]",995
language_46,"[0, 1]",995
language_47,"[0, 1]",995
language_48,"[1, 0]",995
language_49,"[0, 0]",995
language_50,"[0, 0]",995
language_51,"[1, 0]",995
language_52,"[1, 0]",995
language_53,"[1, 0]",995
language_54,"[0, 0]",995
language_55,"[1, 0]",995
language_56,"[1, 0]",995
language_57,"[1, 0]",995
language_58,"[1, 0]",995
language_59,"[0, 0]",995
language_60,"[1, 0]",995
language_61,"[1, 0]",995
language_62,"[1, 1]",995
language_63,"[0, 1]",995
language_64,"[1, 0]",995
language_65,"[1, 0]",995
language_67,"[0, 0]",995
language_69,"[1, 0]",995
language_70,"[1, 0]",995
language_71,"[1, 0]",995
language_72,"[1, 0]",995
language_73,"[0, 0]",995
language_74,"[0, 1]",995
language_75,"[0, 0]",995
language_76,"[1, 0]",995
language_78,"[0, 0]",995
language_79,"[1, 0]",995
language_80,"[0, 1]",995
language_82,"[1, 1]",995
language_83,"[1, 0]",995
language_84,"[1, 1]",995
language_86,"[1, 0]",995
language_87,"[0, 0]",995
language_88,"[1, 0]",995
language_89,"[0, 1]",995
language_90,"[1, 1]",995
language_91,"[1, 0]",995
language_92,"[1, 0]",995
language_93,"[0, 1]",995
language_94,"[1, 0]",995
language_95,"[1, 0]",995
language_96,"[1, 0]",995
language_97,"[0, 0]",995
language_98,"[0, 0]",995
language_99,"[1, 1]",995
language_100,"[1, 0]",995
language_101,"[0, 0]",995
language_102,"[1, 0]",995
language_104,"[0, 0]",995
language_105,"[1, 1]",995
language_106,"[1, 0]",995
language_108,"[1, 0]",995
language_110,"[1, 0]",995
language_112,"[1, 1]",995
language_113,"[1, 0]",995
language_114,"[0, 0]",995
language_115,"[1, 0]",995
language_116,"[1, 0]",995
language_117,"[0, 1]",995
language_118,"[1, 0]",995
language_119,"[1, 0]",995
language_123,"[1, 0]",995
language_125,"[1, 1]",995
language_126,"[1, 0]",995
language_127,"[1, 0]",995
language_128,"[1, 0]",995
language_129,"[1, 0]",995
language_130,"[1, 0]",995
language_131,"[1, 1]",995
language_132,"[1, 0]",995
language_133,"[1, 1]",995
language_134,"[1, 0]",995
language_136,"[1, 0]",995
language_137,"[0, 0]",995
language_138,"[0, 0]",995
language_139,"[1, 0]",995
language_141,"[0, 0]",995
language_143,"[1, 0]",995
language_145,"[0, 0]",995
language_146,"[0, 0]",995
language_147,"[1, 0]",995
language_148,"[1, 0]",995
language_150,"[1, 0]",995
language_151,"[1, 1]",995
language_152,"[0, 0]",995
language_153,"[0, 0]",995
language_157,"[1, 0]",995
language_158,"[1, 0]",995
language_160,"[1, 0]",995
language_161,"[1, 0]",995
language_162,"[1, 0]",995
language_164,"[1, 0]",995
language_165,"[1, 0]",995
language_166,"[1, 0]",995
language_167,"[1, 1]",995
language_169,"[0, 0]",995
language_170,"[1, 0]",995
language_172,"[1, 0]",995
language_173,"[1, 0]",995
language_174,"[1, 0]",995
language_175,"[1, 0]",995
language_176,"[1, 0]",995
language_178,"[1, 0]",995
language_179,"[0, 0]",995
language_180,"[1, 0]",995
language_181,"[1, 0]",995
language_182,"[0, 0]",995
language_183,"[1, 0]",995
language_184,"[0, 0]",995
language_185,"[1, 0]",995
language_188,"[0, 1]",995
language_189,"[0, 0]",995
language_191,"[1, 0]",995
language_192,"[1, 1]",995
language_194,"[1, 0]",995
language_195,"[1, 0]",995
language_196,"[1, 0]",995
language_197,"[1, 0]",995
language_198,"[0, 0]",995
language_199,"[0, 0]",995
language_200,"[0, 0]",995
language_201,"[1, 1]",995
language_202,"[0, 0]",995
language_203,"[1, 0]",995
language_204,"[1, 0]",995
language_205,"[1, 0]",995
language_206,"[1, 0]",995
language_207,"[1, 0]",995
language_208,"[1, 0]",995
language_209,"[0, 0]",995
language_210,"[0, 0]",995
language_211,"[1, 0]",995
language_212,"[0, 0]",995
language_213,"[1, 0]",995
language_214,"[1, 0]",995
language_215,"[0, 1]",995
language_217,"[1, 0]",995
language_218,"[1, 0]",995
language_220,"[1, 0]",995
language_221,"[1, 0]",995
language_222,"[1, 1]",995
language_223,"[1, 0]",995
language_225,"[0, 0]",995
language_226,"[1, 0]",995
language_227,"[1, 0]",995
language_229,"[1, 0]",995
language_231,"[1, 0]",995
language_232,"[1, 0]",995
language_233,"[0, 0]",995
language_234,"[0, 0]",995
language_235,"[1, 0]",995
language_236,"[1, 0]",995
language_237,"[1, 1]",995
language_238,"[0, 0]",995
language_239,"[1, 0]",995
language_240,"[1, 1]",995
language_242,"[1, 0]",995
language_243,"[1, 0]",995
language_244,"[1, 0]",995
language_245,"[1, 0]",995
language_247,"[1, 0]",995
language_248,"[0, 0]",995
language_249,"[0, 0]",995
language_250,"[0, 0]",995
language_252,"[0, 0]",995
language_254,"[0, 0]",995
language_255,"[1, 1]",995
language_256,"[0, 1]",995
language_257,"[0, 0]",995
language_258,"[1, 0]",995
language_259,"[1, 0]",995
language_261,"[1, 0]",995
language_264,"[1, 0]",995
language_265,"[1, 0]",995
language_266,"[0, 0]",995
language_267,"[1, 0]",995
language_268,"[0, 0]",995
language_269,"[0, 0]",995
language_270,"[0, 0]",995
language_271,"[1, 0]",995
language_273,"[0, 0]",995
language_274,"[1, 1]",995
language_275,"[0, 0]",995
language_276,"[0, 0]",995
language_277,"[1, 0]",995
language_278,"[1, 0]",995
language_279,"[1, 1]",995
language_280,"[1, 0]",995
language_281,"[1, 0]",995
language_282,"[1, 0]",995
language_284,"[1, 0]",995
language_285,"[0, 1]",995
language_286,"[1, 0]",995
language_287,"[0, 0]",995
language_290,"[1, 1]",995
language_291,"[0, 0]",995
language_292,"[1, 0]",995
language_294,"[1, 0]",995
language_295,"[0, 0]",995
language_296,"[1, 0]",995
language_298,"[1, 0]",995
language_299,"[0, 0]",995
language_300,"[0, 0]",995
language_302,"[1, 1]",995
language_303,"[1, 0]",995
language_305,"[1, 0]",995
language_307,"[1, 0]",995
language_308,"[1, 0]",995
language_309,"[0, 0]",995
language_310,"[0, 1]",995
language_311,"[0, 0]",995
language_312,"[1, 0]",995
language_313,"[0, 0]",995
language_314,"[1, 0]",995
language_315,"[0, 0]",995
language_316,"[1, 1]",995
language_319,"[1, 0]",995
language_320,"[1, 0]",995
language_321,"[1, 1]",995
language_322,"[1, 0]",995
language_325,"[1, 0]",995
language_326,"[0, 0]",995
language_327,"[0, 0]",995
language_328,"[0, 0]",995
language_330,"[1, 0]",995
language_331,"[0, 1]",995
language_332,"[0, 1]",995
language_333,"[1, 0]",995
language_335,"[0, 0]",995
language_336,"[1, 0]",995
language_337,"[1, 0]",995
language_338,"[1, 0]",995
language_339,"[1, 0]",995
language_341,"[1, 1]",995
language_342,"[0, 0]",995
language_343,"[1, 0]",995
language_345,"[1, 0]",995
language_346,"[1, 0]",995
language_349,"[1, 0]",995
language_350,"[1, 0]",995
language_351,"[1, 0]",995
language_352,"[1, 0]",995
language_353,"[1, 0]",995
language_354,"[1, 0]",995
language_355,"[1, 0]",995
language_356,"[0, 0]",995
language_357,"[0, 1]",995
language_358,"[0, 1]",995
language_359,"[1, 0]",995
language_360,"[0, 0]",995
language_361,"[1, 0]",995
language_362,"[1, 0]",995
language_363,"[0, 0]",995
language_366,"[1, 0]",995
language_368,"[0, 0]",995
language_369,"[1, 0]",995
language_370,"[1, 0]",995
language_371,"[0, 0]",995
language_372,"[0, 0]",995
language_373,"[1, 1]",995
language_374,"[0, 0]",995
