LANGUAGE,AGE,SET
language_1,"[1, 0]",737
language_2,"[1, 0]",737
language_3,"[1, 0]",737
language_4,"[1, 0]",737
language_5,"[1, 0]",737
language_6,"[1, 0]",737
language_7,"[0, 0]",737
language_8,"[1, 0]",737
language_9,"[1, 0]",737
language_10,"[1, 0]",737
language_12,"[1, 0]",737
language_13,"[0, 0]",737
language_14,"[1, 0]",737
language_15,"[1, 0]",737
language_16,"[0, 0]",737
language_17,"[1, 0]",737
language_18,"[1, 0]",737
language_19,"[1, 0]",737
language_20,"[0, 0]",737
language_21,"[0, 0]",737
language_23,"[1, 0]",737
language_24,"[1, 0]",737
language_25,"[0, 1]",737
language_28,"[1, 0]",737
language_29,"[0, 0]",737
language_30,"[0, 0]",737
language_31,"[1, 0]",737
language_32,"[0, 0]",737
language_33,"[0, 1]",737
language_36,"[0, 0]",737
language_37,"[1, 0]",737
language_38,"[1, 0]",737
language_39,"[1, 0]",737
language_40,"[0, 0]",737
language_41,"[1, 0]",737
language_43,"[1, 0]",737
language_44,"[1, 1]",737
language_45,"[1, 1]",737
language_46,"[1, 0]",737
language_47,"[1, 0]",737
language_48,"[0, 1]",737
language_51,"[0, 0]",737
language_52,"[1, 0]",737
language_53,"[0, 0]",737
language_54,"[0, 0]",737
language_55,"[1, 0]",737
language_57,"[1, 0]",737
language_58,"[1, 0]",737
language_59,"[1, 0]",737
language_60,"[0, 0]",737
language_61,"[1, 0]",737
language_62,"[1, 0]",737
language_63,"[1, 0]",737
language_64,"[1, 0]",737
language_65,"[1, 0]",737
language_66,"[1, 0]",737
language_67,"[0, 0]",737
language_68,"[0, 0]",737
language_69,"[1, 0]",737
language_71,"[1, 0]",737
language_73,"[1, 0]",737
language_74,"[0, 0]",737
language_75,"[0, 1]",737
language_77,"[1, 0]",737
language_78,"[1, 0]",737
language_79,"[1, 0]",737
language_80,"[0, 0]",737
language_83,"[1, 0]",737
language_84,"[1, 0]",737
language_86,"[1, 0]",737
language_87,"[1, 0]",737
language_88,"[1, 0]",737
language_89,"[1, 0]",737
language_93,"[1, 0]",737
language_95,"[1, 1]",737
language_98,"[0, 0]",737
language_100,"[1, 0]",737
language_101,"[1, 0]",737
language_103,"[0, 0]",737
language_104,"[0, 0]",737
language_106,"[0, 0]",737
language_107,"[1, 0]",737
language_108,"[1, 1]",737
language_109,"[1, 0]",737
language_110,"[1, 0]",737
language_111,"[1, 0]",737
language_112,"[1, 0]",737
language_113,"[1, 0]",737
language_114,"[1, 0]",737
language_115,"[1, 1]",737
language_116,"[0, 0]",737
language_117,"[1, 0]",737
language_118,"[0, 1]",737
language_120,"[1, 0]",737
language_121,"[1, 0]",737
language_122,"[1, 0]",737
language_123,"[0, 0]",737
language_124,"[0, 0]",737
language_125,"[1, 0]",737
language_126,"[1, 0]",737
language_127,"[1, 0]",737
language_128,"[1, 1]",737
language_129,"[1, 0]",737
language_130,"[0, 0]",737
language_131,"[1, 1]",737
language_132,"[1, 0]",737
language_133,"[1, 0]",737
language_134,"[1, 0]",737
language_135,"[1, 0]",737
language_136,"[1, 0]",737
language_137,"[0, 0]",737
language_138,"[0, 0]",737
language_139,"[0, 0]",737
language_141,"[1, 0]",737
language_142,"[1, 0]",737
language_143,"[1, 0]",737
language_144,"[0, 0]",737
language_145,"[1, 0]",737
language_146,"[1, 0]",737
language_147,"[1, 0]",737
language_148,"[1, 0]",737
language_149,"[1, 0]",737
language_150,"[1, 0]",737
language_152,"[1, 0]",737
language_153,"[0, 0]",737
language_155,"[0, 0]",737
language_156,"[0, 0]",737
