LANGUAGE,AGE,SET
language_2,"[1, 0]",213
language_3,"[0, 1]",213
language_4,"[1, 0]",213
language_5,"[1, 0]",213
language_6,"[1, 0]",213
language_7,"[1, 0]",213
language_8,"[1, 0]",213
language_9,"[0, 0]",213
language_10,"[0, 0]",213
language_12,"[0, 0]",213
language_13,"[0, 0]",213
language_14,"[1, 1]",213
language_15,"[0, 0]",213
language_16,"[0, 0]",213
language_17,"[0, 0]",213
language_18,"[1, 0]",213
language_19,"[1, 0]",213
language_20,"[0, 1]",213
language_21,"[0, 0]",213
language_22,"[1, 0]",213
language_23,"[1, 0]",213
language_26,"[0, 0]",213
language_27,"[0, 0]",213
language_28,"[1, 0]",213
language_29,"[0, 0]",213
language_30,"[1, 0]",213
language_31,"[0, 0]",213
language_34,"[1, 0]",213
language_36,"[1, 0]",213
language_37,"[0, 0]",213
language_38,"[1, 0]",213
language_39,"[1, 0]",213
language_40,"[1, 0]",213
language_42,"[1, 1]",213
language_43,"[0, 0]",213
language_44,"[0, 0]",213
language_45,"[1, 0]",213
language_46,"[0, 0]",213
language_47,"[1, 0]",213
language_50,"[1, 0]",213
language_51,"[1, 0]",213
language_54,"[1, 0]",213
language_56,"[0, 0]",213
language_58,"[1, 0]",213
language_61,"[0, 0]",213
language_62,"[1, 0]",213
language_63,"[1, 0]",213
language_65,"[1, 1]",213
language_66,"[0, 0]",213
language_67,"[1, 0]",213
language_68,"[0, 0]",213
language_70,"[1, 0]",213
language_72,"[1, 0]",213
language_73,"[0, 0]",213
language_74,"[1, 0]",213
language_76,"[1, 0]",213
language_77,"[1, 0]",213
language_78,"[0, 0]",213
language_79,"[0, 0]",213
language_81,"[1, 0]",213
language_82,"[1, 0]",213
language_84,"[1, 0]",213
language_86,"[1, 0]",213
language_87,"[1, 0]",213
language_88,"[0, 0]",213
language_89,"[0, 0]",213
language_90,"[0, 1]",213
language_91,"[1, 0]",213
language_92,"[1, 0]",213
language_93,"[1, 0]",213
language_94,"[0, 0]",213
language_95,"[0, 0]",213
language_96,"[0, 0]",213
language_97,"[1, 0]",213
language_98,"[0, 1]",213
language_100,"[1, 0]",213
language_101,"[1, 0]",213
language_102,"[0, 0]",213
language_103,"[1, 0]",213
language_104,"[1, 0]",213
language_105,"[0, 0]",213
language_107,"[1, 0]",213
language_108,"[1, 0]",213
language_109,"[1, 0]",213
language_110,"[1, 0]",213
language_112,"[0, 0]",213
language_113,"[1, 0]",213
language_114,"[1, 0]",213
language_115,"[1, 0]",213
language_116,"[1, 0]",213
language_117,"[1, 0]",213
language_118,"[1, 0]",213
language_120,"[0, 0]",213
language_121,"[1, 0]",213
language_122,"[1, 0]",213
language_123,"[1, 0]",213
language_124,"[0, 0]",213
language_125,"[0, 0]",213
language_126,"[1, 0]",213
language_129,"[0, 0]",213
language_131,"[0, 0]",213
language_132,"[1, 0]",213
language_134,"[0, 0]",213
language_136,"[1, 0]",213
language_138,"[0, 0]",213
language_139,"[1, 0]",213
language_140,"[1, 0]",213
language_141,"[1, 0]",213
language_142,"[1, 0]",213
language_143,"[1, 0]",213
language_144,"[1, 0]",213
language_145,"[0, 1]",213
language_147,"[0, 0]",213
language_149,"[1, 0]",213
language_150,"[1, 0]",213
language_151,"[1, 0]",213
language_152,"[1, 0]",213
language_153,"[1, 0]",213
language_154,"[1, 0]",213
language_155,"[0, 0]",213
language_157,"[1, 0]",213
language_158,"[1, 0]",213
language_159,"[1, 0]",213
language_163,"[1, 0]",213
language_164,"[1, 0]",213
language_165,"[1, 0]",213
language_169,"[1, 0]",213
language_170,"[1, 0]",213
language_171,"[1, 0]",213
language_172,"[1, 0]",213
language_173,"[1, 0]",213
language_174,"[1, 0]",213
language_175,"[1, 0]",213
language_176,"[1, 0]",213
language_177,"[1, 0]",213
language_179,"[1, 0]",213
language_180,"[1, 0]",213
language_181,"[1, 0]",213
language_182,"[1, 0]",213
language_183,"[0, 0]",213
language_184,"[1, 0]",213
language_185,"[0, 0]",213
language_186,"[1, 0]",213
language_187,"[0, 0]",213
language_188,"[0, 0]",213
language_190,"[1, 0]",213
language_193,"[1, 0]",213
language_194,"[0, 0]",213
language_195,"[0, 0]",213
language_196,"[0, 0]",213
language_197,"[1, 0]",213
language_200,"[1, 0]",213
language_201,"[1, 0]",213
language_203,"[1, 0]",213
language_205,"[1, 0]",213
language_206,"[1, 0]",213
language_208,"[1, 1]",213
language_209,"[1, 0]",213
language_210,"[0, 0]",213
language_212,"[1, 0]",213
language_213,"[1, 0]",213
language_214,"[1, 0]",213
language_217,"[1, 0]",213
language_218,"[1, 0]",213
language_219,"[0, 0]",213
language_220,"[1, 0]",213
language_221,"[1, 0]",213
language_222,"[1, 0]",213
language_223,"[1, 0]",213
language_224,"[1, 0]",213
language_225,"[1, 0]",213
language_226,"[1, 0]",213
language_227,"[0, 0]",213
language_228,"[1, 0]",213
language_229,"[1, 0]",213
language_232,"[0, 0]",213
language_233,"[1, 0]",213
language_234,"[0, 0]",213
language_235,"[1, 0]",213
language_236,"[1, 0]",213
language_237,"[1, 0]",213
language_238,"[1, 0]",213
language_239,"[1, 0]",213
language_240,"[0, 0]",213
language_241,"[0, 0]",213
language_242,"[1, 1]",213
language_243,"[0, 0]",213
language_244,"[0, 0]",213
language_247,"[0, 0]",213
language_249,"[1, 0]",213
language_250,"[1, 0]",213
language_251,"[1, 0]",213
language_252,"[1, 0]",213
language_253,"[1, 0]",213
language_254,"[1, 0]",213
language_255,"[0, 0]",213
language_256,"[1, 1]",213
language_257,"[1, 0]",213
language_259,"[0, 0]",213
language_260,"[1, 0]",213
language_261,"[0, 0]",213
language_262,"[1, 0]",213
language_263,"[1, 1]",213
language_265,"[1, 0]",213
language_267,"[1, 0]",213
language_268,"[1, 0]",213
language_269,"[1, 1]",213
language_271,"[0, 0]",213
language_272,"[0, 0]",213
language_273,"[1, 0]",213
language_274,"[1, 0]",213
language_275,"[0, 0]",213
language_276,"[1, 0]",213
language_277,"[0, 0]",213
language_278,"[1, 0]",213
language_279,"[1, 0]",213
language_281,"[1, 0]",213
language_282,"[0, 0]",213
language_283,"[0, 1]",213
language_284,"[0, 0]",213
language_285,"[1, 0]",213
language_287,"[0, 0]",213
language_288,"[1, 0]",213
language_289,"[1, 0]",213
language_290,"[1, 0]",213
language_291,"[1, 0]",213
language_293,"[0, 0]",213
language_294,"[1, 0]",213
language_295,"[1, 0]",213
language_296,"[1, 0]",213
language_297,"[1, 0]",213
language_298,"[1, 0]",213
language_299,"[1, 0]",213
language_300,"[1, 0]",213
language_302,"[1, 0]",213
language_303,"[0, 0]",213
language_305,"[1, 1]",213
language_307,"[1, 0]",213
language_308,"[1, 0]",213
language_311,"[0, 0]",213
language_312,"[0, 0]",213
language_314,"[0, 0]",213
language_315,"[1, 0]",213
language_316,"[1, 0]",213
language_317,"[1, 0]",213
language_319,"[0, 0]",213
language_320,"[0, 0]",213
language_321,"[1, 0]",213
language_322,"[0, 0]",213
language_323,"[1, 0]",213
language_324,"[0, 0]",213
language_325,"[0, 0]",213
language_327,"[0, 0]",213
language_328,"[1, 1]",213
language_329,"[1, 0]",213
language_330,"[0, 0]",213
language_331,"[1, 0]",213
language_332,"[1, 0]",213
language_333,"[1, 0]",213
language_335,"[1, 0]",213
language_338,"[0, 0]",213
language_339,"[1, 0]",213
language_340,"[1, 0]",213
language_341,"[0, 1]",213
language_342,"[1, 0]",213
language_343,"[1, 0]",213
language_344,"[1, 0]",213
language_345,"[0, 0]",213
language_346,"[1, 0]",213
language_347,"[0, 0]",213
language_348,"[0, 0]",213
language_349,"[1, 1]",213
language_350,"[1, 0]",213
language_351,"[1, 0]",213
language_354,"[1, 0]",213
language_356,"[1, 0]",213
language_357,"[0, 0]",213
language_358,"[1, 0]",213
language_359,"[1, 0]",213
language_360,"[1, 0]",213
language_361,"[1, 0]",213
language_363,"[1, 0]",213
language_364,"[0, 0]",213
language_365,"[0, 0]",213
language_366,"[1, 0]",213
language_367,"[1, 0]",213
language_368,"[1, 0]",213
language_369,"[1, 0]",213
language_370,"[0, 0]",213
language_372,"[1, 0]",213
language_373,"[1, 0]",213
language_374,"[0, 0]",213
language_375,"[0, 0]",213
language_377,"[1, 0]",213
language_378,"[0, 0]",213
language_380,"[1, 0]",213
language_381,"[0, 1]",213
language_382,"[1, 0]",213
language_386,"[1, 0]",213
language_387,"[0, 0]",213
language_388,"[1, 0]",213
language_389,"[1, 0]",213
language_390,"[1, 0]",213
language_391,"[0, 0]",213
language_392,"[1, 1]",213
language_393,"[1, 0]",213
language_394,"[1, 0]",213
language_396,"[0, 0]",213
language_397,"[1, 0]",213
language_399,"[0, 1]",213
language_400,"[1, 0]",213
language_401,"[1, 0]",213
language_402,"[0, 0]",213
language_403,"[1, 0]",213
language_404,"[1, 0]",213
language_405,"[0, 0]",213
language_406,"[1, 0]",213
language_407,"[0, 0]",213
language_408,"[0, 0]",213
language_409,"[0, 0]",213
language_410,"[0, 0]",213
language_411,"[1, 0]",213
language_412,"[0, 0]",213
language_415,"[1, 0]",213
language_416,"[1, 0]",213
language_417,"[0, 0]",213
language_418,"[0, 0]",213
language_419,"[1, 0]",213
language_421,"[1, 0]",213
language_422,"[1, 0]",213
language_424,"[1, 0]",213
language_426,"[1, 0]",213
language_427,"[1, 0]",213
language_428,"[0, 0]",213
language_429,"[1, 0]",213
language_430,"[1, 0]",213
language_433,"[0, 0]",213
language_434,"[0, 0]",213
language_435,"[1, 0]",213
language_436,"[1, 0]",213
language_437,"[1, 0]",213
language_438,"[0, 0]",213
language_439,"[1, 0]",213
language_441,"[1, 0]",213
language_442,"[0, 0]",213
language_444,"[1, 0]",213
language_445,"[1, 0]",213
language_446,"[0, 1]",213
language_447,"[1, 0]",213
language_448,"[0, 0]",213
language_449,"[1, 0]",213
language_451,"[0, 0]",213
language_452,"[1, 0]",213
language_453,"[1, 1]",213
language_455,"[1, 0]",213
language_456,"[1, 0]",213
language_457,"[0, 0]",213
language_459,"[1, 0]",213
language_460,"[1, 0]",213
language_461,"[1, 0]",213
language_462,"[1, 0]",213
language_463,"[1, 0]",213
language_465,"[0, 0]",213
language_466,"[0, 0]",213
language_468,"[1, 0]",213
language_469,"[1, 0]",213
language_471,"[1, 0]",213
language_473,"[0, 0]",213
language_474,"[1, 0]",213
language_475,"[1, 0]",213
language_477,"[1, 0]",213
language_478,"[1, 0]",213
language_479,"[1, 0]",213
language_482,"[0, 0]",213
language_483,"[1, 0]",213
language_484,"[1, 1]",213
language_486,"[1, 0]",213
language_487,"[1, 0]",213
language_488,"[1, 0]",213
language_489,"[1, 0]",213
language_490,"[1, 0]",213
language_491,"[1, 0]",213
language_492,"[1, 0]",213
language_493,"[1, 1]",213
language_495,"[1, 0]",213
language_496,"[0, 0]",213
language_497,"[0, 0]",213
language_501,"[1, 0]",213
language_503,"[0, 0]",213
language_504,"[0, 0]",213
language_505,"[0, 0]",213
language_506,"[1, 0]",213
language_507,"[1, 0]",213
language_508,"[1, 0]",213
language_509,"[1, 0]",213
language_510,"[0, 0]",213
language_511,"[1, 0]",213
language_514,"[0, 0]",213
language_515,"[1, 0]",213
language_516,"[1, 0]",213
language_518,"[1, 1]",213
language_519,"[0, 0]",213
language_521,"[1, 0]",213
language_522,"[0, 0]",213
language_523,"[0, 0]",213
language_525,"[1, 1]",213
language_526,"[1, 0]",213
language_527,"[0, 0]",213
language_528,"[0, 0]",213
language_529,"[0, 0]",213
language_531,"[1, 0]",213
language_532,"[0, 0]",213
language_533,"[1, 0]",213
language_534,"[0, 0]",213
language_536,"[0, 0]",213
language_537,"[1, 0]",213
language_538,"[1, 0]",213
language_539,"[1, 0]",213
language_540,"[1, 0]",213
language_541,"[1, 0]",213
language_542,"[0, 0]",213
language_543,"[1, 0]",213
language_544,"[1, 0]",213
language_545,"[1, 0]",213
language_547,"[1, 0]",213
language_548,"[1, 0]",213
language_551,"[1, 0]",213
language_552,"[1, 0]",213
language_553,"[1, 0]",213
language_554,"[1, 0]",213
language_555,"[1, 1]",213
language_557,"[1, 0]",213
language_558,"[1, 0]",213
language_559,"[1, 0]",213
language_560,"[1, 0]",213
language_561,"[0, 0]",213
language_562,"[1, 0]",213
language_563,"[1, 0]",213
language_565,"[0, 0]",213
language_567,"[0, 0]",213
language_568,"[1, 0]",213
language_569,"[0, 0]",213
language_570,"[0, 0]",213
language_571,"[0, 0]",213
language_573,"[0, 1]",213
language_574,"[0, 0]",213
language_575,"[1, 0]",213
language_576,"[1, 0]",213
language_578,"[1, 0]",213
language_579,"[1, 0]",213
language_580,"[1, 0]",213
language_581,"[1, 0]",213
language_582,"[1, 0]",213
language_583,"[1, 0]",213
language_585,"[1, 0]",213
language_586,"[1, 0]",213
language_587,"[1, 0]",213
language_588,"[0, 1]",213
language_589,"[1, 0]",213
language_590,"[1, 0]",213
language_591,"[1, 0]",213
language_592,"[0, 0]",213
language_593,"[1, 0]",213
language_594,"[1, 0]",213
language_595,"[1, 0]",213
language_596,"[0, 0]",213
language_597,"[1, 0]",213
language_598,"[1, 0]",213
language_599,"[1, 0]",213
language_600,"[0, 0]",213
language_601,"[1, 0]",213
language_602,"[0, 0]",213
language_603,"[1, 0]",213
language_604,"[0, 0]",213
language_605,"[0, 0]",213
