LANGUAGE,AGE,SET
language_1,"[1, 0]",822
language_2,"[1, 0]",822
language_4,"[1, 1]",822
language_5,"[1, 0]",822
language_7,"[1, 0]",822
language_10,"[1, 0]",822
language_11,"[1, 1]",822
language_12,"[0, 0]",822
language_13,"[1, 0]",822
language_14,"[1, 0]",822
language_15,"[1, 0]",822
language_16,"[1, 1]",822
language_17,"[1, 0]",822
language_18,"[1, 0]",822
language_20,"[1, 0]",822
language_21,"[1, 0]",822
language_23,"[1, 0]",822
language_24,"[1, 0]",822
language_26,"[1, 0]",822
language_27,"[1, 0]",822
language_28,"[0, 0]",822
language_29,"[1, 0]",822
language_30,"[1, 0]",822
language_32,"[1, 1]",822
language_33,"[1, 0]",822
language_34,"[0, 0]",822
language_35,"[0, 0]",822
language_37,"[1, 0]",822
language_38,"[1, 0]",822
language_39,"[1, 0]",822
language_40,"[1, 0]",822
language_41,"[1, 0]",822
language_42,"[1, 1]",822
language_43,"[0, 0]",822
language_44,"[1, 0]",822
language_45,"[1, 0]",822
language_46,"[0, 0]",822
language_47,"[0, 0]",822
language_49,"[1, 0]",822
language_50,"[1, 0]",822
language_51,"[1, 0]",822
language_52,"[0, 0]",822
language_53,"[0, 1]",822
language_54,"[1, 1]",822
language_55,"[1, 0]",822
language_57,"[0, 0]",822
language_58,"[1, 0]",822
language_59,"[1, 1]",822
language_60,"[1, 0]",822
language_61,"[1, 0]",822
language_62,"[0, 0]",822
language_63,"[1, 0]",822
language_64,"[1, 0]",822
language_65,"[0, 0]",822
language_66,"[1, 0]",822
language_67,"[0, 0]",822
language_68,"[1, 0]",822
language_70,"[1, 0]",822
language_71,"[1, 0]",822
language_72,"[1, 0]",822
language_73,"[1, 0]",822
language_75,"[1, 0]",822
language_78,"[1, 0]",822
language_79,"[1, 0]",822
language_80,"[1, 1]",822
language_81,"[1, 0]",822
language_82,"[1, 0]",822
language_83,"[1, 0]",822
language_87,"[0, 0]",822
language_88,"[1, 1]",822
language_89,"[1, 0]",822
language_90,"[0, 0]",822
language_91,"[1, 0]",822
language_92,"[0, 0]",822
language_93,"[0, 0]",822
language_94,"[1, 0]",822
language_95,"[1, 0]",822
language_96,"[0, 0]",822
language_97,"[0, 0]",822
language_98,"[0, 0]",822
language_99,"[1, 0]",822
language_100,"[1, 0]",822
language_101,"[0, 0]",822
language_102,"[0, 0]",822
language_103,"[0, 0]",822
language_104,"[1, 0]",822
language_105,"[1, 0]",822
language_106,"[1, 0]",822
language_107,"[1, 1]",822
language_108,"[1, 0]",822
language_109,"[0, 0]",822
language_110,"[1, 0]",822
language_114,"[0, 1]",822
language_116,"[1, 0]",822
language_118,"[0, 0]",822
language_121,"[1, 0]",822
language_123,"[1, 0]",822
language_124,"[1, 0]",822
language_125,"[0, 0]",822
language_126,"[1, 0]",822
language_127,"[1, 1]",822
language_128,"[1, 0]",822
