LANGUAGE,AGE,SET
language_1,"[0, 0]",464
language_2,"[1, 0]",464
language_3,"[1, 0]",464
language_4,"[1, 0]",464
language_5,"[1, 0]",464
language_7,"[1, 0]",464
language_8,"[1, 0]",464
language_9,"[0, 0]",464
language_10,"[0, 0]",464
language_11,"[1, 0]",464
language_12,"[1, 0]",464
language_13,"[1, 0]",464
language_14,"[1, 0]",464
language_15,"[1, 0]",464
language_16,"[1, 0]",464
language_17,"[1, 0]",464
language_18,"[0, 0]",464
language_19,"[1, 0]",464
language_20,"[1, 0]",464
language_21,"[1, 0]",464
language_22,"[0, 0]",464
language_23,"[0, 1]",464
language_24,"[0, 1]",464
language_25,"[1, 0]",464
language_26,"[1, 0]",464
language_27,"[0, 0]",464
language_29,"[1, 0]",464
language_30,"[1, 0]",464
language_32,"[0, 0]",464
language_33,"[0, 1]",464
language_34,"[1, 0]",464
language_35,"[0, 0]",464
language_36,"[1, 0]",464
language_37,"[1, 0]",464
language_38,"[0, 0]",464
language_39,"[0, 0]",464
language_40,"[1, 0]",464
language_41,"[1, 0]",464
language_42,"[1, 0]",464
language_43,"[1, 0]",464
language_44,"[1, 0]",464
language_45,"[1, 0]",464
language_46,"[1, 0]",464
language_47,"[1, 1]",464
language_48,"[1, 0]",464
language_50,"[1, 0]",464
language_51,"[0, 0]",464
language_52,"[1, 1]",464
language_53,"[1, 0]",464
language_54,"[1, 0]",464
language_55,"[0, 0]",464
language_56,"[0, 0]",464
language_58,"[0, 0]",464
language_59,"[1, 0]",464
language_60,"[0, 0]",464
language_61,"[0, 0]",464
language_63,"[1, 0]",464
language_64,"[0, 1]",464
language_65,"[0, 0]",464
language_66,"[0, 0]",464
language_67,"[1, 0]",464
language_68,"[1, 0]",464
language_69,"[1, 0]",464
language_70,"[1, 0]",464
language_71,"[0, 0]",464
language_73,"[0, 0]",464
language_74,"[1, 0]",464
language_75,"[0, 0]",464
language_76,"[1, 0]",464
language_77,"[0, 0]",464
language_78,"[1, 0]",464
language_79,"[1, 0]",464
language_83,"[1, 0]",464
language_84,"[1, 0]",464
language_87,"[1, 0]",464
language_88,"[1, 0]",464
language_89,"[1, 0]",464
language_90,"[1, 0]",464
language_91,"[0, 0]",464
language_92,"[1, 0]",464
language_93,"[1, 0]",464
language_94,"[1, 0]",464
language_95,"[1, 0]",464
language_96,"[1, 0]",464
language_98,"[1, 0]",464
language_100,"[1, 0]",464
language_101,"[1, 0]",464
language_102,"[0, 0]",464
language_103,"[1, 0]",464
language_104,"[1, 0]",464
language_105,"[0, 0]",464
language_106,"[1, 0]",464
language_107,"[1, 0]",464
language_108,"[1, 0]",464
language_109,"[1, 0]",464
language_110,"[1, 0]",464
language_111,"[0, 0]",464
language_112,"[1, 0]",464
language_114,"[1, 0]",464
language_115,"[1, 1]",464
language_116,"[1, 0]",464
language_118,"[0, 0]",464
language_119,"[1, 0]",464
language_120,"[1, 0]",464
language_121,"[0, 0]",464
language_122,"[1, 0]",464
language_123,"[1, 0]",464
language_124,"[1, 0]",464
language_125,"[0, 1]",464
language_126,"[1, 0]",464
language_127,"[1, 0]",464
language_128,"[1, 0]",464
language_129,"[1, 0]",464
language_130,"[1, 1]",464
language_131,"[0, 0]",464
language_132,"[1, 0]",464
language_133,"[0, 0]",464
language_134,"[1, 0]",464
language_135,"[1, 0]",464
language_136,"[1, 0]",464
language_138,"[1, 0]",464
language_139,"[0, 0]",464
language_140,"[0, 0]",464
language_141,"[0, 0]",464
language_142,"[1, 0]",464
language_143,"[1, 0]",464
language_144,"[0, 0]",464
language_145,"[1, 0]",464
language_146,"[1, 0]",464
language_147,"[1, 0]",464
language_148,"[1, 0]",464
language_149,"[1, 0]",464
language_150,"[1, 0]",464
language_151,"[0, 0]",464
language_152,"[1, 0]",464
language_153,"[1, 0]",464
language_154,"[0, 0]",464
language_155,"[1, 0]",464
language_156,"[0, 0]",464
language_157,"[1, 0]",464
language_158,"[0, 0]",464
language_159,"[1, 0]",464
language_161,"[0, 0]",464
language_162,"[1, 0]",464
language_163,"[0, 1]",464
language_166,"[0, 0]",464
language_168,"[1, 0]",464
language_172,"[0, 0]",464
language_175,"[1, 0]",464
language_177,"[1, 0]",464
language_178,"[1, 0]",464
language_180,"[1, 0]",464
language_181,"[0, 0]",464
language_182,"[1, 0]",464
language_183,"[1, 0]",464
language_185,"[0, 0]",464
language_187,"[0, 0]",464
language_188,"[1, 1]",464
language_189,"[1, 0]",464
language_190,"[0, 1]",464
language_191,"[1, 1]",464
language_192,"[0, 1]",464
language_194,"[1, 0]",464
language_195,"[1, 0]",464
language_196,"[1, 0]",464
language_197,"[0, 1]",464
language_198,"[0, 0]",464
language_200,"[1, 0]",464
language_201,"[1, 0]",464
language_202,"[0, 0]",464
language_203,"[0, 0]",464
language_205,"[1, 0]",464
language_206,"[0, 0]",464
language_207,"[1, 0]",464
language_208,"[0, 0]",464
language_209,"[1, 0]",464
language_210,"[0, 1]",464
language_211,"[1, 0]",464
language_212,"[0, 0]",464
language_213,"[0, 0]",464
language_215,"[0, 0]",464
language_216,"[1, 0]",464
language_217,"[0, 1]",464
language_218,"[1, 0]",464
language_219,"[1, 0]",464
language_221,"[0, 1]",464
language_222,"[1, 0]",464
language_223,"[0, 0]",464
language_224,"[0, 0]",464
language_225,"[0, 0]",464
language_226,"[1, 0]",464
language_228,"[0, 0]",464
language_229,"[1, 0]",464
language_230,"[0, 0]",464
language_232,"[1, 0]",464
language_233,"[0, 0]",464
language_234,"[1, 0]",464
language_235,"[0, 0]",464
language_237,"[0, 0]",464
language_238,"[0, 0]",464
language_239,"[0, 0]",464
language_240,"[1, 0]",464
language_241,"[1, 0]",464
language_242,"[1, 0]",464
language_243,"[1, 0]",464
language_245,"[0, 0]",464
language_247,"[1, 0]",464
language_248,"[1, 0]",464
language_250,"[1, 0]",464
language_251,"[1, 0]",464
language_252,"[1, 0]",464
language_253,"[1, 0]",464
language_255,"[1, 0]",464
language_256,"[0, 0]",464
language_257,"[1, 0]",464
language_260,"[1, 0]",464
language_261,"[0, 0]",464
language_262,"[1, 0]",464
language_264,"[1, 0]",464
language_265,"[0, 1]",464
language_266,"[1, 0]",464
language_267,"[0, 0]",464
language_268,"[1, 0]",464
language_269,"[0, 0]",464
language_271,"[1, 0]",464
language_272,"[1, 0]",464
language_273,"[1, 0]",464
language_274,"[1, 0]",464
language_275,"[1, 0]",464
language_276,"[1, 0]",464
language_278,"[1, 0]",464
language_281,"[0, 0]",464
language_282,"[1, 0]",464
language_283,"[0, 0]",464
language_284,"[1, 0]",464
language_285,"[1, 0]",464
language_286,"[1, 0]",464
language_287,"[1, 0]",464
language_288,"[1, 0]",464
language_289,"[1, 0]",464
language_290,"[1, 0]",464
language_291,"[0, 0]",464
language_292,"[1, 0]",464
language_293,"[1, 0]",464
language_294,"[1, 1]",464
language_298,"[1, 0]",464
language_299,"[0, 0]",464
language_300,"[0, 0]",464
language_301,"[1, 0]",464
language_303,"[1, 0]",464
language_304,"[1, 0]",464
language_305,"[0, 0]",464
language_308,"[1, 0]",464
language_309,"[1, 0]",464
language_310,"[0, 0]",464
language_311,"[1, 0]",464
language_312,"[0, 0]",464
language_313,"[1, 0]",464
language_314,"[1, 0]",464
language_316,"[0, 0]",464
language_317,"[1, 0]",464
language_318,"[1, 0]",464
language_319,"[1, 0]",464
language_320,"[1, 0]",464
language_321,"[1, 0]",464
language_322,"[1, 0]",464
language_323,"[0, 0]",464
language_324,"[1, 0]",464
language_326,"[0, 0]",464
language_327,"[1, 0]",464
language_328,"[1, 1]",464
language_329,"[1, 0]",464
language_330,"[0, 0]",464
language_331,"[0, 1]",464
language_332,"[0, 0]",464
language_333,"[0, 0]",464
language_335,"[1, 0]",464
language_336,"[1, 0]",464
language_337,"[1, 0]",464
language_338,"[0, 0]",464
language_339,"[0, 0]",464
language_340,"[0, 0]",464
language_341,"[0, 0]",464
language_342,"[1, 1]",464
language_343,"[1, 0]",464
language_344,"[1, 0]",464
language_345,"[0, 0]",464
language_346,"[1, 0]",464
language_347,"[0, 0]",464
language_348,"[1, 0]",464
language_350,"[0, 0]",464
language_353,"[0, 0]",464
language_354,"[1, 0]",464
language_355,"[0, 1]",464
language_356,"[0, 0]",464
language_358,"[1, 0]",464
language_359,"[1, 0]",464
language_360,"[0, 0]",464
language_362,"[0, 0]",464
language_363,"[0, 1]",464
language_364,"[1, 1]",464
language_367,"[0, 0]",464
language_368,"[0, 1]",464
language_370,"[0, 0]",464
language_371,"[0, 0]",464
language_372,"[1, 0]",464
language_373,"[1, 0]",464
language_374,"[1, 0]",464
language_376,"[0, 0]",464
language_377,"[1, 0]",464
language_378,"[1, 1]",464
language_379,"[1, 0]",464
language_380,"[1, 0]",464
language_381,"[0, 0]",464
language_382,"[1, 0]",464
language_383,"[0, 0]",464
language_384,"[1, 0]",464
language_385,"[1, 0]",464
language_386,"[0, 0]",464
language_387,"[0, 0]",464
language_388,"[1, 0]",464
language_390,"[0, 0]",464
language_391,"[0, 0]",464
language_392,"[0, 0]",464
language_393,"[1, 0]",464
language_395,"[1, 0]",464
language_396,"[0, 0]",464
language_397,"[0, 1]",464
language_398,"[1, 0]",464
language_399,"[1, 0]",464
language_400,"[1, 0]",464
language_401,"[1, 0]",464
language_403,"[1, 0]",464
language_404,"[0, 0]",464
language_405,"[1, 0]",464
language_406,"[0, 0]",464
language_407,"[1, 0]",464
language_409,"[1, 0]",464
language_410,"[1, 0]",464
language_411,"[1, 0]",464
language_413,"[1, 1]",464
language_414,"[0, 0]",464
language_415,"[1, 1]",464
language_416,"[1, 0]",464
language_419,"[1, 0]",464
language_420,"[0, 0]",464
language_422,"[1, 0]",464
language_423,"[1, 1]",464
language_424,"[1, 1]",464
language_425,"[0, 0]",464
language_426,"[1, 0]",464
language_427,"[1, 0]",464
language_428,"[1, 1]",464
language_429,"[1, 0]",464
language_430,"[1, 0]",464
language_432,"[0, 0]",464
language_434,"[1, 0]",464
language_437,"[1, 0]",464
language_438,"[1, 1]",464
language_439,"[1, 1]",464
language_440,"[1, 0]",464
language_441,"[1, 0]",464
language_442,"[1, 0]",464
language_443,"[1, 0]",464
language_444,"[0, 0]",464
