LANGUAGE,AGE,SET
language_2,"[1, 0]",844
language_3,"[1, 0]",844
language_5,"[1, 0]",844
language_6,"[1, 0]",844
language_8,"[1, 0]",844
language_12,"[1, 0]",844
language_13,"[1, 0]",844
language_14,"[1, 1]",844
language_15,"[0, 0]",844
language_17,"[1, 0]",844
language_18,"[1, 0]",844
language_20,"[1, 0]",844
language_21,"[1, 0]",844
language_23,"[1, 0]",844
language_24,"[1, 0]",844
language_25,"[1, 0]",844
language_26,"[0, 1]",844
language_27,"[1, 0]",844
language_29,"[1, 1]",844
language_30,"[1, 0]",844
language_32,"[0, 0]",844
language_33,"[1, 0]",844
language_34,"[1, 0]",844
language_35,"[0, 0]",844
language_37,"[1, 0]",844
language_38,"[0, 0]",844
language_39,"[1, 0]",844
language_40,"[1, 0]",844
language_41,"[1, 0]",844
language_42,"[1, 0]",844
language_43,"[1, 0]",844
language_44,"[0, 0]",844
language_46,"[0, 0]",844
language_47,"[1, 0]",844
language_48,"[0, 0]",844
language_51,"[0, 0]",844
language_52,"[0, 0]",844
language_54,"[1, 1]",844
language_56,"[0, 0]",844
language_59,"[1, 0]",844
language_60,"[0, 1]",844
language_61,"[1, 0]",844
language_62,"[0, 0]",844
language_63,"[1, 0]",844
language_64,"[1, 1]",844
language_65,"[1, 1]",844
language_66,"[1, 0]",844
language_68,"[1, 1]",844
language_69,"[1, 0]",844
language_70,"[0, 0]",844
language_71,"[1, 0]",844
language_72,"[1, 0]",844
language_73,"[1, 0]",844
language_74,"[0, 1]",844
language_75,"[1, 0]",844
language_76,"[1, 1]",844
language_78,"[1, 0]",844
language_81,"[0, 0]",844
language_82,"[1, 0]",844
language_83,"[1, 0]",844
language_84,"[0, 0]",844
language_85,"[1, 0]",844
language_86,"[1, 0]",844
language_87,"[1, 0]",844
language_88,"[1, 0]",844
language_89,"[1, 0]",844
language_90,"[1, 0]",844
language_91,"[1, 1]",844
language_92,"[1, 0]",844
language_94,"[1, 0]",844
language_95,"[1, 0]",844
language_96,"[1, 1]",844
language_97,"[1, 0]",844
language_98,"[0, 0]",844
language_99,"[1, 0]",844
language_100,"[1, 0]",844
language_101,"[1, 0]",844
language_103,"[1, 0]",844
language_104,"[1, 0]",844
language_105,"[1, 0]",844
language_106,"[0, 0]",844
language_107,"[0, 0]",844
language_108,"[1, 0]",844
language_109,"[0, 0]",844
language_110,"[1, 0]",844
language_111,"[1, 0]",844
language_112,"[1, 0]",844
language_113,"[0, 0]",844
language_114,"[1, 0]",844
language_115,"[1, 0]",844
language_116,"[0, 0]",844
language_118,"[1, 0]",844
language_119,"[1, 0]",844
language_120,"[1, 0]",844
language_121,"[1, 1]",844
language_122,"[1, 1]",844
language_123,"[1, 0]",844
language_124,"[1, 1]",844
language_126,"[1, 1]",844
language_128,"[0, 0]",844
language_129,"[1, 0]",844
language_130,"[1, 0]",844
language_131,"[0, 0]",844
language_132,"[1, 0]",844
language_133,"[1, 0]",844
language_134,"[1, 1]",844
language_135,"[1, 0]",844
language_136,"[0, 0]",844
language_137,"[1, 1]",844
language_138,"[1, 0]",844
language_139,"[1, 0]",844
language_140,"[0, 0]",844
language_141,"[0, 0]",844
language_142,"[1, 1]",844
language_143,"[0, 0]",844
language_144,"[1, 0]",844
language_145,"[0, 0]",844
language_146,"[1, 0]",844
language_147,"[0, 0]",844
language_149,"[1, 0]",844
language_150,"[0, 1]",844
language_151,"[1, 0]",844
language_152,"[1, 0]",844
language_153,"[1, 0]",844
language_154,"[1, 0]",844
language_155,"[0, 0]",844
language_156,"[0, 0]",844
language_157,"[0, 0]",844
language_158,"[1, 0]",844
language_159,"[1, 0]",844
language_160,"[0, 0]",844
language_161,"[0, 0]",844
language_164,"[1, 0]",844
language_165,"[1, 0]",844
language_166,"[1, 0]",844
language_167,"[1, 0]",844
language_168,"[1, 0]",844
language_169,"[1, 0]",844
language_170,"[1, 0]",844
language_171,"[1, 0]",844
language_172,"[1, 0]",844
language_173,"[0, 0]",844
language_174,"[0, 0]",844
language_175,"[1, 0]",844
language_176,"[1, 0]",844
language_177,"[1, 0]",844
language_178,"[1, 0]",844
language_179,"[1, 1]",844
language_180,"[1, 0]",844
language_181,"[1, 0]",844
language_182,"[1, 0]",844
language_183,"[1, 0]",844
language_184,"[1, 0]",844
language_185,"[1, 1]",844
language_186,"[1, 0]",844
language_187,"[1, 0]",844
language_188,"[1, 0]",844
language_189,"[1, 1]",844
language_190,"[1, 0]",844
language_191,"[1, 0]",844
language_192,"[1, 0]",844
language_193,"[0, 0]",844
language_194,"[1, 0]",844
language_195,"[1, 0]",844
language_197,"[0, 1]",844
language_199,"[0, 0]",844
language_200,"[1, 0]",844
language_202,"[0, 0]",844
language_203,"[0, 0]",844
language_204,"[1, 0]",844
language_205,"[1, 0]",844
language_206,"[1, 0]",844
language_210,"[1, 0]",844
language_213,"[1, 0]",844
language_214,"[1, 0]",844
language_215,"[1, 0]",844
language_218,"[0, 0]",844
language_220,"[1, 0]",844
language_221,"[0, 0]",844
language_223,"[1, 0]",844
language_224,"[0, 0]",844
language_226,"[1, 0]",844
language_227,"[1, 0]",844
language_228,"[1, 1]",844
language_229,"[0, 0]",844
language_231,"[0, 0]",844
language_233,"[1, 0]",844
language_234,"[0, 0]",844
language_235,"[1, 0]",844
language_236,"[1, 0]",844
language_237,"[1, 0]",844
language_238,"[1, 0]",844
language_239,"[0, 0]",844
language_240,"[1, 1]",844
language_242,"[1, 0]",844
language_243,"[1, 0]",844
language_244,"[0, 0]",844
language_245,"[1, 0]",844
language_246,"[1, 0]",844
language_247,"[1, 0]",844
language_248,"[0, 0]",844
language_250,"[1, 0]",844
language_251,"[0, 0]",844
language_252,"[1, 0]",844
