LANGUAGE,AGE,SET
language_1,"[1, 0]",668
language_2,"[1, 0]",668
language_3,"[1, 0]",668
language_4,"[1, 0]",668
language_5,"[1, 0]",668
language_6,"[0, 0]",668
language_7,"[0, 1]",668
language_9,"[1, 0]",668
language_10,"[0, 0]",668
language_12,"[0, 0]",668
language_14,"[0, 0]",668
language_17,"[1, 0]",668
language_18,"[1, 0]",668
language_20,"[1, 0]",668
language_23,"[1, 0]",668
language_24,"[1, 1]",668
language_25,"[1, 1]",668
language_26,"[0, 1]",668
language_27,"[1, 0]",668
language_28,"[1, 0]",668
language_30,"[1, 1]",668
language_31,"[0, 0]",668
language_32,"[1, 0]",668
language_34,"[1, 1]",668
language_35,"[1, 0]",668
language_36,"[1, 0]",668
language_37,"[1, 0]",668
language_38,"[1, 0]",668
language_39,"[0, 0]",668
language_41,"[1, 0]",668
language_43,"[1, 0]",668
language_44,"[1, 0]",668
language_45,"[1, 1]",668
language_47,"[1, 0]",668
language_49,"[1, 0]",668
language_51,"[1, 0]",668
language_53,"[1, 0]",668
language_55,"[1, 0]",668
language_56,"[1, 0]",668
language_57,"[1, 0]",668
language_58,"[0, 0]",668
language_60,"[1, 0]",668
language_61,"[1, 0]",668
language_62,"[0, 0]",668
language_63,"[0, 1]",668
language_64,"[0, 0]",668
language_65,"[1, 0]",668
language_66,"[0, 0]",668
language_67,"[1, 0]",668
language_68,"[1, 0]",668
language_69,"[0, 0]",668
language_70,"[1, 0]",668
language_71,"[1, 0]",668
language_73,"[1, 0]",668
language_74,"[0, 0]",668
language_75,"[0, 0]",668
language_76,"[1, 0]",668
language_77,"[0, 0]",668
language_78,"[1, 0]",668
language_79,"[1, 0]",668
language_80,"[1, 0]",668
language_81,"[1, 1]",668
language_82,"[0, 0]",668
language_83,"[0, 0]",668
language_84,"[0, 0]",668
language_85,"[1, 0]",668
language_86,"[0, 0]",668
language_89,"[0, 0]",668
language_90,"[1, 0]",668
language_91,"[1, 0]",668
language_92,"[1, 0]",668
language_93,"[1, 0]",668
language_95,"[0, 0]",668
language_97,"[1, 0]",668
language_99,"[1, 1]",668
language_100,"[1, 0]",668
language_101,"[1, 0]",668
language_102,"[1, 0]",668
language_103,"[0, 0]",668
language_104,"[1, 0]",668
language_105,"[1, 0]",668
language_106,"[1, 0]",668
language_107,"[0, 0]",668
language_108,"[0, 1]",668
language_109,"[1, 0]",668
language_110,"[1, 0]",668
language_112,"[0, 0]",668
language_113,"[0, 0]",668
language_114,"[1, 0]",668
language_115,"[1, 0]",668
language_116,"[0, 0]",668
language_117,"[1, 0]",668
language_121,"[1, 0]",668
language_122,"[1, 0]",668
language_123,"[0, 0]",668
language_125,"[0, 0]",668
language_126,"[1, 0]",668
language_127,"[0, 0]",668
language_130,"[0, 0]",668
language_133,"[0, 0]",668
language_134,"[0, 0]",668
language_135,"[1, 0]",668
language_137,"[0, 0]",668
language_138,"[1, 0]",668
language_139,"[1, 0]",668
language_140,"[1, 0]",668
language_141,"[1, 0]",668
language_142,"[0, 1]",668
language_144,"[1, 0]",668
language_145,"[0, 0]",668
language_146,"[1, 1]",668
language_147,"[1, 0]",668
language_148,"[1, 0]",668
language_150,"[1, 0]",668
language_152,"[1, 0]",668
language_153,"[1, 0]",668
language_155,"[1, 0]",668
language_156,"[1, 0]",668
language_157,"[1, 1]",668
language_158,"[1, 0]",668
language_159,"[1, 1]",668
language_160,"[1, 0]",668
language_161,"[1, 1]",668
language_163,"[1, 0]",668
language_164,"[0, 0]",668
language_165,"[1, 0]",668
language_166,"[0, 0]",668
language_167,"[1, 1]",668
language_168,"[0, 0]",668
language_169,"[1, 0]",668
language_170,"[1, 1]",668
language_172,"[1, 1]",668
language_173,"[1, 0]",668
language_175,"[1, 0]",668
language_177,"[1, 0]",668
language_179,"[1, 0]",668
language_180,"[0, 1]",668
language_181,"[0, 0]",668
language_182,"[0, 0]",668
language_184,"[1, 0]",668
language_185,"[1, 0]",668
language_186,"[1, 0]",668
language_187,"[1, 0]",668
language_188,"[0, 0]",668
language_189,"[0, 0]",668
language_190,"[0, 0]",668
language_191,"[1, 0]",668
language_192,"[1, 0]",668
language_194,"[0, 0]",668
language_195,"[0, 0]",668
language_196,"[1, 0]",668
language_198,"[0, 0]",668
language_199,"[0, 0]",668
language_200,"[1, 1]",668
language_201,"[1, 0]",668
language_202,"[1, 0]",668
language_203,"[1, 0]",668
language_204,"[0, 1]",668
language_205,"[1, 0]",668
language_206,"[0, 0]",668
language_207,"[0, 0]",668
language_208,"[1, 0]",668
language_209,"[0, 1]",668
language_210,"[1, 0]",668
language_211,"[1, 0]",668
language_213,"[1, 0]",668
language_214,"[0, 0]",668
language_215,"[1, 0]",668
language_216,"[1, 0]",668
language_217,"[1, 0]",668
language_218,"[1, 0]",668
language_219,"[0, 0]",668
language_220,"[1, 0]",668
language_221,"[1, 0]",668
language_222,"[0, 0]",668
language_223,"[1, 0]",668
language_225,"[0, 0]",668
language_227,"[1, 0]",668
language_228,"[0, 0]",668
language_229,"[0, 0]",668
language_232,"[1, 0]",668
language_233,"[1, 0]",668
language_235,"[1, 0]",668
language_236,"[1, 0]",668
language_237,"[0, 0]",668
language_238,"[1, 0]",668
language_239,"[0, 0]",668
language_240,"[1, 0]",668
language_241,"[1, 0]",668
language_242,"[1, 1]",668
language_243,"[0, 1]",668
language_244,"[1, 0]",668
language_246,"[0, 0]",668
language_247,"[0, 0]",668
language_248,"[0, 1]",668
language_251,"[1, 0]",668
language_252,"[0, 1]",668
language_253,"[0, 0]",668
language_254,"[1, 0]",668
language_255,"[0, 0]",668
language_257,"[1, 0]",668
language_259,"[0, 0]",668
language_260,"[1, 0]",668
language_261,"[1, 0]",668
language_262,"[1, 0]",668
language_263,"[1, 0]",668
language_264,"[1, 0]",668
language_265,"[0, 0]",668
language_266,"[0, 1]",668
language_267,"[1, 0]",668
language_268,"[1, 0]",668
language_269,"[1, 0]",668
language_272,"[0, 0]",668
language_273,"[0, 0]",668
language_274,"[0, 0]",668
language_275,"[1, 0]",668
language_276,"[1, 0]",668
language_277,"[1, 0]",668
language_279,"[1, 0]",668
language_280,"[0, 0]",668
language_281,"[1, 0]",668
language_282,"[1, 0]",668
language_283,"[1, 0]",668
language_285,"[0, 0]",668
language_287,"[0, 0]",668
language_288,"[1, 0]",668
language_289,"[0, 0]",668
language_290,"[1, 0]",668
language_291,"[1, 0]",668
language_292,"[1, 0]",668
language_293,"[1, 0]",668
language_294,"[1, 1]",668
language_295,"[0, 1]",668
language_296,"[1, 0]",668
language_297,"[1, 0]",668
