LANGUAGE,AGE,SET
language_1,"[0, 0]",373
language_3,"[1, 0]",373
language_4,"[0, 0]",373
language_5,"[1, 0]",373
language_6,"[0, 0]",373
language_7,"[0, 0]",373
language_8,"[1, 0]",373
language_9,"[1, 0]",373
language_10,"[1, 0]",373
language_11,"[0, 0]",373
language_13,"[0, 0]",373
language_14,"[1, 0]",373
language_16,"[0, 0]",373
language_17,"[1, 0]",373
language_18,"[1, 1]",373
language_19,"[1, 0]",373
language_20,"[1, 0]",373
language_21,"[1, 0]",373
language_22,"[1, 0]",373
language_23,"[1, 0]",373
language_24,"[0, 0]",373
language_25,"[1, 0]",373
language_27,"[0, 0]",373
language_28,"[1, 0]",373
language_29,"[1, 0]",373
language_30,"[1, 0]",373
language_31,"[1, 0]",373
language_32,"[0, 0]",373
language_33,"[0, 0]",373
language_34,"[1, 0]",373
language_35,"[1, 1]",373
language_36,"[1, 1]",373
language_37,"[0, 0]",373
language_38,"[1, 1]",373
language_39,"[1, 0]",373
language_40,"[0, 0]",373
language_41,"[1, 0]",373
language_42,"[0, 0]",373
language_43,"[0, 0]",373
language_44,"[1, 0]",373
language_45,"[0, 0]",373
language_48,"[0, 0]",373
language_49,"[1, 0]",373
language_51,"[1, 0]",373
language_52,"[1, 0]",373
language_53,"[0, 0]",373
language_55,"[1, 0]",373
language_56,"[1, 0]",373
language_57,"[0, 0]",373
language_59,"[1, 1]",373
language_60,"[1, 0]",373
language_61,"[1, 0]",373
language_62,"[1, 0]",373
language_63,"[1, 0]",373
language_65,"[1, 0]",373
language_66,"[1, 0]",373
language_67,"[1, 0]",373
language_68,"[1, 0]",373
language_70,"[0, 0]",373
language_71,"[0, 0]",373
language_73,"[1, 0]",373
language_76,"[1, 0]",373
language_77,"[1, 0]",373
language_78,"[1, 0]",373
language_79,"[1, 0]",373
language_80,"[1, 1]",373
language_81,"[1, 0]",373
language_82,"[1, 0]",373
language_83,"[1, 0]",373
language_84,"[1, 0]",373
language_85,"[1, 0]",373
language_86,"[1, 1]",373
language_87,"[1, 0]",373
language_88,"[1, 0]",373
language_90,"[1, 0]",373
language_91,"[0, 0]",373
language_92,"[0, 0]",373
language_93,"[0, 0]",373
language_95,"[1, 0]",373
language_96,"[1, 0]",373
language_97,"[0, 0]",373
language_98,"[1, 1]",373
language_99,"[0, 0]",373
language_100,"[1, 0]",373
language_103,"[1, 0]",373
language_105,"[0, 0]",373
language_109,"[1, 1]",373
language_110,"[0, 0]",373
language_111,"[0, 1]",373
language_112,"[1, 0]",373
language_113,"[0, 0]",373
language_114,"[0, 0]",373
language_115,"[0, 0]",373
language_117,"[1, 1]",373
language_118,"[1, 0]",373
language_119,"[1, 0]",373
language_120,"[0, 0]",373
language_121,"[1, 0]",373
language_122,"[1, 0]",373
language_123,"[1, 0]",373
language_125,"[1, 1]",373
language_126,"[1, 0]",373
language_127,"[0, 0]",373
language_129,"[1, 0]",373
language_130,"[1, 0]",373
language_131,"[0, 0]",373
language_132,"[1, 0]",373
language_133,"[1, 0]",373
language_134,"[1, 1]",373
language_135,"[1, 0]",373
language_136,"[0, 0]",373
language_137,"[1, 0]",373
language_139,"[0, 0]",373
language_140,"[1, 0]",373
language_141,"[1, 0]",373
language_142,"[1, 0]",373
language_143,"[1, 0]",373
language_144,"[0, 0]",373
language_145,"[0, 0]",373
language_146,"[0, 0]",373
language_147,"[0, 0]",373
language_148,"[1, 0]",373
language_149,"[1, 0]",373
language_150,"[0, 0]",373
language_151,"[0, 0]",373
language_152,"[1, 0]",373
language_153,"[1, 0]",373
language_155,"[0, 0]",373
language_156,"[0, 0]",373
language_157,"[1, 1]",373
language_158,"[0, 1]",373
language_160,"[1, 0]",373
language_161,"[1, 0]",373
language_162,"[0, 1]",373
language_164,"[1, 0]",373
language_166,"[1, 0]",373
language_167,"[0, 0]",373
language_169,"[1, 0]",373
language_171,"[0, 1]",373
language_172,"[0, 1]",373
language_173,"[1, 0]",373
language_174,"[1, 0]",373
language_175,"[1, 0]",373
language_176,"[1, 1]",373
language_177,"[1, 0]",373
language_178,"[1, 0]",373
language_179,"[1, 0]",373
language_180,"[1, 0]",373
language_181,"[1, 0]",373
language_182,"[1, 0]",373
language_184,"[1, 0]",373
language_185,"[0, 0]",373
language_186,"[1, 1]",373
language_187,"[0, 0]",373
language_189,"[1, 0]",373
language_190,"[1, 0]",373
language_191,"[1, 0]",373
language_192,"[1, 0]",373
language_193,"[1, 0]",373
language_196,"[0, 0]",373
language_197,"[1, 1]",373
language_198,"[1, 1]",373
language_199,"[0, 0]",373
language_201,"[0, 1]",373
language_202,"[1, 0]",373
language_203,"[1, 0]",373
language_205,"[0, 0]",373
language_206,"[0, 0]",373
language_207,"[1, 1]",373
language_209,"[0, 0]",373
language_210,"[0, 0]",373
language_212,"[1, 0]",373
language_214,"[1, 0]",373
language_215,"[1, 0]",373
language_216,"[0, 0]",373
language_217,"[1, 0]",373
language_218,"[1, 0]",373
language_219,"[1, 0]",373
language_220,"[1, 0]",373
language_221,"[1, 0]",373
language_222,"[1, 0]",373
language_224,"[0, 0]",373
language_225,"[1, 0]",373
language_227,"[1, 0]",373
language_228,"[1, 0]",373
language_229,"[1, 0]",373
language_230,"[1, 0]",373
language_232,"[0, 0]",373
language_233,"[0, 0]",373
language_234,"[1, 0]",373
language_235,"[1, 0]",373
language_237,"[0, 0]",373
language_238,"[1, 0]",373
language_241,"[1, 0]",373
language_242,"[1, 0]",373
language_243,"[1, 0]",373
language_244,"[1, 0]",373
language_245,"[0, 0]",373
language_246,"[1, 0]",373
language_247,"[1, 0]",373
language_248,"[1, 0]",373
language_250,"[1, 0]",373
language_252,"[1, 0]",373
language_253,"[0, 0]",373
language_254,"[0, 1]",373
language_255,"[1, 0]",373
language_256,"[1, 0]",373
language_257,"[1, 0]",373
language_258,"[1, 0]",373
language_259,"[1, 0]",373
language_260,"[1, 0]",373
language_261,"[1, 0]",373
language_262,"[0, 0]",373
language_263,"[1, 0]",373
language_264,"[0, 0]",373
language_265,"[0, 0]",373
language_266,"[1, 0]",373
language_267,"[1, 0]",373
language_268,"[0, 0]",373
language_269,"[1, 0]",373
language_270,"[0, 0]",373
language_272,"[1, 0]",373
language_278,"[1, 1]",373
language_279,"[1, 0]",373
language_280,"[1, 0]",373
language_281,"[0, 0]",373
language_282,"[1, 0]",373
language_284,"[0, 0]",373
language_285,"[0, 0]",373
language_286,"[1, 0]",373
language_287,"[1, 0]",373
language_288,"[0, 0]",373
language_289,"[1, 0]",373
language_290,"[1, 0]",373
language_291,"[1, 0]",373
language_292,"[0, 0]",373
language_293,"[1, 1]",373
language_294,"[0, 1]",373
language_295,"[0, 0]",373
language_296,"[1, 0]",373
language_298,"[1, 0]",373
language_299,"[1, 0]",373
language_300,"[1, 0]",373
language_301,"[1, 0]",373
language_302,"[1, 0]",373
language_305,"[1, 0]",373
language_306,"[0, 0]",373
language_307,"[1, 0]",373
language_308,"[1, 0]",373
language_309,"[1, 0]",373
language_310,"[1, 0]",373
language_311,"[1, 0]",373
language_313,"[0, 0]",373
language_314,"[1, 0]",373
language_315,"[1, 0]",373
language_316,"[1, 0]",373
language_317,"[0, 0]",373
language_318,"[1, 0]",373
language_321,"[0, 0]",373
language_323,"[1, 0]",373
language_324,"[1, 0]",373
language_325,"[1, 0]",373
language_327,"[1, 0]",373
language_328,"[0, 0]",373
language_329,"[1, 0]",373
language_330,"[1, 0]",373
language_331,"[0, 0]",373
language_332,"[1, 0]",373
language_333,"[1, 0]",373
language_334,"[1, 0]",373
language_335,"[1, 0]",373
language_337,"[1, 0]",373
language_340,"[1, 0]",373
language_341,"[1, 0]",373
language_342,"[1, 0]",373
language_343,"[0, 1]",373
language_344,"[0, 1]",373
language_345,"[1, 0]",373
language_346,"[0, 0]",373
language_349,"[0, 0]",373
language_350,"[0, 0]",373
language_351,"[0, 0]",373
language_352,"[1, 0]",373
language_353,"[1, 0]",373
language_355,"[0, 0]",373
language_356,"[1, 0]",373
language_357,"[1, 1]",373
language_358,"[0, 0]",373
language_359,"[0, 0]",373
language_361,"[1, 0]",373
language_363,"[1, 0]",373
language_364,"[1, 0]",373
language_365,"[1, 1]",373
language_366,"[1, 0]",373
language_368,"[1, 0]",373
language_369,"[0, 0]",373
language_370,"[1, 0]",373
language_371,"[1, 0]",373
language_372,"[1, 0]",373
language_373,"[1, 0]",373
language_374,"[1, 0]",373
language_375,"[1, 0]",373
language_378,"[0, 0]",373
language_379,"[1, 1]",373
language_380,"[1, 0]",373
language_381,"[1, 0]",373
language_382,"[0, 0]",373
language_383,"[1, 0]",373
language_384,"[1, 0]",373
language_385,"[1, 1]",373
language_386,"[1, 0]",373
language_387,"[0, 0]",373
language_388,"[1, 0]",373
language_389,"[0, 0]",373
language_391,"[1, 0]",373
language_392,"[1, 0]",373
language_393,"[0, 0]",373
language_394,"[0, 0]",373
language_395,"[1, 0]",373
language_396,"[1, 0]",373
language_397,"[0, 0]",373
language_398,"[1, 0]",373
language_399,"[1, 0]",373
language_400,"[1, 0]",373
language_401,"[0, 0]",373
language_402,"[1, 0]",373
language_404,"[1, 0]",373
language_405,"[1, 0]",373
language_406,"[1, 1]",373
language_407,"[1, 0]",373
language_408,"[1, 0]",373
language_409,"[0, 0]",373
language_410,"[1, 0]",373
language_411,"[1, 0]",373
language_412,"[1, 0]",373
language_413,"[1, 0]",373
language_414,"[0, 0]",373
language_415,"[0, 1]",373
language_416,"[1, 1]",373
language_417,"[1, 0]",373
language_418,"[1, 0]",373
language_422,"[1, 0]",373
language_423,"[0, 0]",373
language_425,"[1, 0]",373
language_426,"[1, 0]",373
language_428,"[0, 0]",373
language_429,"[1, 1]",373
language_430,"[1, 0]",373
language_431,"[0, 1]",373
language_432,"[1, 0]",373
language_434,"[0, 0]",373
language_435,"[0, 0]",373
language_436,"[1, 1]",373
language_437,"[1, 0]",373
language_438,"[1, 0]",373
language_439,"[0, 0]",373
language_441,"[0, 0]",373
language_442,"[1, 0]",373
language_443,"[0, 0]",373
language_444,"[1, 0]",373
language_445,"[1, 0]",373
language_447,"[0, 0]",373
language_448,"[1, 1]",373
language_449,"[0, 0]",373
language_450,"[0, 0]",373
language_451,"[1, 0]",373
language_452,"[1, 1]",373
language_453,"[1, 0]",373
language_455,"[1, 0]",373
language_457,"[0, 0]",373
language_460,"[0, 0]",373
language_461,"[0, 0]",373
language_462,"[1, 0]",373
language_463,"[1, 0]",373
language_465,"[1, 0]",373
language_468,"[1, 0]",373
language_469,"[0, 0]",373
language_470,"[0, 0]",373
language_471,"[0, 0]",373
language_472,"[1, 0]",373
language_473,"[1, 0]",373
