LANGUAGE,AGE,SET
language_1,"[0, 0]",33
language_2,"[1, 0]",33
language_3,"[0, 0]",33
language_4,"[0, 0]",33
language_5,"[0, 0]",33
language_6,"[1, 0]",33
language_7,"[0, 0]",33
language_8,"[1, 0]",33
language_9,"[0, 0]",33
language_10,"[0, 0]",33
language_11,"[0, 0]",33
language_12,"[1, 0]",33
language_13,"[1, 0]",33
language_14,"[1, 0]",33
language_15,"[1, 1]",33
language_16,"[1, 0]",33
language_17,"[1, 0]",33
language_18,"[0, 0]",33
language_19,"[1, 0]",33
language_21,"[1, 0]",33
language_22,"[0, 0]",33
language_24,"[1, 0]",33
language_26,"[1, 0]",33
language_27,"[1, 1]",33
language_28,"[0, 0]",33
language_29,"[1, 0]",33
language_32,"[1, 0]",33
language_33,"[0, 0]",33
language_34,"[0, 0]",33
language_35,"[1, 0]",33
language_36,"[1, 0]",33
language_37,"[1, 0]",33
language_38,"[1, 0]",33
language_39,"[0, 0]",33
language_42,"[1, 0]",33
language_43,"[0, 0]",33
language_44,"[1, 0]",33
language_46,"[1, 0]",33
language_47,"[1, 0]",33
language_48,"[1, 0]",33
language_49,"[1, 0]",33
language_50,"[1, 0]",33
language_53,"[1, 0]",33
language_55,"[0, 0]",33
language_56,"[0, 1]",33
language_58,"[0, 1]",33
language_59,"[1, 0]",33
language_61,"[1, 0]",33
language_62,"[1, 0]",33
language_63,"[1, 0]",33
language_64,"[1, 0]",33
language_66,"[0, 0]",33
language_67,"[0, 0]",33
language_69,"[0, 0]",33
language_70,"[1, 0]",33
language_71,"[0, 0]",33
language_72,"[0, 0]",33
language_73,"[0, 0]",33
language_74,"[1, 0]",33
language_75,"[1, 0]",33
language_76,"[1, 0]",33
language_77,"[1, 0]",33
language_78,"[1, 0]",33
language_79,"[1, 0]",33
language_80,"[1, 0]",33
language_81,"[0, 0]",33
language_82,"[1, 0]",33
language_85,"[1, 0]",33
language_86,"[1, 0]",33
language_88,"[1, 0]",33
language_89,"[1, 0]",33
language_90,"[1, 0]",33
language_91,"[0, 0]",33
language_92,"[0, 0]",33
language_93,"[1, 0]",33
language_94,"[1, 0]",33
language_95,"[1, 0]",33
language_96,"[0, 0]",33
language_97,"[0, 0]",33
language_99,"[1, 0]",33
language_100,"[1, 0]",33
language_102,"[1, 1]",33
language_103,"[0, 0]",33
language_104,"[1, 0]",33
language_105,"[1, 0]",33
language_107,"[1, 0]",33
language_108,"[0, 0]",33
language_109,"[1, 0]",33
language_110,"[1, 0]",33
language_112,"[1, 0]",33
language_113,"[0, 0]",33
language_114,"[0, 0]",33
language_115,"[1, 0]",33
language_116,"[1, 1]",33
language_118,"[1, 0]",33
language_119,"[1, 0]",33
language_121,"[1, 1]",33
language_123,"[1, 0]",33
language_124,"[0, 0]",33
language_125,"[0, 0]",33
language_126,"[1, 0]",33
language_131,"[0, 1]",33
language_132,"[0, 0]",33
language_133,"[0, 0]",33
language_135,"[0, 0]",33
language_137,"[1, 0]",33
language_138,"[1, 0]",33
language_139,"[0, 0]",33
language_140,"[1, 0]",33
language_141,"[0, 0]",33
language_142,"[1, 0]",33
language_143,"[1, 0]",33
language_144,"[0, 0]",33
language_145,"[0, 0]",33
language_146,"[1, 0]",33
language_147,"[1, 0]",33
language_148,"[1, 0]",33
language_149,"[1, 1]",33
language_150,"[1, 0]",33
language_151,"[0, 0]",33
language_152,"[0, 0]",33
language_154,"[0, 0]",33
language_155,"[1, 1]",33
language_156,"[1, 0]",33
language_157,"[0, 0]",33
language_158,"[0, 0]",33
language_159,"[1, 0]",33
language_160,"[0, 0]",33
language_161,"[1, 0]",33
language_162,"[1, 1]",33
language_163,"[1, 0]",33
language_164,"[1, 0]",33
language_165,"[0, 0]",33
language_166,"[1, 0]",33
language_167,"[1, 0]",33
language_168,"[1, 0]",33
