LANGUAGE,AGE,SET
language_1,"[1, 0]",98
language_2,"[0, 0]",98
language_3,"[1, 0]",98
language_4,"[1, 0]",98
language_6,"[0, 0]",98
language_7,"[1, 1]",98
language_8,"[1, 0]",98
language_11,"[0, 0]",98
language_12,"[0, 0]",98
language_13,"[0, 0]",98
language_14,"[0, 1]",98
language_15,"[0, 0]",98
language_17,"[0, 0]",98
language_18,"[0, 0]",98
language_19,"[1, 0]",98
language_20,"[0, 0]",98
language_21,"[1, 0]",98
language_23,"[0, 0]",98
language_24,"[1, 0]",98
language_26,"[1, 0]",98
language_27,"[0, 0]",98
language_28,"[1, 0]",98
language_29,"[1, 0]",98
language_30,"[0, 1]",98
language_31,"[1, 1]",98
language_32,"[0, 1]",98
language_33,"[0, 0]",98
language_34,"[1, 0]",98
language_35,"[0, 0]",98
language_36,"[1, 0]",98
language_37,"[1, 0]",98
language_38,"[1, 0]",98
language_39,"[0, 0]",98
language_40,"[1, 0]",98
language_42,"[0, 0]",98
language_43,"[0, 0]",98
language_44,"[1, 0]",98
language_45,"[1, 0]",98
language_48,"[0, 0]",98
language_49,"[1, 0]",98
language_50,"[0, 0]",98
language_51,"[0, 0]",98
language_52,"[1, 0]",98
language_53,"[1, 0]",98
language_54,"[0, 0]",98
language_55,"[1, 0]",98
language_56,"[1, 1]",98
language_57,"[1, 0]",98
language_58,"[0, 0]",98
language_60,"[1, 0]",98
language_61,"[1, 0]",98
language_62,"[1, 0]",98
language_63,"[0, 0]",98
language_64,"[0, 0]",98
language_65,"[1, 0]",98
language_67,"[1, 0]",98
language_68,"[0, 0]",98
language_69,"[0, 0]",98
language_71,"[1, 0]",98
language_72,"[1, 0]",98
language_73,"[1, 0]",98
language_74,"[1, 0]",98
language_75,"[0, 0]",98
language_76,"[0, 1]",98
language_77,"[0, 0]",98
language_80,"[1, 1]",98
language_81,"[1, 0]",98
language_82,"[1, 0]",98
language_83,"[1, 0]",98
language_84,"[0, 0]",98
language_85,"[0, 0]",98
language_86,"[1, 0]",98
language_87,"[1, 0]",98
language_88,"[0, 0]",98
language_89,"[0, 0]",98
language_92,"[1, 0]",98
language_93,"[1, 1]",98
language_94,"[1, 0]",98
language_98,"[0, 0]",98
language_99,"[1, 1]",98
language_100,"[1, 0]",98
language_101,"[1, 0]",98
language_102,"[1, 0]",98
language_103,"[0, 0]",98
language_104,"[1, 0]",98
language_107,"[0, 0]",98
language_108,"[1, 0]",98
language_109,"[1, 0]",98
language_110,"[0, 0]",98
language_111,"[1, 0]",98
language_112,"[1, 0]",98
language_113,"[1, 0]",98
language_114,"[0, 0]",98
language_115,"[1, 0]",98
language_118,"[1, 0]",98
language_119,"[1, 1]",98
language_121,"[1, 1]",98
language_122,"[0, 0]",98
language_123,"[1, 0]",98
language_124,"[1, 0]",98
language_125,"[1, 0]",98
language_128,"[1, 0]",98
language_129,"[1, 0]",98
language_130,"[1, 0]",98
language_131,"[1, 0]",98
language_132,"[1, 0]",98
language_133,"[1, 0]",98
language_134,"[1, 0]",98
language_135,"[0, 0]",98
language_136,"[1, 0]",98
language_137,"[1, 1]",98
language_138,"[1, 0]",98
language_139,"[1, 1]",98
language_140,"[1, 0]",98
language_141,"[1, 0]",98
language_142,"[1, 0]",98
language_143,"[1, 0]",98
language_144,"[0, 1]",98
language_145,"[1, 0]",98
language_147,"[0, 0]",98
language_148,"[1, 0]",98
language_149,"[1, 0]",98
language_150,"[1, 0]",98
language_151,"[0, 1]",98
language_152,"[1, 0]",98
language_153,"[1, 1]",98
language_154,"[0, 0]",98
language_155,"[0, 0]",98
language_156,"[1, 0]",98
language_157,"[1, 0]",98
language_158,"[1, 1]",98
language_159,"[0, 0]",98
language_161,"[1, 0]",98
language_162,"[1, 0]",98
language_163,"[0, 0]",98
language_164,"[1, 0]",98
language_165,"[1, 0]",98
language_166,"[1, 0]",98
language_167,"[0, 0]",98
language_168,"[0, 0]",98
language_170,"[0, 0]",98
language_171,"[1, 0]",98
language_172,"[0, 0]",98
language_174,"[0, 0]",98
language_175,"[0, 0]",98
language_176,"[0, 0]",98
language_179,"[0, 0]",98
language_180,"[1, 1]",98
language_181,"[0, 0]",98
language_182,"[1, 0]",98
language_184,"[0, 0]",98
language_185,"[1, 0]",98
language_186,"[1, 0]",98
language_187,"[1, 0]",98
language_188,"[0, 1]",98
language_193,"[1, 0]",98
language_194,"[1, 1]",98
language_195,"[0, 0]",98
language_196,"[1, 0]",98
language_197,"[0, 0]",98
language_198,"[1, 0]",98
language_200,"[1, 0]",98
language_201,"[0, 0]",98
language_204,"[1, 0]",98
language_205,"[1, 0]",98
language_206,"[0, 0]",98
language_210,"[0, 0]",98
language_211,"[1, 0]",98
language_212,"[0, 0]",98
language_214,"[1, 0]",98
language_216,"[1, 1]",98
language_217,"[0, 0]",98
language_218,"[1, 1]",98
language_219,"[1, 0]",98
language_220,"[1, 0]",98
language_221,"[0, 0]",98
language_222,"[1, 0]",98
language_223,"[0, 0]",98
language_224,"[0, 0]",98
language_225,"[1, 0]",98
language_226,"[1, 0]",98
language_228,"[1, 0]",98
language_229,"[1, 1]",98
language_230,"[1, 0]",98
language_231,"[1, 0]",98
language_233,"[1, 0]",98
language_234,"[1, 0]",98
language_235,"[1, 0]",98
language_236,"[1, 0]",98
language_237,"[0, 0]",98
language_238,"[1, 0]",98
language_239,"[0, 0]",98
language_241,"[0, 0]",98
language_242,"[0, 0]",98
language_243,"[1, 0]",98
language_244,"[0, 1]",98
language_246,"[1, 0]",98
language_249,"[1, 0]",98
language_250,"[0, 0]",98
language_251,"[1, 0]",98
language_252,"[1, 0]",98
language_253,"[0, 0]",98
language_254,"[0, 0]",98
language_255,"[1, 0]",98
language_256,"[1, 0]",98
language_257,"[1, 0]",98
language_259,"[1, 0]",98
language_261,"[1, 0]",98
language_262,"[1, 0]",98
language_263,"[1, 0]",98
language_265,"[1, 0]",98
language_266,"[0, 1]",98
language_267,"[1, 0]",98
language_268,"[1, 1]",98
language_269,"[1, 0]",98
language_270,"[0, 0]",98
language_271,"[1, 0]",98
language_272,"[1, 1]",98
language_273,"[1, 0]",98
language_274,"[0, 0]",98
language_275,"[1, 0]",98
language_276,"[1, 0]",98
language_277,"[1, 0]",98
language_278,"[1, 0]",98
language_279,"[1, 0]",98
language_280,"[1, 0]",98
language_281,"[1, 0]",98
language_282,"[1, 0]",98
language_283,"[1, 0]",98
language_284,"[0, 0]",98
language_285,"[1, 0]",98
language_286,"[1, 0]",98
language_287,"[1, 0]",98
language_293,"[0, 0]",98
language_294,"[0, 0]",98
language_295,"[0, 0]",98
language_296,"[1, 0]",98
language_297,"[1, 0]",98
language_298,"[1, 0]",98
language_299,"[1, 0]",98
language_300,"[1, 0]",98
language_301,"[1, 0]",98
language_303,"[0, 0]",98
language_304,"[0, 0]",98
language_305,"[1, 0]",98
language_306,"[0, 0]",98
language_308,"[1, 0]",98
language_309,"[1, 0]",98
language_312,"[1, 0]",98
language_313,"[0, 0]",98
language_314,"[1, 0]",98
language_315,"[1, 0]",98
language_316,"[0, 0]",98
language_317,"[1, 0]",98
language_319,"[0, 0]",98
language_320,"[1, 0]",98
language_321,"[1, 0]",98
language_322,"[1, 0]",98
language_325,"[0, 0]",98
language_326,"[1, 0]",98
language_327,"[1, 0]",98
language_329,"[1, 0]",98
language_330,"[1, 0]",98
language_331,"[1, 0]",98
language_332,"[0, 1]",98
language_333,"[0, 1]",98
language_335,"[1, 0]",98
language_336,"[1, 1]",98
language_337,"[1, 0]",98
language_338,"[0, 0]",98
language_339,"[1, 0]",98
language_340,"[1, 0]",98
language_341,"[0, 0]",98
language_342,"[1, 0]",98
language_344,"[1, 1]",98
language_345,"[0, 0]",98
language_346,"[0, 0]",98
language_347,"[1, 0]",98
language_348,"[1, 0]",98
language_349,"[0, 0]",98
language_350,"[0, 0]",98
language_351,"[0, 0]",98
language_354,"[1, 0]",98
language_355,"[1, 1]",98
language_356,"[1, 0]",98
language_357,"[0, 0]",98
language_358,"[1, 1]",98
language_359,"[0, 1]",98
language_360,"[1, 0]",98
language_361,"[0, 0]",98
language_362,"[1, 0]",98
language_363,"[0, 0]",98
language_364,"[1, 0]",98
language_366,"[1, 0]",98
language_370,"[1, 0]",98
language_371,"[1, 0]",98
language_372,"[0, 0]",98
language_373,"[1, 0]",98
language_374,"[1, 0]",98
language_375,"[1, 0]",98
language_376,"[0, 0]",98
language_377,"[1, 1]",98
language_378,"[1, 0]",98
language_379,"[1, 0]",98
language_380,"[0, 0]",98
language_381,"[1, 0]",98
language_382,"[1, 0]",98
language_384,"[1, 0]",98
language_385,"[1, 0]",98
language_386,"[0, 1]",98
language_387,"[1, 0]",98
language_388,"[1, 0]",98
language_389,"[0, 0]",98
language_390,"[1, 0]",98
language_391,"[1, 0]",98
language_392,"[1, 0]",98
language_393,"[1, 0]",98
