LANGUAGE,AGE,SET
language_1,"[1, 0]",970
language_3,"[0, 0]",970
language_4,"[1, 0]",970
language_6,"[0, 0]",970
language_7,"[1, 0]",970
language_8,"[1, 0]",970
language_10,"[1, 0]",970
language_11,"[1, 1]",970
language_12,"[0, 0]",970
language_13,"[1, 0]",970
language_14,"[0, 0]",970
language_15,"[1, 0]",970
language_16,"[0, 0]",970
language_17,"[0, 0]",970
language_18,"[0, 0]",970
language_20,"[1, 0]",970
language_21,"[1, 0]",970
language_22,"[1, 1]",970
language_23,"[1, 0]",970
language_24,"[1, 0]",970
language_25,"[1, 1]",970
language_28,"[1, 0]",970
language_30,"[1, 0]",970
language_31,"[1, 0]",970
language_32,"[1, 1]",970
language_34,"[0, 0]",970
language_35,"[0, 0]",970
language_36,"[1, 0]",970
language_37,"[1, 1]",970
language_38,"[1, 0]",970
language_39,"[1, 0]",970
language_40,"[0, 0]",970
language_42,"[1, 0]",970
language_43,"[1, 1]",970
language_45,"[1, 0]",970
language_47,"[1, 0]",970
language_48,"[1, 0]",970
language_49,"[1, 0]",970
language_50,"[1, 0]",970
language_51,"[1, 1]",970
language_52,"[0, 0]",970
language_53,"[1, 0]",970
language_54,"[1, 0]",970
language_55,"[1, 1]",970
language_56,"[1, 0]",970
language_57,"[1, 0]",970
language_60,"[0, 0]",970
language_62,"[0, 0]",970
language_63,"[1, 0]",970
language_64,"[1, 0]",970
language_65,"[0, 1]",970
language_66,"[1, 0]",970
language_67,"[0, 0]",970
language_68,"[1, 0]",970
language_69,"[1, 0]",970
language_70,"[0, 0]",970
language_71,"[0, 0]",970
language_72,"[0, 0]",970
language_73,"[1, 1]",970
language_74,"[0, 0]",970
language_75,"[1, 1]",970
language_77,"[1, 0]",970
language_78,"[0, 0]",970
language_79,"[1, 0]",970
language_80,"[1, 1]",970
language_81,"[0, 0]",970
language_82,"[0, 0]",970
language_83,"[0, 0]",970
language_84,"[1, 0]",970
language_85,"[0, 0]",970
language_86,"[0, 0]",970
language_87,"[1, 0]",970
language_88,"[1, 0]",970
language_89,"[1, 0]",970
language_90,"[1, 0]",970
language_91,"[0, 1]",970
language_92,"[1, 0]",970
language_94,"[1, 0]",970
language_95,"[1, 0]",970
language_96,"[1, 0]",970
language_99,"[1, 0]",970
language_100,"[0, 0]",970
language_101,"[1, 1]",970
language_102,"[1, 0]",970
language_104,"[1, 0]",970
language_106,"[0, 1]",970
language_108,"[0, 0]",970
language_110,"[1, 0]",970
language_111,"[1, 0]",970
