LANGUAGE,AGE,SET
language_1,"[1, 0]",226
language_2,"[0, 0]",226
language_3,"[1, 1]",226
language_5,"[1, 0]",226
language_7,"[1, 0]",226
language_10,"[1, 0]",226
language_11,"[1, 0]",226
language_12,"[1, 0]",226
language_13,"[1, 0]",226
language_14,"[1, 0]",226
language_20,"[0, 0]",226
language_21,"[1, 1]",226
language_22,"[0, 0]",226
language_23,"[1, 0]",226
language_24,"[1, 0]",226
language_25,"[1, 0]",226
language_26,"[0, 0]",226
language_27,"[1, 0]",226
language_28,"[1, 0]",226
language_29,"[0, 0]",226
language_30,"[0, 0]",226
language_31,"[1, 1]",226
language_33,"[0, 1]",226
language_34,"[0, 0]",226
language_35,"[1, 0]",226
language_36,"[0, 0]",226
language_37,"[1, 0]",226
language_38,"[0, 0]",226
language_39,"[1, 0]",226
language_40,"[0, 0]",226
language_41,"[1, 0]",226
language_45,"[1, 0]",226
language_46,"[1, 0]",226
language_47,"[1, 0]",226
language_48,"[1, 0]",226
language_49,"[1, 0]",226
language_50,"[1, 0]",226
language_51,"[1, 0]",226
language_52,"[1, 0]",226
language_54,"[1, 0]",226
language_55,"[1, 0]",226
language_56,"[1, 0]",226
language_57,"[1, 0]",226
language_62,"[1, 0]",226
language_63,"[1, 0]",226
language_64,"[1, 1]",226
language_65,"[0, 0]",226
language_68,"[1, 1]",226
language_69,"[0, 0]",226
language_70,"[1, 0]",226
language_72,"[0, 0]",226
language_73,"[1, 0]",226
language_74,"[0, 0]",226
language_75,"[1, 1]",226
language_76,"[1, 0]",226
language_77,"[0, 0]",226
language_78,"[1, 0]",226
language_79,"[1, 0]",226
language_80,"[0, 1]",226
language_81,"[0, 0]",226
language_82,"[1, 0]",226
language_83,"[1, 1]",226
language_84,"[0, 0]",226
language_85,"[1, 1]",226
language_86,"[1, 0]",226
language_87,"[1, 1]",226
language_88,"[1, 0]",226
language_89,"[1, 0]",226
language_90,"[1, 0]",226
language_91,"[1, 0]",226
language_92,"[0, 0]",226
language_93,"[1, 0]",226
language_94,"[1, 0]",226
language_95,"[1, 0]",226
language_100,"[1, 0]",226
language_102,"[0, 0]",226
language_103,"[1, 0]",226
language_105,"[1, 0]",226
language_106,"[1, 0]",226
language_107,"[1, 0]",226
language_108,"[1, 0]",226
language_109,"[0, 0]",226
language_110,"[0, 0]",226
language_111,"[1, 1]",226
language_112,"[1, 0]",226
language_113,"[0, 0]",226
language_114,"[0, 0]",226
language_115,"[0, 0]",226
language_116,"[0, 0]",226
language_117,"[1, 1]",226
language_118,"[0, 0]",226
language_120,"[1, 1]",226
language_122,"[0, 0]",226
language_124,"[1, 0]",226
language_125,"[1, 0]",226
