LANGUAGE,AGE,SET
language_1,"[1, 0]",640
language_2,"[0, 0]",640
language_3,"[0, 0]",640
language_4,"[0, 0]",640
language_5,"[1, 0]",640
language_6,"[1, 0]",640
language_7,"[0, 0]",640
language_8,"[1, 0]",640
language_10,"[1, 0]",640
language_11,"[0, 0]",640
language_12,"[1, 1]",640
language_14,"[1, 0]",640
language_15,"[1, 0]",640
language_16,"[1, 0]",640
language_17,"[1, 0]",640
language_18,"[0, 0]",640
language_19,"[0, 0]",640
language_21,"[1, 0]",640
language_22,"[1, 0]",640
language_23,"[0, 0]",640
language_24,"[1, 1]",640
language_26,"[1, 0]",640
language_27,"[0, 0]",640
language_29,"[1, 0]",640
language_30,"[0, 0]",640
language_31,"[1, 0]",640
language_32,"[1, 1]",640
language_33,"[0, 0]",640
language_34,"[1, 0]",640
language_35,"[0, 0]",640
language_36,"[1, 0]",640
language_37,"[1, 0]",640
language_38,"[1, 0]",640
language_39,"[1, 0]",640
language_40,"[0, 0]",640
language_41,"[0, 1]",640
language_42,"[0, 0]",640
language_43,"[0, 0]",640
language_44,"[1, 0]",640
language_45,"[1, 0]",640
language_46,"[1, 0]",640
language_49,"[1, 0]",640
language_50,"[1, 0]",640
language_51,"[0, 0]",640
language_52,"[1, 0]",640
language_53,"[1, 0]",640
language_54,"[0, 0]",640
language_55,"[1, 0]",640
language_56,"[1, 1]",640
language_57,"[0, 0]",640
language_58,"[1, 0]",640
language_60,"[1, 0]",640
language_61,"[1, 0]",640
language_62,"[1, 0]",640
language_63,"[1, 1]",640
language_64,"[1, 0]",640
language_65,"[1, 0]",640
language_66,"[0, 0]",640
language_67,"[1, 0]",640
language_68,"[1, 0]",640
language_70,"[1, 0]",640
language_72,"[1, 1]",640
language_74,"[1, 0]",640
language_75,"[1, 0]",640
language_76,"[0, 0]",640
language_77,"[1, 0]",640
language_78,"[1, 0]",640
language_79,"[1, 0]",640
language_80,"[1, 0]",640
language_81,"[1, 0]",640
language_82,"[1, 0]",640
language_84,"[0, 0]",640
language_85,"[1, 0]",640
language_86,"[1, 0]",640
language_89,"[1, 0]",640
language_90,"[1, 0]",640
language_91,"[1, 1]",640
language_92,"[1, 0]",640
language_93,"[1, 0]",640
language_94,"[1, 0]",640
language_95,"[1, 0]",640
language_96,"[1, 0]",640
language_97,"[0, 0]",640
language_98,"[1, 0]",640
language_99,"[1, 0]",640
language_100,"[1, 0]",640
language_102,"[1, 0]",640
language_103,"[1, 0]",640
language_104,"[0, 0]",640
language_105,"[0, 0]",640
language_107,"[0, 0]",640
language_109,"[1, 0]",640
language_110,"[1, 0]",640
language_115,"[0, 1]",640
language_116,"[1, 0]",640
language_118,"[1, 0]",640
language_119,"[1, 0]",640
language_120,"[1, 0]",640
language_121,"[0, 0]",640
language_122,"[0, 0]",640
language_123,"[0, 0]",640
language_125,"[1, 1]",640
language_126,"[1, 0]",640
language_127,"[1, 0]",640
language_128,"[1, 0]",640
language_129,"[1, 1]",640
language_130,"[1, 0]",640
language_132,"[1, 0]",640
language_133,"[1, 1]",640
language_134,"[1, 0]",640
language_135,"[1, 0]",640
language_137,"[1, 1]",640
language_139,"[1, 0]",640
language_140,"[1, 0]",640
language_141,"[1, 1]",640
language_142,"[1, 0]",640
language_145,"[0, 0]",640
language_147,"[0, 0]",640
language_148,"[1, 0]",640
language_149,"[1, 0]",640
language_150,"[1, 1]",640
language_151,"[1, 0]",640
language_153,"[1, 0]",640
language_154,"[1, 0]",640
language_155,"[0, 0]",640
language_156,"[1, 0]",640
language_157,"[1, 0]",640
language_158,"[1, 0]",640
language_159,"[1, 0]",640
language_160,"[1, 0]",640
language_161,"[1, 0]",640
language_162,"[1, 0]",640
language_163,"[0, 1]",640
language_164,"[1, 1]",640
language_165,"[1, 0]",640
language_166,"[0, 0]",640
language_167,"[1, 0]",640
language_168,"[1, 0]",640
language_169,"[1, 0]",640
language_170,"[1, 0]",640
language_171,"[1, 0]",640
language_172,"[1, 0]",640
language_173,"[0, 0]",640
language_174,"[1, 0]",640
language_175,"[1, 0]",640
language_176,"[0, 1]",640
language_177,"[1, 1]",640
language_178,"[1, 0]",640
language_179,"[0, 1]",640
language_180,"[0, 0]",640
language_182,"[1, 1]",640
language_183,"[1, 0]",640
language_184,"[0, 1]",640
language_186,"[0, 0]",640
language_188,"[0, 0]",640
language_189,"[0, 0]",640
language_191,"[0, 0]",640
language_192,"[1, 0]",640
language_193,"[1, 0]",640
language_194,"[0, 0]",640
language_195,"[1, 0]",640
language_197,"[0, 0]",640
language_198,"[0, 0]",640
language_201,"[1, 0]",640
language_202,"[1, 0]",640
language_203,"[1, 0]",640
language_204,"[1, 0]",640
language_205,"[0, 0]",640
language_206,"[1, 0]",640
language_208,"[1, 0]",640
language_209,"[0, 0]",640
language_210,"[0, 0]",640
language_211,"[0, 1]",640
language_212,"[0, 0]",640
language_213,"[1, 0]",640
language_214,"[0, 1]",640
language_215,"[1, 0]",640
language_216,"[1, 0]",640
language_217,"[1, 0]",640
language_218,"[0, 1]",640
language_219,"[0, 0]",640
language_220,"[0, 0]",640
language_221,"[1, 1]",640
language_223,"[1, 0]",640
language_224,"[0, 0]",640
language_225,"[0, 0]",640
language_226,"[1, 0]",640
language_227,"[0, 0]",640
language_228,"[1, 0]",640
language_229,"[0, 0]",640
language_230,"[0, 0]",640
language_232,"[1, 0]",640
language_233,"[0, 0]",640
language_235,"[1, 0]",640
language_236,"[1, 0]",640
language_237,"[1, 0]",640
language_238,"[1, 0]",640
language_239,"[1, 0]",640
language_240,"[1, 0]",640
language_241,"[1, 0]",640
language_242,"[0, 0]",640
language_243,"[0, 0]",640
language_245,"[0, 0]",640
language_246,"[1, 0]",640
language_247,"[1, 0]",640
language_248,"[1, 0]",640
language_249,"[0, 0]",640
language_250,"[1, 0]",640
language_251,"[0, 0]",640
language_253,"[1, 0]",640
language_254,"[0, 0]",640
language_255,"[0, 0]",640
language_257,"[1, 0]",640
language_258,"[0, 0]",640
language_259,"[0, 0]",640
language_260,"[1, 0]",640
language_262,"[1, 0]",640
language_263,"[1, 0]",640
language_264,"[0, 0]",640
language_265,"[0, 0]",640
language_266,"[0, 0]",640
language_268,"[1, 0]",640
language_270,"[1, 1]",640
language_271,"[1, 0]",640
language_272,"[1, 0]",640
language_274,"[1, 0]",640
language_275,"[0, 0]",640
language_276,"[1, 0]",640
language_277,"[0, 0]",640
language_278,"[1, 0]",640
language_279,"[0, 0]",640
language_281,"[1, 0]",640
language_282,"[1, 0]",640
language_283,"[1, 0]",640
language_284,"[0, 0]",640
language_285,"[1, 0]",640
language_286,"[1, 0]",640
language_287,"[1, 0]",640
language_288,"[1, 0]",640
language_289,"[1, 0]",640
language_290,"[1, 0]",640
language_291,"[1, 0]",640
language_292,"[0, 0]",640
language_293,"[1, 0]",640
language_294,"[1, 0]",640
language_295,"[1, 0]",640
language_296,"[1, 0]",640
language_297,"[1, 0]",640
language_300,"[1, 0]",640
language_301,"[0, 0]",640
language_302,"[0, 0]",640
language_304,"[0, 1]",640
language_305,"[1, 0]",640
language_306,"[1, 0]",640
language_307,"[0, 0]",640
language_308,"[1, 0]",640
language_309,"[0, 0]",640
language_310,"[1, 0]",640
language_311,"[1, 0]",640
language_312,"[0, 0]",640
language_313,"[0, 1]",640
language_314,"[1, 1]",640
language_315,"[1, 0]",640
language_316,"[1, 0]",640
language_317,"[1, 0]",640
language_318,"[0, 0]",640
language_319,"[1, 0]",640
language_320,"[0, 0]",640
language_322,"[1, 0]",640
language_323,"[0, 0]",640
language_325,"[1, 0]",640
language_326,"[1, 0]",640
language_327,"[0, 0]",640
language_328,"[1, 0]",640
language_329,"[1, 0]",640
language_330,"[1, 0]",640
language_331,"[0, 0]",640
language_332,"[1, 0]",640
language_333,"[1, 0]",640
language_334,"[1, 0]",640
