LANGUAGE,AGE,SET
language_2,"[1, 0]",347
language_3,"[0, 0]",347
language_4,"[1, 0]",347
language_5,"[1, 0]",347
language_6,"[0, 0]",347
language_7,"[0, 0]",347
language_8,"[1, 0]",347
language_9,"[1, 0]",347
language_11,"[0, 0]",347
language_12,"[0, 0]",347
language_13,"[1, 0]",347
language_14,"[0, 0]",347
language_15,"[0, 0]",347
language_16,"[0, 0]",347
language_18,"[1, 0]",347
language_19,"[0, 0]",347
language_20,"[1, 1]",347
language_22,"[1, 0]",347
language_23,"[1, 1]",347
language_24,"[0, 0]",347
language_25,"[0, 0]",347
language_27,"[0, 0]",347
language_29,"[0, 0]",347
language_30,"[1, 0]",347
language_31,"[1, 0]",347
language_32,"[0, 0]",347
language_33,"[1, 0]",347
language_34,"[1, 0]",347
language_35,"[1, 0]",347
language_37,"[0, 0]",347
language_38,"[0, 0]",347
language_39,"[1, 0]",347
language_40,"[0, 0]",347
language_41,"[1, 1]",347
language_43,"[1, 1]",347
language_44,"[0, 0]",347
language_45,"[1, 0]",347
language_46,"[1, 0]",347
language_48,"[1, 0]",347
language_49,"[1, 0]",347
language_50,"[0, 0]",347
language_51,"[0, 0]",347
language_52,"[1, 0]",347
language_53,"[1, 0]",347
language_54,"[0, 0]",347
language_55,"[1, 0]",347
language_58,"[1, 0]",347
language_62,"[1, 0]",347
language_63,"[1, 0]",347
language_64,"[0, 0]",347
language_65,"[1, 0]",347
language_66,"[0, 0]",347
language_67,"[0, 0]",347
language_68,"[1, 0]",347
language_69,"[1, 0]",347
language_71,"[1, 0]",347
language_72,"[1, 0]",347
language_74,"[1, 0]",347
language_75,"[0, 0]",347
language_76,"[1, 0]",347
language_77,"[1, 0]",347
language_78,"[0, 1]",347
language_79,"[0, 0]",347
language_80,"[1, 0]",347
language_81,"[0, 0]",347
language_84,"[0, 0]",347
language_85,"[1, 0]",347
language_86,"[0, 0]",347
language_87,"[1, 0]",347
language_88,"[1, 0]",347
language_89,"[1, 0]",347
language_90,"[1, 0]",347
language_91,"[1, 0]",347
language_92,"[1, 0]",347
language_94,"[1, 1]",347
language_95,"[1, 0]",347
language_96,"[1, 0]",347
language_98,"[1, 0]",347
language_99,"[1, 0]",347
language_100,"[1, 0]",347
language_101,"[1, 0]",347
language_103,"[0, 1]",347
language_104,"[0, 0]",347
language_105,"[1, 0]",347
language_106,"[0, 0]",347
language_107,"[0, 0]",347
language_110,"[1, 0]",347
language_111,"[1, 0]",347
language_112,"[1, 0]",347
language_113,"[1, 0]",347
language_114,"[1, 0]",347
language_115,"[0, 1]",347
language_116,"[0, 0]",347
language_117,"[1, 0]",347
language_119,"[0, 0]",347
language_120,"[1, 0]",347
language_121,"[1, 0]",347
language_123,"[1, 0]",347
language_124,"[1, 0]",347
language_125,"[1, 0]",347
language_126,"[1, 0]",347
language_128,"[0, 0]",347
language_129,"[0, 0]",347
language_130,"[1, 0]",347
language_131,"[1, 0]",347
language_132,"[1, 0]",347
language_133,"[1, 0]",347
language_134,"[1, 1]",347
language_135,"[1, 1]",347
language_136,"[0, 0]",347
language_137,"[1, 0]",347
language_138,"[1, 0]",347
language_140,"[0, 0]",347
language_142,"[1, 0]",347
language_143,"[0, 0]",347
language_144,"[1, 0]",347
language_145,"[1, 0]",347
language_146,"[1, 1]",347
language_147,"[0, 0]",347
language_148,"[1, 0]",347
language_149,"[1, 1]",347
language_150,"[1, 0]",347
language_151,"[1, 0]",347
language_153,"[1, 1]",347
language_155,"[1, 0]",347
language_156,"[1, 0]",347
language_157,"[1, 0]",347
language_158,"[1, 0]",347
language_159,"[1, 0]",347
language_160,"[1, 0]",347
language_161,"[0, 0]",347
language_162,"[0, 0]",347
language_163,"[1, 0]",347
language_165,"[1, 0]",347
language_166,"[1, 0]",347
language_167,"[0, 0]",347
language_168,"[1, 0]",347
language_169,"[1, 0]",347
language_171,"[1, 1]",347
language_173,"[1, 0]",347
language_174,"[1, 0]",347
language_175,"[0, 1]",347
language_176,"[1, 0]",347
language_177,"[0, 0]",347
language_178,"[1, 1]",347
language_180,"[1, 0]",347
language_181,"[1, 0]",347
language_182,"[0, 0]",347
language_184,"[1, 0]",347
language_185,"[1, 0]",347
language_186,"[0, 0]",347
language_187,"[0, 0]",347
language_188,"[1, 1]",347
language_189,"[0, 0]",347
language_190,"[0, 0]",347
language_191,"[1, 0]",347
language_192,"[0, 0]",347
language_193,"[1, 0]",347
language_194,"[0, 1]",347
language_195,"[0, 0]",347
language_197,"[1, 0]",347
language_198,"[1, 0]",347
language_199,"[1, 0]",347
language_200,"[0, 1]",347
language_201,"[0, 0]",347
language_202,"[1, 0]",347
language_203,"[0, 0]",347
language_204,"[1, 0]",347
language_206,"[0, 0]",347
language_207,"[1, 0]",347
language_209,"[1, 0]",347
language_210,"[1, 0]",347
language_211,"[1, 0]",347
language_212,"[1, 0]",347
language_213,"[1, 0]",347
language_214,"[0, 0]",347
language_215,"[1, 0]",347
language_217,"[0, 0]",347
language_218,"[1, 0]",347
language_219,"[1, 0]",347
language_220,"[0, 0]",347
language_223,"[1, 0]",347
language_225,"[1, 0]",347
language_226,"[0, 0]",347
language_227,"[1, 0]",347
language_228,"[0, 0]",347
language_229,"[1, 0]",347
language_230,"[1, 0]",347
language_231,"[1, 0]",347
language_232,"[1, 1]",347
language_233,"[1, 1]",347
language_235,"[0, 0]",347
language_236,"[1, 0]",347
language_237,"[0, 1]",347
language_240,"[1, 0]",347
language_241,"[0, 0]",347
language_242,"[0, 0]",347
language_243,"[0, 1]",347
language_244,"[1, 0]",347
language_245,"[1, 0]",347
language_246,"[1, 0]",347
language_247,"[0, 0]",347
language_250,"[0, 0]",347
language_251,"[0, 1]",347
language_252,"[1, 0]",347
language_253,"[1, 0]",347
language_254,"[1, 0]",347
language_256,"[1, 0]",347
language_257,"[1, 0]",347
language_258,"[1, 0]",347
language_259,"[1, 0]",347
language_260,"[1, 0]",347
language_261,"[0, 0]",347
language_263,"[0, 0]",347
language_264,"[1, 0]",347
language_265,"[1, 0]",347
language_267,"[0, 0]",347
language_268,"[0, 0]",347
language_269,"[1, 0]",347
language_270,"[1, 0]",347
language_271,"[0, 0]",347
language_272,"[1, 0]",347
language_273,"[0, 0]",347
language_275,"[0, 0]",347
language_276,"[1, 0]",347
language_278,"[0, 0]",347
language_279,"[1, 0]",347
