LANGUAGE,AGE,SET
language_2,"[1, 0]",52
language_3,"[0, 0]",52
language_5,"[0, 0]",52
language_6,"[1, 0]",52
language_7,"[0, 0]",52
language_8,"[0, 0]",52
language_9,"[1, 0]",52
language_10,"[1, 0]",52
language_13,"[0, 0]",52
language_14,"[1, 0]",52
language_15,"[1, 0]",52
language_16,"[1, 0]",52
language_17,"[1, 0]",52
language_19,"[0, 0]",52
language_20,"[1, 0]",52
language_21,"[0, 0]",52
language_22,"[0, 0]",52
language_23,"[0, 0]",52
language_24,"[0, 0]",52
language_25,"[1, 0]",52
language_26,"[1, 0]",52
language_27,"[1, 0]",52
language_28,"[1, 1]",52
language_29,"[0, 0]",52
language_30,"[0, 0]",52
language_31,"[1, 0]",52
language_32,"[0, 0]",52
language_33,"[1, 0]",52
language_34,"[0, 0]",52
language_36,"[1, 0]",52
language_39,"[1, 0]",52
language_40,"[1, 0]",52
language_41,"[0, 0]",52
language_42,"[1, 0]",52
language_43,"[0, 0]",52
language_44,"[1, 0]",52
language_45,"[1, 0]",52
language_46,"[1, 0]",52
language_47,"[1, 0]",52
language_48,"[1, 0]",52
language_49,"[1, 0]",52
language_50,"[1, 0]",52
language_53,"[0, 0]",52
language_54,"[1, 0]",52
language_55,"[1, 0]",52
language_56,"[1, 0]",52
language_57,"[1, 0]",52
language_60,"[1, 0]",52
language_61,"[0, 0]",52
language_63,"[1, 0]",52
language_64,"[0, 0]",52
language_65,"[0, 0]",52
language_67,"[0, 1]",52
language_68,"[0, 0]",52
language_69,"[1, 0]",52
language_71,"[0, 0]",52
language_72,"[1, 0]",52
language_73,"[1, 0]",52
language_75,"[0, 1]",52
language_76,"[1, 0]",52
language_80,"[1, 0]",52
language_82,"[1, 0]",52
language_83,"[1, 0]",52
language_84,"[1, 0]",52
language_85,"[1, 0]",52
language_86,"[1, 0]",52
language_87,"[1, 0]",52
language_88,"[1, 0]",52
language_89,"[1, 0]",52
language_90,"[1, 0]",52
language_91,"[0, 0]",52
language_92,"[0, 1]",52
language_93,"[1, 0]",52
language_94,"[1, 0]",52
language_96,"[1, 0]",52
language_97,"[0, 0]",52
language_98,"[1, 0]",52
language_99,"[1, 0]",52
language_101,"[1, 0]",52
language_102,"[1, 1]",52
language_103,"[0, 0]",52
language_104,"[1, 0]",52
language_105,"[1, 0]",52
language_106,"[0, 1]",52
language_107,"[1, 0]",52
language_109,"[0, 0]",52
language_110,"[1, 0]",52
language_111,"[1, 0]",52
language_112,"[1, 0]",52
language_113,"[1, 0]",52
language_114,"[1, 0]",52
language_115,"[1, 0]",52
language_117,"[1, 0]",52
language_118,"[1, 0]",52
language_119,"[1, 0]",52
language_120,"[0, 1]",52
language_121,"[1, 1]",52
language_122,"[1, 0]",52
language_123,"[1, 0]",52
language_124,"[1, 0]",52
language_125,"[0, 0]",52
language_126,"[1, 0]",52
language_127,"[1, 0]",52
language_128,"[1, 0]",52
language_129,"[1, 0]",52
language_130,"[0, 0]",52
language_131,"[1, 0]",52
language_134,"[1, 0]",52
language_135,"[1, 1]",52
language_136,"[1, 0]",52
language_137,"[1, 0]",52
language_138,"[1, 0]",52
language_139,"[1, 0]",52
language_140,"[0, 0]",52
language_141,"[1, 0]",52
language_143,"[1, 0]",52
language_144,"[1, 1]",52
language_145,"[1, 0]",52
language_146,"[1, 0]",52
language_147,"[1, 0]",52
language_149,"[0, 0]",52
language_150,"[1, 0]",52
language_151,"[1, 0]",52
language_152,"[0, 0]",52
language_153,"[0, 0]",52
language_155,"[1, 0]",52
language_156,"[1, 0]",52
language_157,"[0, 0]",52
language_159,"[0, 0]",52
language_160,"[1, 0]",52
language_161,"[0, 0]",52
language_162,"[1, 1]",52
language_163,"[0, 0]",52
language_164,"[1, 1]",52
language_165,"[1, 0]",52
language_167,"[1, 1]",52
language_168,"[1, 0]",52
language_170,"[1, 0]",52
language_171,"[0, 1]",52
language_172,"[1, 1]",52
language_173,"[1, 1]",52
language_174,"[1, 0]",52
language_175,"[1, 0]",52
language_176,"[1, 0]",52
language_177,"[0, 0]",52
language_178,"[1, 0]",52
language_180,"[1, 0]",52
language_182,"[0, 0]",52
language_184,"[1, 1]",52
language_185,"[1, 0]",52
language_187,"[0, 0]",52
language_189,"[0, 0]",52
language_190,"[1, 0]",52
language_191,"[1, 0]",52
language_192,"[0, 0]",52
language_193,"[1, 0]",52
language_194,"[1, 1]",52
language_195,"[1, 0]",52
language_197,"[1, 0]",52
language_198,"[0, 0]",52
language_199,"[0, 0]",52
language_200,"[1, 0]",52
language_201,"[1, 0]",52
language_202,"[1, 0]",52
language_203,"[1, 0]",52
language_204,"[0, 0]",52
language_205,"[0, 0]",52
language_206,"[1, 0]",52
language_207,"[1, 0]",52
language_208,"[1, 0]",52
language_209,"[1, 0]",52
language_210,"[1, 1]",52
language_211,"[0, 1]",52
language_212,"[0, 0]",52
language_213,"[1, 0]",52
language_214,"[1, 0]",52
language_217,"[1, 0]",52
language_218,"[1, 0]",52
language_219,"[0, 0]",52
language_220,"[1, 0]",52
language_221,"[1, 0]",52
language_222,"[1, 0]",52
language_223,"[1, 0]",52
language_226,"[0, 1]",52
language_227,"[0, 0]",52
language_229,"[1, 0]",52
language_231,"[1, 0]",52
language_232,"[1, 1]",52
language_233,"[1, 0]",52
language_235,"[0, 0]",52
language_238,"[0, 0]",52
language_239,"[1, 0]",52
language_240,"[0, 1]",52
language_241,"[1, 0]",52
language_242,"[0, 0]",52
language_243,"[0, 0]",52
language_245,"[1, 0]",52
language_246,"[0, 0]",52
language_249,"[1, 0]",52
language_250,"[0, 0]",52
language_251,"[0, 0]",52
language_252,"[1, 0]",52
language_253,"[0, 0]",52
language_254,"[0, 0]",52
language_255,"[1, 0]",52
language_256,"[1, 0]",52
language_257,"[1, 0]",52
language_258,"[1, 0]",52
language_259,"[0, 0]",52
language_260,"[0, 0]",52
language_261,"[1, 1]",52
language_262,"[1, 0]",52
language_263,"[1, 0]",52
language_264,"[1, 1]",52
language_265,"[1, 0]",52
language_267,"[0, 0]",52
language_269,"[0, 0]",52
language_272,"[1, 0]",52
language_273,"[0, 0]",52
language_274,"[1, 0]",52
language_276,"[1, 0]",52
language_277,"[1, 0]",52
language_278,"[1, 0]",52
language_280,"[0, 0]",52
language_281,"[1, 0]",52
language_282,"[1, 0]",52
language_283,"[0, 0]",52
language_284,"[1, 0]",52
language_286,"[1, 0]",52
language_287,"[0, 0]",52
language_289,"[1, 0]",52
language_290,"[1, 1]",52
language_292,"[1, 0]",52
language_293,"[1, 1]",52
language_294,"[1, 0]",52
language_295,"[1, 0]",52
language_296,"[1, 0]",52
language_297,"[0, 0]",52
language_298,"[0, 0]",52
language_299,"[1, 1]",52
language_300,"[1, 0]",52
language_301,"[1, 0]",52
language_302,"[0, 0]",52
language_303,"[1, 1]",52
language_305,"[0, 0]",52
language_306,"[0, 0]",52
language_307,"[1, 0]",52
language_308,"[1, 0]",52
language_309,"[1, 0]",52
language_310,"[1, 0]",52
language_311,"[1, 0]",52
language_312,"[1, 0]",52
language_313,"[1, 0]",52
language_314,"[0, 0]",52
language_315,"[1, 0]",52
language_316,"[1, 0]",52
