LANGUAGE,AGE,SET
language_1,"[0, 0]",820
language_2,"[0, 0]",820
language_4,"[1, 1]",820
language_7,"[1, 0]",820
language_8,"[1, 0]",820
language_9,"[1, 0]",820
language_10,"[1, 0]",820
language_11,"[1, 1]",820
language_12,"[1, 0]",820
language_13,"[0, 0]",820
language_14,"[1, 0]",820
language_15,"[1, 0]",820
language_16,"[1, 1]",820
language_17,"[0, 0]",820
language_18,"[1, 0]",820
language_20,"[1, 0]",820
language_23,"[0, 0]",820
language_24,"[0, 0]",820
language_26,"[1, 0]",820
language_27,"[1, 1]",820
language_28,"[1, 0]",820
language_31,"[1, 0]",820
language_32,"[1, 1]",820
language_33,"[0, 0]",820
language_34,"[1, 0]",820
language_35,"[1, 0]",820
language_36,"[0, 0]",820
language_37,"[1, 1]",820
language_38,"[1, 0]",820
language_39,"[0, 0]",820
language_41,"[1, 0]",820
language_42,"[1, 0]",820
language_43,"[1, 0]",820
language_44,"[0, 0]",820
language_45,"[1, 1]",820
language_46,"[0, 0]",820
language_47,"[1, 0]",820
language_48,"[0, 0]",820
language_51,"[1, 0]",820
language_52,"[1, 0]",820
language_53,"[1, 0]",820
language_55,"[1, 0]",820
language_58,"[0, 0]",820
language_59,"[1, 0]",820
language_62,"[0, 0]",820
language_63,"[1, 1]",820
language_64,"[0, 0]",820
language_65,"[1, 1]",820
language_66,"[1, 1]",820
language_67,"[0, 1]",820
language_68,"[1, 0]",820
language_69,"[1, 0]",820
language_70,"[1, 0]",820
language_71,"[0, 0]",820
language_72,"[1, 0]",820
language_73,"[1, 0]",820
language_74,"[0, 0]",820
language_75,"[1, 0]",820
language_76,"[1, 0]",820
language_77,"[1, 0]",820
language_78,"[1, 0]",820
language_79,"[0, 0]",820
language_80,"[0, 0]",820
language_81,"[0, 0]",820
language_84,"[1, 0]",820
language_85,"[1, 0]",820
language_86,"[0, 0]",820
language_87,"[1, 0]",820
language_88,"[0, 0]",820
language_89,"[1, 0]",820
language_90,"[1, 0]",820
language_91,"[0, 0]",820
language_92,"[1, 0]",820
language_93,"[1, 0]",820
language_94,"[1, 1]",820
language_95,"[1, 0]",820
language_96,"[1, 1]",820
language_98,"[1, 0]",820
language_100,"[1, 0]",820
language_101,"[1, 0]",820
language_103,"[1, 0]",820
language_104,"[1, 0]",820
language_105,"[1, 0]",820
language_106,"[0, 0]",820
language_107,"[0, 0]",820
language_108,"[1, 0]",820
language_109,"[1, 0]",820
language_110,"[0, 0]",820
language_111,"[0, 0]",820
language_112,"[1, 0]",820
language_113,"[1, 0]",820
language_114,"[0, 1]",820
language_116,"[1, 0]",820
language_117,"[0, 0]",820
language_118,"[1, 0]",820
language_119,"[0, 0]",820
language_120,"[1, 0]",820
language_121,"[1, 0]",820
language_122,"[1, 0]",820
language_123,"[0, 1]",820
language_124,"[1, 0]",820
language_125,"[1, 0]",820
language_126,"[1, 0]",820
language_128,"[1, 0]",820
language_129,"[1, 0]",820
language_130,"[1, 0]",820
language_131,"[1, 0]",820
language_132,"[1, 0]",820
language_133,"[1, 0]",820
language_134,"[1, 0]",820
language_135,"[0, 0]",820
language_136,"[0, 0]",820
language_137,"[0, 0]",820
language_138,"[0, 1]",820
language_139,"[0, 0]",820
language_140,"[1, 0]",820
language_141,"[0, 0]",820
language_142,"[0, 0]",820
language_144,"[1, 0]",820
language_145,"[1, 0]",820
language_146,"[1, 0]",820
language_147,"[1, 0]",820
language_149,"[1, 0]",820
language_150,"[1, 0]",820
language_151,"[1, 0]",820
language_152,"[0, 0]",820
language_153,"[0, 0]",820
language_154,"[1, 0]",820
language_155,"[0, 0]",820
language_156,"[1, 0]",820
language_158,"[1, 0]",820
language_159,"[1, 0]",820
language_160,"[0, 1]",820
language_161,"[1, 0]",820
language_162,"[1, 0]",820
language_164,"[1, 0]",820
language_165,"[1, 0]",820
language_166,"[1, 0]",820
language_167,"[1, 0]",820
language_168,"[1, 0]",820
language_170,"[0, 1]",820
language_171,"[0, 1]",820
language_173,"[1, 0]",820
language_175,"[0, 0]",820
language_177,"[1, 0]",820
language_178,"[0, 0]",820
language_179,"[1, 0]",820
language_180,"[0, 0]",820
language_181,"[0, 0]",820
language_182,"[0, 0]",820
language_183,"[1, 0]",820
language_185,"[0, 0]",820
language_187,"[0, 0]",820
language_188,"[1, 0]",820
language_189,"[1, 0]",820
language_190,"[0, 1]",820
language_192,"[1, 0]",820
language_195,"[1, 0]",820
language_196,"[1, 1]",820
language_197,"[1, 0]",820
language_198,"[1, 1]",820
language_199,"[1, 0]",820
language_200,"[1, 0]",820
language_201,"[1, 0]",820
language_202,"[1, 0]",820
language_203,"[1, 0]",820
language_204,"[0, 0]",820
language_206,"[1, 0]",820
language_207,"[0, 0]",820
language_208,"[1, 0]",820
language_210,"[1, 0]",820
language_211,"[1, 1]",820
language_213,"[0, 0]",820
language_214,"[1, 0]",820
language_215,"[1, 0]",820
language_216,"[0, 0]",820
language_217,"[1, 0]",820
language_221,"[1, 0]",820
language_222,"[1, 0]",820
language_223,"[1, 0]",820
language_226,"[1, 0]",820
language_227,"[1, 0]",820
language_229,"[0, 1]",820
language_230,"[1, 1]",820
language_232,"[0, 0]",820
language_234,"[0, 0]",820
language_235,"[1, 0]",820
language_236,"[1, 0]",820
language_237,"[1, 0]",820
language_238,"[0, 0]",820
language_239,"[1, 0]",820
language_240,"[0, 0]",820
language_241,"[1, 0]",820
language_243,"[1, 0]",820
language_244,"[0, 0]",820
language_245,"[1, 1]",820
language_246,"[0, 0]",820
language_247,"[1, 0]",820
language_248,"[1, 0]",820
language_249,"[1, 0]",820
language_252,"[0, 0]",820
language_254,"[1, 0]",820
language_255,"[1, 1]",820
language_258,"[0, 0]",820
language_259,"[1, 0]",820
language_260,"[1, 0]",820
language_262,"[1, 0]",820
language_264,"[1, 0]",820
language_265,"[1, 0]",820
language_266,"[1, 0]",820
language_267,"[1, 0]",820
language_268,"[1, 0]",820
language_269,"[1, 0]",820
language_270,"[1, 0]",820
language_271,"[1, 0]",820
language_272,"[0, 0]",820
language_273,"[1, 0]",820
language_274,"[0, 0]",820
language_275,"[1, 0]",820
language_276,"[1, 0]",820
language_279,"[1, 0]",820
language_280,"[1, 0]",820
language_281,"[0, 1]",820
language_283,"[1, 1]",820
language_285,"[1, 0]",820
language_286,"[1, 0]",820
language_287,"[1, 0]",820
language_288,"[1, 0]",820
language_290,"[0, 0]",820
language_291,"[1, 0]",820
language_292,"[1, 0]",820
language_293,"[1, 0]",820
language_294,"[1, 0]",820
language_295,"[1, 0]",820
language_296,"[1, 0]",820
language_297,"[1, 0]",820
language_298,"[1, 0]",820
language_299,"[1, 0]",820
language_300,"[0, 0]",820
language_301,"[1, 0]",820
language_302,"[0, 0]",820
language_303,"[0, 1]",820
language_304,"[0, 0]",820
language_305,"[1, 0]",820
language_307,"[1, 0]",820
