LANGUAGE,AGE,SET
language_1,"[1, 1]",938
language_2,"[1, 0]",938
language_3,"[0, 0]",938
language_4,"[1, 1]",938
language_5,"[0, 0]",938
language_6,"[1, 0]",938
language_7,"[1, 0]",938
language_9,"[1, 0]",938
language_10,"[1, 0]",938
language_11,"[1, 0]",938
language_12,"[0, 0]",938
language_13,"[1, 0]",938
language_14,"[1, 0]",938
language_16,"[1, 0]",938
language_17,"[1, 0]",938
language_19,"[0, 0]",938
language_20,"[0, 1]",938
language_21,"[0, 0]",938
language_22,"[1, 1]",938
language_23,"[1, 0]",938
language_25,"[1, 0]",938
language_26,"[1, 0]",938
language_28,"[1, 0]",938
language_29,"[1, 0]",938
language_30,"[0, 0]",938
language_31,"[1, 0]",938
language_32,"[0, 0]",938
language_33,"[1, 0]",938
language_34,"[1, 0]",938
language_35,"[1, 0]",938
language_36,"[0, 1]",938
language_37,"[1, 0]",938
language_38,"[1, 0]",938
language_40,"[1, 0]",938
language_42,"[0, 0]",938
language_43,"[0, 0]",938
language_44,"[0, 0]",938
language_45,"[1, 0]",938
language_46,"[0, 1]",938
language_47,"[1, 0]",938
language_49,"[1, 0]",938
language_50,"[1, 0]",938
language_51,"[0, 0]",938
language_52,"[1, 0]",938
language_54,"[0, 0]",938
language_56,"[1, 0]",938
language_57,"[1, 1]",938
language_58,"[0, 0]",938
language_59,"[1, 0]",938
language_60,"[0, 1]",938
language_61,"[1, 0]",938
language_62,"[0, 0]",938
language_65,"[0, 0]",938
language_66,"[1, 1]",938
language_68,"[1, 0]",938
language_69,"[1, 0]",938
language_70,"[0, 0]",938
language_71,"[1, 0]",938
language_72,"[0, 0]",938
language_74,"[0, 0]",938
language_77,"[1, 0]",938
language_78,"[1, 0]",938
language_79,"[0, 1]",938
language_80,"[1, 1]",938
language_81,"[0, 0]",938
language_82,"[1, 0]",938
language_85,"[1, 0]",938
language_87,"[1, 0]",938
language_88,"[1, 0]",938
language_89,"[1, 0]",938
language_90,"[1, 0]",938
language_91,"[0, 0]",938
language_92,"[1, 0]",938
language_94,"[1, 0]",938
language_95,"[0, 0]",938
language_96,"[1, 0]",938
language_97,"[0, 0]",938
language_98,"[1, 0]",938
language_99,"[1, 0]",938
language_100,"[1, 0]",938
language_101,"[1, 0]",938
language_102,"[0, 0]",938
language_103,"[1, 0]",938
language_104,"[0, 0]",938
language_106,"[1, 0]",938
language_107,"[1, 0]",938
language_108,"[1, 0]",938
language_109,"[1, 0]",938
language_110,"[0, 0]",938
language_111,"[0, 0]",938
language_114,"[1, 0]",938
language_115,"[0, 0]",938
language_116,"[1, 0]",938
language_117,"[1, 0]",938
language_118,"[1, 0]",938
language_119,"[1, 0]",938
language_120,"[1, 0]",938
language_121,"[1, 0]",938
language_122,"[1, 0]",938
language_123,"[1, 0]",938
language_124,"[1, 0]",938
language_126,"[0, 0]",938
language_128,"[1, 0]",938
language_129,"[1, 0]",938
language_130,"[1, 0]",938
language_131,"[0, 0]",938
language_132,"[1, 0]",938
language_133,"[1, 0]",938
language_134,"[1, 0]",938
language_136,"[1, 0]",938
language_137,"[1, 0]",938
language_139,"[1, 0]",938
language_140,"[1, 0]",938
language_141,"[0, 0]",938
language_142,"[1, 0]",938
language_143,"[1, 0]",938
language_144,"[1, 0]",938
language_145,"[0, 0]",938
language_147,"[1, 0]",938
language_149,"[0, 0]",938
language_150,"[1, 0]",938
language_151,"[1, 0]",938
language_152,"[1, 0]",938
language_153,"[1, 0]",938
language_155,"[1, 0]",938
language_156,"[0, 0]",938
language_158,"[1, 0]",938
language_159,"[1, 0]",938
language_160,"[0, 0]",938
language_161,"[0, 0]",938
language_162,"[1, 0]",938
language_164,"[0, 0]",938
language_165,"[1, 0]",938
language_166,"[1, 0]",938
language_167,"[1, 0]",938
language_168,"[0, 0]",938
language_169,"[1, 0]",938
language_170,"[0, 0]",938
language_171,"[0, 0]",938
language_172,"[1, 0]",938
language_173,"[1, 0]",938
language_174,"[1, 1]",938
language_175,"[1, 0]",938
language_176,"[1, 0]",938
language_177,"[1, 0]",938
language_178,"[0, 0]",938
language_179,"[0, 0]",938
language_180,"[1, 0]",938
language_181,"[1, 1]",938
language_182,"[0, 0]",938
language_183,"[1, 0]",938
language_184,"[0, 0]",938
language_185,"[0, 0]",938
language_186,"[0, 1]",938
language_187,"[1, 0]",938
language_190,"[0, 0]",938
language_191,"[1, 1]",938
language_192,"[1, 0]",938
language_193,"[0, 0]",938
language_194,"[0, 0]",938
language_196,"[1, 1]",938
language_197,"[0, 0]",938
language_198,"[0, 0]",938
language_199,"[1, 1]",938
language_202,"[1, 0]",938
language_203,"[0, 0]",938
language_204,"[1, 0]",938
language_205,"[1, 0]",938
language_206,"[1, 0]",938
language_210,"[1, 0]",938
language_211,"[1, 0]",938
language_212,"[1, 0]",938
language_213,"[1, 1]",938
language_214,"[0, 0]",938
language_215,"[0, 0]",938
language_216,"[1, 0]",938
language_218,"[1, 0]",938
language_219,"[0, 0]",938
language_220,"[1, 0]",938
language_222,"[0, 0]",938
language_223,"[0, 0]",938
language_224,"[1, 0]",938
language_225,"[1, 0]",938
language_226,"[1, 0]",938
language_227,"[0, 0]",938
language_228,"[1, 0]",938
language_229,"[1, 0]",938
language_230,"[1, 0]",938
language_231,"[1, 0]",938
language_234,"[1, 0]",938
language_235,"[1, 0]",938
language_237,"[1, 0]",938
language_238,"[0, 0]",938
language_240,"[0, 0]",938
language_241,"[1, 0]",938
language_243,"[1, 0]",938
language_244,"[1, 0]",938
language_245,"[0, 0]",938
language_246,"[1, 0]",938
language_247,"[1, 0]",938
language_248,"[1, 0]",938
language_249,"[0, 0]",938
language_250,"[1, 0]",938
language_252,"[1, 0]",938
language_254,"[1, 1]",938
language_255,"[0, 0]",938
language_257,"[0, 0]",938
language_258,"[0, 0]",938
language_259,"[1, 0]",938
language_260,"[0, 0]",938
language_261,"[1, 0]",938
language_262,"[0, 0]",938
language_263,"[1, 0]",938
language_264,"[1, 0]",938
language_265,"[0, 0]",938
language_266,"[1, 0]",938
language_267,"[1, 1]",938
language_268,"[0, 1]",938
language_269,"[1, 0]",938
language_270,"[1, 0]",938
language_271,"[0, 0]",938
language_272,"[0, 0]",938
language_273,"[1, 0]",938
language_274,"[1, 0]",938
language_277,"[1, 0]",938
language_281,"[1, 0]",938
language_282,"[1, 0]",938
language_283,"[1, 0]",938
language_284,"[0, 0]",938
language_285,"[1, 0]",938
language_288,"[0, 0]",938
language_289,"[1, 0]",938
language_290,"[1, 0]",938
language_291,"[1, 0]",938
language_292,"[1, 0]",938
language_293,"[1, 0]",938
language_296,"[0, 0]",938
language_297,"[0, 0]",938
language_299,"[1, 1]",938
language_300,"[0, 0]",938
language_301,"[0, 0]",938
language_302,"[1, 0]",938
language_304,"[1, 0]",938
language_306,"[0, 0]",938
language_307,"[1, 1]",938
language_308,"[1, 0]",938
language_309,"[0, 0]",938
language_310,"[1, 0]",938
language_311,"[1, 0]",938
language_313,"[1, 0]",938
language_315,"[1, 0]",938
language_316,"[0, 0]",938
language_317,"[1, 0]",938
language_318,"[1, 0]",938
language_319,"[0, 0]",938
language_322,"[1, 0]",938
language_323,"[1, 0]",938
language_325,"[1, 0]",938
language_326,"[0, 0]",938
language_327,"[1, 0]",938
language_328,"[0, 0]",938
language_329,"[1, 0]",938
language_330,"[1, 0]",938
language_331,"[1, 1]",938
language_332,"[0, 0]",938
language_333,"[0, 0]",938
language_334,"[1, 0]",938
language_335,"[1, 0]",938
language_337,"[0, 1]",938
language_338,"[0, 0]",938
language_340,"[1, 0]",938
language_341,"[1, 0]",938
language_342,"[1, 0]",938
language_343,"[1, 0]",938
language_344,"[1, 0]",938
language_347,"[1, 1]",938
language_348,"[0, 0]",938
language_350,"[1, 0]",938
language_351,"[1, 0]",938
language_353,"[1, 1]",938
language_354,"[0, 0]",938
language_356,"[1, 1]",938
language_357,"[0, 0]",938
language_358,"[0, 0]",938
language_361,"[1, 0]",938
language_362,"[0, 0]",938
language_364,"[1, 0]",938
language_366,"[1, 0]",938
language_367,"[1, 0]",938
language_368,"[0, 0]",938
language_370,"[0, 0]",938
language_371,"[1, 0]",938
language_372,"[1, 0]",938
language_373,"[0, 0]",938
language_374,"[1, 0]",938
language_375,"[0, 1]",938
language_376,"[0, 0]",938
language_377,"[1, 1]",938
language_378,"[1, 0]",938
language_379,"[1, 0]",938
language_380,"[0, 0]",938
language_381,"[1, 0]",938
language_382,"[1, 0]",938
language_383,"[1, 0]",938
language_384,"[1, 0]",938
language_385,"[1, 0]",938
language_386,"[0, 0]",938
language_387,"[1, 0]",938
language_388,"[1, 0]",938
language_389,"[0, 0]",938
language_390,"[1, 0]",938
language_392,"[0, 0]",938
language_394,"[1, 0]",938
language_395,"[1, 0]",938
language_396,"[0, 0]",938
language_398,"[1, 0]",938
language_399,"[1, 0]",938
language_400,"[1, 0]",938
language_401,"[1, 0]",938
language_402,"[1, 0]",938
language_403,"[1, 0]",938
language_404,"[1, 0]",938
language_405,"[1, 0]",938
language_408,"[1, 0]",938
language_409,"[0, 0]",938
language_410,"[0, 0]",938
language_411,"[0, 0]",938
language_412,"[0, 1]",938
language_413,"[0, 0]",938
language_414,"[0, 0]",938
language_415,"[1, 0]",938
language_416,"[0, 0]",938
language_417,"[0, 0]",938
language_418,"[1, 0]",938
language_419,"[0, 0]",938
language_420,"[1, 0]",938
language_422,"[1, 0]",938
language_423,"[0, 0]",938
language_425,"[1, 0]",938
language_426,"[0, 0]",938
language_427,"[1, 0]",938
language_429,"[1, 0]",938
language_430,"[1, 1]",938
language_431,"[1, 0]",938
language_432,"[1, 0]",938
language_433,"[0, 1]",938
language_434,"[1, 0]",938
language_435,"[1, 0]",938
language_436,"[1, 0]",938
language_437,"[1, 0]",938
language_438,"[1, 0]",938
language_439,"[1, 0]",938
language_440,"[1, 0]",938
language_441,"[0, 0]",938
language_442,"[1, 0]",938
language_443,"[1, 0]",938
language_444,"[0, 0]",938
language_445,"[1, 0]",938
language_447,"[1, 0]",938
language_448,"[1, 0]",938
language_449,"[0, 0]",938
language_452,"[0, 0]",938
language_453,"[1, 0]",938
language_455,"[1, 0]",938
language_456,"[1, 0]",938
language_457,"[1, 1]",938
language_458,"[0, 0]",938
language_459,"[1, 0]",938
language_460,"[1, 0]",938
language_461,"[1, 0]",938
language_462,"[1, 0]",938
language_463,"[1, 0]",938
language_464,"[1, 0]",938
language_465,"[1, 0]",938
language_466,"[1, 0]",938
language_467,"[0, 0]",938
language_468,"[1, 0]",938
language_469,"[1, 1]",938
language_470,"[1, 0]",938
language_471,"[0, 0]",938
language_472,"[0, 0]",938
language_474,"[1, 0]",938
language_475,"[0, 1]",938
language_476,"[1, 1]",938
language_477,"[1, 0]",938
language_478,"[1, 0]",938
language_479,"[0, 1]",938
language_480,"[0, 0]",938
language_482,"[0, 1]",938
language_483,"[0, 0]",938
language_484,"[1, 0]",938
language_485,"[1, 0]",938
language_486,"[1, 0]",938
language_487,"[0, 0]",938
language_489,"[1, 0]",938
language_490,"[1, 0]",938
