LANGUAGE,AGE,SET
language_1,"[1, 0]",927
language_2,"[0, 0]",927
language_3,"[1, 1]",927
language_4,"[1, 0]",927
language_6,"[1, 0]",927
language_7,"[1, 0]",927
language_9,"[0, 0]",927
language_10,"[1, 0]",927
language_11,"[1, 0]",927
language_14,"[0, 1]",927
language_15,"[1, 0]",927
language_16,"[1, 0]",927
language_17,"[0, 0]",927
language_19,"[0, 0]",927
language_20,"[1, 1]",927
language_21,"[1, 1]",927
language_22,"[1, 0]",927
language_23,"[1, 0]",927
language_24,"[0, 0]",927
language_25,"[1, 0]",927
language_26,"[0, 0]",927
language_27,"[0, 0]",927
language_28,"[1, 0]",927
language_29,"[1, 0]",927
language_30,"[0, 0]",927
language_31,"[1, 0]",927
language_32,"[0, 0]",927
language_34,"[1, 0]",927
language_35,"[1, 1]",927
language_36,"[0, 0]",927
language_37,"[1, 0]",927
language_38,"[0, 0]",927
language_39,"[0, 0]",927
language_40,"[1, 0]",927
language_41,"[1, 0]",927
language_42,"[1, 0]",927
language_43,"[0, 0]",927
language_44,"[1, 0]",927
language_46,"[1, 0]",927
language_47,"[1, 0]",927
language_48,"[1, 0]",927
language_49,"[1, 0]",927
language_50,"[1, 0]",927
language_52,"[0, 0]",927
language_53,"[0, 0]",927
language_55,"[1, 0]",927
language_56,"[0, 0]",927
language_57,"[1, 0]",927
language_58,"[1, 0]",927
language_62,"[1, 0]",927
language_63,"[1, 0]",927
language_64,"[1, 0]",927
language_65,"[0, 0]",927
language_66,"[1, 0]",927
language_68,"[0, 1]",927
language_69,"[0, 0]",927
language_71,"[1, 0]",927
language_73,"[1, 0]",927
language_75,"[0, 0]",927
language_76,"[1, 0]",927
language_77,"[1, 0]",927
language_79,"[1, 0]",927
language_80,"[1, 0]",927
language_81,"[0, 0]",927
language_82,"[1, 0]",927
language_83,"[1, 0]",927
language_84,"[1, 0]",927
language_86,"[1, 0]",927
language_87,"[1, 1]",927
language_88,"[0, 1]",927
language_89,"[1, 0]",927
language_92,"[0, 0]",927
language_93,"[0, 0]",927
language_95,"[1, 0]",927
language_97,"[1, 0]",927
language_98,"[1, 0]",927
language_99,"[0, 1]",927
language_100,"[0, 0]",927
language_102,"[1, 0]",927
language_103,"[1, 0]",927
language_104,"[1, 0]",927
language_105,"[1, 0]",927
language_106,"[1, 0]",927
language_107,"[1, 0]",927
language_108,"[0, 0]",927
language_110,"[0, 0]",927
language_111,"[0, 1]",927
language_112,"[0, 1]",927
language_113,"[0, 0]",927
language_114,"[1, 0]",927
language_115,"[1, 0]",927
language_116,"[1, 0]",927
language_117,"[1, 0]",927
language_118,"[0, 1]",927
language_119,"[1, 0]",927
language_120,"[1, 0]",927
language_121,"[1, 0]",927
language_124,"[0, 0]",927
language_125,"[1, 0]",927
language_127,"[0, 0]",927
language_128,"[1, 0]",927
language_129,"[1, 1]",927
language_131,"[1, 0]",927
language_132,"[0, 0]",927
language_133,"[1, 0]",927
language_134,"[1, 0]",927
language_135,"[1, 1]",927
language_136,"[0, 0]",927
language_137,"[1, 0]",927
language_138,"[0, 0]",927
language_139,"[0, 0]",927
language_140,"[0, 0]",927
language_141,"[0, 0]",927
language_142,"[1, 0]",927
language_143,"[1, 0]",927
language_144,"[0, 0]",927
language_145,"[0, 0]",927
language_146,"[1, 0]",927
language_147,"[0, 0]",927
language_148,"[1, 0]",927
language_149,"[1, 0]",927
language_150,"[0, 0]",927
language_151,"[1, 0]",927
language_152,"[1, 1]",927
language_155,"[1, 0]",927
language_156,"[1, 1]",927
language_157,"[0, 0]",927
language_160,"[0, 0]",927
language_161,"[0, 1]",927
language_162,"[1, 0]",927
language_166,"[1, 0]",927
language_167,"[1, 0]",927
language_168,"[1, 0]",927
language_169,"[0, 0]",927
language_170,"[1, 1]",927
language_171,"[1, 0]",927
language_172,"[0, 0]",927
language_174,"[1, 0]",927
language_175,"[1, 0]",927
language_178,"[1, 0]",927
language_179,"[0, 0]",927
